epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,1.0,0.01,0.1,2.6189912654036296,0.10809219210519233,0.006638219063498862,0.0010809218869899221,0.0006638219114793737,2.6207359682467226,0.0006661892391612854,0.09027777777777778,2.4849326610565186,0.11859646027601595,0.5301097080113322,0.002463250398778466,0.005301096704496816,0.00024632505168657,0.00539024170734592,0.04469860813855057,0.002077001717532584,0.04545027477886709,0.0058653649421995455,0.006936638899750225,0.31147457170019666
2,1.0,0.01,0.1,2.5080062760338317,0.04907113706080721,0.004558685746223453,0.0004907113689490034,0.00045586858231657653,2.5089528228247637,0.0003774232785264414,0.08333333333333333,2.4849069118499756,0.08206535947318645,0.1730408961741102,0.0014705859538810633,0.0017304088933603394,0.00014705860254505897,0.0017825611995783844,0.021085740737243987,0.0017919692728953199,0.02172123793792444,0.005127655080136508,0.004889392696734576,0.13719636245459163
3,1.0,0.01,0.1,2.486692745796374,0.037132569811532914,0.0036714968777288924,0.0003713256881073183,0.0003671497029158978,2.487431205693703,0.0002969709033299633,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0045928620491273026,0.00399435274367078,0.1028104960347771
4,1.0,0.01,0.1,2.4841108966407184,0.02787587395668825,0.0031114634333407627,0.00027875873214640756,0.0003111463476746045,2.484700908759375,0.0002374713144323569,0.08333333333333333,2.484947443008423,,,,,,,,,,0.004112455917749933,0.003391755311413253,0.0761234083897378
5,1.0,0.01,0.1,2.4780235036104763,0.019389233572758003,0.0027289682612137264,0.0001938923292065187,0.000272896828736209,2.478490236088659,0.00018837156195759106,0.08333333333333333,2.4849069118499756,0.0022663359559348647,0.10735683660053845,0.000907871926597405,0.0010735683334039074,9.078718612953398e-05,0.0010902104721308883,0.473702202267298,0.04005901503340189,0.48104539367870375,0.003688468370208334,0.0028941476725205368,0.05158508422170572
6,1.0,0.01,0.1,2.476430909769055,0.015888198586613608,0.00251176043753408,0.0001588819827553824,0.00025117604469014057,2.476841013525932,0.00016558427930612603,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0033254151295857718,0.002603307501821684,0.041735872562186034
7,1.0,0.01,0.1,2.475253245506352,0.01350363187665014,0.002346065776521202,0.00013503631472928416,0.0002346065859875374,2.475622935467456,0.00014933538674795485,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0030205360114439785,0.0023929904487141104,0.03509736920926534
8,1.0,0.01,0.1,2.4735747229006533,0.011870051666824933,0.0022395575653902686,0.00011870051339319178,0.00022395575530674764,2.4739174416061114,0.00013852675058795933,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.00277016894120832,0.0021787819285474705,0.03066120451563094
9,1.0,0.01,0.1,2.469646283148078,0.011343692343605109,0.0021945794434374815,0.00011343692301677559,0.0002194579468834456,2.4699791204088117,0.00013479455425328255,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0025968854423779066,0.002100094535913825,0.029334097462682222
10,1.0,0.01,0.1,2.467328023171876,0.01038467005318393,0.0021861589131962986,0.00010384669873401404,0.00021861590029623298,2.4676504323896977,0.00013069303959661793,0.08333333333333333,2.4849069118499756,0.017110794793591032,0.0548096530155416,0.0011924873176385026,0.0005480964466968987,0.00011924872593569915,0.0005954680094750238,0.03203220267139152,0.0069692102192917766,0.03480072180504792,0.0024555901064667305,0.001984100443693343,0.026714318590407002
11,1.0,0.01,0.1,2.4668965750019645,0.010081512005334454,0.002083832884306351,0.00010081511913408177,0.00020838329099537884,2.4672057419348503,0.00012533902444986547,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0023245504855301724,0.0018976415845520615,0.02602234317304161
12,1.0,0.01,0.1,2.4633909178682942,0.01265630040080535,0.002051164089740541,0.00012656299970108733,0.00020511641896252877,2.4637226028409556,0.00013464343651580738,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0022102939241474395,0.0018494203580517751,0.03390918623354677
13,1.0,0.01,0.1,2.4602855146444194,0.01298066355823419,0.0019748161693957994,0.0001298066281864124,0.00019748162078669554,2.460612792771778,0.0001330285639715317,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.002108911421829626,0.0017859534935131284,0.035047127065375425
14,1.0,0.01,0.1,2.456164591488863,0.012076954852642168,0.0019691906169717315,0.00012076954447392619,0.00019691906954168235,2.4564823098929534,0.00012934337345162767,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0020363184185810835,0.0017428663270724312,0.03245167956782085
15,1.0,0.01,0.1,2.4498635881328745,0.013511872595487076,0.0021139092345861476,0.00013511872234419245,0.0002113909263439515,2.4502101683165245,0.00014144038483066354,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0020052633747593106,0.0017034575906574162,0.03682689684188305
16,1.0,0.01,0.1,2.448875535991229,0.013789791993719883,0.0021359917646427856,0.00013789791354988485,0.00021359918065703347,2.4492270076541605,0.00014353407882146334,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0019709342407790396,0.001640336621086243,0.03775810630488724
17,1.0,0.01,0.1,2.4439062321247618,0.013688456279942173,0.002255022946565625,0.00013688456159118698,0.00022550229824319634,2.4442685692733,0.0001482818182919071,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0019292965949723006,0.0016228886322789983,0.037513183131685765
18,1.0,0.01,0.1,2.4428910930062324,0.014253076917705047,0.002344969629186643,0.00014253076853035435,0.00023449696558359336,2.443268149732107,0.00015433669359773863,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0018944392780646708,0.0016188674188409764,0.039245923048144976
19,1.0,0.01,0.1,2.4393244618598033,0.014440796808491937,0.00242494060313281,0.00014440796842504847,0.0002424940683030589,2.439711401261479,0.00015861032133180158,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0018579883399946861,0.0016048433507188334,0.039859559066375644
20,1.0,0.01,0.1,2.4359187168837004,0.01263901049498847,0.0023377906369196053,0.00012639010268569685,0.00023377906635688961,2.4362789062132317,0.00014785763028388532,0.08333333333333333,2.4849069118499756,0.011621131428216398,0.03652785083378926,0.0007208773042351829,0.00036527851520058697,7.208773170180115e-05,0.0003899020349039024,0.03143226780085127,0.0062031594898557234,0.03355112514752311,0.0018089844591966902,0.0015352366164746644,0.03457280972943659
21,1.0,0.01,0.1,2.4348955663264107,0.011343970667994013,0.0022926575689786555,0.00011343970632728786,0.00022926576071993483,2.4352382932390486,0.00014074750136584756,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001755109739092318,0.0014900525017675949,0.030786749770585927
22,1.0,0.01,0.1,2.4331402425716746,0.010453334227268442,0.002325221296662718,0.00010453333900664354,0.00023252212737202838,2.4334772999643666,0.00013852693752762303,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0017006530648052513,0.0014504865513194397,0.02820886312478996
23,1.0,0.01,0.1,2.4314323928393105,0.009812520108411726,0.0023167657625032733,9.812519959686645e-05,0.0002316765818005931,2.4317621766187236,0.000135640942503169,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0016685238369722913,0.001456077991649765,0.026312958461949008
