epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.0,0.0,0.0,2.484785968793649,27.39527766347547,0.0017517022295612937,0.0,0.0,2.484785968793649,0.0,0.08333333333333333,2.4849367141723633,0.004163773238061835,68.25191285523387,0.0015498860527804394,0.0,0.0,0.0,0.0,0.0,0.0,25.67167406525341,29.11888126169753
2,0.0,0.0,0.0,2.4822665816124867,28.055973565106548,0.0017647178456501429,0.0,0.0,2.4822665816124867,0.0,0.09027777777777778,2.4844748973846436,0.0006697823331470457,56.56416714566575,0.0012768092808502025,0.0,0.0,0.0,0.0,0.0,0.0,25.859274146889245,30.252672756805683
3,0.0,0.0,0.0,2.479905107550695,30.004585200455843,0.0019913273795368392,0.0,0.0,2.479905107550695,0.0,0.08333333333333333,2.484701633453369,,,,,,,,,,26.423285302114568,33.58588490510767
4,0.0,0.0,0.0,2.476949865354318,33.40115827865732,0.002387920269508575,0.0,0.0,2.476949865354318,0.0,0.09027777777777778,2.484070062637329,,,,,,,,,,27.179893926991447,39.622421822736676
5,0.0,0.0,0.0,2.470850912511041,36.33071210010942,0.0027678344942142037,0.0,0.0,2.470850912511041,0.0,0.09027777777777778,2.48454213142395,0.01454938004080828,92.1507222719083,0.0019043984395853354,0.0,0.0,0.0,0.0,0.0,0.0,27.544087759599012,45.117337960589566
6,0.0,0.0,0.0,2.4653893473226316,38.53325156705925,0.003089167264237256,0.0,0.0,2.4653893473226316,0.0,0.08333333333333333,2.484483480453491,,,,,,,,,,27.709065829620098,49.35743856512126
7,0.0,0.0,0.0,2.456983473543046,42.984529058617284,0.0037093847323202635,0.0,0.0,2.456983473543046,0.0,0.08333333333333333,2.485523223876953,,,,,,,,,,28.30482360787318,57.66423576998423
8,0.0,0.0,0.0,2.444941488272557,50.79136227002037,0.004684575760445322,0.0,0.0,2.444941488272557,0.0,0.08333333333333333,2.4915244579315186,,,,,,,,,,29.42825509759112,72.1544682146555
9,0.0,0.0,0.0,2.4345412164054516,60.740215649498104,0.0058728285276502526,0.0,0.0,2.4345412164054516,0.0,0.05952380952380953,2.491720199584961,,,,,,,,,,30.855617946683846,90.62481231820767
10,0.0,0.0,0.0,2.4272943150361104,69.67248919908849,0.006894441333514432,0.0,0.0,2.4272943150361104,0.0,0.09722222222222222,2.4892032146453857,0.04598265113651606,168.06151798709007,0.003383175834418056,0.0,0.0,0.0,0.0,0.0,0.0,32.13255561526589,107.21242022883666
11,0.0,0.0,0.0,2.4199537529182105,73.24536908883441,0.007404522219329765,0.0,0.0,2.4199537529182105,0.0,0.09722222222222222,2.485734701156616,,,,,,,,,,32.7563448658088,113.73439201840846
12,0.0,0.0,0.0,2.4090732370924828,75.17496460276094,0.007672324453652059,0.0,0.0,2.4090732370924828,0.0,0.07341269841269842,2.482393264770508,,,,,,,,,,33.21204014448209,117.13788986862629
13,0.0,0.0,0.0,2.400633068790534,77.6345080245998,0.008088428014969508,0.0,0.0,2.400633068790534,0.0,0.0853174603174603,2.4749162197113037,,,,,,,,,,33.88115989238588,121.38785638333188
14,0.0,0.0,0.0,2.383873718330659,84.07293568543847,0.008770727219056857,0.0,0.0,2.383873718330659,0.0,0.09722222222222222,2.4631175994873047,,,,,,,,,,34.75204997628978,133.39382262238126
15,0.0,0.0,0.0,2.3609169058873607,93.983638192208,0.009796498508453882,0.0,0.0,2.3609169058873607,0.0,0.09722222222222222,2.4357759952545166,,,,,,,,,,35.859049798699544,152.10822483922857
16,0.0,0.0,0.0,2.3425098713006496,106.58178494267948,0.01131232670971582,0.0,0.0,2.3425098713006496,0.0,0.1388888888888889,2.4165124893188477,,,,,,,,,,37.220965236066334,175.94260678315942
17,0.0,0.0,0.0,2.318448720002954,124.55510324291026,0.013368265256093312,0.0,0.0,2.318448720002954,0.0,0.16111111111111112,2.400273084640503,,,,,,,,,,38.92641788423575,210.18378898896367
18,0.0,0.0,0.0,2.290451487657741,141.8528480201498,0.01537579907466643,0.0,0.0,2.290451487657741,0.0,0.16805555555555554,2.387071371078491,,,,,,,,,,40.431922085313914,243.27377479540093
19,0.0,0.0,0.0,2.2682857706296464,164.13688310370387,0.017634142488369434,0.0,0.0,2.2682857706296464,0.0,0.17361111111111113,2.3828136920928955,,,,,,,,,,42.13718975677753,286.1365759319365
20,0.0,0.0,0.0,2.24848601124578,187.2803788570857,0.01982459665729749,0.0,0.0,2.24848601124578,0.0,0.18055555555555558,2.369708299636841,0.04231532223255159,646.2425591931408,0.008164347394536548,0.0,0.0,0.0,0.0,0.0,0.0,43.66594690135752,330.8948129466807
21,0.0,0.0,0.0,2.228100770516978,201.67033184005552,0.021114774053137293,0.0,0.0,2.228100770516978,0.0,0.1873015873015873,2.359945774078369,,,,,,,,,,44.44347602200796,358.89719024500624
22,0.0,0.0,0.0,2.203659421195262,214.27127918236843,0.021901391212557558,0.0,0.0,2.203659421195262,0.0,0.176984126984127,2.346017360687256,,,,,,,,,,45.29867958160768,383.2438821447901
23,0.0,0.0,0.0,2.179208232285439,228.40890692023115,0.022802429780261448,0.0,0.0,2.179208232285439,0.0,0.15813492063492063,2.336949348449707,,,,,,,,,,46.41036589420601,410.4074505331594
24,0.0,0.0,0.0,2.1568498336509667,243.32045544937844,0.024084530918251423,0.0,0.0,2.1568498336509667,0.0,0.17896825396825397,2.3186392784118652,,,,,,,,,,47.62118360877242,439.01972722432697
25,0.0,0.0,0.0,2.132950725325619,263.8047877720424,0.025823821029954442,0.0,0.0,2.132950725325619,0.0,0.15456349206349204,2.3146092891693115,,,,,,,,,,49.00266521276583,478.60691505208894
26,0.0,0.0,0.0,2.1104695895452714,282.2312814840556,0.026933233418763195,0.0,0.0,2.1104695895452714,0.0,0.15317460317460316,2.311528444290161,,,,,,,,,,50.17950845872679,514.2830515351025
27,0.0,0.0,0.0,2.0806075069867394,303.74910508909244,0.028251300445676055,0.0,0.0,2.0806075069867394,0.0,0.16904761904761903,2.282775640487671,,,,,,,,,,51.56975298042757,555.9284470471171
28,0.0,0.0,0.0,2.072100642420954,330.8408168457872,0.029805326741349062,0.0,0.0,2.072100642420954,0.0,0.19265873015873014,2.2722718715667725,,,,,,,,,,52.974323896450755,608.7073044900025
29,0.0,0.0,0.0,2.037144074546696,356.2644368104393,0.0311735877687057,0.0,0.0,2.037144074546696,0.0,0.19067460317460316,2.2697322368621826,,,,,,,,,,53.829117911202566,658.699757456164
30,0.0,0.0,0.0,2.014491128429078,380.77732893768155,0.032558788819536694,0.0,0.0,2.014491128429078,0.0,0.17876984126984127,2.2427968978881836,0.08159142907677261,1207.3768667808324,0.010710389831394954,0.0,0.0,0.0,0.0,0.0,0.0,54.72562061119408,706.8290451496275
