epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,0.1,0.001,0.010000000000000002,2.509815275566508,659.0267030647002,0.00667470719476139,0.659026746598045,6.674707070932356e-05,3.1689087630549313,0.2626063758895506,0.09027777777777778,2.4859495162963867,0.13243062364583086,4736.013038411106,0.002529408246394209,4.7360129033224325,2.5294080439834798e-05,4.736016009556909,35.762218533292625,0.00019099872630276704,35.76224198885291,21.297604037233967,27.606991411691688,1928.1754846884749
2,0.2,0.002,0.020000000000000004,2.490173879876194,175.02684927068765,0.004239788956991469,0.350053721266236,8.479577714163352e-05,2.8403123836714306,0.1406080594905227,0.08333333333333333,2.4856295585632324,0.05184870545829749,1584.0080436733506,0.002149345679078387,3.168016332816977,4.298690505943165e-05,3.16801811343256,61.10116549322622,0.000829083478159479,61.101199835753526,17.73390984658325,17.435310050255254,489.9113260554775
3,0.3,0.003,0.03,2.485775992299932,81.3104186722826,0.0030274971251226896,0.24393125953034156,9.082491108023588e-05,2.7297980838716542,0.09816736713095517,0.08333333333333333,2.4849367141723633,,,,,,,,,,14.253119995589921,12.048359112567212,217.62977581713574
4,0.4,0.004,0.04000000000000001,2.4851442286151615,39.84369405657822,0.002168240371078458,0.15937478730067123,8.672961300273431e-05,2.6446057691426366,0.06416590034395443,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.168645428708416,9.336582109973271,99.02585642514254
5,0.5,0.005,0.05,2.485820923737938,19.703729599970753,0.0015147538204868156,0.09851864516324718,7.573769288027351e-05,2.5844153032450587,0.039662705352029426,0.08333333333333333,2.4849069118499756,0.00892185370380529,58.82659399464448,0.0008105028484785439,0.2941329434836894,4.052514549226864e-05,0.29414874503527483,32.967694074409415,0.004542233804504564,32.96946518074113,8.6317112819258,7.725585192288055,42.75389287557947
6,0.6,0.006,0.06,2.485506519803492,12.189138363232505,0.0011269477169087922,0.0731348303850362,6.761686106141507e-05,2.558709005890943,0.029451722078719437,0.08333333333333333,2.4849069118499756,,,,,,,,,,6.761458163827709,6.005388698561466,23.800569362771697
7,0.7,0.006999999999999999,0.06999999999999999,2.485269207552255,10.049381293035825,0.0009083996102912753,0.07034567028296897,6.358797282339228e-05,2.555678534630859,0.028330636392159114,0.08333333333333333,2.4849069118499756,,,,,,,,,,5.528144990720765,4.4258965485682795,20.194103050406337
8,0.8,0.008,0.08000000000000002,2.4853244287421905,7.664989583053195,0.0007508309203778712,0.06131992000515818,6.0066472146485365e-05,2.546704458082399,0.024696971456707868,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.739256891654404,3.6305125001785883,14.62519916527858
9,0.9,0.009000000000000001,0.09000000000000001,2.485248407275254,5.057363404669573,0.0005452812083963971,0.04551626872046884,4.9075310461205294e-05,2.53081373257399,0.018334321791553393,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.211127934480493,3.009666996035026,7.951295119759958
10,1.0,0.01,0.1,2.485049071287329,7.748371624905558,0.0003909500498473308,0.07748371142438788,3.909500582942041e-05,2.562571882586061,0.031195684353250295,0.08333333333333333,2.4849069118499756,0.0014352836095341385,16.40073722136032,0.0004996534612743298,0.16400734720871418,4.996535235454852e-05,0.16404693606325824,114.26825062257024,0.03481218068864186,114.29583322316644,3.75517191575029,2.418144187705652,17.071798138897513
11,1.0,0.01,0.1,2.483336980084339,7.274326376988842,0.0004411729282287563,0.07274326076811234,4.4117293188551986e-05,2.5561243584972653,0.029310310539824077,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.3514996009931712,2.0967738534004883,16.374705867800163
12,1.0,0.01,0.1,2.483978172177497,3.831488998334297,0.0003021727553019765,0.038314889138644614,3.0217276462703664e-05,2.5223231906529753,0.015436973981737268,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.049591155963182,1.8814808165144796,6.563394919242999
13,1.0,0.01,0.1,2.4843202462089655,5.192485326743988,0.0002332626651209521,0.05192485061857253,2.3326266910331788e-05,2.536268465695406,0.020910418841836104,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.825446320482868,1.661555187632418,11.090454669499357
14,1.0,0.01,0.1,2.4846864846405188,2.909224986414491,0.00021834453130954406,0.02909224981797952,2.1834453606521513e-05,2.5138006033872777,0.011717407589069827,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.654261365404638,1.514563857996115,4.558849914143705
15,1.0,0.01,0.1,2.484599974397538,1.880129461239209,0.00017287174454952707,0.018801294629447636,1.7287174815619797e-05,2.5034185900335264,0.0075740891886736635,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.5128834514322462,1.3899127517838077,1.7375921702425985
16,1.0,0.01,0.1,2.484225096677954,1.8346091679164342,0.00017534334442166293,0.018346091027078244,1.7534334258701957e-05,2.5025887456490126,0.007392093971634786,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.3861122796129237,1.3015873174659152,1.8161280844585006
17,1.0,0.01,0.1,2.484877626579928,1.5774044569921575,0.00011860860074151358,0.015774044104035875,1.1860860239848457e-05,2.500663518495281,0.006352789688884084,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.276264043354947,1.2102118369429125,1.245737355131906
18,1.0,0.01,0.1,2.4849066734313965,1.3206358817686517,9.433431027893125e-05,0.013206358662391284,9.433431128078427e-06,2.498122443840959,0.005318425933183935,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.183346504188446,1.104779917073537,0.6737812786217195
19,1.0,0.01,0.1,2.484955049833209,1.3342873403824955,8.794805630471472e-05,0.013342872733272702,8.794805862463065e-06,2.4983066786176775,0.005373001632376141,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.0990121192242728,1.0364838672381875,0.8673659958035113
20,1.0,0.01,0.1,2.484921380697963,1.2151473374867399,8.208487267036306e-05,0.0121514731841787,8.208487236980715e-06,2.4970810384635467,0.004893386875684686,0.08333333333333333,2.4849069118499756,0.0006445454323393952,9.407075560577633,0.00026701060394301857,0.09407074054999295,2.670105803984924e-05,0.09408200340570526,145.94896779977267,0.041426184563804945,145.9664419065574,2.024631072034524,0.9689565179885562,0.6518544164869338
21,1.0,0.01,0.1,2.484936350594289,1.170767016747322,9.27679254178506e-05,0.01170766989663628,9.276792650110418e-06,2.4966532835246364,0.004715189862502597,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.95317438711603,0.9048431356679552,0.6542834847806448
22,1.0,0.01,0.1,2.4849066734313965,1.0656768206680087,6.834196609097473e-05,0.010656768077801713,6.834196688463018e-06,2.4955704015216402,0.00429134920377708,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.8922156458672477,0.845324517424874,0.45949027060231323
23,1.0,0.01,0.1,2.4848294873656176,1.0091471105762686,6.278291703406209e-05,0.010091470891093633,6.2782919031506555e-06,2.494927214673382,0.004063759398518037,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.835603802216443,0.7935147695820426,0.39832276916339765
24,1.0,0.01,0.1,2.4849066734313965,0.935177583394896,5.603480081240949e-05,0.009351775707378855,5.603480092042176e-06,2.4942639620907334,0.003765686368635058,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7814749906067184,0.7600153200392469,0.26404243738433786
25,1.0,0.01,0.1,2.4849162331546646,0.8703949109822665,4.929853397613494e-05,0.008703948867390263,4.929853502808062e-06,2.4936252407691155,0.0035046971019368836,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7295196842203453,0.6969796032380319,0.1846854918076947
26,1.0,0.01,0.1,2.4849162331546646,0.892454870186246,5.0618193783517704e-05,0.008924548431634647,5.061819428444422e-06,2.4938457931380675,0.0035935256617188756,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.682450365486736,0.6607638092746833,0.3341503373111587
27,1.0,0.01,0.1,2.4849162331546646,0.8391281018569013,5.1520932957451076e-05,0.008391280995165727,5.152093561627509e-06,2.493312648980014,0.0033789602147143074,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6370364000793167,0.6426470838807741,0.23770080258021462
28,1.0,0.01,0.1,2.4849162331546646,0.8208308971892536,4.954479630679259e-05,0.008208308852215181,4.954479686955222e-06,2.4931295361248025,0.0033052475662228614,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5931124028568628,0.5962232598544398,0.27315708823027585
29,1.0,0.01,0.1,2.4849162331546646,0.781245882560382,4.661788891799992e-05,0.007812458680375205,4.6617889692479275e-06,2.4927333550280837,0.0031458285655852547,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.552402156355459,0.567835785640907,0.22349966495664927
30,1.0,0.01,0.1,2.4849162331546646,0.7668908941150737,4.55295807937851e-05,0.00766890874315252,4.552958107868706e-06,2.4925897371748436,0.0030880162473399487,0.08333333333333333,2.4849069118499756,4.530364891482432e-05,2.9356043664679388,0.00011313168081808717,0.02935604326950397,1.13131681883777e-05,0.029359911614475803,647.9840801498452,0.24971869726537171,648.0694672006566,1.5122207743780953,0.5396744425243437,0.24877744902842222
