epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,1.0,0.01,0.1,2.5353927706687256,438.4606763212693,0.006356057692912252,4.384606611349086,0.0006356057853709663,6.920635108077793,1.7296106022964726,0.08333333333333333,2.4875502586364746,0.1092429994279606,2497.4537095309693,0.0024632507276198478,24.974535609558718,0.0002463250954058844,24.974622052667463,228.6145175465268,0.0022548364352474727,228.61530883850156,22.23535415596888,26.087105370224446,1267.0595851642129
2,1.0,0.01,0.1,2.501286374517234,111.26069098782827,0.003779322296868298,1.1126069013099866,0.0003779322412281767,3.614271109773042,0.44496497677761065,0.08333333333333333,2.4852659702301025,0.05844405942439583,380.68587682813535,0.0017499905759687862,3.806858348149287,0.00017499906925745484,3.8069215204092313,65.13678867693815,0.0029943003785326792,65.13786957824047,18.03512446195041,16.322836022368808,299.42412156123095
3,1.0,0.01,0.1,2.4920705809240293,53.48633378467133,0.002613214091654296,0.5348633179463536,0.0002613214142949171,3.0271951356155737,0.21473093236477708,0.08333333333333333,2.4849069118499756,,,,,,,,,,14.595007422048335,12.372303389025637,133.49169122167382
4,1.0,0.01,0.1,2.4878941755902133,32.75691636211901,0.001968035866795332,0.3275691552244755,0.0001968035857177543,2.815660101206085,0.13174433302913136,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.811495976275708,10.021629398743174,76.4376234244972
5,1.0,0.01,0.1,2.4846089206341007,18.570105406585537,0.0015230404827006406,0.18570105026182743,0.00015230405090994677,2.670462233269276,0.07480185423519507,0.08333333333333333,2.4849069118499756,0.025696798987713026,94.92588774311442,0.0008507502054613949,0.9492587318555668,8.507501887574849e-05,0.9492790159866061,36.94073850635858,0.003310724379189302,36.941527870475454,9.689284313155945,8.429547127676091,37.591484778924574
6,1.0,0.01,0.1,2.482105497649122,12.865080583936786,0.0012790527727323457,0.12865080370242338,0.00012790527854308328,2.610884128051863,0.051882850709986626,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.178094292671874,7.415277598441776,23.001869497118637
7,1.0,0.01,0.1,2.483133712446833,10.850303899400616,0.001100407946388367,0.10850303620100021,0.00011004079720358045,2.5917467824768488,0.04374032556272554,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.054762778717146,6.770986765058849,18.725163576730147
8,1.0,0.01,0.1,2.4840870469859873,8.631376628416131,0.0009089358662505171,0.08631376482918217,9.089358888172565e-05,2.5704917251140444,0.034783265152846035,0.08333333333333333,2.4849069118499756,,,,,,,,,,6.2146909298461805,5.9071734792804556,13.772264793284378
9,1.0,0.01,0.1,2.483459446803633,7.463771811040461,0.000843089679566656,0.07463771615837815,8.430896909752573e-05,2.5581814319459584,0.030087878110370427,0.08333333333333333,2.4849069118499756,,,,,,,,,,5.585887327867202,5.262001418821168,11.543426985584725
10,1.0,0.01,0.1,2.484683017927685,5.9550253885338105,0.000665876647282056,0.05955025268696159,6.658766648066569e-05,2.544299916843539,0.02399374082057551,0.08333333333333333,2.4849069118499756,0.008850520824659426,29.834755130182963,0.0008862530990736715,0.2983475229926361,8.862532108158901e-05,0.29841144345660175,33.709600700715455,0.010013571273078087,33.71682292698123,5.082314000482609,4.637210908732192,8.145551521953022
