epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,1.0,0.01,0.1,2.5295649342200432,0.08449399875550692,0.005306951565389071,0.0008449399777288948,0.000530695157330371,2.5309406336326403,0.0005438228196673766,0.08333333333333333,2.4852468967437744,0.11995359864279508,0.1923895313692041,0.0014493660738031059,0.0019238951307948803,0.00014493661448884555,0.001972374503844192,0.016038661220360458,0.001208272333041432,0.01644281227208235,0.0059475055503019365,0.0038050908179354187,0.24372940253395836
2,1.0,0.01,0.1,2.48131600632725,0.0462302659684712,0.0041915406380810495,0.0004623026603649702,0.0004191540722938001,2.4821974525353174,0.00035523759586086304,0.08333333333333333,2.4849069118499756,0.03359767894682764,0.2888266925433886,0.001491040038735115,0.002888266928855394,0.00014910401593597249,0.0029242665522582092,0.08596626372394424,0.0044379260892381135,0.0870377551046372,0.004979572345449777,0.0029311996789267622,0.13078002131539246
3,1.0,0.01,0.1,2.476287442927927,0.026266979120941048,0.003260509696470096,0.00026266978018301605,0.000326050972261846,2.4768761201487557,0.0002377433016212234,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.004207284473485462,0.002434396810938641,0.07215925757476672
4,1.0,0.01,0.1,2.470929400235568,0.017597702105822947,0.002705455717603434,0.00017597701781422938,0.00027054558372246855,2.471375883959247,0.00018071038431698142,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0035928826456129706,0.0020542082211672747,0.04714601556169392
5,1.0,0.01,0.1,2.4694387428526623,0.015287819241130285,0.0025194775247116847,0.00015287818644689607,0.0002519477572186995,2.4698435931936187,0.00016393439393355677,0.08333333333333333,2.4849069118499756,0.01146352441167841,0.1482891452176848,0.0008476705000248053,0.0014828913400804025,8.476705242548872e-05,0.0014855388022464798,0.12935736749247154,0.0073945018461453885,0.12958831410810226,0.0031741207237908436,0.0019332542673848158,0.04075608174869608
6,1.0,0.01,0.1,2.45956677619028,0.013428256152880581,0.0024412085531398064,0.00013428255737311945,0.00024412086545273328,2.4599451230848515,0.0001538496236365563,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0028716093650578223,0.001875940023836473,0.035537219011639976
7,1.0,0.01,0.1,2.455427068030773,0.013250916495778167,0.0024703548691778886,0.00013250916179367934,0.00024703549286128195,2.4558066180979323,0.00015457378457563075,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.002602908334321312,0.0018431679417800781,0.03530667398265994
8,1.0,0.01,0.1,2.45465577530984,0.013741472389760609,0.0024300123342086855,0.00013741471794359353,0.0002430012377388551,2.455036134194589,0.0001549773127087159,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.002384601776823145,0.0017861543257725577,0.0370536597634757
9,1.0,0.01,0.1,2.4478742891662915,0.014151040906256478,0.0024903270979203516,0.0001415104047306775,0.00024903271317078447,2.4482648270060396,0.00015954378034440444,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0022273849020271264,0.0017250911002055374,0.03850064603788153
10,1.0,0.01,0.1,2.445153432951121,0.014485820116420724,0.002531599564391241,0.00014485819858343384,0.0002531599600157394,2.44555142824498,0.00016277839796695069,0.08333333333333333,2.4849069118499756,0.009020658902866172,0.010242055018198632,0.0006407387089300998,0.0001024205448401099,6.407386968876712e-05,0.00014642938029528087,0.011353998188266202,0.007103014356125212,0.01623267012665286,0.0021063915851386506,0.0016724513741466578,0.03967861797205347
11,1.0,0.01,0.1,2.4423177176621613,0.013932937643973225,0.0025797993705724965,0.00013932937374174203,0.0002579799489943285,2.4427150317600796,0.0001626771651627633,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0020070824845855903,0.0016207665388541306,0.03817096410283944
12,1.0,0.01,0.1,2.441268461296357,0.013014882222689983,0.0025314022225877606,0.0001301488218767522,0.0002531402239368799,2.4416517238813915,0.00015700405419979854,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0019077950208520008,0.0015359392095911806,0.035600912539214664
13,1.0,0.01,0.1,2.439251103212419,0.01212254061608891,0.0024452775399394578,0.00012122540760105284,0.00024452775864254383,2.439616871782917,0.00014994486043766093,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.00182615323978029,0.001472171648283667,0.03306929606835321
14,1.0,0.01,0.1,2.4358365933784314,0.012802876031552017,0.00260394062164036,0.00012802875641530634,0.00026039407178182506,2.4362249981720967,0.0001594617755776469,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0017725673496960413,0.001482423937622227,0.03515363648764648
15,1.0,0.01,0.1,2.4327225861574,0.012037243155070073,0.0025326103413246715,0.00012037242759763915,0.0002532610354649317,2.4330962738358832,0.00015358654751207885,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0017036413815972138,0.0014450848428171814,0.032963002900466346
