epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.4907388691237378,22.82304482451815,0.0014430273850424384,0.022823046442448272,1.443027373787246e-05,2.5135763454765545,0.009168956649486325,0.08333333333333333,2.4849069118499756,0.018180986450380427,77.20016817855306,0.0013499300372872686,0.07720016905930241,1.349930056018113e-05,0.07720502154520877,4.246203541815358,0.0007424954964365349,4.246470440749561,21.307205275701367,24.33888442996447
2,0.2,0.002,0.020000000000000004,2.486045619091356,13.08627489881138,0.0009090054189953024,0.02617255101066961,1.8180108113538374e-05,2.5122363563248706,0.010535096748689512,0.08333333333333333,2.4849069118499756,0.0003076495318900045,32.329297420137166,0.0006620756338831567,0.06465859787092658,1.3241511745316447e-05,0.06466342832893346,210.169661152107,0.04304089677617567,210.1853623234275,15.300831067582621,10.87171878666968
3,0.3,0.003,0.03,2.485776289399848,8.539256443870663,0.0007169012354186731,0.025617769545845034,2.150703649538615e-05,2.511415549686977,0.010314394216275441,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.008501203868557,6.070011845554214
4,0.4,0.004,0.04000000000000001,2.485230049044663,5.873623933316098,0.0005845953758466161,0.02349449625068862,2.3383814346969164e-05,2.5087479941816215,0.009463059596465123,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.888663277978947,3.8585847745458763
5,0.5,0.005,0.05,2.484833084572613,4.195606035537851,0.0004698091243488294,0.020978029320423655,2.3490456263777174e-05,2.5058345921889025,0.008451883511644267,0.08333333333333333,2.4849069118499756,0.0028225275457105445,10.940054981993153,0.0004181946067305137,0.05470027731743098,2.090973089403367e-05,0.0547096311968746,19.379891402852795,0.0074081583103805795,19.38320541105719,5.716338278299355,2.674873806933733
6,0.6,0.006,0.06,2.484867699174996,3.16161139942898,0.0003509229452232229,0.018969668396035283,2.1055376517405877e-05,2.503858382443348,0.007642549250754003,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.334265798791961,1.9889570283807698
7,0.7,0.006999999999999999,0.06999999999999999,2.4849066734313965,2.4294766107647843,0.00025513111503987944,0.017006337015910422,1.7859178468028336e-05,2.5019308441477266,0.006851040474236327,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.425102642193924,1.433850565178259
8,0.8,0.008,0.08000000000000002,2.484950322497527,1.9391546031899378,0.00018139825762911153,0.015513237517666898,1.4511860197252396e-05,2.500478095318898,0.006248716216691935,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.796428813786597,1.081880372383098
9,0.9,0.009000000000000001,0.09000000000000001,2.4849066734313965,1.5882245014949017,0.00014154852389527497,0.01429402032184211,1.2739367422797e-05,2.4992134447967738,0.00575746358695587,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.3842204052076488,0.792228577571974
10,1.0,0.01,0.1,2.4849066734313965,1.3724776020148535,0.0001149932730424205,0.013724775645054761,1.1499327480740377e-05,2.498642983411963,0.005527883650280975,0.08333333333333333,2.4849069118499756,7.88308973392614e-05,2.85449736598273,0.0002075922198024516,0.028544972574996164,2.0759220883885546e-05,0.02855379718923528,362.10386458178067,0.26333863478104164,362.2158081792401,2.0999881968851137,0.6449670341513448
11,1.0,0.01,0.1,2.4849066734313965,1.2193085365574454,9.360285630479858e-05,0.012193085066332977,9.360285753402528e-06,2.4971091336924935,0.004910625208807571,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9212271658360651,0.5173898618315665
12,1.0,0.01,0.1,2.4849066209054445,1.1129527094031775,7.602521240149773e-05,0.01112952695200909,7.602521323428807e-06,2.4960438425487577,0.004481910659996712,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.782601828008839,0.4433036200868899
13,1.0,0.01,0.1,2.4849066209054445,1.0111070995486746,6.77937473616384e-05,0.010111070573073451,6.779374730763227e-06,2.4950245185891444,0.004071722399016144,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6590907655771752,0.3631234597831503
