epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4807656636131403,0.37577736041734633,0.038045893479363026,0.0037577735683311693,0.003804589444995824,2.488328083041613,0.0030483987763329085,0.07341269841269842,2.4932796955108643,0.16265178829824356,2.345747998877994,0.01694613301416294,0.023457478443604938,0.0016946133148337311,0.023982304380438402,0.14421900114982167,0.010418657750792346,0.14744568523565002,0.028353353167231646,0.7232013744864735
2,1.0,0.01,0.1,2.4414662206850037,0.18106696943202652,0.030694229701428117,0.001810669637102435,0.0030694230064499655,2.4463463703654513,0.0019988368473855805,0.11448412698412697,2.47792649269104,0.08819407340522892,0.8675475361192198,0.013049024992598123,0.008675474720020438,0.0013049025863826693,0.009137933224218533,0.09836800121657699,0.014795808108181829,0.10361164726151266,0.023158695071089287,0.3389752431293363
3,1.0,0.01,0.1,2.4081550649849763,0.11614897693290974,0.026412843571087783,0.0011614897662473975,0.002641284362639007,2.4119578220347733,0.0015791234477295294,0.12837301587301586,2.4537928104400635,,,,,,,,,,0.0192405737058072,0.21305738345891392
4,1.0,0.01,0.1,2.38443939410881,0.09003088573913977,0.02376095990998199,0.0009003088246207851,0.002376096060847392,2.3877157947487757,0.0013740776526185274,0.12837301587301586,2.4456655979156494,,,,,,,,,,0.016352894666272884,0.16370887496539113
5,1.0,0.01,0.1,2.347199212253196,0.08007524367710399,0.022797123020877115,0.0008007524069799383,0.0022797123340668603,2.3502797013510937,0.0013124002108409465,0.13313492063492063,2.4282405376434326,0.13706966045238442,0.22824316410088838,0.010448413767317451,0.002282431627420845,0.0010448414052937787,0.0028406550272516455,0.016651618015889966,0.007622703681072721,0.02072417059965242,0.014616183079009725,0.14553430414856403
6,1.0,0.01,0.1,2.3053648558007667,0.07671114733112454,0.022958712607442616,0.0007671114640781678,0.0022958713065089078,2.3084278077964324,0.0013286325428619199,0.10456349206349207,2.41007399559021,,,,,,,,,,0.01343536839248186,0.13998692623770792
7,1.0,0.01,0.1,2.26795872968979,0.07728847765112087,0.024354305025350412,0.0007728847529556404,0.0024354305846068414,2.271166979548443,0.0014146268605166872,0.12956349206349205,2.3965463638305664,,,,,,,,,,0.01268108920218253,0.1418958669993225
8,1.0,0.01,0.1,2.215052633400423,0.08276434458163848,0.026397064751376383,0.0008276434278231044,0.0026397065366914885,2.218520032764507,0.001565357821403871,0.16428571428571428,2.38934326171875,,,,,,,,,,0.012455055315412978,0.15307363170149405
9,1.0,0.01,0.1,2.1604732962360482,0.08571391002549157,0.028418152046465216,0.0008571390709767628,0.0028418152101767503,2.1641722845743936,0.0017121036800583414,0.17817460317460318,2.3711681365966797,,,,,,,,,,0.012381634307887386,0.15904618579118468
10,1.0,0.01,0.1,2.129474793777203,0.08677486584180398,0.030337983864181628,0.0008677486238100289,0.003033798391146909,2.133376302489315,0.0018321639806952034,0.13353174603174603,2.363689661026001,0.15725220202218856,0.36954322436652404,0.011692821234362077,0.0036954321549414262,0.0011692820714192835,0.004166646144292612,0.02350003438692702,0.007435711909803945,0.026496583772510168,0.012260125311998821,0.16128960654472935
11,1.0,0.01,0.1,2.080928046198597,0.09051767789250602,0.03146655717784484,0.000905176754495876,0.0031466557754110704,2.0849799695400693,0.0019471276468731166,0.15376984126984125,2.3592686653137207,,,,,,,,,,0.012148465574903353,0.16888689215129912
12,1.0,0.01,0.1,2.0508625815123986,0.08956235675413719,0.031962070812867144,0.0008956235291463565,0.0031962071167923856,2.0549543806689945,0.001995175436338227,0.1523809523809524,2.352787971496582,,,,,,,,,,0.012055300075156861,0.1670694113188069
13,1.0,0.01,0.1,2.0180127528366247,0.08709609812436539,0.032647363315761194,0.0008709609706680934,0.003264736429437123,2.0221484940556773,0.002049391112267186,0.13353174603174603,2.350739002227783,,,,,,,,,,0.011915585779538457,0.16227661439966212
14,1.0,0.01,0.1,1.9869576087301652,0.08653179512530719,0.033205880464508286,0.0008653179314003523,0.0033205880882882107,1.9911434954086802,0.0021066911550084414,0.12857142857142856,2.3475027084350586,,,,,,,,,,0.011755285335772008,0.16130830763026482
15,1.0,0.01,0.1,1.9560711558222155,0.08675410133015474,0.03395647174725229,0.0008675410037959658,0.0033956471691950004,1.9603343812200575,0.0021794647706458187,0.15912698412698412,2.339484691619873,,,,,,,,,,0.011743389877928308,0.16176481032022716
16,1.0,0.01,0.1,1.9296786239348263,0.08806185385856694,0.03407363551260067,0.0008806185089548643,0.003407363514952913,1.933966566486326,0.002222122363134288,0.1621031746031746,2.331045150756836,,,,,,,,,,0.011814803559903742,0.1643089061144502
17,1.0,0.01,0.1,1.8983930501182806,0.09137699572231602,0.03491338099418737,0.0009137699428605951,0.0034913381941539595,1.9027981487280736,0.0023204405097985853,0.13134920634920635,2.3207430839538574,,,,,,,,,,0.011830558630088008,0.17092343574957264
18,1.0,0.01,0.1,1.8680999116930412,0.0892408993896642,0.03535061153918248,0.0008924089794138546,0.0035350611641772234,1.8725273613264968,0.0023700392660360994,0.1244047619047619,2.312905788421631,,,,,,,,,,0.011787707755492805,0.16669408974466965
