epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,0.0,0.0,0.0,2.529996985207326,1109.584910617638,0.010187398451548743,0.0,0.0,2.529996985207326,0.0,0.09722222222222222,2.474863052368164,0.12773969377242955,1679.557358911865,0.0024888875929733353,0.0,0.0,0.0,0.0,0.0,0.0,24.254964654498995,34.62853386726314,3269.871235780174
2,0.0,0.0,0.0,2.4558393503835814,1015.6172055689275,0.009113646663802318,0.0,0.0,2.4558393503835814,0.0,0.09722222222222222,2.4725866317749023,0.06009729809103502,925.7860421816898,0.002462689550722705,0.0,0.0,0.0,0.0,0.0,0.0,24.541404021586484,33.542021641427596,2988.7681391021674
3,0.0,0.0,0.0,2.434797246772123,1183.4997814920396,0.009241942886147719,0.0,0.0,2.434797246772123,0.0,0.09722222222222221,2.468456268310547,,,,,,,,,,24.936811384768987,34.993910784565436,3490.568620008774
4,0.0,0.0,0.0,2.4078260559633553,1393.1960753344013,0.009311139660529958,0.0,0.0,2.4078260559633553,0.0,0.10416666666666667,2.466403007507324,,,,,,,,,,25.003523962838308,35.97229225828397,4118.612502605287
5,0.0,0.0,0.0,2.3904832730810326,1518.4771688595902,0.009346196309321923,0.0,0.0,2.3904832730810326,0.0,0.125,2.4576520919799805,0.03877565921540763,711.2939271364897,0.0015630049433559025,0.0,0.0,0.0,0.0,0.0,0.0,24.99259438900447,37.16692585378834,4493.271992826216
6,0.0,0.0,0.0,2.3689814635685513,1667.9149567018073,0.009905813848551702,0.0,0.0,2.3689814635685513,0.0,0.10615079365079365,2.4544389247894287,,,,,,,,,,25.169235633285442,39.27642566201609,4939.299167652754
7,0.0,0.0,0.0,2.3519525125802283,1751.9205139475312,0.010301157529185334,0.0,0.0,2.3519525125802283,0.0,0.1111111111111111,2.4573147296905518,,,,,,,,,,25.34704193272812,40.4219074544726,5189.992498453636
8,0.0,0.0,0.0,2.337857989148716,1788.227179995092,0.010259174198399517,0.0,0.0,2.337857989148716,0.0,0.10416666666666667,2.4533183574676514,,,,,,,,,,25.476476455924843,40.34496384520539,5298.860268151288
9,0.0,0.0,0.0,2.3215254510331276,1854.0991173118814,0.010318879761032618,0.0,0.0,2.3215254510331276,0.0,0.1111111111111111,2.4493887424468994,,,,,,,,,,25.657914110797613,41.15082833032395,5495.488615735262
10,0.0,0.0,0.0,2.3084678067192566,1905.838655770543,0.010576967858483378,0.0,0.0,2.3084678067192566,0.0,0.125,2.444497585296631,0.05361512086842896,3549.3029850503744,0.0022889687568207018,0.0,0.0,0.0,0.0,0.0,0.0,25.79755171810288,41.35962193434907,5650.358844277781
11,0.0,0.0,0.0,2.2992829086448157,1988.4207513648344,0.010898111335189432,0.0,0.0,2.2992829086448157,0.0,0.125,2.427495241165161,,,,,,,,,,25.956732108137487,42.09963125205902,5897.205962241825
12,0.0,0.0,0.0,2.287017599030329,2111.9686970538405,0.011136495218116937,0.0,0.0,2.287017599030329,0.0,0.125,2.429821252822876,,,,,,,,,,26.33215644232377,43.19745264365218,6266.376527874892
13,0.0,0.0,0.0,2.279228859226798,2098.7382215805187,0.011106317107871867,0.0,0.0,2.279228859226798,0.0,0.125,2.426525115966797,,,,,,,,,,26.52436555478331,42.913126366068695,6226.777110114565
14,0.0,0.0,0.0,2.2692201383758124,2106.3691061679756,0.011071162667003639,0.0,0.0,2.2692201383758124,0.0,0.1388888888888889,2.4265618324279785,,,,,,,,,,26.632182470902723,43.01093996084085,6249.464368074979
15,0.0,0.0,0.0,2.258768169892224,2136.7706305131237,0.011105751089764544,0.0,0.0,2.258768169892224,0.0,0.125,2.4293627738952637,,,,,,,,,,26.758054404989167,42.49959833404488,6341.054008444492
16,0.0,0.0,0.0,2.2516617319464887,2238.634836009776,0.011394216824906418,0.0,0.0,2.2516617319464887,0.0,0.125,2.425098180770874,,,,,,,,,,26.952649935592678,43.60090936604958,6645.350685526705
17,0.0,0.0,0.0,2.247500077787652,2367.5769416953526,0.01177385906094169,0.0,0.0,2.247500077787652,0.0,0.1388888888888889,2.417323589324951,,,,,,,,,,27.200021024825446,45.21924122270331,7030.3115570541095
18,0.0,0.0,0.0,2.2314726629273616,2445.608111645802,0.012307940187211599,0.0,0.0,2.2314726629273616,0.0,0.13194444444444445,2.4182486534118652,,,,,,,,,,27.533807311328882,47.04377434052617,7262.24668246087
19,0.0,0.0,0.0,2.226978640958487,2552.428020011127,0.013016917657831655,0.0,0.0,2.226978640958487,0.0,0.13194444444444445,2.42102313041687,,,,,,,,,,27.9921228241387,49.844366116285734,7579.447747393032
20,0.0,0.0,0.0,2.215576236711722,2635.5591320359563,0.013499826627259308,0.0,0.0,2.215576236711722,0.0,0.13194444444444445,2.4177603721618652,0.06478511008516234,13742.864230210527,0.0028381584391452604,0.0,0.0,0.0,0.0,0.0,0.0,28.239881311964865,52.05365229227457,7826.383894114404
21,0.0,0.0,0.0,2.201187692287662,2615.040693325758,0.013615396098200097,0.0,0.0,2.201187692287662,0.0,0.14583333333333334,2.4013848304748535,,,,,,,,,,28.47778279604887,51.59139406660543,7765.052947840469
22,0.0,0.0,0.0,2.1849570532879197,2880.969216430454,0.01473249199763325,0.0,0.0,2.1849570532879197,0.0,0.14583333333333334,2.382713794708252,,,,,,,,,,29.14885549824332,56.02523773508515,8557.733495925668
23,0.0,0.0,0.0,2.166630765452032,3196.628098400858,0.015828150909605616,0.0,0.0,2.166630765452032,0.0,0.14087301587301587,2.3680739402770996,,,,,,,,,,29.849262628210596,60.374344778142984,9499.660722689867
24,0.0,0.0,0.0,2.1536622515233574,3414.7526607546256,0.016881193968879375,0.0,0.0,2.1536622515233574,0.0,0.15476190476190477,2.3624136447906494,,,,,,,,,,30.378651174128365,64.9979407266167,10148.881575408777
