epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.4901118241571107,23.870873101607042,0.0018347582652389028,0.02387087368013629,1.8347581992042652e-05,2.5140009398304453,0.009593633920522707,0.08333333333333333,2.485145092010498,0.01594257489690908,45.06215664419293,0.001059792762970532,0.0450621583605056,1.0597927446901731e-05,0.04506869269482317,2.8265295068014504,0.0006647563217003572,2.8269393737369874,21.47356003122773,26.26818555808929
2,0.2,0.002,0.020000000000000004,2.484489512320435,13.804043300385729,0.001003472572681454,0.02760808760694608,2.0069450842623966e-05,2.512117701840688,0.011120255054723445,0.08333333333333333,2.4849069118499756,0.004414555516682918,23.81967415459445,0.0005102537488609168,0.04763934947730701,1.0205074447676834e-05,0.047645691626385225,10.791426067080714,0.002311687871884527,10.792862712073452,15.370075736316675,12.238010339195265
3,0.3,0.003,0.03,2.4836696724883454,8.657540446099233,0.0006222133970540497,0.02597262119159436,1.8666401259978715e-05,2.509660852140075,0.01046487295825218,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.855417550328266,6.459663131766393
4,0.4,0.004,0.04000000000000001,2.483466937086463,5.502797637256616,0.000405349710139906,0.022011191050382573,1.621398796283982e-05,2.5054943151194955,0.008869618801604574,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.599623491349606,3.4059716477451554
5,0.5,0.005,0.05,2.482900279729584,3.746871056121721,0.0002916993904119861,0.018734354965016888,1.4584970039997483e-05,2.5016492188694968,0.007551225511601641,0.08333333333333333,2.4849069118499756,0.00010830429009934756,8.19477694846167,0.00015441785614784422,0.040973884256781445,7.72089298264193e-06,0.040977503507183974,378.32189490551195,0.07128889331677953,378.35531232968975,5.374454659972462,2.1192873230078955
6,0.6,0.006,0.06,2.4832821351936065,2.723351307867316,0.00021617530974144317,0.016340108104242516,1.2970518376101161e-05,2.4996352302433085,0.006585268097756305,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.973538765603622,1.4731636905013592
7,0.7,0.006999999999999999,0.06999999999999999,2.4834397286433156,2.1401449595794415,0.0001839625670894397,0.014981015211872102,1.2877379764699863e-05,2.4984335439750947,0.006037550426008467,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.139369721667081,1.1409201843603138
8,0.8,0.008,0.08000000000000002,2.483901011553976,1.7750122978026608,0.00013597064111600172,0.014200099046612976,1.0877651132991066e-05,2.49811201046338,0.0057212331053624835,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.651113641857075,0.8989109214324754
9,0.9,0.009000000000000001,0.09000000000000001,2.4841785586844622,1.5354975291660853,0.0001141638424898307,0.013819476947021668,1.0274746044805508e-05,2.4980082573455706,0.0055671327025663755,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.362894308546529,0.7081007199833192
10,1.0,0.01,0.1,2.4844488047076174,1.3370280343776315,8.865568855411306e-05,0.013370279968105475,8.865568826138412e-06,2.4978279439594577,0.005385156462705272,0.08333333333333333,2.4849069118499756,9.627411359957237e-05,2.27388924112055,0.00013375163091057876,0.022738892041054316,1.3375162883542083e-05,0.022741287594242286,236.1890563400141,0.13892792551871902,236.2139389704368,2.1422720891062856,0.5317839950630874
