epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.581328887742481,3585.783911174833,0.08017387536070639,3.5857840183474727,0.0008017387418052352,6.167914842779583,1.38943385870754,0.0375,2.516249179840088,1.3250843395457466,20432.481542876772,0.038214105090628364,20.43248045522375,0.0003821410327346313,20.432572963728546,15.419758460226184,0.0002883899698532649,15.419828273521862,124.6485615400357,7046.919325180185
2,0.2,0.002,0.020000000000000004,2.4690400881118904,1835.9054278637989,0.06134720177432961,3.6718110209282826,0.0012269440005259291,6.142078082040337,1.4876380430654055,0.07599206349206349,2.5063371658325195,0.1802961813434322,13310.195753631875,0.040066969373188606,26.62039287985128,0.0008013394128728717,26.62059622150632,147.6481236679337,0.004444572297105187,147.64925148802135,98.9534487437053,3572.857406327318
3,0.3,0.003,0.03,2.4788054110876665,904.7189717645695,0.045357726200158335,2.7141569198306374,0.001360731771241444,5.194323114601962,1.095494482727608,0.11369047619047619,2.4884331226348877,,,,,,,,,,79.24454742536693,1730.1933789146542
4,0.4,0.004,0.04000000000000001,2.4757754482623837,504.0250580306718,0.03493135738572853,2.0161003385271346,0.0013972542869013682,4.4932731941932245,0.8148952257483654,0.0998015873015873,2.4851479530334473,,,,,,,,,,63.64879019863634,944.4013468074306
5,0.5,0.005,0.05,2.4678142111806163,296.40139460604695,0.028054898248892436,1.4820069251085108,0.0014027449436222882,3.95122390934194,0.6011026532432769,0.10317460317460318,2.4761643409729004,0.1201988383737832,1424.6806659739577,0.02387231727415005,7.1234031360129535,0.0011936159179975784,7.123838698127298,59.26349399368782,0.00993034486977139,59.26711767358554,50.22427844837077,542.5785134819412
6,0.6,0.006,0.06,2.4736791428518377,185.91941565613737,0.021388215783874467,1.115516526358468,0.0012832929231162327,3.5904789664453975,0.451473192272647,0.09345238095238095,2.4818034172058105,,,,,,,,,,39.69418650773224,332.1446333604507
7,0.7,0.006999999999999999,0.06999999999999999,2.4748553310532166,119.88989889437073,0.015712728199714126,0.8392293115696275,0.001099890985417143,3.3151846539338155,0.3395467977505693,0.09702380952380951,2.4759790897369385,,,,,,,,,,32.643093903585886,207.13670808723174
8,0.8,0.008,0.08000000000000002,2.476379444184689,83.58183542011938,0.011200890323329916,0.668654713183385,0.0008960712102775601,3.145930163421237,0.2703748756944242,0.101984126984127,2.476263999938965,,,,,,,,,,27.96123086729066,139.20244100705276
9,0.9,0.009000000000000001,0.09000000000000001,2.4778948782233075,60.033338110130956,0.008066939206861228,0.5403000186622245,0.0007260245621775833,3.018920879150627,0.21834099903879983,0.10694444444444445,2.476492404937744,,,,,,,,,,24.579763803137354,95.48691325753978
10,1.0,0.01,0.1,2.478900922144957,45.42384746768183,0.005871116494673357,0.45423845764691984,0.000587111670085471,2.9337265676147144,0.18347872044980776,0.09861111111111111,2.4751243591308594,0.017356130353548077,174.99621368671808,0.007402929545528569,1.7499620569747907,0.0007402929706777136,1.7503639932558939,100.82674083034007,0.04265311193208324,100.84989900401794,21.837089991610554,69.01060413616659
