epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.0,0.0,0.0,2.489665551357959,28.670189547251507,0.00212733726066869,0.0,0.0,2.489665551357959,0.0,0.08333333333333333,2.4851536750793457,0.01594257489690908,45.06215664419293,0.001059792762970532,0.0,0.0,0.0,0.0,0.0,0.0,23.860627313899503,33.479752427329295
2,0.0,0.0,0.0,2.4808793035103407,28.114405187189888,0.001877214690260012,0.0,0.0,2.4808793035103407,0.0,0.08333333333333333,2.4852747917175293,0.008779407201484105,37.854314915407514,0.0008471990427374408,0.0,0.0,0.0,0.0,0.0,0.0,23.447297600173293,32.781513614621716
3,0.0,0.0,0.0,2.4768403942942006,29.534034170915668,0.0018943840709535755,0.0,0.0,2.4768403942942006,0.0,0.08333333333333333,2.485352039337158,,,,,,,,,,23.42858112289245,35.63948702524944
4,0.0,0.0,0.0,2.4712981512952794,31.18800458727523,0.0020162898206781987,0.0,0.0,2.4712981512952794,0.0,0.08333333333333333,2.486642837524414,,,,,,,,,,23.494442905288146,38.881566269262315
5,0.0,0.0,0.0,2.4691498866384904,33.2704427262797,0.0022023884421647263,0.0,0.0,2.4691498866384904,0.0,0.08333333333333333,2.4865784645080566,0.0029919637474142597,33.5862396219547,0.0007253358064800181,0.0,0.0,0.0,0.0,0.0,0.0,23.689975810748575,42.85091006201844
6,0.0,0.0,0.0,2.4651355193527142,35.057538070284764,0.0023826595665101544,0.0,0.0,2.4651355193527142,0.0,0.08333333333333333,2.4871513843536377,,,,,,,,,,24.067107149738042,46.047967697379924
7,0.0,0.0,0.0,2.460939536611718,36.361968678984915,0.002565558765343232,0.0,0.0,2.460939536611718,0.0,0.09027777777777778,2.4873533248901367,,,,,,,,,,24.41188047346683,48.31205646429538
8,0.0,0.0,0.0,2.4531631863671204,38.739158719008636,0.0027542740476066037,0.0,0.0,2.4531631863671204,0.0,0.09027777777777778,2.486100196838379,,,,,,,,,,24.825170520250644,52.6531460773514
9,0.0,0.0,0.0,2.4423653788082365,43.505835002958264,0.003215853812128126,0.0,0.0,2.4423653788082365,0.0,0.08333333333333333,2.4881033897399902,,,,,,,,,,25.437746760356855,61.57392405314618
10,0.0,0.0,0.0,2.431309107453811,51.50662368669362,0.004034933469798448,0.0,0.0,2.431309107453811,0.0,0.08333333333333333,2.486868143081665,0.01717662046075418,109.02514134507004,0.0014967994919125886,0.0,0.0,0.0,0.0,0.0,0.0,26.40337691906192,76.60986857980541
