epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
17,1.0,0.01,0.1,1.8480173101113297,0.0006994191501465932,0.056643129049090225,6.994191387379919e-06,0.0056643129996442445,1.8536886202488831,0.003068860426794362,0.25773809523809527,2.1928367614746094,,,,,,,,,,0.00015356918081974613,0.0012452691355030888
18,1.0,0.01,0.1,1.827526369521622,0.0007114855889367219,0.05707338268959994,7.114855844972606e-06,0.0057073382800204514,1.8332408323960954,0.00312687862192722,0.2521825396825397,2.1708595752716064,,,,,,,,,,0.00015618057422906565,0.0012667905960052487
19,1.0,0.01,0.1,1.788132978593626,0.0007209756849221436,0.05800549798162587,7.209756728372915e-06,0.005800549881837352,1.7939407121704285,0.0032479461584191305,0.26607142857142857,2.150505542755127,,,,,,,,,,0.00015806564448077532,0.001283885718450726
20,1.0,0.01,0.1,1.7639387041689403,0.0007268320702949279,0.058287424931427696,7.2683204689852895e-06,0.005828742586275027,1.7697747613394732,0.003308511170456789,0.24107142857142858,2.1680312156677246,0.11597256279872346,0.0018146900113421272,0.01969079349404081,1.814690044990996e-05,0.0019690793280417473,0.0019759217320732088,0.0001564758078288299,0.016978837757161483,0.017037837953986803,0.0001606162473769368,0.001293047900125705
21,1.0,0.01,0.1,1.742422179387892,0.0007523853990422456,0.05917865485465875,7.523853818416814e-06,0.005917865576995168,1.748347567198814,0.0034006623084281203,0.23551587301587304,2.1682000160217285,,,,,,,,,,0.00016393628289098348,0.0013408345230831002
22,1.0,0.01,0.1,1.7125733013612678,0.0007733238334791565,0.06021418165986181,7.733238279595725e-06,0.006021418248057981,1.718602431210306,0.0035205217093745443,0.25218253968253973,2.1346492767333984,,,,,,,,,,0.00016685925557245236,0.0013797884126131306
23,1.0,0.01,0.1,1.6882968170507435,0.0007909919939159372,0.060635284281843914,7.909919709484565e-06,0.006063528448702341,1.6943682532712638,0.0035961913255383115,0.25079365079365085,2.1400110721588135,,,,,,,,,,0.0001697329181248864,0.0014122510859870998
24,1.0,0.01,0.1,1.6606002672609077,0.0008054042019418051,0.06073889415230275,8.054041879471707e-06,0.0060738894989050395,1.6666822025164474,0.003662497026341221,0.2613095238095238,2.1353564262390137,,,,,,,,,,0.00017314998383101608,0.001437658439037709
25,1.0,0.01,0.1,1.6374667396643896,0.0008169092294453882,0.060440598597522446,8.169092182809886e-06,0.006044059922909059,1.6435189610299064,0.0036960927929029666,0.25171957671957673,2.1400458812713623,,,,,,,,,,0.00017578560344914132,0.0014580328443461127
26,1.0,0.01,0.1,1.6156646232801952,0.0008430007863998182,0.06166526256529887,8.43000781152613e-06,0.0061665262975657865,1.6218395965645112,0.0038219295121042123,0.27552910052910057,2.112663507461548,,,,,,,,,,0.00017827069029178335,0.0015077308950811085
27,1.0,0.01,0.1,1.59712204567947,0.0008702074666868209,0.06279490894530604,8.702074509013741e-06,0.006279490997120354,1.6034102425517807,0.003937202600540247,0.2732142857142857,2.1082513332366943,,,,,,,,,,0.0001820307262558426,0.001558384226102914
28,1.0,0.01,0.1,1.569011022424944,0.0008881748001741986,0.06230470421443503,8.881747748335786e-06,0.006230470471936895,1.5752503656479249,0.003976614651210138,0.2552910052910053,2.1024558544158936,,,,,,,,,,0.00018501273483012302,0.0015913369071953601
29,1.0,0.01,0.1,1.5437852205795184,0.0009081486731578504,0.06234105148716556,9.081486690252068e-06,0.006234105178691998,1.5500284152268953,0.004044077234421659,0.2622354497354497,2.0962975025177,,,,,,,,,,0.00018727324740009835,0.0016290240942319397
30,1.0,0.01,0.1,1.5221043250646935,0.000941273768948593,0.063793971275401,9.41273744835243e-06,0.006379397179636457,1.5284931345773851,0.00419735350059745,0.27612433862433855,2.0945889949798584,0.1749149330450656,0.0029203890878255526,0.019619613302237018,2.920388980353553e-05,0.001961961321531876,0.001971247796567144,0.00016696052929918425,0.01121665993506907,0.01126975131425323,0.00019013198261792817,0.0016924155340650201
