epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.48686846521348,0.00010571371038452755,0.0017205858851579402,1.0571371459221244e-07,1.7205858444075684e-05,2.4868856432515867,6.961193324385099e-06,0.08333333333333333,2.4849069118499756,0.016333155837460818,0.00014606561034535056,0.0015498860527804394,1.4606561620430153e-07,1.5498860874864135e-05,1.554299331469767e-05,8.942890012063287e-06,0.0009489201614862946,0.0009516221769616087,0.0001772842569342412,3.414316466760424e-05
2,0.2,0.002,0.020000000000000004,2.484785602343062,0.0001063987981606589,0.0015608843972204371,2.1279760633573892e-07,3.1217686877685734e-05,2.4848170859062733,1.2649173616582322e-05,0.08333333333333333,2.4849069118499756,0.0005533235847321346,0.00014517208626582274,0.001171158182858273,2.903441919625593e-07,2.3423160532181582e-05,2.3504191513150188e-05,0.0005247276638372748,0.04233175880894503,0.04247820292086164,0.00018087299100825443,3.192460531306336e-05
3,0.3,0.003,0.03,2.4845049652093043,0.00010874477129853563,0.001527512520984482,3.2623432301051267e-07,4.5825374819536285e-05,2.484551091612719,1.8575776578759548e-05,0.08333333333333333,2.4849367141723633,,,,,,,,,,0.00018588008247668537,3.160946286295856e-05
4,0.4,0.004,0.04000000000000001,2.48392422802477,0.00011181443156842815,0.0015513980440577419,4.4725775041328303e-07,6.205591974207304e-05,2.4839867314455226,2.516307735449289e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0001914448803541188,3.218398558792599e-05
5,0.5,0.005,0.05,2.4836230380604887,0.00011675641656590372,0.0016188074577368936,5.837820746972897e-07,8.094037550168108e-05,2.4837045866527983,3.2824690513437265e-05,0.08333333333333333,2.4849069118499756,0.0009574160230051106,0.0001462635077312863,0.001139749313320587,7.313175538746295e-07,5.698746685442407e-05,5.717570695646351e-05,0.0007638451167541467,0.05952215701963438,0.05971876967026518,0.0001992505266306691,3.4262301567012185e-05
6,0.6,0.006,0.06,2.482543914945934,0.00012092027884728489,0.0016603883321392198,7.255216784162285e-07,9.96232976671709e-05,2.4826442657772727,4.042177008086182e-05,0.08333333333333333,2.4849693775177,,,,,,,,,,0.0002071361396888114,3.4704419483491595e-05
7,0.7,0.006999999999999999,0.06999999999999999,2.480937960225826,0.0001241420365115804,0.0016103978909988103,8.689942972863259e-07,0.00011272785155541022,2.481051605868052,4.5787862362489896e-05,0.09027777777777778,2.484504461288452,,,,,,,,,,0.00021499265850923968,3.3291415190171906e-05
8,0.8,0.008,0.08000000000000002,2.4790736336305916,0.00012869870212216014,0.001577409833874842,1.0295896724486309e-06,0.00012619278352409474,2.479200944227524,5.131851328281315e-05,0.08333333333333333,2.4849367141723633,,,,,,,,,,0.00022499154891102236,3.2405854531815486e-05
9,0.9,0.009000000000000001,0.09000000000000001,2.4775937933109304,0.00013464547004153962,0.0016231093247719237,1.211809190313824e-06,0.00014607984358227407,2.477741107267685,5.9449476007830496e-05,0.09027777777777778,2.4844748973846436,,,,,,,,,,0.00023671597143272083,3.2574970978101305e-05
10,1.0,0.01,0.1,2.4754908671682756,0.00014201913134350398,0.0017037351612521018,1.4201912605559846e-06,0.00017037351612521017,2.475662574505437,6.939783525934866e-05,0.09027777777777778,2.4841058254241943,0.007357517836580522,0.00015718932174559066,0.0009635870265879082,1.5718931959566205e-06,9.635870422575184e-05,9.667813782333326e-05,0.00021364449680861029,0.013096632093322316,0.013140048039389512,0.0002502578705598932,3.378039064938154e-05
11,1.0,0.01,0.1,2.473165262997048,0.00014788603264154793,0.001690636278954038,1.4788603066836707e-06,0.0001690636288571827,2.4733357630580306,6.895717472482952e-05,0.09027777777777778,2.4837186336517334,,,,,,,,,,0.0002633842249703874,3.238784006537598e-05
12,1.0,0.01,0.1,2.472978552524481,0.0001539997494747067,0.0017005960328188659,1.5399974308554557e-06,0.00017005960777018815,2.4731501092598895,6.938984773073355e-05,0.09027777777777778,2.483410120010376,,,,,,,,,,0.00027697361616390513,3.102588435716521e-05
13,1.0,0.01,0.1,2.4710286500737095,0.00016103963079207485,0.0017787277796297702,1.6103962632208841e-06,0.00017787278119395304,2.4712081066302303,7.263500463736834e-05,0.09027777777777778,2.4825358390808105,,,,,,,,,,0.00029023400613663016,3.184525748253351e-05
14,1.0,0.01,0.1,2.468140193804611,0.00016905415415777481,0.0019039510418268212,1.6905415147546985e-06,0.000190395105465054,2.468332252486027,7.782606817148047e-05,0.09027777777777778,2.4818413257598877,,,,,,,,,,0.00030426564295784204,3.3842667762154835e-05
15,1.0,0.01,0.1,2.4665283405842344,0.00017764508720105048,0.0020592337928667485,1.7764508179104415e-06,0.00020592338061913937,2.466736079903765,8.42073565584302e-05,0.09027777777777778,2.4808595180511475,,,,,,,,,,0.0003191027175671166,3.61874572983414e-05
16,1.0,0.01,0.1,2.4633780219263546,0.00018393872461538993,0.002158942068534264,1.839387176783404e-06,0.00021589420779015894,2.4635957259934864,8.838821854742184e-05,0.09027777777777778,2.4786126613616943,,,,,,,,,,0.00033016436604667526,3.7713084048202835e-05
