epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.6461919609732965,1.7381583224475485,0.036487814795591336,0.017381582484482797,0.0036487814945468547,2.667222334062376,0.007947406797840346,0.08174603174603175,2.48783540725708,0.5152467859649806,8.80913847530989,0.01694613301416294,0.08809138125791886,0.0016946133148337311,0.08860276124049288,0.1709692979315471,0.0032889352461655287,0.1719617931716994,0.47581829676939985,3.0004984294280743
2,1.0,0.01,0.1,2.5059422863945495,0.7873822214681392,0.026472722941596003,0.007873821995588157,0.002647272335996983,2.516463360975203,0.004198458355847642,0.07142857142857142,2.4858856201171875,0.041581367030089175,2.9764946556869964,0.012167625825558429,0.029764945372572186,0.001216762567139254,0.030151171480925935,0.7158241178322403,0.029262206946173232,0.7251125596498041,0.35342283134000846,1.2213416186749628
3,1.0,0.01,0.1,2.490618491131755,0.4574968255222767,0.020557106522243733,0.004574968264375696,0.002055710636835911,2.4972492323069484,0.002662261974212911,0.09722222222222222,2.4842615127563477,,,,,,,,,,0.2669876903654581,0.6480059376989913
4,1.0,0.01,0.1,2.484674981457026,0.3021229828696653,0.01626773759251438,0.0030212298114968405,0.0016267737746399006,2.4893229972064597,0.0018706686471367487,0.09722222222222222,2.4839024543762207,,,,,,,,,,0.20502006733171296,0.39922589512474566
5,1.0,0.01,0.1,2.483145518064909,0.21183793115944133,0.013069499857890422,0.0021183792419135314,0.0013069499964487583,2.4865708400378335,0.001379431536912752,0.09027777777777778,2.484029531478882,0.004242649658914622,0.47265115845515165,0.0072738039258451155,0.00472651160933574,0.0007273803878956236,0.005021709918941396,1.114047114261351,0.17144483904468938,1.1836258759640497,0.16114340858492301,0.2625324471682156
6,1.0,0.01,0.1,2.4824320461581784,0.16059289076293398,0.010620569295719548,0.0016059288937396493,0.001062056945160788,2.4851000826042817,0.001074746776262989,0.08333333333333333,2.484956979751587,,,,,,,,,,0.13144904567432075,0.18973673585154718
7,1.0,0.01,0.1,2.481696497347597,0.12741864307201667,0.008637462085411081,0.0012741864096051123,0.0008637462341885456,2.48383441767471,0.0008614803003020921,0.09027777777777778,2.48457670211792,,,,,,,,,,0.1106819159090006,0.14415537351790475
8,1.0,0.01,0.1,2.4806770445352577,0.10533039066652013,0.007302912776061877,0.0010533038889043507,0.0007302912880655333,2.4824606510530036,0.0007189953165806118,0.08333333333333333,2.484956979751587,,,,,,,,,,0.09568406379879445,0.11497671829084521
9,1.0,0.01,0.1,2.478003540055477,0.0913622467786638,0.006463861274861582,0.0009136224610782301,0.0006463861431751766,2.4795635559062332,0.0006295425244705185,0.09027777777777778,2.4846270084381104,,,,,,,,,,0.08501193492886532,0.09771255787186287
10,1.0,0.01,0.1,2.474367424050625,0.08065066877720484,0.0059206262206828635,0.0008065066640561834,0.0005920626316359827,2.4757660120571745,0.0005652229665239691,0.08333333333333333,2.4847605228424072,0.03130502452601409,0.18078127744389277,0.004004161951212815,0.0018078126767386137,0.0004004161913948095,0.001959105847607697,0.05774832328389789,0.012790796284541116,0.06258119510431,0.07651697401848595,0.08478436517735972
