epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
18,1.0,0.01,0.1,2.482125844479428,1.9944432120314974,0.00033708430860651835,0.019944431742720575,3.370843183323197e-05,2.5021039819963624,0.008048802287356945,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.5567916756858104,1.2836359870618468,2.14290191374219
19,1.0,0.01,0.1,2.481522268764739,1.8952643807701728,0.0002708186636737583,0.01895264340420342,2.70818664860328e-05,2.5005020290972237,0.0076484202900734995,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.4917019232209907,1.2140260904052786,1.9800649351999804
20,1.0,0.01,0.1,2.481736732226846,1.769262490502323,0.00027091337365562956,0.017692624549613865,2.7091337972075387e-05,2.4994565123329884,0.007140046588135138,0.08333333333333333,2.4849069118499756,0.0005549703376046724,8.751900521009409,0.0002904983037218996,0.08751900990746303,2.9049834528384466e-05,0.08753323211301736,157.70033815718332,0.052344841805000805,157.72596512242927,2.4323040027421436,1.1782306560961187,1.6972529073846936
21,1.0,0.01,0.1,2.4813123746500985,1.57044724855899,0.000248672344219725,0.01570447241300765,2.486723477183836e-05,2.4970416989876356,0.006339121107231635,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.3776041230318263,1.132612179047885,1.2011254915579666
22,1.0,0.01,0.1,2.4810929561030637,1.6456766136747218,0.00024099106214224824,0.016456765476966888,2.4099106204206295e-05,2.4975737823676734,0.006642582472628036,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.3257924386022832,1.0761204014136336,1.5351169123707047
23,1.0,0.01,0.1,2.481482611670962,2.1170417483825488,0.000211884650642867,0.021170417372643847,2.1188465811058553e-05,2.502674161054181,0.008539896970781134,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.2763805972114075,1.0284070801406637,3.046337690146675
24,1.0,0.01,0.1,2.4814093379678908,2.4052917302783303,0.00026879574648529795,0.02405291642968041,2.6879575681221112e-05,2.505489079349012,0.009704080514616497,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.2306174837988952,1.003918264080448,3.9813393460083337
25,1.0,0.01,0.1,2.48143581925489,1.6666158146373993,0.0002159038281214276,0.016666157470884607,2.1590383266107414e-05,2.4981235444237977,0.0067250370630829405,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.1860915916922172,0.9522852399057857,1.861470691821251
26,1.0,0.01,0.1,2.4811738641249743,1.8799656654183918,0.00020916432723157123,0.018799656094813304,2.0916432583680395e-05,2.4999945007790387,0.0075853501439466274,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.143500347350838,0.904823925121721,2.5915724348898803
27,1.0,0.01,0.1,2.4814975786947753,1.6146396322627896,0.00022498022436513767,0.01614639625632927,2.2498022980645192e-05,2.497666527194944,0.006515780800324002,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.102000992392509,0.8716340692851712,1.870284049318087
28,1.0,0.01,0.1,2.481490385511861,1.4225867436798016,0.00018421749913685902,0.014225867089595832,1.8421750865446278e-05,2.495734708444592,0.005740215204389392,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.0642750989549543,0.8466546428798604,1.3568304364991064
29,1.0,0.01,0.1,2.481513234300991,1.4154364590800772,0.00018576154181132215,0.014154364422232989,1.857615493487008e-05,2.4956861724131283,0.0057114104334648795,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.0257437553340103,0.8335512496928545,1.3870145209685045
30,1.0,0.01,0.1,2.481426462248968,1.2731983212308506,0.000164150081658271,0.012731982574584973,1.6415008659865876e-05,2.4941748464784608,0.005137527860362504,0.08333333333333333,2.4849069118499756,0.0005666697417779865,6.220722422427634,0.0003093987173830234,0.06220721653876265,3.093987787882218e-05,0.06223046647447264,109.7768452283704,0.054599488198796405,109.81787430403102,1.9892581225262247,0.8072036015392375,1.023133142166827
