epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
13,1.0,0.01,0.1,2.436140822051109,0.03908031384449407,0.001506929771923388,0.00039080313183271077,0.0001506929771923388,2.4366823691304087,0.00022227619361065378,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0684103578931801,0.007681529117802642,0.04114905801215393
14,1.0,0.01,0.1,2.4351042137704084,0.03593816561704556,0.0014569667082202978,0.0003593816428337881,0.00014569667484196506,2.4356092462851544,0.0002074154834193778,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06511348208313145,0.007127529303519225,0.03557348759482629
15,1.0,0.01,0.1,2.4338928500058934,0.03336720375693603,0.0013952149453343706,0.00033367202982303274,0.00013952149576571628,2.434366018964994,0.00019441838846258298,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06232861560254827,0.00662837016737656,0.031144625310130455
16,1.0,0.01,0.1,2.4332772885255274,0.031124612973704807,0.0014057989469080164,0.00031124612255576555,0.00014057989530694124,2.4337290966572325,0.00018568620189460445,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.059997858412294505,0.006218998986272311,0.02715698133339775
17,1.0,0.01,0.1,2.429908324847328,0.029124129563570023,0.0013280531372140618,0.0002912412873794294,0.00013280531658514043,2.430332435798317,0.00017451135897944334,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05781339693064329,0.005785801163401692,0.023773187035879058
18,1.0,0.01,0.1,2.4296292089143843,0.02776435847280358,0.0012908020842637667,0.0002776435798540208,0.0001290802113117134,2.4300358607313512,0.00016740158937563482,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05583317861884268,0.005361762822713068,0.02209813477833741
19,1.0,0.01,0.1,2.4271845037883817,0.026285107281193675,0.001287211839345295,0.0002628510662397809,0.00012872118746105215,2.4275760186929096,0.00016132776601435197,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05406014652675893,0.005135050407336726,0.0196601217756891
20,1.0,0.01,0.1,2.4242851405874175,0.025853884664465147,0.001260823367166344,0.00025853884525407945,0.0001260823387391252,2.4246697146798164,0.00015865344284542735,0.08333333333333333,2.4849069118499756,0.006772652747749713,0.03828609313361952,0.0004037080452401699,0.0003828609093848833,4.03708066484415e-05,0.00039807114516414,0.05653042074423393,0.005960855834791638,0.05877625208178633,0.05250041638845626,0.0049676399015967385,0.020093596815299916
21,1.0,0.01,0.1,2.42466332703162,0.025436642725604128,0.0012946418842093188,0.00025436642459311594,0.00012946418935202904,2.4250471920236665,0.00015830264336741853,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.050975806889302144,0.004901974604436214,0.020432147099243767
22,1.0,0.01,0.1,2.4236599217183414,0.02416852495205074,0.0012178352111052856,0.00024168524229814894,0.00012178352014874966,2.4240233356488963,0.00014996689889941502,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04950389928359173,0.004744637743914548,0.018257039395544083
23,1.0,0.01,0.1,2.4225031032824886,0.024730740371520878,0.001314869088003742,0.0002473073940072529,0.0001314869127226288,2.4228819319385257,0.0001563648385905537,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.048158266579991976,0.004612727641334786,0.021421228530664454
24,1.0,0.01,0.1,2.421585904546531,0.02465095198208309,0.0012946585107117044,0.0002465095134971346,0.00012946585462273943,2.421961813908641,0.00015525997546235289,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04691490673952176,0.004439379151096237,0.022598568532814667
25,1.0,0.01,0.1,2.422293672463159,0.023543773279902036,0.0012694827985040933,0.00023543772841891892,0.00012694828491853334,2.4226560559822645,0.0001496044915846032,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.045677870332476604,0.0041924239454467155,0.020761025901210595
26,1.0,0.01,0.1,2.4221063755875814,0.022654548733015888,0.0012085329197834465,0.00022654548361929528,0.00012085329395199511,2.4224538126008235,0.0001434283733665556,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04447499501058854,0.003943798179528235,0.019544853150793278
27,1.0,0.01,0.1,2.423539621694568,0.023743872237415815,0.0011968379767119512,0.00023743871955294002,0.00011968379975504943,2.4238967185586744,0.00014735575854059487,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.043397140097700175,0.0037699954900024986,0.024064478998211902
28,1.0,0.01,0.1,2.421625957226384,0.023296080128948578,0.0011946602078096976,0.00023296079230186227,0.00011946602189052199,2.421978387077581,0.00014553313369503079,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04234349246099976,0.0036700062474585337,0.02387474253837808
29,1.0,0.01,0.1,2.4245688550033178,0.02195750833480986,0.0011196426411877465,0.0002195750832388966,0.0001119642646372336,2.4249004168682786,0.00013674156837904135,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04135432341192142,0.0035461035762270735,0.02097209697836135
30,1.0,0.01,0.1,2.423077604241297,0.020583173981426915,0.001057185839261321,0.000205831738492825,0.00010571858487538785,2.423389145921717,0.00012857628778495687,0.08333333333333333,2.4849069118499756,0.00701510437941973,0.07169256710150759,0.0006910021777566322,0.0007169256535004132,6.91002197559028e-05,0.0007350329566173657,0.10219743210146151,0.009850205502090988,0.10477862008350694,0.04040244776954339,0.0034494086127830814,0.017897665790777506
