epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.417243200817535,0.01376830075191023,0.0029715316726989633,0.00013768300169883713,0.0002971531736817557,2.417678029935249,0.0001798892950587376,0.08333333333333333,2.484557628631592,,,,,,,,,,0.002417393622634589,0.0022052203688975713,0.03668228826019111
12,1.0,0.01,0.1,2.4126848489199983,0.014106218800872001,0.0030232462458947285,0.00014106218189441098,0.0003023246304603316,2.413128277931279,0.00018377319878856864,0.08333333333333333,2.484602451324463,,,,,,,,,,0.002337764657668372,0.002136928764718509,0.03784396341022444
13,1.0,0.01,0.1,2.404876015067306,0.014389912264418376,0.003136257809729487,0.00014389911975834613,0.0003136257841287857,2.4053335271891134,0.0001902488531718867,0.09027777777777778,2.481203317642212,,,,,,,,,,0.002274084615436176,0.002145444933026901,0.03875020619885749
14,1.0,0.01,0.1,2.401566608021879,0.01455487826079284,0.0031559115432831177,0.00014554878198677954,0.0003155911543784044,2.402027748537966,0.0001920163008699623,0.09027777777777778,2.481593608856201,,,,,,,,,,0.002224058430584183,0.0020799634628728826,0.03936061223972069
15,1.0,0.01,0.1,2.3986795982682563,0.013263328860092287,0.0030959570818867616,0.00013263328440215683,0.0003095957174658352,2.3991218384695134,0.00018436351490514296,0.09027777777777778,2.4803435802459717,,,,,,,,,,0.0021736616302416266,0.001992192227560097,0.03562413307352444
16,1.0,0.01,0.1,2.392133046755897,0.013176986542105572,0.0031000401262873574,0.00013176986146473812,0.00031000402096415295,2.3925748396658446,0.0001846778058720458,0.09027777777777778,2.4754137992858887,,,,,,,,,,0.002133926550221346,0.0019535041721169028,0.03544352960848152
17,1.0,0.01,0.1,2.3855671033186265,0.013739775587354182,0.0032067953644195337,0.00013739775273974555,0.0003206795457191124,2.3860252654490908,0.00019202029480605025,0.09027777777777778,2.4742136001586914,,,,,,,,,,0.0020921424940138697,0.0019589164214154223,0.03716826801815049
18,1.0,0.01,0.1,2.383554523044527,0.013133031992552715,0.0031634263126035307,0.0001313303197131343,0.00031634263121026044,2.384002201733614,0.0001878173738403012,0.09027777777777778,2.4736061096191406,,,,,,,,,,0.00203155342124005,0.0019324305218848016,0.03543511162577726
19,1.0,0.01,0.1,2.3798701209168427,0.012957752182143588,0.003247622730131878,0.00012957751918255502,0.00032476228618254585,2.380324421569115,0.00019090949601487786,0.09722222222222222,2.4619929790496826,,,,,,,,,,0.001980605538415109,0.0018931152517450477,0.03499953702682062
20,1.0,0.01,0.1,2.377744190458997,0.012282123930252152,0.003137808703463172,0.00012282123528208533,0.00031378087493480407,2.378180808741952,0.0001836203036343486,0.09722222222222222,2.4706308841705322,0.017406609405953254,0.04160984050272203,0.0010333629674704693,0.0004160983602394594,0.0001033362986379532,0.0004614662196600594,0.023904618673016766,0.005936612710032491,0.026510976888022366,0.0019370806762121502,0.0018270679147635136,0.033082222787217716
21,1.0,0.01,0.1,2.3742912976959283,0.012295729367674781,0.00313370450673923,0.00012295728932144225,0.00031337045772696835,2.3747275971299397,0.00018377178380421725,0.09027777777777778,2.47139835357666,,,,,,,,,,0.0018783234476180757,0.0017452550886267806,0.03326361007481916
22,1.0,0.01,0.1,2.3721888803984337,0.011700960510953774,0.0030953828405697868,0.00011700960358571928,0.0003095382854896285,2.372615383742393,0.00017981194187357654,0.09722222222222222,2.4594149589538574,,,,,,,,,,0.0018324387296248812,0.0017010488262056997,0.03156939356647137
23,1.0,0.01,0.1,2.365224508738559,0.011767529779900886,0.0032120804509176855,0.00011767529345848061,0.0003212080425270248,2.365663460322789,0.00018555673440893538,0.09722222222222222,2.459364891052246,,,,,,,,,,0.0017976312743413314,0.0017183306803301669,0.03178662805787565
24,1.0,0.01,0.1,2.3596651139645077,0.012496197086449539,0.0033261930820870367,0.00012496196794459474,0.0003326193065806925,2.3601226843572936,0.00019391788767707732,0.09722222222222222,2.4591972827911377,,,,,,,,,,0.0017630150619807705,0.0017015986938411034,0.0340239776013076
25,1.0,0.01,0.1,2.357130327241146,0.013251581830381321,0.003338948296136167,0.0001325158128016364,0.0003338948379289968,2.3575967022966395,0.00019787223699104236,0.09722222222222222,2.4578909873962402,,,,,,,,,,0.001730881085965571,0.0016739189467695822,0.03634994607835546
26,1.0,0.01,0.1,2.355614113110068,0.011872199218136719,0.0033016663434211543,0.00011872198961562158,0.0003301666343421154,2.356063013437898,0.00019056118803986903,0.09722222222222222,2.4578144550323486,,,,,,,,,,0.001697160641818264,0.0016278589946633003,0.0322915776640741
27,1.0,0.01,0.1,2.3547512594475806,0.011286235190030322,0.003250834748081594,0.00011286234751919993,0.00032508347993764685,2.355189207704055,0.0001859839019937876,0.09722222222222222,2.4569830894470215,,,,,,,,,,0.0016805179699255143,0.0015851762462343233,0.030593011207660586
28,1.0,0.01,0.1,2.350604490651116,0.011851765988025936,0.003234896258244262,0.00011851765743273242,0.0003234896342600287,2.351046515003539,0.00018803983973089637,0.09722222222222222,2.457159996032715,,,,,,,,,,0.0016857999110059003,0.0016061762566622123,0.03226332158722278
29,1.0,0.01,0.1,2.344273528215602,0.0141689933294658,0.003465820240135755,0.0001416899299524763,0.00034658203121689876,2.344761862401913,0.00020828284553510892,0.09722222222222222,2.4570109844207764,,,,,,,,,,0.0017123843069154635,0.0016619234068139669,0.039132671465972206
30,1.0,0.01,0.1,2.3430840874703125,0.014686032600713678,0.0036462412064289114,0.000146860321711191,0.0003646241315931447,2.343595573290695,0.00021829538941410968,0.09722222222222222,2.4579927921295166,0.004610912220203169,0.04733636471609987,0.0013781588733584294,0.00047336360099018435,0.00013781589469082656,0.0005386872714326639,0.10266159457907154,0.02988907359523622,0.11682878478413712,0.0017060599970693817,0.0016897293076194861,0.040662308302090826
