epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.4846414099872214,2.5993202442556567,0.00030119039858458966,0.025993201599525298,3.0119039644312878e-05,2.510664772453899,0.010473672592981315,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.4341393456811953,1.2870560499764145,4.076765278735793
12,1.0,0.01,0.1,2.484231925051717,2.278938183480819,0.0002542726626835496,0.022789381638412938,2.5427267391995744e-05,2.507046731531928,0.009183848205046304,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.2927073443407857,1.0996493089835122,3.444457988525627
13,1.0,0.01,0.1,2.48436497328819,1.860736565827913,0.000214700025630347,0.018607365078069975,2.14700033394708e-05,2.5029937798308013,0.007498429289458701,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.171788047800376,1.001175930906286,2.4092456672770224
14,1.0,0.01,0.1,2.484391159527068,1.642563330224377,0.0001875408459348328,0.016425633181059628,1.8754085626565944e-05,2.5008354654820977,0.006619081380814675,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.0642874807170664,0.9335429439651372,1.9298595091305584
15,1.0,0.01,0.1,2.4845746852034343,1.4933007997612946,0.00015957061226668358,0.014933007423046226,1.5957061116464526e-05,2.499523649117212,0.006016709649820281,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9715814108282277,0.8254303532089916,1.6828906920557383
16,1.0,0.01,0.1,2.484046193285366,1.2062566049538053,0.00011767219812710442,0.012062565936496971,1.1767219820028666e-05,2.4961204910442465,0.004860752263365783,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.884481657392597,0.7290283263037414,1.0052599357040326
17,1.0,0.01,0.1,2.4842896510729897,1.1101685601339488,0.00011295783669382894,0.011101685431521392,1.1295783987275555e-05,2.4954026151647257,0.0044733033487898075,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.8055000159498336,0.6548470471073551,0.8701586542769677
18,1.0,0.01,0.1,2.484321720218494,1.0152283019535309,9.541490057355779e-05,0.010152283023638898,9.541489967971705e-06,2.494483521390905,0.0040903818659658725,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7315856948777033,0.6095961198954492,0.704503057745771
19,1.0,0.01,0.1,2.484241852456649,0.9599715519484883,8.851846107248183e-05,0.009599715042474604,8.851846255804202e-06,2.4938504146011273,0.003867806541955069,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6620611654091209,0.5341119898576129,0.6837415372032717
20,1.0,0.01,0.1,2.4838244287159275,0.9109293371182505,7.658588592034285e-05,0.00910929316757391,7.658588940765234e-06,2.4929413561566562,0.0036705298696284674,0.08333333333333333,2.4849069118499756,7.515788487405092e-05,2.790369603729123,0.00018026849843481334,0.027903690704172635,1.8026846617851975e-05,0.027914944534294342,371.26764212342397,0.23985303269325958,371.41737797802614,1.6003019516316215,0.5030155114688479,0.6294705866484962
21,1.0,0.01,0.1,2.484341756817396,0.8756069124463093,7.480536677452644e-05,0.008756068851734654,7.480536848550357e-06,2.493105251489531,0.0035275136218818315,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5418424208275012,0.4858928178140506,0.5990854999957776
22,1.0,0.01,0.1,2.4842780711523638,0.8139026596911393,6.825070488170469e-05,0.008139026392950145,6.825070741921057e-06,2.4924239398280026,0.0032789612234968165,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.4870383850268365,0.46073841361293694,0.49393120823546655
23,1.0,0.01,0.1,2.484495132597301,0.8088659576417657,6.335382120521338e-05,0.008088659588087242,6.335382298154577e-06,2.4925901056772255,0.0032582052040177906,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.436402583696756,0.44224124203040144,0.5479540586881917
24,1.0,0.01,0.1,2.4846018411206297,0.7726991901914757,5.302484751092519e-05,0.007726991642106215,5.302484818521923e-06,2.4923341417887124,0.003112085807453657,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.3892324678663952,0.3942154764410961,0.5346496211819306
25,1.0,0.01,0.1,2.4846180716398045,0.7382879081773676,5.549744531633885e-05,0.007382878918271262,5.5497448087088636e-06,2.492006429911891,0.0029736677630311757,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.343204279774848,0.36173728344362494,0.5099221660584058
26,1.0,0.01,0.1,2.4849066734313965,0.6882041606558374,5.0983507103120776e-05,0.006882041437060872,5.098350705302812e-06,2.491793852049389,0.002771588913742082,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.300508635384696,0.3451771252434348,0.4189267381578892
27,1.0,0.01,0.1,2.4849066734313965,0.6650752042534019,3.645832802595013e-05,0.00665075195353741,3.645832868341618e-06,2.4915610857551562,0.0026779266431027466,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.2580443914088448,0.33663653619523304,0.4005446626889726
28,1.0,0.01,0.1,2.4849066734313965,0.6019662584782467,3.612657920757478e-05,0.006019662369183696,3.6126579411858873e-06,2.4909299261188345,0.002423944163185561,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.2197673173041024,0.32062710967818964,0.2655043591297971
29,1.0,0.01,0.1,2.4849067017461675,0.5869750616472478,3.4360525075628955e-05,0.005869750262890492,3.43605257346604e-06,2.4907797909439533,0.0023635439959724907,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.1831811508500432,0.30207956098853617,0.27566446494727864
30,1.0,0.01,0.1,2.4849066209054445,0.6188844780913729,3.194896822471473e-05,0.006188844566244677,3.1948968833653523e-06,2.491098675588322,0.002491860020426764,0.08333333333333333,2.4849069118499756,5.829900681181725e-05,4.310952669167455,0.00013289279121204685,0.04310952375371481,1.3289279361390111e-05,0.04311735579589705,739.4555432628139,0.22795035607186992,739.5898858976296,1.1484287441700132,0.29919215611049105,0.40903255092092305
