epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4947562057672394,22.22409701716674,0.0016367646978555726,0.22224096900009246,0.00016367647267089396,2.7171608818993103,0.08914884947820577,0.08333333333333333,2.4849069118499756,0.023212089753127666,60.37486453465652,0.0011142530109112395,0.6037486283956076,0.00011142530579405274,0.6038057623656014,26.01009365450419,0.004800313413359905,26.012555042970344,20.16018513270787,24.288008481418
2,1.0,0.01,0.1,2.488913181111242,13.043475776449128,0.0009809682997690575,0.13043475570397614,9.809683016224856e-05,2.619446048227727,0.052445723508868426,0.08333333333333333,2.4849069118499756,0.008631143231797119,40.789839852054456,0.0008348885210884564,0.40789838759761066,8.348885115139977e-05,0.4079381639519898,47.25890610816347,0.009672977137469688,47.263514576973556,14.568706428737936,11.51824459069362
3,1.0,0.01,0.1,2.4861525151487474,8.193027383078807,0.0006855421556518918,0.08193027253764426,6.855421742738349e-05,2.5681514268077383,0.03298221901328754,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.566396322595068,5.819658657769944
4,1.0,0.01,0.1,2.4853151513459144,5.807872281427433,0.0005277666022236461,0.05807872119771634,5.277666119666668e-05,2.5434466512190905,0.023389990531958123,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.9107607744646975,3.7049836833382637
5,1.0,0.01,0.1,2.485035099384091,4.447607606700694,0.00040133525845843164,0.04447607451123338,4.013352629918166e-05,2.5295513094805195,0.01791371399485093,0.08333333333333333,2.4849069118499756,0.002384406077417446,8.903954514609223,0.00023122760196107588,0.08903954665280496,2.3122761348450633e-05,0.08904753812119887,37.34244242039671,0.00969749304342276,37.34579397551544,6.143921459808612,2.751293676855642
6,1.0,0.01,0.1,2.4849493770303908,3.633636443011732,0.0003392347309222644,0.03633636350321893,3.392347403240289e-05,2.5213196318654307,0.014636228533844504,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.9711851966976095,2.296087715588831
7,1.0,0.01,0.1,2.484950795231095,3.040691400764321,0.0002820194604595812,0.030406913474817696,2.8201946606995815e-05,2.5153860130736834,0.01224777387135116,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.188830280878458,1.89255241559828
8,1.0,0.01,0.1,2.4849067017461675,2.654451399785106,0.00023494100357644682,0.02654451354312199,2.3494101036400108e-05,2.5114747369966492,0.010691752581893236,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.66183673822531,1.6470661553171129
9,1.0,0.01,0.1,2.4849066734313965,2.3999557872647466,0.00020805370667107762,0.02399955739278391,2.0805370750386797e-05,2.5089269763631377,0.009666504992062614,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.3028063019048326,1.4971051958875279
10,1.0,0.01,0.1,2.4849066734313965,2.1438956100641144,0.00017750068030599825,0.02143895569643753,1.7750068671785765e-05,2.5063634111630937,0.008634813530232042,0.08333333333333333,2.4849069118499756,6.345989688704826e-05,3.553822841910808,0.0001815729475922697,0.03553822665673985,1.8157293826769697e-05,0.03554511658673721,560.0107847637074,0.28612233422136996,560.119356166047,3.0301055465015403,1.2576856615210974
