epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.9697107263358244,2.2051988113767718,0.05586354097226401,0.022051987663014003,0.005586354304008866,2.99734909768359,0.009306745509561606,0.10198412698412697,2.484548807144165,1.0827394004303355,9.850089801824343,0.02721612265770283,0.09850089651490393,0.002721612399440268,0.09954325910334355,0.09097378046439862,0.002513635689583811,0.09193648911619917,0.45956866214895004,3.950828958091145
2,1.0,0.01,0.1,2.5141775911728406,1.0957512116883585,0.038978419345186414,0.010957512041159526,0.0038978419652955665,2.5290328799754946,0.005908633526371225,0.09861111111111111,2.4841208457946777,0.07574599395618631,4.608118228594359,0.021843685693592466,0.04608118107634666,0.002184368538131869,0.0470371496541499,0.608364596852493,0.028838073461619255,0.6209853115315584,0.34042661294674503,1.8510758372058966
3,1.0,0.01,0.1,2.4930118537810912,0.6173420512532614,0.02815338978207255,0.0061734205058963385,0.0028153389829360014,2.502000575631908,0.0036055823301438797,0.09027777777777778,2.484882354736328,,,,,,,,,,0.254548728235207,0.9801353560872825
4,1.0,0.01,0.1,2.4880698515092647,0.37826581922537694,0.02052339453654117,0.0037826581115925784,0.0020523394635123507,2.4939048913998367,0.002345190418012346,0.09027777777777778,2.4848897457122803,,,,,,,,,,0.19210205461810664,0.5644295805497752
5,1.0,0.01,0.1,2.4869218557919157,0.2605926589639585,0.015447904812668974,0.002605926496114601,0.0015447905305981406,2.491072545568627,0.001669017873258032,0.09027777777777778,2.485489845275879,0.007357302352386461,1.0352156999898734,0.013709899644937486,0.010352156273157396,0.0013709900250276634,0.010994805767206699,1.4070586986002425,0.18634411899396258,1.4944072216415512,0.15012696523879768,0.3710583658206073
6,1.0,0.01,0.1,2.484566893306739,0.18818169675780244,0.012076593167669495,0.0018818169075229467,0.0012076593297910387,2.487656322485814,0.001243466716729114,0.09027777777777778,2.4856088161468506,,,,,,,,,,0.12144051596086325,0.25492287502846905
7,1.0,0.01,0.1,2.4846010240958605,0.14663261775305678,0.009788999891007982,0.0014663261668788664,0.0009789000137664199,2.487046245453485,0.0009841524481924004,0.09027777777777778,2.4855260848999023,,,,,,,,,,0.10204115793391062,0.19122407517416753
8,1.0,0.01,0.1,2.4838310629898834,0.11739708152367202,0.008170561781617942,0.0011739707752267178,0.0008170561925684408,2.4858221104961666,0.0008015951638025182,0.08333333333333333,2.4864590167999268,,,,,,,,,,0.08870074644094901,0.14609341584979565
9,1.0,0.01,0.1,2.4812047629266107,0.09853192040514003,0.006941191363188466,0.0009853191993947873,0.000694119141448334,2.482884203095034,0.0006768640645612027,0.09027777777777778,2.486785650253296,,,,,,,,,,0.07969319193324205,0.1173706463507654
10,1.0,0.01,0.1,2.4781040997595465,0.08668116926377488,0.006198103204626019,0.0008668117025801383,0.0006198103358510645,2.479590761476868,0.000599902981709062,0.09027777777777778,2.486670732498169,0.024451377067070287,0.2208070088537053,0.0057139806332918664,0.002208070109584926,0.0005713980797435999,0.0025412990156848036,0.09030452982374676,0.02336874844211233,0.10393275637253492,0.07338103226252965,0.09998130626502012
11,1.0,0.01,0.1,2.4753714957869195,0.07770191688289331,0.005557107243032905,0.000777019154145775,0.0005557107386097518,2.4767042252775315,0.0005383959114920051,0.09027777777777778,2.486304521560669,,,,,,,,,,0.0687118326658431,0.0866919978170715
12,1.0,0.01,0.1,2.472016959510449,0.07113925792058856,0.005167733360139618,0.0007113925496512213,0.0005167733386788908,2.473245119268841,0.0004968274524189892,0.09027777777777778,2.487218141555786,,,,,,,,,,0.0650583651500294,0.07722015353160143
13,1.0,0.01,0.1,2.4699353933744708,0.06637884909848132,0.004846341175423124,0.0006637884871577347,0.0004846341290836593,2.471083814634103,0.00046496058938302757,0.08333333333333333,2.486884832382202,,,,,,,,,,0.06210900039737483,0.07064869906272413
14,1.0,0.01,0.1,2.4694179729422276,0.06224170543907431,0.004555067496707666,0.0006224170538377203,0.0004555067656503224,2.470495796449829,0.00043650926303242745,0.08333333333333333,2.486758232116699,,,,,,,,,,0.0594843022409897,0.06499910743814122
15,1.0,0.01,0.1,2.4665028384138097,0.05886166991598635,0.004326920112812965,0.0005886166902213308,0.00043269200546053045,2.4675241583595997,0.00041407156714997234,0.08333333333333333,2.4874043464660645,,,,,,,,,,0.057314508830208374,0.06040883144418262
