epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,1.0,0.01,0.1,2.5678536132773107,0.7460035846894046,0.006781312918351408,0.007460035683856492,0.0006781313058410462,2.5759917388889755,0.003169248802820549,0.09027777777777778,2.483689308166504,0.20866724087458224,2.76196754392456,0.002529408246394209,0.02761967231955632,0.00025294084384682163,0.027676826414326307,0.13236228266494834,0.0012121732323036258,0.1326361833238656,0.5573149086481117,0.10764293386095977,1.5730529088982206
2,1.0,0.01,0.1,2.4945014528481355,0.30204611106193824,0.004407020123024662,0.003020461040778204,0.0004407020141759313,2.4979625371975662,0.0013875169529375497,0.08333333333333333,2.4849069118499756,0.051421342012804405,0.9798525397445285,0.001887463460812608,0.009798525220791119,0.00018874635749251535,0.009849757161648955,0.19055366579797145,0.0036705840435964448,0.1915499824799647,0.4007773278810071,0.057910592947636126,0.4474504232509206
3,1.0,0.01,0.1,2.4873199212571633,0.1709769868809672,0.0030310478405273567,0.001709769845606756,0.00030310478212917783,2.489332893013749,0.0008092544149763288,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.2876634803470769,0.032354438267071156,0.1929130438913987
4,1.0,0.01,0.1,2.485731173300292,0.12217952812446374,0.00212691458428628,0.001221795244785202,0.00021269145971099989,2.4871656923408967,0.0005770884317275716,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.21258718631969262,0.02186076165451035,0.13209063943199775
5,1.0,0.01,0.1,2.484631106283086,0.08598797124603734,0.001687611351847623,0.0008598797016483756,0.00016876113569069806,2.485659770013543,0.00041400143254178337,0.08333333333333333,2.4849069118499756,0.02705743749479068,0.14322847814105452,0.0005114077566525786,0.001432284701551894,5.1140778975903884e-05,0.0014452345433585189,0.05293497219859232,0.0018900821256909463,0.05341357782446202,0.16267408404928888,0.016862292317176644,0.07842753466584186
6,1.0,0.01,0.1,2.4842807146850427,0.06557706731937428,0.0014248903862420284,0.0006557706628365863,0.00014248903878449933,2.485078975789108,0.0003213242758366335,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.13019867787673017,0.01400951096041067,0.05252301146511931
7,1.0,0.01,0.1,2.484811864087996,0.051932089755282754,0.0012005740356280529,0.0005193208915336945,0.00012005740743152335,2.4854511701711894,0.0002573145710570284,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.10924883472786097,0.011989888115569615,0.03455754751002932
8,1.0,0.01,0.1,2.4843516485210952,0.04528622874243124,0.0010487628750432533,0.00045286228827388377,0.00010487629027945822,2.4849093473306416,0.00022450065749965673,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.09545546707259603,0.010555542793875102,0.02984767116080463
9,1.0,0.01,0.1,2.483676132770085,0.03959985860269164,0.0009608439058818808,0.00039599857637907175,9.608439208094908e-05,2.484168204916529,0.00019812686604641668,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.08616797968411814,0.009378524436238711,0.023253070969589812
10,1.0,0.01,0.1,2.482816035489002,0.03682807626815035,0.0008641507904058909,0.0003682807563878628,8.641508026159746e-05,2.4832707949226367,0.0001831371435298088,0.08333333333333333,2.4849069118499756,0.01971786260987685,0.04954372545403255,0.0005542232342541225,0.0004954372377475935,5.542232417160628e-05,0.0005169199459059215,0.025126315541899792,0.0028107673366100415,0.02621582045342946,0.07912186374198549,0.00848628752007311,0.022876079886728535
11,1.0,0.01,0.1,2.4810853221945837,0.03607433145663824,0.0008600346442302385,0.00036074329654905757,8.600346734843469e-05,2.4815320332571478,0.00018006102406116904,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.07389801872730666,0.007621796590094927,0.026703178190118065
12,1.0,0.01,0.1,2.4789818510951767,0.03357222188975848,0.0007581082731725812,0.0003357222030743181,7.581082623838764e-05,2.479393469076764,0.0001660088915660664,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0697480534137629,0.007007844641118626,0.023960768610436195
13,1.0,0.01,0.1,2.4768940602235254,0.029637502522404963,0.0006987094228346664,0.0002963750243664634,6.987094598030431e-05,2.477260196475687,0.00014786501216516146,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06624198701110846,0.006123682968126106,0.01654683783163097
14,1.0,0.01,0.1,2.4768750917891014,0.027877007022807807,0.0006887190026493997,0.00027877006447543797,6.887190133441807e-05,2.477222623595272,0.00014035506552683954,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06332798539412411,0.00569453908021525,0.014608497466898416
15,1.0,0.01,0.1,2.474764756204339,0.02683048762970968,0.0006790671268359417,0.0002683048697469817,6.790671308433538e-05,2.4751010006758514,0.00013585597660885565,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06082702282553285,0.005404725184314684,0.01425971406257091
16,1.0,0.01,0.1,2.473921658455197,0.02567954529429467,0.0006398234575541639,0.0002567954476150923,6.39823465869544e-05,2.474242458655379,0.00012966368320747534,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05860901368772307,0.005120286944830428,0.013309336798393814
17,1.0,0.01,0.1,2.4726303411638058,0.025235549769590315,0.0006161233537574739,0.00025235549081918397,6.161233578275019e-05,2.4729443573089966,0.00012697726035916767,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0565876219928162,0.004797906065824572,0.014321120604936823
18,1.0,0.01,0.1,2.4723483826740678,0.024362757955894206,0.0006337623222508242,0.00024362757496244037,6.33762327310182e-05,2.4726554038397417,0.00012417497867408406,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.054771973387612326,0.0045266643947185934,0.013789637328450939
19,1.0,0.01,0.1,2.472509710390679,0.022804867338369922,0.0005854973512907671,0.00022804866427785707,5.854973648533525e-05,2.472796283367374,0.00011591396367778357,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05309968725770148,0.004309967058436647,0.011004946030285241
20,1.0,0.01,0.1,2.472519862672343,0.02124344386968268,0.0005365872739416687,0.00021243444002728762,5.3658729169951355e-05,2.4727860055158555,0.00010762023521608469,0.08333333333333333,2.4849069118499756,0.004856680973876142,0.03999022632582494,0.00036263349542377883,0.00039990224724580873,3.6263345263852076e-05,0.0004158479631724758,0.08234064567898612,0.007466692883249053,0.085623899409762,0.051571076860885405,0.003963920876476753,0.008195335138428848
21,1.0,0.01,0.1,2.473018270761749,0.020901801971888585,0.0005232624097674341,0.00020901801811191358,5.232624231421721e-05,2.4732796333332687,0.00010567825701733714,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.050024813967604644,0.003623147015804473,0.009057443897943565
22,1.0,0.01,0.1,2.4710914308971463,0.019969968920294675,0.0005055050299855161,0.00019969968218897373,5.055050351638439e-05,2.471341658377196,0.00010127111549834606,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.048659022128058796,0.003372527455362826,0.007878355656048401
23,1.0,0.01,0.1,2.4697098908449,0.019475888598729535,0.0005030925015970206,0.0001947588796535805,5.030924970886819e-05,2.469954952315496,9.922952095341435e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.047341169446399003,0.003150785907304713,0.007935709799295244
24,1.0,0.01,0.1,2.467964007398963,0.019171483160706684,0.0005313757936480831,0.00019171482845022793,5.313757999519301e-05,2.4682089104709855,9.921230930084584e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.046080519905291405,0.0030270433381982082,0.008406885061052383
25,1.0,0.01,0.1,2.466719102941569,0.01825257248554552,0.0005016302597338715,0.00018252572094822837,5.016302662960088e-05,2.466951852000724,9.433127075569623e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04483701091856021,0.0028167003857872725,0.007104005591652121
26,1.0,0.01,0.1,2.465660009039454,0.017749869109174674,0.0005041928163912772,0.00017749868952384677,5.041928276120311e-05,2.465887924069587,9.243690186378932e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.043705732758812565,0.0026554764882002584,0.006888399230838848
27,1.0,0.01,0.1,2.465316226683467,0.01755014168044068,0.0005001544196945303,0.00017550141373673283,5.001544302766029e-05,2.465541785021862,9.147583353547132e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04259681606764638,0.0025554315664720515,0.007498177049742457
