epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4844583644308855,23.360673960227768,0.001540506724268198,0.23360673170184104,0.00015405067740853397,2.7182191973504017,0.09408923318093002,0.08333333333333333,2.4849069118499756,0.004163773238168491,68.25191285523387,0.0015498860527804394,0.6825191007114176,0.00015498861295705396,0.6826221973415442,163.9184128604553,0.03722311569138872,163.94317324586282,22.939095157354096,23.78225213279002
2,1.0,0.01,0.1,2.4848597652940865,13.880255247762815,0.0009176319957151368,0.13880254671926548,9.176320166789114e-05,2.623754044202847,0.055896236826264135,0.08333333333333333,2.4849069118499756,0.00041680195565008203,37.44406146851343,0.000848774243596698,0.37444059052112805,8.487742749894416e-05,0.37449754889587566,898.365723685525,0.20363970549649088,898.5023794136844,16.4318002743483,11.328710334436414
3,1.0,0.01,0.1,2.484630702079471,9.200389875192036,0.00066956714396373,0.09200389702482191,6.695671592545118e-05,2.5767015183854225,0.037056152314181,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.784330523978412,6.616449064724211
4,1.0,0.01,0.1,2.484912713915879,6.471201064459428,0.0005170328235722559,0.06471200932375125,5.170328283185346e-05,2.5496764293841365,0.026062771639380623,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.670884564082922,4.271517645676657
5,1.0,0.01,0.1,2.48485362386129,5.035156716167824,0.0004410068762990391,0.05035156616860946,4.410068836376126e-05,2.5352493087519057,0.020281141059191186,0.08333333333333333,2.4849069118499756,0.0005418471835142366,11.97536021031301,0.00034555816840582513,0.11975360229755484,3.455582011767892e-05,0.11976758645343295,221.0099192928783,0.06377410673902856,221.03572759511474,6.63513645740056,3.4351769708314985
6,1.0,0.01,0.1,2.484797956200762,4.1002679437450205,0.0003788585483261645,0.041002677583653425,3.788585600728913e-05,2.5258385035339197,0.01651666017240751,0.08333333333333333,2.4849069118499756,,,,,,,,,,5.285179598606392,2.915356337306011
7,1.0,0.01,0.1,2.4849586215979467,3.4066789129720085,0.00030918194169600184,0.03406678842262024,3.0918195150163835e-05,2.519056304186429,0.013721639596495154,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.416646053786943,2.396711772157075
8,1.0,0.01,0.1,2.4849264112889458,2.9131783396775055,0.00025860938722854434,0.02913178235497614,2.5860938796741093e-05,2.5140840674841876,0.011733805541005395,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.827761221670653,1.9985955627362617
9,1.0,0.01,0.1,2.484921380697963,2.526135538613324,0.00022151788350556562,0.02526135467274977,2.2151789104294425e-05,2.510204958628459,0.010174771185216511,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.4344615230461817,1.617809554180467
10,1.0,0.01,0.1,2.4848295128078757,2.229569815112063,0.00019100653660584244,0.022295697792569454,1.910065387332147e-05,2.5071443317268884,0.008980414282518275,0.08333333333333333,2.4849069118499756,2.589778211289281e-05,4.991776856918788,0.00015480126799094826,0.049917769672291015,1.5480126200687352e-05,0.049923918422972724,1927.492070737603,0.5977394563444416,1927.7294945700726,3.131601093968508,1.3275384695722807
11,1.0,0.01,0.1,2.4848366563373507,2.019567310091961,0.00017185156343461908,0.02019567284957472,1.7185156656384437e-05,2.505049453955304,0.008134481578368559,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.9097258043371257,1.1294088218995912
12,1.0,0.01,0.1,2.4849138694868236,1.8224284673516804,0.00014975935614146068,0.01822428395186203,1.4975936135109643e-05,2.5031530787325154,0.007339996815166819,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.7237553744225824,0.9211015663335738
13,1.0,0.01,0.1,2.4849066734313965,1.694510352591024,0.0001362181348930932,0.016945103181785746,1.3621813652736596e-05,2.50186537095889,0.006824692925799203,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.568223256047129,0.8207974622664066
14,1.0,0.01,0.1,2.4848294602819236,1.5768844350890325,0.00012590410398855754,0.01576884354588138,1.2590410770324074e-05,2.500610831272171,0.006351113510567109,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.4380635632500183,0.7157053452966136
15,1.0,0.01,0.1,2.484530629881893,1.4680821944842446,0.00011501811274845096,0.014680821660155888,1.150181141134757e-05,2.499223050890609,0.005913520765194053,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.3233168654515697,0.6128475103854313
16,1.0,0.01,0.1,2.484599974397538,1.3918167869728733,0.00010818068448834045,0.013918167762394205,1.0818068431927775e-05,2.4985289446458143,0.005606128139079456,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.2258252672812615,0.5578083354409098
17,1.0,0.01,0.1,2.484599974397538,1.317394571747509,0.00010296582886424211,0.013173945344304874,1.029658300124596e-05,2.4977842719132233,0.005306384151639145,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.135031632835401,0.4997575535934271
18,1.0,0.01,0.1,2.4845241794487696,1.2466778537697718,9.425583084834429e-05,0.012466778028147253,9.425583177349294e-06,2.497000386916011,0.005021566589902394,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.051529503730406,0.4418261896517519
19,1.0,0.01,0.1,2.4845241794487696,1.1907395871288806,8.938312115750424e-05,0.011907395489975528,8.938312305319802e-06,2.4964405772197678,0.004796223719957788,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9758401912173797,0.4056389502116612
20,1.0,0.01,0.1,2.4845241794487696,1.1429495158991592,8.42771725741631e-05,0.011429494835128574,8.427717363002226e-06,2.495962127350694,0.0046036672321817605,0.08333333333333333,2.4849069118499756,5.1517419420042535e-05,2.2143293318210095,0.00014764589139768612,0.02214329361498821,1.4764590544974785e-05,0.02214678209310587,429.821482990926,0.286594140606948,429.88919752626043,1.906701906823045,0.37919713028429297
21,1.0,0.01,0.1,2.4845241794487696,1.0938786804778646,7.799225905961479e-05,0.010938786749251944,7.799226034284764e-06,2.4954707807189624,0.004405908409277345,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.8417141135916653,0.34604324522250285
22,1.0,0.01,0.1,2.48467613702797,1.0431223067482245,7.067812829504427e-05,0.010431222640067697,7.067812984478568e-06,2.4951144270150056,0.00420106681007444,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7803523786712225,0.30589219491781344
