epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,1.0,0.01,0.1,2.526080685515412,0.9117344755313893,0.008511057564357164,0.009117344496114477,0.0008511057939250567,2.5360491070607853,0.003946212148803794,0.09722222222222222,2.4752004146575928,0.12773969377242955,1.8770699757415785,0.0024888875929733353,0.018770698699747252,0.00024888875644247285,0.01886210926850152,0.14694491700588833,0.0019484057702993435,0.14766051734948332,0.6080794178475201,0.10973448771823088,2.017389563192804
2,1.0,0.01,0.1,2.4791641465152603,0.34874282046357447,0.0042320356669029455,0.0034874282098453805,0.0004232035763080836,2.483074805001999,0.0015773992987315058,0.08333333333333333,2.4855403900146484,0.04079509514076876,0.40408259624298065,0.001275154639530769,0.0040408255821856595,0.00012751547649054513,0.004091373077542954,0.09905175041858016,0.003125755095080339,0.1002908085745392,0.44138845780835506,0.057994106287543826,0.5468459136514778
3,1.0,0.01,0.1,2.4714328553303178,0.20153885166739433,0.002710640985877758,0.002015388414637216,0.0002710641059000506,2.4737193231533396,0.0009251525954289671,0.08333333333333333,2.4855215549468994,,,,,,,,,,0.322040761912341,0.03491454533014363,0.24766124299248093
4,1.0,0.01,0.1,2.467365131525903,0.1304829913526517,0.0019026394026184041,0.0013048298506261765,0.00019026394748770538,2.468860177287957,0.0006059475263757435,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.239080573318337,0.022882859362048865,0.12948554396475448
5,1.0,0.01,0.1,2.464644134967955,0.09545292578342654,0.0016405159998653062,0.0009545292439806418,0.0001640516031373584,2.4657627054828373,0.00045385085467218735,0.08333333333333333,2.4849069118499756,0.0025284105003780012,0.15072836605283918,0.00028665864453023747,0.0015072835342230138,2.866586557618775e-05,0.0015127959959822914,0.5961387733509541,0.011337504559446402,0.5983189817302713,0.18212934682168155,0.016753714023520223,0.08747572087636298
6,1.0,0.01,0.1,2.455074133848364,0.08255615591900278,0.001610718039946435,0.000825561545372471,0.00016107180858313037,2.4560607911797687,0.0004018751777605344,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.14371806903775916,0.013575365709176161,0.09037503902760308
7,1.0,0.01,0.1,2.4539336920194903,0.06697111979460348,0.0015007459403058954,0.0006697111630414752,0.00015007459403058954,2.454753423927163,0.0003340700523971426,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.11811832786119333,0.011762077694120793,0.07103295487042344
8,1.0,0.01,0.1,2.4494054723729777,0.056071610393550846,0.0014636942619063512,0.0005607160968724446,0.00014636942596897513,2.450112624751106,0.0002886763873179385,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.10047075652522187,0.010460180256086147,0.05728389933166734
9,1.0,0.01,0.1,2.446143141301692,0.05034512041614306,0.0014794185333001618,0.000503451193784237,0.0001479418584595037,2.4467945698001095,0.00026629392256133795,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0881635621061834,0.00967751416937158,0.053194280385389196
10,1.0,0.01,0.1,2.4445625738514885,0.04519916551184429,0.0014238549001565405,0.0004519916407739112,0.0001423854911502526,2.4451568926878515,0.00024314253121682342,0.08333333333333333,2.4849069118499756,0.025336776556967654,0.08018174532593407,0.0005163874156950082,0.00080181740224458,5.163874004301445e-05,0.0008200831848671816,0.03164638565769247,0.002038094306389331,0.03236730540774562,0.07941947331116656,0.008701284965035376,0.047476741534188106
11,1.0,0.01,0.1,2.4395148454557805,0.0403004227247788,0.0013632894078471575,0.0004030042211725513,0.00013632894367005246,2.44005415566817,0.00022108214092127768,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.07305842207138796,0.007973824016967862,0.03986901927117432
12,1.0,0.01,0.1,2.4390411069183875,0.03740868818098214,0.001381023771333125,0.0003740868701282151,0.00013810237846577703,2.4395532406956315,0.00020999615264423276,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06828100467661777,0.007475971697914621,0.036469090236238684
