epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
14,1.0,0.01,0.1,2.484752614814115,1.3957619076136263,9.862876815372547e-05,0.013957618661994265,9.862876917905943e-06,2.498720117772508,0.005621276522917385,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.258089601070253,0.5334342868931322
15,1.0,0.01,0.1,2.48467613702797,1.3247494463666172,8.901458056404664e-05,0.013247494278042843,8.901458126534375e-06,2.4979325387235765,0.005335261017971513,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.1732728288423995,0.47622603585818546
16,1.0,0.01,0.1,2.484752614814115,1.2604484654539834,8.177066556589896e-05,0.012604484526943831,8.1770666930141e-06,2.4973653052226608,0.005076023069033132,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.099340837916901,0.4215560205114072
17,1.0,0.01,0.1,2.48467613702797,1.2060899590871421,7.665023879431991e-05,0.012060899184872485,7.665023959580234e-06,2.4967447082270033,0.00485719809877025,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.033279651003327,0.37890028509851575
18,1.0,0.01,0.1,2.484752667340067,1.156993148454085,7.428764581011861e-05,0.011569931410676231,7.428764646523657e-06,2.496330065899585,0.004659361202222329,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9715125962912319,0.34247375314289036
19,1.0,0.01,0.1,2.484599974397538,1.1155782853879945,7.03217609829178e-05,0.011155782709869583,7.032176302888953e-06,2.495762824191489,0.0044928016586972775,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9142383031303418,0.3169182517442359
20,1.0,0.01,0.1,2.4845241794487696,1.0792754966502756,6.705244745928537e-05,0.010792754508760116,6.7052448368780075e-06,2.495323657168784,0.004346691347553325,0.08333333333333333,2.4849069118499756,0.0002355431249971976,1.0886754162159002,0.000125618656356399,0.01088675452813717,1.2561865660496895e-05,0.010888003734544537,46.21979320460615,0.053331489342541206,46.22509671922744,1.861567326544074,0.29698361120412764
21,1.0,0.01,0.1,2.484599974397538,1.0426392137696534,6.337057499146079e-05,0.01042639203978744,6.337057700299382e-06,2.495032686374684,0.004198957258710208,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.810637280986149,0.27464117609900573
22,1.0,0.01,0.1,2.48467613702797,1.0071254675236503,5.891408070154679e-05,0.010071254553347057,5.8914083113821036e-06,2.494753277445414,0.004055718091981257,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7624172351856855,0.25183372132852033
23,1.0,0.01,0.1,2.48467613702797,0.9724804362003241,5.676892543398525e-05,0.009724804168172733,5.676892661703279e-06,2.4944066742816604,0.003916196930386867,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7156264227967255,0.22933445831122784
24,1.0,0.01,0.1,2.48467613702797,0.94741287114493,5.4704487182524754e-05,0.009474128484725952,5.470448883949574e-06,2.4941557126693596,0.003815225168519896,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6719907684293343,0.22283495770264
25,1.0,0.01,0.1,2.484599974397538,0.9158531757722418,5.272819696971265e-05,0.009158531915582396,5.272819797939266e-06,2.4937637344695203,0.0036882414995606525,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6285983902657093,0.20310797971928182
26,1.0,0.01,0.1,2.48467613702797,0.8851968821477972,5.028744940576865e-05,0.008851968635213456,5.028745041544865e-06,2.493533099169575,0.0035646486269430844,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5873865326177232,0.18300721980310758
27,1.0,0.01,0.1,2.484599974397538,0.8579242112509355,4.804485411935834e-05,0.008579241870076951,4.804485548751388e-06,2.4931840285171534,0.0034549007663525993,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5456678026104138,0.17018058024051883
28,1.0,0.01,0.1,2.4845241794487696,0.8353934450116708,4.6060656709516366e-05,0.008353934297899166,4.606065680970167e-06,2.4928827330906094,0.003364241907049827,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5077522763286728,0.16303460384605264
29,1.0,0.01,0.1,2.484599974397538,0.8122363872249032,4.417227350516812e-05,0.008122363522097392,4.417227506586729e-06,2.4927268085709535,0.003270860836088734,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.4704583109758806,0.15401444982948895
30,1.0,0.01,0.1,2.484752667340067,0.7925440277166909,4.1889266924010494e-05,0.00792544006599232,4.188926811840715e-06,2.492682332221079,0.003191315215004013,0.08333333333333333,2.4849069118499756,2.91743018900574e-05,0.7974494985581738,0.00012454207959403644,0.007974494959486995,1.2454207473288022e-05,0.007976790065503414,273.33970113624906,0.4268896483014874,273.4183698915484,1.4339830487607472,0.15110503293561034
