variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,0,23,input__events__whole_count,input,events,whole_count,30,0.1,0.40156440781440783,3854372766,"[{""C"": 0.001, ""val_ba"": 0.3295673076923077}, {""C"": 0.01, ""val_ba"": 0.36825778388278385}, {""C"": 0.1, ""val_ba"": 0.40156440781440783}, {""C"": 1.0, ""val_ba"": 0.38636086136086134}, {""C"": 10.0, ""val_ba"": 0.3316371128871129}]",0.6392156862745098,0.6243840086442172,0.6220842271849988,0.4319526627218935,0.40156440781440783,0.3825266962924747,0.46551724137931033,0.4466076203208557,0.43271974563786486,0.4421052631578947,0.4074074074074074,0.38314632366356505,0.4936708860759494,0.4873015873015873,0.47535311838717415
masked_accel_reencode,0,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5145045926295926,1863387974,"[{""C"": 0.001, ""val_ba"": 0.4296855921855922}, {""C"": 0.01, ""val_ba"": 0.5007759601509602}, {""C"": 0.1, ""val_ba"": 0.5145045926295926}, {""C"": 1.0, ""val_ba"": 0.5060741341991342}, {""C"": 10.0, ""val_ba"": 0.5080943362193362}]",0.9980392156862745,0.9975490196078431,0.9978404679897217,0.5207100591715976,0.5145045926295926,0.518903376074321,0.5402298850574713,0.5279183235065588,0.5289832224841712,0.5157894736842106,0.49467592592592585,0.4921368804091916,0.569620253164557,0.5683531746031746,0.5745217745217744
masked_accel_reencode,0,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,1.0,0.4351051726051726,857369416,"[{""C"": 0.001, ""val_ba"": 0.30526175213675216}, {""C"": 0.01, ""val_ba"": 0.35462072649572657}, {""C"": 0.1, ""val_ba"": 0.3604832667332667}, {""C"": 1.0, ""val_ba"": 0.4351051726051726}, {""C"": 10.0, ""val_ba"": 0.42031406093906093}]",0.7764705882352941,0.7733925601815984,0.773295469705698,0.4437869822485207,0.4351051726051726,0.44008026487609064,0.5574712643678161,0.5464546482928837,0.5433126507053995,0.5368421052631579,0.5097222222222222,0.5046195512471257,0.5822784810126582,0.5830357142857142,0.5812227124727125
masked_accel_reencode,0,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.6087579087579087,3842935889,"[{""C"": 0.001, ""val_ba"": 0.4933847402597402}, {""C"": 0.01, ""val_ba"": 0.6087579087579087}, {""C"": 0.1, ""val_ba"": 0.5860646298146298}, {""C"": 1.0, ""val_ba"": 0.5860646298146298}, {""C"": 10.0, ""val_ba"": 0.5812035187035187}]",0.9411764705882353,0.9404007471875047,0.9428402410748866,0.6094674556213018,0.6087579087579087,0.6102449168541123,0.6551724137931034,0.6451474587503999,0.6338084583182623,0.6210526315789474,0.5918981481481481,0.5816178469631156,0.6962025316455697,0.7152777777777777,0.6885687841570195
masked_accel_reencode,0,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.4231795981795982,874957324,"[{""C"": 0.001, ""val_ba"": 0.33250534188034186}, {""C"": 0.01, ""val_ba"": 0.37334401709401704}, {""C"": 0.1, ""val_ba"": 0.40599608724608727}, {""C"": 1.0, ""val_ba"": 0.40185196747696744}, {""C"": 10.0, ""val_ba"": 0.4231795981795982}]",0.984313725490196,0.985273850542362,0.9852083668908143,0.4260355029585799,0.4231795981795982,0.4185429291822005,0.5287356321839081,0.5196776875085699,0.5189750255200171,0.4842105263157895,0.4611111111111111,0.460978835978836,0.5822784810126582,0.5919642857142858,0.5766001542317333
masked_accel_reencode,0,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.6129609973359973,426594477,"[{""C"": 0.001, ""val_ba"": 0.4970803502053502}, {""C"": 0.01, ""val_ba"": 0.5968531468531468}, {""C"": 0.1, ""val_ba"": 0.5969391719391718}, {""C"": 1.0, ""val_ba"": 0.6129609973359973}, {""C"": 10.0, ""val_ba"": 0.5868697274947274}]",1.0,1.0,1.0,0.6035502958579881,0.6129609973359973,0.6116476597497176,0.6379310344827587,0.6318081836464189,0.6243772351994995,0.6105263157894737,0.5888888888888888,0.5912640600140601,0.6708860759493671,0.6944444444444443,0.6640731953231954
masked_accel_reencode,0,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.5036068098568098,630004072,"[{""C"": 0.001, ""val_ba"": 0.32887286324786325}, {""C"": 0.01, ""val_ba"": 0.40300463425463423}, {""C"": 0.1, ""val_ba"": 0.4755241286491287}, {""C"": 1.0, ""val_ba"": 0.5036068098568098}, {""C"": 10.0, ""val_ba"": 0.4555298867798867}]",0.8745098039215686,0.8741127950465964,0.8843607785557325,0.5029585798816568,0.5036068098568098,0.4945913437694202,0.5172413793103449,0.5138283285342109,0.500667495750513,0.4631578947368421,0.4425925925925926,0.4287418077278759,0.5822784810126582,0.6071428571428571,0.5811112498612498
masked_accel_reencode,0,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.5727744477744477,3195806523,"[{""C"": 0.001, ""val_ba"": 0.4413551726051726}, {""C"": 0.01, ""val_ba"": 0.5727744477744477}, {""C"": 0.1, ""val_ba"": 0.5658300033300033}, {""C"": 1.0, ""val_ba"": 0.5437451437451437}, {""C"": 10.0, ""val_ba"": 0.516501554001554}]",0.8254901960784313,0.821132503196918,0.8398130800445401,0.5739644970414202,0.5727744477744477,0.5732035894902426,0.603448275862069,0.5939313954019837,0.5768734209374667,0.5684210526315789,0.5398148148148147,0.5101414924944337,0.6455696202531646,0.6696428571428572,0.6437551419169066
masked_accel_reencode,0,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.4837540931290931,3446306864,"[{""C"": 0.001, ""val_ba"": 0.33560363247863245}, {""C"": 0.01, ""val_ba"": 0.4332226800976801}, {""C"": 0.1, ""val_ba"": 0.4346625596625597}, {""C"": 1.0, ""val_ba"": 0.4837540931290931}, {""C"": 10.0, ""val_ba"": 0.42064948939948943}]",0.9470588235294117,0.9453955505168455,0.9470023844997848,0.47928994082840237,0.4837540931290931,0.4744254077738652,0.5574712643678161,0.5530785799168153,0.5497649063116542,0.5368421052631579,0.5155092592592593,0.5101263073012298,0.5822784810126582,0.5994047619047619,0.5791560291560292
masked_accel_reencode,0,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.6388670357420357,3143840455,"[{""C"": 0.001, ""val_ba"": 0.49871933621933623}, {""C"": 0.01, ""val_ba"": 0.6388670357420357}, {""C"": 0.1, ""val_ba"": 0.6200903263403263}, {""C"": 1.0, ""val_ba"": 0.6090558746808746}, {""C"": 10.0, ""val_ba"": 0.6150422494172493}]",0.9784313725490196,0.9764180402063244,0.9784327095770226,0.6331360946745562,0.6388670357420357,0.6321237415202933,0.6666666666666666,0.6600934400566753,0.650367311925293,0.631578947368421,0.6108796296296296,0.6051456900799006,0.7088607594936709,0.7306547619047619,0.6996909952792306
