variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,1,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.4825186387686388,4035610473,"[{""C"": 0.001, ""val_ba"": 0.28194444444444444}, {""C"": 0.01, ""val_ba"": 0.4015241702741703}, {""C"": 0.1, ""val_ba"": 0.4379855098605099}, {""C"": 1.0, ""val_ba"": 0.4825186387686388}, {""C"": 10.0, ""val_ba"": 0.46909271284271287}]",0.953125,0.9523628210418202,0.9551608540926654,0.4883720930232558,0.4825186387686388,0.48541500550935074,0.4911242603550296,0.4735566516816516,0.474135497931675,0.46511627906976744,0.44295634920634913,0.4342947765741883,0.5180722891566265,0.5081349206349206,0.5184057428639471
original,1,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.5690355940355941,1768815563,"[{""C"": 0.001, ""val_ba"": 0.5000721500721501}, {""C"": 0.01, ""val_ba"": 0.560944264069264}, {""C"": 0.1, ""val_ba"": 0.5690355940355941}, {""C"": 1.0, ""val_ba"": 0.5438041125541125}, {""C"": 10.0, ""val_ba"": 0.5228685666185666}]",0.98046875,0.9793025081242335,0.9806001338854905,0.5697674418604651,0.5690355940355941,0.5686093378575263,0.591715976331361,0.5817997974247975,0.5726661246759654,0.5581395348837209,0.5436507936507937,0.5353222621604975,0.6265060240963856,0.621031746031746,0.6138047138047138
original,1,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.4814273689273689,292215861,"[{""C"": 0.001, ""val_ba"": 0.41637806637806635}, {""C"": 0.01, ""val_ba"": 0.4404025372775373}, {""C"": 0.1, ""val_ba"": 0.4814273689273689}, {""C"": 1.0, ""val_ba"": 0.47159241221741216}, {""C"": 10.0, ""val_ba"": 0.4405874218374217}]",0.921875,0.9219237200349636,0.9234351111765137,0.4883720930232558,0.4814273689273689,0.48514927724605145,0.4970414201183432,0.485014985014985,0.47639152777435506,0.46511627906976744,0.4474206349206349,0.4424908969026615,0.5301204819277109,0.5254960317460318,0.5170758303481415
original,1,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.5609111952861953,3983690909,"[{""C"": 0.001, ""val_ba"": 0.5561988936988936}, {""C"": 0.01, ""val_ba"": 0.5609111952861953}, {""C"": 0.1, ""val_ba"": 0.5462151274651275}, {""C"": 1.0, ""val_ba"": 0.5502660533910535}, {""C"": 10.0, ""val_ba"": 0.5486922799422799}]",0.966796875,0.9661638645551099,0.9682302266644345,0.563953488372093,0.5609111952861953,0.5715775696424517,0.5857988165680473,0.5745580808080809,0.5705170352398209,0.5465116279069767,0.5252976190476191,0.5289898010486246,0.6265060240963856,0.6212301587301586,0.6146414859650153
original,1,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.45557058682058676,2648363934,"[{""C"": 0.001, ""val_ba"": 0.3972943722943723}, {""C"": 0.01, ""val_ba"": 0.4341029341029341}, {""C"": 0.1, ""val_ba"": 0.45153018278018275}, {""C"": 1.0, ""val_ba"": 0.45557058682058676}, {""C"": 10.0, ""val_ba"": 0.43167538480038475}]",0.96484375,0.9653159767306211,0.9663342233996892,0.45930232558139533,0.45557058682058676,0.45578037172864766,0.4911242603550296,0.4805506993006993,0.4759342360338737,0.4418604651162791,0.4250992063492063,0.4297632922632922,0.5421686746987951,0.5374007936507936,0.5282156515692321
original,1,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.5661195286195285,296618545,"[{""C"": 0.001, ""val_ba"": 0.5502465127465127}, {""C"": 0.01, ""val_ba"": 0.5661195286195285}, {""C"": 0.1, ""val_ba"": 0.5581198893698894}, {""C"": 1.0, ""val_ba"": 0.5562680375180374}, {""C"": 10.0, ""val_ba"": 0.5371843434343434}]",0.9609375,0.9592454670287268,0.9621755916442822,0.5697674418604651,0.5661195286195285,0.5761963374668747,0.591715976331361,0.5797664141414142,0.579567579747127,0.5697674418604651,0.5461309523809524,0.5475561232140179,0.6144578313253012,0.610813492063492,0.6058452598313279
original,1,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5190791847041847,2464621487,"[{""C"": 0.001, ""val_ba"": 0.41926857864357864}, {""C"": 0.01, ""val_ba"": 0.47145713083213087}, {""C"": 0.1, ""val_ba"": 0.5190791847041847}, {""C"": 1.0, ""val_ba"": 0.5037487974987975}, {""C"": 10.0, ""val_ba"": 0.47592141654641656}]",0.96875,0.9682119455545414,0.9700421049746112,0.5290697674418605,0.5190791847041847,0.5205245480843368,0.5325443786982249,0.5194128787878788,0.5154933353780325,0.5,0.4786706349206349,0.4780701267543373,0.5662650602409639,0.5617063492063492,0.5660856714565154
original,1,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.578291847041847,77518514,"[{""C"": 0.001, ""val_ba"": 0.578291847041847}, {""C"": 0.01, ""val_ba"": 0.5540689634439634}, {""C"": 0.1, ""val_ba"": 0.5525147306397306}, {""C"": 1.0, ""val_ba"": 0.5577230639730639}, {""C"": 10.0, ""val_ba"": 0.5562680375180374}]",0.9296875,0.9263634368276046,0.9314148464175828,0.5872093023255814,0.578291847041847,0.5926700742305392,0.5680473372781065,0.5509604978354979,0.5525107691713423,0.5697674418604651,0.5491071428571429,0.5435809689679659,0.5662650602409639,0.5490079365079364,0.5443759943759944
original,1,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.44619258056758054,3784791787,"[{""C"": 0.001, ""val_ba"": 0.3622880591630591}, {""C"": 0.01, ""val_ba"": 0.4081274050024049}, {""C"": 0.1, ""val_ba"": 0.42960557960557955}, {""C"": 1.0, ""val_ba"": 0.4247835497835497}, {""C"": 10.0, ""val_ba"": 0.44619258056758054}]",0.990234375,0.9905704330122934,0.9906733085485621,0.4476744186046512,0.44619258056758054,0.439709265594241,0.48520710059171596,0.4810085747585748,0.4747607105330682,0.47674418604651164,0.4702380952380952,0.48091157208804275,0.4939759036144578,0.48799603174603173,0.4823713926974797
original,1,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.5812319624819625,3076512114,"[{""C"": 0.001, ""val_ba"": 0.5367183742183742}, {""C"": 0.01, ""val_ba"": 0.5698232323232323}, {""C"": 0.1, ""val_ba"": 0.5812319624819625}, {""C"": 1.0, ""val_ba"": 0.5500977032227031}, {""C"": 10.0, ""val_ba"": 0.5597537878787878}]",0.99609375,0.9952745849297573,0.9957881595374203,0.5813953488372093,0.5812319624819625,0.5803147797858841,0.5384615384615384,0.5288641913641913,0.530240314768779,0.5348837209302325,0.5119047619047619,0.5123231028803784,0.5421686746987951,0.540079365079365,0.5368124522536287
original,1,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5316453222703222,1600292137,"[{""C"": 0.001, ""val_ba"": 0.4336174242424242}, {""C"": 0.01, ""val_ba"": 0.49777988215488217}, {""C"": 0.1, ""val_ba"": 0.5316453222703222}, {""C"": 1.0, ""val_ba"": 0.5105143698893698}, {""C"": 10.0, ""val_ba"": 0.49641053391053397}]",0.96875,0.9687753232455786,0.9702532511943792,0.5348837209302325,0.5316453222703222,0.5321116226233692,0.5207100591715976,0.5093434343434343,0.504668928742412,0.4883720930232558,0.46974206349206343,0.47245490076372426,0.5542168674698795,0.5498015873015872,0.5507137198313669
original,1,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.598563011063011,4268439889,"[{""C"": 0.001, ""val_ba"": 0.5339766714766715}, {""C"": 0.01, ""val_ba"": 0.598563011063011}, {""C"": 0.1, ""val_ba"": 0.5836985930735931}, {""C"": 1.0, ""val_ba"": 0.5665854978354977}, {""C"": 10.0, ""val_ba"": 0.5545950577200577}]",0.978515625,0.9778821270997229,0.9790649864411473,0.5930232558139535,0.598563011063011,0.6092063840822673,0.5976331360946746,0.5868711149961151,0.5868912674469436,0.5813953488372093,0.5595238095238095,0.5693519307489896,0.6144578313253012,0.6123015873015872,0.6202156460670392
