variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,4,23,input__events__whole_count,input,events,whole_count,30,10.0,0.40886437908496737,3937734983,"[{""C"": 0.001, ""val_ba"": 0.2660162141779789}, {""C"": 0.01, ""val_ba"": 0.3656077174459527}, {""C"": 0.1, ""val_ba"": 0.405008512729101}, {""C"": 1.0, ""val_ba"": 0.4044334750217104}, {""C"": 10.0, ""val_ba"": 0.40886437908496737}]",0.7347740667976425,0.7308172567329813,0.7264774349581412,0.41954022988505746,0.40886437908496737,0.40731361302272523,0.4117647058823529,0.4104624542124542,0.4033161727211425,0.3793103448275862,0.38789682539682535,0.3598137325323234,0.4457831325301205,0.439484126984127,0.42619002729296857
masked_accel_reencode,4,23,input__events__fixed250_count,input,events,fixed250_count,480,10.0,0.5907244103935281,539319355,"[{""C"": 0.001, ""val_ba"": 0.44017636774989716}, {""C"": 0.01, ""val_ba"": 0.5562598553407377}, {""C"": 0.1, ""val_ba"": 0.5715530588692354}, {""C"": 1.0, ""val_ba"": 0.582902983454454}, {""C"": 10.0, ""val_ba"": 0.5907244103935281}]",1.0,1.0,1.0,0.5919540229885057,0.5907244103935281,0.5817112126988843,0.5294117647058824,0.5270909645909646,0.5330981560700355,0.5057471264367817,0.5089285714285714,0.5143450911833264,0.5542168674698795,0.5471230158730159,0.5541942255371048
masked_accel_reencode,4,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,1.0,0.4955578122857534,1991911238,"[{""C"": 0.001, ""val_ba"": 0.296010872297637}, {""C"": 0.01, ""val_ba"": 0.3623224610356963}, {""C"": 0.1, ""val_ba"": 0.43983757255816086}, {""C"": 1.0, ""val_ba"": 0.4955578122857534}, {""C"": 10.0, ""val_ba"": 0.4908019676402029}]",0.8153241650294696,0.8112120911565063,0.812658779835473,0.5114942528735632,0.4955578122857534,0.4970379376933636,0.4823529411764706,0.474229242979243,0.4669558920663483,0.4482758620689655,0.4444444444444444,0.43057735340344033,0.5180722891566265,0.507936507936508,0.4975820475820476
masked_accel_reencode,4,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.7093531468531468,1840876590,"[{""C"": 0.001, ""val_ba"": 0.5520413410119293}, {""C"": 0.01, ""val_ba"": 0.68496903423374}, {""C"": 0.1, ""val_ba"": 0.7093531468531468}, {""C"": 1.0, ""val_ba"": 0.6891325586178527}, {""C"": 10.0, ""val_ba"": 0.6668509186891539}]",1.0,1.0,1.0,0.7126436781609196,0.7093531468531468,0.7052060308855461,0.6235294117647059,0.6222413003663004,0.6370732335928414,0.5977011494252874,0.6016865079365079,0.6256181318681318,0.6506024096385542,0.6453373015873016,0.6556397306397306
masked_accel_reencode,4,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5237503713606655,1569958893,"[{""C"": 0.001, ""val_ba"": 0.3030747234791353}, {""C"": 0.01, ""val_ba"": 0.40641154188948314}, {""C"": 0.1, ""val_ba"": 0.49641251314045426}, {""C"": 1.0, ""val_ba"": 0.5005650395356278}, {""C"": 10.0, ""val_ba"": 0.5237503713606655}]",1.0,1.0,1.0,0.5402298850574713,0.5237503713606655,0.5301163475489027,0.5,0.49408195970695973,0.49913605423592355,0.45977011494252873,0.46081349206349204,0.4623173531261766,0.5421686746987951,0.5322420634920635,0.5369005721946898
masked_accel_reencode,4,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6984431418254947,1782604569,"[{""C"": 0.001, ""val_ba"": 0.5808749257278668}, {""C"": 0.01, ""val_ba"": 0.6984431418254947}, {""C"": 0.1, ""val_ba"": 0.6983837241190182}, {""C"": 1.0, ""val_ba"": 0.6944825803281685}, {""C"": 10.0, ""val_ba"": 0.6639647321632616}]",0.9607072691552063,0.9541774440030254,0.9569666850840916,0.7068965517241379,0.6984431418254947,0.6950769611579862,0.5941176470588235,0.5890949328449329,0.6038981157731158,0.5287356321839081,0.5327380952380952,0.5516001177185387,0.6626506024096386,0.648313492063492,0.6582812297208582
masked_accel_reencode,4,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.5466410427807487,2808823428,"[{""C"": 0.001, ""val_ba"": 0.31088800904977376}, {""C"": 0.01, ""val_ba"": 0.3934307726587139}, {""C"": 0.1, ""val_ba"": 0.49552581813611224}, {""C"": 1.0, ""val_ba"": 0.5466410427807487}, {""C"": 10.0, ""val_ba"": 0.48287655971479504}]",0.9332023575638507,0.9303864341978075,0.9346838633560218,0.5574712643678161,0.5466410427807487,0.5348413777093819,0.4117647058823529,0.4052579365079365,0.41311436955231545,0.367816091954023,0.3616071428571428,0.35773657866681124,0.4578313253012048,0.4573412698412698,0.4643995664828999
masked_accel_reencode,4,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,1.0,0.6455459573106632,3912972752,"[{""C"": 0.001, ""val_ba"": 0.45680504136386485}, {""C"": 0.01, ""val_ba"": 0.5756807326660268}, {""C"": 0.1, ""val_ba"": 0.6361932389505919}, {""C"": 1.0, ""val_ba"": 0.6455459573106632}, {""C"": 10.0, ""val_ba"": 0.6253253690753691}]",0.9960707269155207,0.9964908392434988,0.9963748978180217,0.6551724137931034,0.6455459573106632,0.6379310815114475,0.5117647058823529,0.5050938644688645,0.5193717154805728,0.45977011494252873,0.4548611111111111,0.475759486085573,0.5662650602409639,0.5625,0.5633800378365595
masked_accel_reencode,4,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.5186473044928926,1760632896,"[{""C"": 0.001, ""val_ba"": 0.3331400829562594}, {""C"": 0.01, ""val_ba"": 0.45797482746012164}, {""C"": 0.1, ""val_ba"": 0.5083908942364824}, {""C"": 1.0, ""val_ba"": 0.5186473044928926}, {""C"": 10.0, ""val_ba"": 0.5149108448740801}]",0.9803536345776032,0.9807279310328476,0.9812126714840997,0.5287356321839081,0.5186473044928926,0.5205205108152353,0.4588235294117647,0.45064102564102565,0.4553835861881839,0.4482758620689655,0.44345238095238093,0.4406412329325043,0.46987951807228917,0.45684523809523814,0.45017110506240937
masked_accel_reencode,4,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,1.0,0.7023634249737191,1892526630,"[{""C"": 0.001, ""val_ba"": 0.596435508935509}, {""C"": 0.01, ""val_ba"": 0.7002565245212304}, {""C"": 0.1, ""val_ba"": 0.699439531057178}, {""C"": 1.0, ""val_ba"": 0.7023634249737191}, {""C"": 10.0, ""val_ba"": 0.6743845411124822}]",1.0,1.0,1.0,0.7011494252873564,0.7023634249737191,0.6953940178740611,0.6058823529411764,0.6057844932844932,0.6133126254541567,0.5747126436781609,0.5808531746031745,0.5839676283755232,0.6385542168674698,0.6309523809523809,0.6454715219421102
