variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,4,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.45613602084190313,3676737133,"[{""C"": 0.001, ""val_ba"": 0.3812499999999999}, {""C"": 0.01, ""val_ba"": 0.4116243029845971}, {""C"": 0.1, ""val_ba"": 0.45311942959001783}, {""C"": 1.0, ""val_ba"": 0.44145999017322546}, {""C"": 10.0, ""val_ba"": 0.45613602084190313}]",1.0,1.0,1.0,0.45977011494252873,0.45613602084190313,0.44496161067922624,0.4235294117647059,0.41867368742368744,0.41291892526806323,0.41379310344827586,0.4161706349206349,0.40337097113412895,0.43373493975903615,0.4206349206349207,0.40938904505080975
original,4,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.5675330796654326,22859910,"[{""C"": 0.001, ""val_ba"": 0.5511337926779104}, {""C"": 0.01, ""val_ba"": 0.5675330796654326}, {""C"": 0.1, ""val_ba"": 0.5416108197358197}, {""C"": 1.0, ""val_ba"": 0.5273115773115773}, {""C"": 10.0, ""val_ba"": 0.499474381827323}]",0.9823182711198428,0.981400377843197,0.9825328454441035,0.5804597701149425,0.5675330796654326,0.5634187980613328,0.5176470588235295,0.5093597374847375,0.5225240399234651,0.42528735632183906,0.4236111111111111,0.4176941522529758,0.6144578313253012,0.6011904761904763,0.6152601870094131
original,4,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.4662463149595503,2680382619,"[{""C"": 0.001, ""val_ba"": 0.37483974358974365}, {""C"": 0.01, ""val_ba"": 0.4067223422002834}, {""C"": 0.1, ""val_ba"": 0.45242498514557344}, {""C"": 1.0, ""val_ba"": 0.44145999017322546}, {""C"": 10.0, ""val_ba"": 0.4662463149595503}]",1.0,1.0,1.0,0.47126436781609193,0.4662463149595503,0.4556933004299119,0.40588235294117647,0.3999732905982906,0.3984258102680702,0.39080459770114945,0.38839285714285715,0.3809519184519185,0.42168674698795183,0.41170634920634924,0.39941588912177145
original,4,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.5776842234562823,2921547121,"[{""C"": 0.001, ""val_ba"": 0.5561818696009873}, {""C"": 0.01, ""val_ba"": 0.5776842234562823}, {""C"": 0.1, ""val_ba"": 0.5306458247634719}, {""C"": 1.0, ""val_ba"": 0.5175076557429498}, {""C"": 10.0, ""val_ba"": 0.4981077745783628}]",0.9823182711198428,0.981400377843197,0.9825328454441035,0.5919540229885057,0.5776842234562823,0.5752076068921175,0.5176470588235295,0.5093597374847375,0.5229779356394577,0.42528735632183906,0.4236111111111111,0.42086875542757896,0.6144578313253012,0.6011904761904763,0.6144668433561623
original,4,37,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.4742732757438641,1803519810,"[{""C"": 0.001, ""val_ba"": 0.4571342668769139}, {""C"": 0.01, ""val_ba"": 0.4164414221399515}, {""C"": 0.1, ""val_ba"": 0.4489074854883679}, {""C"": 1.0, ""val_ba"": 0.4742732757438641}, {""C"": 10.0, ""val_ba"": 0.4726002959458843}]",1.0,1.0,1.0,0.4827586206896552,0.4742732757438641,0.47485622733203803,0.43529411764705883,0.42953678266178263,0.41971047912084974,0.40229885057471265,0.40922619047619047,0.4031102060707324,0.46987951807228917,0.44742063492063494,0.4165460628695922
original,4,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.5665618286941817,2673990738,"[{""C"": 0.001, ""val_ba"": 0.5517805315599433}, {""C"": 0.01, ""val_ba"": 0.5471173842497373}, {""C"": 0.1, ""val_ba"": 0.5665618286941817}, {""C"": 1.0, ""val_ba"": 0.5489729020979021}, {""C"": 10.0, ""val_ba"": 0.5255556126879656}]",1.0,1.0,1.0,0.5747126436781609,0.5665618286941817,0.5613373681708081,0.5411764705882353,0.5401251526251526,0.5473671804161264,0.45977011494252873,0.46279761904761907,0.45279654555970344,0.6265060240963856,0.6240079365079365,0.634245335561125
original,4,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.45226030097353626,819079427,"[{""C"": 0.001, ""val_ba"": 0.34165252639517346}, {""C"": 0.01, ""val_ba"": 0.40233471593765713}, {""C"": 0.1, ""val_ba"": 0.4088842325974679}, {""C"": 1.0, ""val_ba"": 0.43608697266785507}, {""C"": 10.0, ""val_ba"": 0.45226030097353626}]",1.0,1.0,1.0,0.45977011494252873,0.45226030097353626,0.44344234681827926,0.4294117647058823,0.4222565628815629,0.4273051467236751,0.41379310344827586,0.41269841269841273,0.4081035550849792,0.4457831325301205,0.43402777777777773,0.4326599326599326
original,4,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.5749064456785046,681104333,"[{""C"": 0.001, ""val_ba"": 0.5524454099821746}, {""C"": 0.01, ""val_ba"": 0.5749064456785046}, {""C"": 0.1, ""val_ba"": 0.5628730746377805}, {""C"": 1.0, ""val_ba"": 0.5600952968600027}, {""C"": 10.0, ""val_ba"": 0.5104475181681064}]",0.9764243614931237,0.9747230274158465,0.9765439020644328,0.5919540229885057,0.5749064456785046,0.5736917300181236,0.5,0.4875610500610501,0.49457359486451463,0.45977011494252873,0.4563492063492063,0.46032235738118094,0.5421686746987951,0.5163690476190477,0.5113606301106302
original,4,37,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5051339183692125,2165951272,"[{""C"": 0.001, ""val_ba"": 0.42400361076831666}, {""C"": 0.01, ""val_ba"": 0.48000037136066553}, {""C"": 0.1, ""val_ba"": 0.5051339183692125}, {""C"": 1.0, ""val_ba"": 0.486507752868047}, {""C"": 10.0, ""val_ba"": 0.48044029091823215}]",0.9862475442043221,0.9853153827555423,0.9860955487068209,0.5172413793103449,0.5051339183692125,0.5001401408112514,0.49411764705882355,0.4873855311355311,0.48727457273889935,0.4482758620689655,0.45089285714285715,0.4473265296794709,0.5421686746987951,0.525297619047619,0.5181364414452649
original,4,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.001,0.5677936034553682,3392998466,"[{""C"": 0.001, ""val_ba"": 0.5677936034553682}, {""C"": 0.01, ""val_ba"": 0.5483868664015723}, {""C"": 0.1, ""val_ba"": 0.5420143173819644}, {""C"": 1.0, ""val_ba"": 0.5340913375839846}, {""C"": 10.0, ""val_ba"": 0.5342361682435212}]",0.9548133595284872,0.9466030732421132,0.9502623770566899,0.5862068965517241,0.5677936034553682,0.5695587894678815,0.4823529411764706,0.46882249694749695,0.47329912244426464,0.41379310344827586,0.40972222222222215,0.40425324374627775,0.5542168674698795,0.5238095238095238,0.5188675796454434
