variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,4,37,input__events__whole_count,input,events,whole_count,30,10.0,0.40886437908496737,966869904,"[{""C"": 0.001, ""val_ba"": 0.2660162141779789}, {""C"": 0.01, ""val_ba"": 0.3656077174459527}, {""C"": 0.1, ""val_ba"": 0.405008512729101}, {""C"": 1.0, ""val_ba"": 0.4044334750217104}, {""C"": 10.0, ""val_ba"": 0.40886437908496737}]",0.7347740667976425,0.7308172567329813,0.7264774349581412,0.41954022988505746,0.40886437908496737,0.40731361302272523,0.4117647058823529,0.4104624542124542,0.4033161727211425,0.3793103448275862,0.38789682539682535,0.3598137325323234,0.4457831325301205,0.439484126984127,0.42619002729296857
masked_accel_reencode,4,37,input__events__fixed250_count,input,events,fixed250_count,480,10.0,0.5907244103935281,759653092,"[{""C"": 0.001, ""val_ba"": 0.44017636774989716}, {""C"": 0.01, ""val_ba"": 0.5562598553407377}, {""C"": 0.1, ""val_ba"": 0.5715530588692354}, {""C"": 1.0, ""val_ba"": 0.582902983454454}, {""C"": 10.0, ""val_ba"": 0.5907244103935281}]",1.0,1.0,1.0,0.5919540229885057,0.5907244103935281,0.5817112126988843,0.5294117647058824,0.5270909645909646,0.5330981560700355,0.5057471264367817,0.5089285714285714,0.5143450911833264,0.5542168674698795,0.5471230158730159,0.5541942255371048
masked_accel_reencode,4,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5102464120846474,2802246546,"[{""C"": 0.001, ""val_ba"": 0.30883138511814984}, {""C"": 0.01, ""val_ba"": 0.3845996732026143}, {""C"": 0.1, ""val_ba"": 0.45828562777092197}, {""C"": 1.0, ""val_ba"": 0.4491353009735363}, {""C"": 10.0, ""val_ba"": 0.5102464120846474}]",0.8978388998035364,0.8989195492547525,0.898532891319554,0.5229885057471264,0.5102464120846474,0.5054229622040401,0.5176470588235295,0.5080433455433456,0.5049374901564156,0.4942528735632184,0.4905753968253968,0.469091094091094,0.5421686746987951,0.5322420634920635,0.5267143488892715
masked_accel_reencode,4,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.6947920951597423,440316252,"[{""C"": 0.001, ""val_ba"": 0.5928438799762329}, {""C"": 0.01, ""val_ba"": 0.6725321655468713}, {""C"": 0.1, ""val_ba"": 0.6947920951597423}, {""C"": 1.0, ""val_ba"": 0.6781254284930757}, {""C"": 10.0, ""val_ba"": 0.6760012454865397}]",1.0,1.0,1.0,0.7011494252873564,0.6947920951597423,0.6889479585894899,0.6058823529411764,0.6060592185592186,0.6216499219758513,0.6091954022988506,0.6155753968253967,0.6479555167055168,0.6024096385542169,0.5952380952380952,0.5945239903839646
masked_accel_reencode,4,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.49915386900681025,4093300310,"[{""C"": 0.001, ""val_ba"": 0.3152416415284062}, {""C"": 0.01, ""val_ba"": 0.41826765962795376}, {""C"": 0.1, ""val_ba"": 0.46469588418117835}, {""C"": 1.0, ""val_ba"": 0.49915386900681025}, {""C"": 10.0, ""val_ba"": 0.48630793226381464}]",0.9056974459724951,0.9077963334768242,0.9060034559832165,0.5114942528735632,0.49915386900681025,0.5033833446139665,0.48823529411764705,0.484149877899878,0.4817820932479002,0.42528735632183906,0.42658730158730157,0.42072707993760633,0.5542168674698795,0.5496031746031746,0.5364252441458324
masked_accel_reencode,4,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.694176207779149,3063272517,"[{""C"": 0.001, ""val_ba"": 0.6243766854060971}, {""C"": 0.01, ""val_ba"": 0.6920693073266602}, {""C"": 0.1, ""val_ba"": 0.694176207779149}, {""C"": 1.0, ""val_ba"": 0.6830650966680377}, {""C"": 10.0, ""val_ba"": 0.6606417683623566}]",1.0,1.0,1.0,0.6954022988505747,0.694176207779149,0.6868233979123121,0.5705882352941176,0.567815170940171,0.584313485246903,0.5862068965517241,0.5912698412698413,0.6184981684981685,0.5542168674698795,0.5416666666666667,0.5454660592818489
masked_accel_reencode,4,37,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.4583359042917867,2554209880,"[{""C"": 0.001, ""val_ba"": 0.24980203619909502}, {""C"": 0.01, ""val_ba"": 0.361656011472188}, {""C"": 0.1, ""val_ba"": 0.4583359042917867}, {""C"": 1.0, ""val_ba"": 0.4500358505873212}, {""C"": 10.0, ""val_ba"": 0.4217518796562914}]",0.8330058939096268,0.829675086025862,0.8396503209830953,0.47126436781609193,0.4583359042917867,0.4544346627003828,0.4,0.3886523199023199,0.3981649470610577,0.3448275862068966,0.3358134920634921,0.3415697627654149,0.4578313253012048,0.44742063492063494,0.45148520062313163
masked_accel_reencode,4,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.6441919191919192,1220184698,"[{""C"": 0.001, ""val_ba"": 0.4285279263220439}, {""C"": 0.01, ""val_ba"": 0.6066089343662874}, {""C"": 0.1, ""val_ba"": 0.6441919191919192}, {""C"": 1.0, ""val_ba"": 0.6128080865213218}, {""C"": 10.0, ""val_ba"": 0.6014691599250424}]",0.9803536345776032,0.9795454743693548,0.9808188974311904,0.6551724137931034,0.6441919191919192,0.6352526157133292,0.5117647058823529,0.5036668192918193,0.5234687715665977,0.4367816091954023,0.43204365079365076,0.44565897065897064,0.5903614457831325,0.5833333333333334,0.5900465275465275
masked_accel_reencode,4,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.5161564742447096,402284267,"[{""C"": 0.001, ""val_ba"": 0.35031422825540465}, {""C"": 0.01, ""val_ba"": 0.44681472530737226}, {""C"": 0.1, ""val_ba"": 0.5138298996754879}, {""C"": 1.0, ""val_ba"": 0.5161564742447096}, {""C"": 10.0, ""val_ba"": 0.49498034645093475}]",0.9764243614931237,0.9766500886555866,0.9772337654934082,0.5229885057471264,0.5161564742447096,0.5123838549566598,0.5,0.4997748778998779,0.49632593729111646,0.45977011494252873,0.46478174603174605,0.4622715655803891,0.5421686746987951,0.539186507936508,0.5286717639658817
masked_accel_reencode,4,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.7130220473970473,3275566527,"[{""C"": 0.001, ""val_ba"": 0.6436074546368665}, {""C"": 0.01, ""val_ba"": 0.6901462304035832}, {""C"": 0.1, ""val_ba"": 0.7130220473970473}, {""C"": 1.0, ""val_ba"": 0.7115137517711047}, {""C"": 10.0, ""val_ba"": 0.7038717205996617}]",1.0,1.0,1.0,0.7126436781609196,0.7130220473970473,0.7056874547151734,0.5941176470588235,0.5917963980463979,0.6107096150721201,0.5977011494252874,0.601686507936508,0.6267350704850705,0.5903614457831325,0.5793650793650794,0.5895248270248271
