variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,1,11,input__events__whole_count,input,events,whole_count,30,0.1,0.4025057118807119,2826207368,"[{""C"": 0.001, ""val_ba"": 0.32018849206349204}, {""C"": 0.01, ""val_ba"": 0.3715638528138528}, {""C"": 0.1, ""val_ba"": 0.4025057118807119}, {""C"": 1.0, ""val_ba"": 0.39477062289562287}, {""C"": 10.0, ""val_ba"": 0.37516384078884074}]",0.669921875,0.6546454019684318,0.6514308287244001,0.4127906976744186,0.4025057118807119,0.4042605755971483,0.44970414201183434,0.43002310189810183,0.42191711701515616,0.4069767441860465,0.39186507936507936,0.3881613756613757,0.4939759036144578,0.470734126984127,0.4504101892259787
postencode_mask,1,11,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5946909571909571,3558900189,"[{""C"": 0.001, ""val_ba"": 0.5392451298701298}, {""C"": 0.01, ""val_ba"": 0.577032227032227}, {""C"": 0.1, ""val_ba"": 0.5946909571909571}, {""C"": 1.0, ""val_ba"": 0.5859743265993266}, {""C"": 10.0, ""val_ba"": 0.5689108345358346}]",1.0,1.0,1.0,0.5988372093023255,0.5946909571909571,0.6015375819811304,0.6153846153846154,0.6012109418359418,0.6014189615820785,0.6162790697674418,0.5957341269841271,0.5938436019318373,0.6144578313253012,0.6077380952380953,0.6070219676837324
postencode_mask,1,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,1.0,0.44829244829244824,1429771724,"[{""C"": 0.001, ""val_ba"": 0.30901124338624336}, {""C"": 0.01, ""val_ba"": 0.3551016113516114}, {""C"": 0.1, ""val_ba"": 0.43630200817700815}, {""C"": 1.0, ""val_ba"": 0.44829244829244824}, {""C"": 10.0, ""val_ba"": 0.44493596681096675}]",0.806640625,0.8040192310884513,0.8065669673982404,0.45348837209302323,0.44829244829244824,0.4565000737874816,0.514792899408284,0.5063242313242313,0.5040289089249763,0.4883720930232558,0.47966269841269843,0.47893870835047303,0.5421686746987951,0.5347222222222222,0.5280870681605977
postencode_mask,1,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.6117769961519962,3762921053,"[{""C"": 0.001, ""val_ba"": 0.5899786556036556}, {""C"": 0.01, ""val_ba"": 0.6117769961519962}, {""C"": 0.1, ""val_ba"": 0.6046176046176046}, {""C"": 1.0, ""val_ba"": 0.576046176046176}, {""C"": 10.0, ""val_ba"": 0.5700937950937951}]",0.978515625,0.9764605105624082,0.9776378793255223,0.6104651162790697,0.6117769961519962,0.6084004536386648,0.6863905325443787,0.673018994893995,0.6718317400395662,0.6627906976744186,0.6453373015873015,0.6465169226198638,0.7108433734939759,0.6995039682539682,0.69889794301559
postencode_mask,1,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5229016354016354,63501700,"[{""C"": 0.001, ""val_ba"": 0.30826719576719575}, {""C"": 0.01, ""val_ba"": 0.3862358706108706}, {""C"": 0.1, ""val_ba"": 0.4516819985569985}, {""C"": 1.0, ""val_ba"": 0.5084280303030303}, {""C"": 10.0, ""val_ba"": 0.5229016354016354}]",0.99609375,0.9962101636520241,0.9962905630088293,0.5232558139534884,0.5229016354016354,0.5354921184898392,0.5029585798816568,0.4918987262737262,0.49848514476828915,0.46511627906976744,0.45188492063492064,0.4582226317713934,0.5421686746987951,0.5333333333333333,0.5362823451058746
postencode_mask,1,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6100934944684945,2980348466,"[{""C"": 0.001, ""val_ba"": 0.5792147667147667}, {""C"": 0.01, ""val_ba"": 0.6100934944684945}, {""C"": 0.1, ""val_ba"": 0.5812545093795094}, {""C"": 1.0, ""val_ba"": 0.5819489538239538}, {""C"": 10.0, ""val_ba"": 0.582877886002886}]",0.982421875,0.9810701848919102,0.9819973667337218,0.6104651162790697,0.6100934944684945,0.6019920765645183,0.6863905325443787,0.6715308996558996,0.6729424900993529,0.6627906976744186,0.642361111111111,0.6455359727418551,0.7108433734939759,0.6995039682539682,0.6998594814771285
postencode_mask,1,11,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.41341841029341025,837220075,"[{""C"": 0.001, ""val_ba"": 0.28492063492063496}, {""C"": 0.01, ""val_ba"": 0.39565446127946124}, {""C"": 0.1, ""val_ba"": 0.41341841029341025}, {""C"": 1.0, ""val_ba"": 0.4122610028860028}, {""C"": 10.0, ""val_ba"": 0.38410594035594037}]",0.8671875,0.8620268051097247,0.8738813378715462,0.42441860465116277,0.41341841029341025,0.42457021378812704,0.4437869822485207,0.43440830003330005,0.4262792124045321,0.4186046511627907,0.40029761904761907,0.3773950868532912,0.46987951807228917,0.4706349206349206,0.47016039516039515
postencode_mask,1,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5807299182299183,2303077561,"[{""C"": 0.001, ""val_ba"": 0.49481120731120726}, {""C"": 0.01, ""val_ba"": 0.5215999278499278}, {""C"": 0.1, ""val_ba"": 0.5807299182299183}, {""C"": 1.0, ""val_ba"": 0.5700847763347763}, {""C"": 10.0, ""val_ba"": 0.5083784271284272}]",0.95703125,0.9570552117904422,0.959968195041542,0.5872093023255814,0.5807299182299183,0.5842256203453313,0.6094674556213018,0.6093413530913531,0.6018064593292535,0.5581395348837209,0.5426587301587301,0.536429773929774,0.6626506024096386,0.6850198412698413,0.66211178527355
postencode_mask,1,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.5528093434343434,3014875360,"[{""C"": 0.001, ""val_ba"": 0.32202380952380955}, {""C"": 0.01, ""val_ba"": 0.4647441678691678}, {""C"": 0.1, ""val_ba"": 0.5145156926406925}, {""C"": 1.0, ""val_ba"": 0.5528093434343434}, {""C"": 10.0, ""val_ba"": 0.545162938912939}]",0.986328125,0.9856428529202397,0.9863612226949908,0.5523255813953488,0.5528093434343434,0.562921162865382,0.5207100591715976,0.5100056193806194,0.51404853820124,0.4883720930232558,0.4801587301587302,0.47861191096485206,0.5542168674698795,0.5450396825396825,0.5515937279095174
postencode_mask,1,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.6217863155363156,137219668,"[{""C"": 0.001, ""val_ba"": 0.6143202861952862}, {""C"": 0.01, ""val_ba"": 0.6217863155363156}, {""C"": 0.1, ""val_ba"": 0.5936913780663781}, {""C"": 1.0, ""val_ba"": 0.6103580447330447}, {""C"": 10.0, ""val_ba"": 0.5982578763828764}]",0.994140625,0.9934594477422797,0.9939756058128841,0.622093023255814,0.6217863155363156,0.6186608701976017,0.6863905325443787,0.6755373099123099,0.6777114558580076,0.6627906976744186,0.6512896825396826,0.6540066687125511,0.7108433734939759,0.6995039682539682,0.7044830986007459
postencode_mask,1,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.44536285473785475,4035610473,"[{""C"": 0.001, ""val_ba"": 0.31760912698412697}, {""C"": 0.01, ""val_ba"": 0.38693783068783066}, {""C"": 0.1, ""val_ba"": 0.44536285473785475}, {""C"": 1.0, ""val_ba"": 0.4337887806637806}, {""C"": 10.0, ""val_ba"": 0.40291907166907165}]",0.869140625,0.8618693216227769,0.8739635689687425,0.45930232558139533,0.44536285473785475,0.45630577380864357,0.5266272189349113,0.5109574453324454,0.5051350077757414,0.5116279069767442,0.4880952380952381,0.4656396843896844,0.5421686746987951,0.5346230158730158,0.5284222721722721
