variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,3,11,input__events__whole_count,input,events,whole_count,30,1.0,0.46278235653235655,305923458,"[{""C"": 0.001, ""val_ba"": 0.2627480158730158}, {""C"": 0.01, ""val_ba"": 0.40153769841269843}, {""C"": 0.1, ""val_ba"": 0.4490804334554335}, {""C"": 1.0, ""val_ba"": 0.46278235653235655}, {""C"": 10.0, ""val_ba"": 0.4534073565323565}]",0.6601941747572816,0.6526758995350944,0.6531767073690928,0.4647058823529412,0.46278235653235655,0.45947888462969155,0.5892857142857143,0.578608312983313,0.5714470234353837,0.5625,0.547718253968254,0.5390106374819996,0.625,0.621031746031746,0.6083628109363404
postencode_mask,3,11,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.6471039377289377,3095437036,"[{""C"": 0.001, ""val_ba"": 0.4683379120879121}, {""C"": 0.01, ""val_ba"": 0.5940552503052504}, {""C"": 0.1, ""val_ba"": 0.6471039377289377}, {""C"": 1.0, ""val_ba"": 0.6345543345543346}, {""C"": 10.0, ""val_ba"": 0.6189293345543346}]",1.0,1.0,1.0,0.6470588235294118,0.6471039377289377,0.6541892006050738,0.6726190476190477,0.6626907814407814,0.6614511783831875,0.6458333333333334,0.6349867724867725,0.6276034233834745,0.7083333333333334,0.7013888888888888,0.7006919006919006
postencode_mask,3,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5175328144078145,2674628192,"[{""C"": 0.001, ""val_ba"": 0.3328869047619048}, {""C"": 0.01, ""val_ba"": 0.369047619047619}, {""C"": 0.1, ""val_ba"": 0.4543765262515262}, {""C"": 1.0, ""val_ba"": 0.49082341269841273}, {""C"": 10.0, ""val_ba"": 0.5175328144078145}]",0.8640776699029126,0.866346452013428,0.8665754728279443,0.5176470588235295,0.5175328144078145,0.5235047120822983,0.6428571428571429,0.6264639295889296,0.6248295272606647,0.6354166666666666,0.6136904761904762,0.605994005994006,0.6527777777777778,0.6428571428571429,0.643154993154993
postencode_mask,3,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,1.0,0.6689903846153845,2770616171,"[{""C"": 0.001, ""val_ba"": 0.5480845543345544}, {""C"": 0.01, ""val_ba"": 0.6317384004884005}, {""C"": 0.1, ""val_ba"": 0.6537126068376069}, {""C"": 1.0, ""val_ba"": 0.6689903846153845}, {""C"": 10.0, ""val_ba"": 0.6518772893772894}]",1.0,1.0,1.0,0.6647058823529411,0.6689903846153845,0.6810244539663368,0.7261904761904762,0.7148020960520961,0.7179790065692183,0.7083333333333334,0.6989748677248677,0.6975877665506148,0.75,0.7410714285714285,0.736144411144411
postencode_mask,3,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.495867673992674,2298977062,"[{""C"": 0.001, ""val_ba"": 0.33010912698412703}, {""C"": 0.01, ""val_ba"": 0.36816620879120876}, {""C"": 0.1, ""val_ba"": 0.4575511294261294}, {""C"": 1.0, ""val_ba"": 0.495867673992674}, {""C"": 10.0, ""val_ba"": 0.4773656898656899}]",0.8660194174757282,0.867237406657694,0.8665857897898119,0.5,0.495867673992674,0.4959001892089893,0.6666666666666666,0.6538016381766382,0.6439720697509567,0.6458333333333334,0.6282407407407408,0.5973365808311628,0.6944444444444444,0.689484126984127,0.6834854415736769
postencode_mask,3,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.6658653846153846,1300913717,"[{""C"": 0.001, ""val_ba"": 0.5558340964590964}, {""C"": 0.01, ""val_ba"": 0.6428991147741147}, {""C"": 0.1, ""val_ba"": 0.6658653846153846}, {""C"": 1.0, ""val_ba"": 0.647760225885226}, {""C"": 10.0, ""val_ba"": 0.6356074481074482}]",1.0,1.0,1.0,0.6647058823529411,0.6658653846153846,0.6839709482010208,0.7678571428571429,0.7562817969067969,0.7559580064534419,0.7708333333333334,0.7618055555555556,0.7572290991602136,0.7638888888888888,0.7549603174603176,0.7500184456066807
postencode_mask,3,11,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.47441620879120877,584685834,"[{""C"": 0.001, ""val_ba"": 0.31200396825396826}, {""C"": 0.01, ""val_ba"": 0.35561660561660563}, {""C"": 0.1, ""val_ba"": 0.4655868437118436}, {""C"": 1.0, ""val_ba"": 0.47441620879120877}, {""C"": 10.0, ""val_ba"": 0.42833485958485956}]",0.9320388349514563,0.9307132916858643,0.9349937619531846,0.4823529411764706,0.47441620879120877,0.4763344527251729,0.6190476190476191,0.6069419006919007,0.6018450832612909,0.5520833333333334,0.5272486772486773,0.4999007857753988,0.7083333333333334,0.7103174603174603,0.6980144855144855
postencode_mask,3,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.4921588827838828,3719601436,"[{""C"": 0.001, ""val_ba"": 0.381620115995116}, {""C"": 0.01, ""val_ba"": 0.4339629120879121}, {""C"": 0.1, ""val_ba"": 0.4921588827838828}, {""C"": 1.0, ""val_ba"": 0.4917620573870574}, {""C"": 10.0, ""val_ba"": 0.4682387057387058}]",0.9786407766990292,0.9787672706333029,0.9796229780731239,0.5,0.4921588827838828,0.5081501365616597,0.7023809523809523,0.6783831908831909,0.6634937008692944,0.6666666666666666,0.6378637566137567,0.6124646552278131,0.75,0.7301587301587302,0.7184792331851155
postencode_mask,3,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.44874465811965814,3919769051,"[{""C"": 0.001, ""val_ba"": 0.3319940476190476}, {""C"": 0.01, ""val_ba"": 0.4051205738705738}, {""C"": 0.1, ""val_ba"": 0.44874465811965814}, {""C"": 1.0, ""val_ba"": 0.4275641025641026}, {""C"": 10.0, ""val_ba"": 0.4309600122100122}]",0.8019417475728156,0.8015714089348439,0.8009526058141261,0.45294117647058824,0.44874465811965814,0.4411628901582086,0.6369047619047619,0.6164555352055353,0.6108880044119676,0.6354166666666666,0.6069444444444445,0.5710829138418653,0.6388888888888888,0.6319444444444444,0.6280196655196656
postencode_mask,3,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.01,0.6405677655677655,4116366366,"[{""C"": 0.001, ""val_ba"": 0.5506257631257631}, {""C"": 0.01, ""val_ba"": 0.6405677655677655}, {""C"": 0.1, ""val_ba"": 0.633573717948718}, {""C"": 1.0, ""val_ba"": 0.630746336996337}, {""C"": 10.0, ""val_ba"": 0.6258852258852259}]",0.9941747572815534,0.9945497410288686,0.9944410863688541,0.6411764705882353,0.6405677655677655,0.6572226759748743,0.7559523809523809,0.742392908017908,0.7439089279416269,0.7604166666666666,0.7537037037037037,0.7529950142450142,0.75,0.7321428571428571,0.7329457035339387
postencode_mask,3,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.47786172161172163,3091436249,"[{""C"": 0.001, ""val_ba"": 0.3080853174603175}, {""C"": 0.01, ""val_ba"": 0.3818070818070818}, {""C"": 0.1, ""val_ba"": 0.4430173992673992}, {""C"": 1.0, ""val_ba"": 0.47786172161172163}, {""C"": 10.0, ""val_ba"": 0.4710546398046398}]",0.9339805825242719,0.9323977323140741,0.936669983811857,0.4823529411764706,0.47786172161172163,0.4847086330101116,0.6607142857142857,0.6453462047212047,0.639783429908767,0.6041666666666666,0.5761904761904761,0.538211935852096,0.7361111111111112,0.736111111111111,0.727538665038665
postencode_mask,3,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,1.0,0.49130418192918196,228157938,"[{""C"": 0.001, ""val_ba"": 0.3764117826617827}, {""C"": 0.01, ""val_ba"": 0.42979624542124545}, {""C"": 0.1, ""val_ba"": 0.4857486263736264}, {""C"": 1.0, ""val_ba"": 0.49130418192918196}, {""C"": 10.0, ""val_ba"": 0.4745879120879121}]",0.9980582524271845,0.9981481481481481,0.9981479194962342,0.5,0.49130418192918196,0.5016910152864257,0.6726190476190477,0.6480146011396012,0.6242194850759105,0.6354166666666666,0.6100859788359788,0.5849477016255856,0.7222222222222222,0.6954365079365079,0.6683583594767805
postencode_mask,3,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.47912851037851034,2826669771,"[{""C"": 0.001, ""val_ba"": 0.3818070818070818}, {""C"": 0.01, ""val_ba"": 0.44777930402930405}, {""C"": 0.1, ""val_ba"": 0.47912851037851034}, {""C"": 1.0, ""val_ba"": 0.46390033577533574}, {""C"": 10.0, ""val_ba"": 0.47044795482295476}]",0.8038834951456311,0.7996138755195797,0.8043330238963815,0.48823529411764705,0.47912851037851034,0.48670207074192584,0.6309523809523809,0.6100071225071225,0.596560757788828,0.6145833333333334,0.5869378306878308,0.557372896711132,0.6527777777777778,0.6408730158730158,0.6229533266297972
postencode_mask,3,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.5258775946275948,5710845,"[{""C"": 0.001, ""val_ba"": 0.4676320207570208}, {""C"": 0.01, ""val_ba"": 0.5202724358974359}, {""C"": 0.1, ""val_ba"": 0.5258775946275948}, {""C"": 1.0, ""val_ba"": 0.5204326923076923}, {""C"": 10.0, ""val_ba"": 0.5007783882783883}]",0.9883495145631068,0.9879566641471405,0.9884675557485173,0.5352941176470588,0.5258775946275948,0.5286352212847337,0.7440476190476191,0.7304105616605617,0.7254890655846239,0.75,0.7325396825396825,0.7301777728635316,0.7361111111111112,0.7291666666666666,0.709493746993747
postencode_mask,3,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.46280906593406596,1666857503,"[{""C"": 0.001, ""val_ba"": 0.3746527777777778}, {""C"": 0.01, ""val_ba"": 0.45407890720390715}, {""C"": 0.1, ""val_ba"": 0.46280906593406596}, {""C"": 1.0, ""val_ba"": 0.4573031135531136}, {""C"": 10.0, ""val_ba"": 0.45051892551892553}]",0.7805825242718447,0.7766237797076996,0.7825889733632801,0.47058823529411764,0.46280906593406596,0.46693639522505753,0.6190476190476191,0.5976444851444851,0.5849364368099244,0.6041666666666666,0.5738756613756615,0.5480888006042803,0.6388888888888888,0.628968253968254,0.6062205768088121
postencode_mask,3,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.5335660866910866,2287218196,"[{""C"": 0.001, ""val_ba"": 0.4624732905982906}, {""C"": 0.01, ""val_ba"": 0.5195779914529914}, {""C"": 0.1, ""val_ba"": 0.5335660866910866}, {""C"": 1.0, ""val_ba"": 0.5284684065934065}, {""C"": 10.0, ""val_ba"": 0.503258547008547}]",0.9922330097087378,0.991509196271101,0.9920734044799904,0.5411764705882353,0.5335660866910866,0.5407844932844933,0.7440476190476191,0.7281402625152625,0.7215567568754834,0.7291666666666666,0.7093915343915344,0.6923236577875493,0.7638888888888888,0.7549603174603176,0.7463443963443962
postencode_mask,3,11,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.47749160561660564,3936261673,"[{""C"": 0.001, ""val_ba"": 0.41732295482295484}, {""C"": 0.01, ""val_ba"": 0.4492673992673992}, {""C"": 0.1, ""val_ba"": 0.47540827228327226}, {""C"": 1.0, ""val_ba"": 0.47749160561660564}, {""C"": 10.0, ""val_ba"": 0.4753586691086691}]",0.9883495145631068,0.988322045942478,0.9884601785862744,0.4823529411764706,0.47749160561660564,0.4831661108287549,0.6785714285714286,0.6597820004070005,0.652046700609919,0.65625,0.62744708994709,0.5957645116271781,0.7083333333333334,0.7013888888888888,0.6879999085881439
postencode_mask,3,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.5376831501831502,4284919725,"[{""C"": 0.001, ""val_ba"": 0.526869658119658}, {""C"": 0.01, ""val_ba"": 0.5351533882783883}, {""C"": 0.1, ""val_ba"": 0.5244391025641025}, {""C"": 1.0, ""val_ba"": 0.5376831501831502}, {""C"": 10.0, ""val_ba"": 0.5213637057387058}]",1.0,1.0,1.0,0.5470588235294118,0.5376831501831502,0.554195754064926,0.6666666666666666,0.6493373524623525,0.6473130453493696,0.6458333333333334,0.6183201058201059,0.6080113217535819,0.6944444444444444,0.6875,0.6775302856185209
postencode_mask,3,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.45204517704517705,3088767042,"[{""C"": 0.001, ""val_ba"": 0.3909722222222222}, {""C"": 0.01, ""val_ba"": 0.4147931929181929}, {""C"": 0.1, ""val_ba"": 0.45204517704517705}, {""C"": 1.0, ""val_ba"": 0.43503128815628817}, {""C"": 10.0, ""val_ba"": 0.4331578144078145}]",0.7650485436893204,0.7625515079859854,0.7696705953849953,0.4588235294117647,0.45204517704517705,0.46017349680215824,0.5952380952380952,0.5749262311762312,0.5610606957270424,0.5625,0.5345238095238095,0.5096468575570744,0.6388888888888888,0.6309523809523809,0.6095256051138404
postencode_mask,3,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,1.0,0.5355235042735044,3413209294,"[{""C"": 0.001, ""val_ba"": 0.4624732905982906}, {""C"": 0.01, ""val_ba"": 0.5095581501831502}, {""C"": 0.1, ""val_ba"": 0.5158577533577534}, {""C"": 1.0, ""val_ba"": 0.5355235042735044}, {""C"": 10.0, ""val_ba"": 0.5253434065934066}]",1.0,1.0,1.0,0.5411764705882353,0.5355235042735044,0.5545383937050604,0.6964285714285714,0.6792315323565323,0.6730798199866537,0.6770833333333334,0.6584656084656084,0.6486457435180345,0.7222222222222222,0.7063492063492064,0.6989084989084988
postencode_mask,3,11,l2__spike__whole_count,l2,spike,whole_count,128,10.0,0.5054792429792431,1915695930,"[{""C"": 0.001, ""val_ba"": 0.3955471611721611}, {""C"": 0.01, ""val_ba"": 0.4273923992673992}, {""C"": 0.1, ""val_ba"": 0.4740193833943833}, {""C"": 1.0, ""val_ba"": 0.48309676434676435}, {""C"": 10.0, ""val_ba"": 0.5054792429792431}]",0.9980582524271845,0.9981481481481481,0.9981479194962342,0.5117647058823529,0.5054792429792431,0.5188721179759151,0.6726190476190477,0.6534823972323972,0.6462385681276123,0.65625,0.62744708994709,0.5988923448860856,0.6944444444444444,0.6875,0.6668821374703727
