variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,2,23,input__events__whole_count,input,events,whole_count,30,10.0,0.4948005698005698,4268877892,"[{""C"": 0.001, ""val_ba"": 0.2988057081807082}, {""C"": 0.01, ""val_ba"": 0.3957150488400489}, {""C"": 0.1, ""val_ba"": 0.45663919413919407}, {""C"": 1.0, ""val_ba"": 0.49415572853072853}, {""C"": 10.0, ""val_ba"": 0.4948005698005698}]",0.6881091617933723,0.6889202998413241,0.6881242584867818,0.5,0.4948005698005698,0.4742494044072243,0.36046511627906974,0.3591555435305435,0.35366278482593944,0.3448275862068966,0.34821428571428575,0.3408868908868909,0.3764705882352941,0.35565476190476186,0.3376475297721428
original,2,23,input__events__fixed250_count,input,events,fixed250_count,480,0.01,0.682247150997151,1892140548,"[{""C"": 0.001, ""val_ba"": 0.5311775030525031}, {""C"": 0.01, ""val_ba"": 0.682247150997151}, {""C"": 0.1, ""val_ba"": 0.6781517094017095}, {""C"": 1.0, ""val_ba"": 0.6815081908831909}, {""C"": 10.0, ""val_ba"": 0.6562767094017093}]",0.9122807017543859,0.906167657441491,0.9105821231867783,0.7023809523809523,0.682247150997151,0.6760825856138227,0.6162790697674418,0.6078132515632515,0.6021509992842052,0.5632183908045977,0.5485119047619047,0.5167556729476235,0.6705882352941176,0.6592261904761905,0.6714537913067326
original,2,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,1.0,0.5480794668294667,3266997464,"[{""C"": 0.001, ""val_ba"": 0.32658348595848596}, {""C"": 0.01, ""val_ba"": 0.4140567765567766}, {""C"": 0.1, ""val_ba"": 0.5131537444037444}, {""C"": 1.0, ""val_ba"": 0.5480794668294667}, {""C"": 10.0, ""val_ba"": 0.5169998982498982}]",0.7777777777777778,0.7734448378163169,0.774796590697254,0.5535714285714286,0.5480794668294667,0.5176393838443862,0.45930232558139533,0.46031595719095714,0.4638924915986353,0.4367816091954023,0.44523809523809527,0.44789042585095223,0.4823529411764706,0.46875,0.46088695511649486
original,2,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.7700778388278388,2636638179,"[{""C"": 0.001, ""val_ba"": 0.6624389499389499}, {""C"": 0.01, ""val_ba"": 0.7622023809523809}, {""C"": 0.1, ""val_ba"": 0.7700778388278388}, {""C"": 1.0, ""val_ba"": 0.7485004578754579}, {""C"": 10.0, ""val_ba"": 0.737736568986569}]",1.0,1.0,1.0,0.7857142857142857,0.7700778388278388,0.7691493390876963,0.5813953488372093,0.5859307359307361,0.5791438115918339,0.5747126436781609,0.5714285714285714,0.5736408879791234,0.5882352941176471,0.5932539682539683,0.5777512928248222
original,2,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.6005329161579162,980813183,"[{""C"": 0.001, ""val_ba"": 0.3201732295482295}, {""C"": 0.01, ""val_ba"": 0.4359813797313797}, {""C"": 0.1, ""val_ba"": 0.5116821835571835}, {""C"": 1.0, ""val_ba"": 0.6005329161579162}, {""C"": 10.0, ""val_ba"": 0.5898466117216117}]",0.8693957115009746,0.8655971119209601,0.868708824145031,0.6130952380952381,0.6005329161579162,0.5705774480911107,0.5174418604651163,0.5253983285233286,0.5173870108596496,0.4942528735632184,0.5050595238095238,0.4795952299048274,0.5411764705882353,0.5446428571428571,0.5421913533326578
original,2,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.759661172161172,1133572088,"[{""C"": 0.001, ""val_ba"": 0.6946428571428571}, {""C"": 0.01, ""val_ba"": 0.7581730769230769}, {""C"": 0.1, ""val_ba"": 0.759661172161172}, {""C"": 1.0, ""val_ba"": 0.7432921245421246}, {""C"": 10.0, ""val_ba"": 0.7428787647537648}]",1.0,1.0,1.0,0.7738095238095238,0.759661172161172,0.7571264853553044,0.5755813953488372,0.5800279581529583,0.5784840727890875,0.5747126436781609,0.5714285714285714,0.5762194497682115,0.5764705882352941,0.579861111111111,0.5707542049453814
original,2,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.4921054639804639,342513520,"[{""C"": 0.001, ""val_ba"": 0.27974664224664225}, {""C"": 0.01, ""val_ba"": 0.37086258648758647}, {""C"": 0.1, ""val_ba"": 0.4574811762311763}, {""C"": 1.0, ""val_ba"": 0.4921054639804639}, {""C"": 10.0, ""val_ba"": 0.45615969678469676}]",0.8615984405458089,0.8617921981397895,0.8709350015299173,0.5119047619047619,0.4921054639804639,0.47747404652002046,0.36627906976744184,0.3603790885040885,0.36477593766021915,0.3448275862068966,0.33869047619047615,0.3305757831493125,0.38823529411764707,0.3849206349206349,0.39093383468383464
original,2,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,1.0,0.5973684879934881,3219534564,"[{""C"": 0.001, ""val_ba"": 0.4953449328449327}, {""C"": 0.01, ""val_ba"": 0.5631041412291412}, {""C"": 0.1, ""val_ba"": 0.5879934879934879}, {""C"": 1.0, ""val_ba"": 0.5973684879934881}, {""C"": 10.0, ""val_ba"": 0.5386993793243793}]",0.9785575048732943,0.9784670777647088,0.9794869277623244,0.6130952380952381,0.5973684879934881,0.5940070458468897,0.48255813953488375,0.4792974386724385,0.4814571879641456,0.4482758620689655,0.44613095238095246,0.43337822308410545,0.5176470588235295,0.5089285714285714,0.5155106739665564
original,2,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.5752022283272283,1295215438,"[{""C"": 0.001, ""val_ba"": 0.33373778998779}, {""C"": 0.01, ""val_ba"": 0.46384182946682956}, {""C"": 0.1, ""val_ba"": 0.5368195461945462}, {""C"": 1.0, ""val_ba"": 0.5752022283272283}, {""C"": 10.0, ""val_ba"": 0.5163665038665038}]",0.9376218323586745,0.9350384508110566,0.9381810319896422,0.5892857142857143,0.5752022283272283,0.541453453953454,0.48255813953488375,0.48460798460798465,0.4848915230231774,0.4827586206896552,0.4869047619047619,0.4755660518818414,0.4823529411764706,0.4776785714285714,0.47755436994567435
original,2,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,10.0,0.756271621896622,1414452089,"[{""C"": 0.001, ""val_ba"": 0.6420405982905982}, {""C"": 0.01, ""val_ba"": 0.725225122100122}, {""C"": 0.1, ""val_ba"": 0.7398580586080586}, {""C"": 1.0, ""val_ba"": 0.7446530321530322}, {""C"": 10.0, ""val_ba"": 0.756271621896622}]",1.0,1.0,1.0,0.7678571428571429,0.756271621896622,0.7536658982779673,0.5930232558139535,0.5888377825877825,0.5907896220727685,0.5862068965517241,0.5788690476190476,0.58489473417879,0.6,0.5952380952380952,0.5947505925447102
