variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,1,37,input__events__whole_count,input,events,whole_count,30,0.1,0.4025057118807119,1866636101,"[{""C"": 0.001, ""val_ba"": 0.32018849206349204}, {""C"": 0.01, ""val_ba"": 0.3715638528138528}, {""C"": 0.1, ""val_ba"": 0.4025057118807119}, {""C"": 1.0, ""val_ba"": 0.39477062289562287}, {""C"": 10.0, ""val_ba"": 0.37516384078884074}]",0.669921875,0.6546454019684318,0.6514308287244001,0.4127906976744186,0.4025057118807119,0.4042605755971483,0.44970414201183434,0.43002310189810183,0.42191711701515616,0.4069767441860465,0.39186507936507936,0.3881613756613757,0.4939759036144578,0.470734126984127,0.4504101892259787
postencode_mask,1,37,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5946909571909571,2308530843,"[{""C"": 0.001, ""val_ba"": 0.5392451298701298}, {""C"": 0.01, ""val_ba"": 0.577032227032227}, {""C"": 0.1, ""val_ba"": 0.5946909571909571}, {""C"": 1.0, ""val_ba"": 0.5859743265993266}, {""C"": 10.0, ""val_ba"": 0.5689108345358346}]",1.0,1.0,1.0,0.5988372093023255,0.5946909571909571,0.6015375819811304,0.6153846153846154,0.6012109418359418,0.6014189615820785,0.6162790697674418,0.5957341269841271,0.5938436019318373,0.6144578313253012,0.6077380952380953,0.6070219676837324
postencode_mask,1,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.4596215127465127,1482521286,"[{""C"": 0.001, ""val_ba"": 0.30901124338624336}, {""C"": 0.01, ""val_ba"": 0.34955657768157766}, {""C"": 0.1, ""val_ba"": 0.42420183982683984}, {""C"": 1.0, ""val_ba"": 0.45881132756132753}, {""C"": 10.0, ""val_ba"": 0.4596215127465127}]",0.91796875,0.9180747630638207,0.9192196857927212,0.47093023255813954,0.4596215127465127,0.4656469780600077,0.5088757396449705,0.507249000999001,0.5024690285987562,0.46511627906976744,0.46527777777777773,0.4631569410981175,0.5542168674698795,0.553670634920635,0.5452475220857574
postencode_mask,1,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.6125375781625781,3927652376,"[{""C"": 0.001, ""val_ba"": 0.5777762746512746}, {""C"": 0.01, ""val_ba"": 0.6125375781625781}, {""C"": 0.1, ""val_ba"": 0.6006162818662818}, {""C"": 1.0, ""val_ba"": 0.5863440957190957}, {""C"": 10.0, ""val_ba"": 0.6023659211159211}]",0.97265625,0.9705638244025642,0.9720554086465278,0.6162790697674418,0.6125375781625781,0.6132982160703594,0.6627218934911243,0.6495452464202464,0.6543998909035141,0.6395348837209303,0.6200396825396826,0.6256658510334981,0.6867469879518072,0.6821428571428573,0.6826241490134679
postencode_mask,1,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.5292598605098605,2828871878,"[{""C"": 0.001, ""val_ba"": 0.3086640211640212}, {""C"": 0.01, ""val_ba"": 0.3610645141895142}, {""C"": 0.1, ""val_ba"": 0.4568737974987975}, {""C"": 1.0, ""val_ba"": 0.4758222101972102}, {""C"": 10.0, ""val_ba"": 0.5292598605098605}]",0.98828125,0.9885831355204279,0.9885893577043814,0.5232558139534884,0.5292598605098605,0.5274422799288391,0.5029585798816568,0.5065049533799534,0.5050709940796148,0.4883720930232558,0.4875992063492063,0.4961335734555548,0.5180722891566265,0.5249007936507937,0.5198912077201551
postencode_mask,1,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6225574194324194,3221180860,"[{""C"": 0.001, ""val_ba"": 0.5833318302068301}, {""C"": 0.01, ""val_ba"": 0.6225574194324194}, {""C"": 0.1, ""val_ba"": 0.609825937950938}, {""C"": 1.0, ""val_ba"": 0.5959505772005772}, {""C"": 10.0, ""val_ba"": 0.5995941558441559}]",0.978515625,0.9761614675002073,0.9775499841289315,0.627906976744186,0.6225574194324194,0.6257765997614001,0.6745562130177515,0.6611638361638361,0.6656064859961074,0.6511627906976745,0.6319444444444444,0.6373692211927506,0.6987951807228916,0.6925595238095239,0.6931066618566618
postencode_mask,1,37,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.4492980399230399,3164475593,"[{""C"": 0.001, ""val_ba"": 0.2717126623376623}, {""C"": 0.01, ""val_ba"": 0.3586595117845118}, {""C"": 0.1, ""val_ba"": 0.43030303030303024}, {""C"": 1.0, ""val_ba"": 0.4492980399230399}, {""C"": 10.0, ""val_ba"": 0.40121903559403566}]",0.91015625,0.9084966193966828,0.9174792667615828,0.4418604651162791,0.4492980399230399,0.44244628827962157,0.48520710059171596,0.49073981573981573,0.477153724783645,0.5116279069767442,0.5049603174603176,0.4863531205636468,0.4578313253012048,0.48015873015873006,0.4649709080049637
postencode_mask,1,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.5328523328523328,2152178102,"[{""C"": 0.001, ""val_ba"": 0.4763949013949013}, {""C"": 0.01, ""val_ba"": 0.5328523328523328}, {""C"": 0.1, ""val_ba"": 0.5317640692640692}, {""C"": 1.0, ""val_ba"": 0.5217111592111592}, {""C"": 10.0, ""val_ba"": 0.4783354377104377}]",0.869140625,0.8646554476310014,0.8775690404150834,0.5348837209302325,0.5328523328523328,0.5448796796932762,0.6627218934911243,0.6527919996669996,0.6548264371181102,0.6162790697674418,0.5997023809523809,0.5970394450464109,0.7108433734939759,0.7092261904761905,0.7162304800462694
postencode_mask,1,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.4989568302068301,3982897949,"[{""C"": 0.001, ""val_ba"": 0.3305886243386243}, {""C"": 0.01, ""val_ba"": 0.42581619769119766}, {""C"": 0.1, ""val_ba"": 0.4989568302068301}, {""C"": 1.0, ""val_ba"": 0.48256072631072633}, {""C"": 10.0, ""val_ba"": 0.46485539923039926}]",0.818359375,0.8151385039736031,0.8206786539794972,0.5,0.4989568302068301,0.5008022490310629,0.5207100591715976,0.5226908508158508,0.5207340494773752,0.5116279069767442,0.5084325396825397,0.5138442031824384,0.5301204819277109,0.5373015873015873,0.528331622081622
postencode_mask,1,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,10.0,0.6378382034632034,1071522737,"[{""C"": 0.001, ""val_ba"": 0.6072270322270321}, {""C"": 0.01, ""val_ba"": 0.6373722342472342}, {""C"": 0.1, ""val_ba"": 0.6191017316017317}, {""C"": 1.0, ""val_ba"": 0.6138933982683983}, {""C"": 10.0, ""val_ba"": 0.6378382034632034}]",1.0,1.0,1.0,0.6337209302325582,0.6378382034632034,0.6357304562109329,0.650887573964497,0.645191613941614,0.6446064879552713,0.6395348837209303,0.6274801587301587,0.625539057891999,0.6626506024096386,0.6642857142857143,0.6551377293443856
