variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,3,23,input__events__whole_count,input,events,whole_count,30,10.0,0.42146291208791214,1412816118,"[{""C"": 0.001, ""val_ba"": 0.2642857142857143}, {""C"": 0.01, ""val_ba"": 0.3803571428571429}, {""C"": 0.1, ""val_ba"": 0.4044261294261294}, {""C"": 1.0, ""val_ba"": 0.4036553724053724}, {""C"": 10.0, ""val_ba"": 0.42146291208791214}]",0.6970873786407767,0.6944963881081591,0.6936938925941846,0.4294117647058823,0.42146291208791214,0.4062895124679459,0.5476190476190477,0.5372608872608873,0.5312862167918554,0.5833333333333334,0.5723544973544974,0.5613021839415028,0.5,0.49206349206349204,0.4871813371813372
masked_accel_reencode,3,23,input__events__fixed250_count,input,events,fixed250_count,480,1.0,0.564678724053724,1040838407,"[{""C"": 0.001, ""val_ba"": 0.43299755799755796}, {""C"": 0.01, ""val_ba"": 0.5211156898656898}, {""C"": 0.1, ""val_ba"": 0.5602144383394382}, {""C"": 1.0, ""val_ba"": 0.564678724053724}, {""C"": 10.0, ""val_ba"": 0.5403502747252747}]",1.0,1.0,1.0,0.5705882352941176,0.564678724053724,0.5703183110441175,0.6785714285714286,0.6640809422059422,0.6649952113534457,0.7395833333333334,0.7138888888888889,0.7087471024398941,0.5972222222222222,0.5982142857142857,0.5946295534530829
masked_accel_reencode,3,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5012362637362637,3521253870,"[{""C"": 0.001, ""val_ba"": 0.2900297619047619}, {""C"": 0.01, ""val_ba"": 0.3899305555555555}, {""C"": 0.1, ""val_ba"": 0.42050900488400494}, {""C"": 1.0, ""val_ba"": 0.4543383699633699}, {""C"": 10.0, ""val_ba"": 0.5012362637362637}]",0.8932038834951457,0.8946807747426418,0.8947485838649669,0.5117647058823529,0.5012362637362637,0.49247502249046055,0.6488095238095238,0.6401989214489215,0.6429602976432788,0.6979166666666666,0.686111111111111,0.6875450100295302,0.5833333333333334,0.5823412698412698,0.5663209475709475
masked_accel_reencode,3,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,1.0,0.6262591575091575,2669177470,"[{""C"": 0.001, ""val_ba"": 0.5487332112332113}, {""C"": 0.01, ""val_ba"": 0.6091460622710622}, {""C"": 0.1, ""val_ba"": 0.6150984432234431}, {""C"": 1.0, ""val_ba"": 0.6262591575091575}, {""C"": 10.0, ""val_ba"": 0.6084630647130647}]",1.0,1.0,1.0,0.6294117647058823,0.6262591575091575,0.6493351420331074,0.7440476190476191,0.7348595848595849,0.73396434290429,0.7395833333333334,0.7305555555555556,0.7277813610824447,0.75,0.7410714285714285,0.7429494116994118
masked_accel_reencode,3,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.47322191697191696,2547057743,"[{""C"": 0.001, ""val_ba"": 0.3075396825396825}, {""C"": 0.01, ""val_ba"": 0.3649305555555556}, {""C"": 0.1, ""val_ba"": 0.43014346764346767}, {""C"": 1.0, ""val_ba"": 0.47322191697191696}, {""C"": 10.0, ""val_ba"": 0.4481990231990232}]",0.8679611650485437,0.8695290905372574,0.8691265875734712,0.4823529411764706,0.47322191697191696,0.46811524615654315,0.6369047619047619,0.6282941595441596,0.6260567806949386,0.6770833333333334,0.6664351851851852,0.6634578871420976,0.5833333333333334,0.5823412698412699,0.5739947552447552
masked_accel_reencode,3,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.6334745115995116,43525919,"[{""C"": 0.001, ""val_ba"": 0.5537545787545787}, {""C"": 0.01, ""val_ba"": 0.6216460622710622}, {""C"": 0.1, ""val_ba"": 0.6256753663003662}, {""C"": 1.0, ""val_ba"": 0.6334745115995116}, {""C"": 10.0, ""val_ba"": 0.6240003052503053}]",1.0,1.0,1.0,0.6352941176470588,0.6334745115995116,0.6545807421823683,0.7559523809523809,0.7432590557590558,0.7458435467428476,0.7708333333333334,0.7555555555555556,0.7581247850017201,0.7361111111111112,0.7251984126984127,0.7270525770525772
masked_accel_reencode,3,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.41068757631257635,784202520,"[{""C"": 0.001, ""val_ba"": 0.22504960317460318}, {""C"": 0.01, ""val_ba"": 0.3202876984126984}, {""C"": 0.1, ""val_ba"": 0.3578373015873016}, {""C"": 1.0, ""val_ba"": 0.41068757631257635}, {""C"": 10.0, ""val_ba"": 0.3645947802197802}]",0.8388349514563107,0.8375846991977358,0.8463243287436643,0.4117647058823529,0.41068757631257635,0.41781216299940477,0.5476190476190477,0.5404965404965404,0.5251846579147074,0.5416666666666666,0.5380952380952381,0.5127753604735702,0.5555555555555556,0.5466269841269841,0.5188616394498747
masked_accel_reencode,3,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,1.0,0.504697039072039,2043453722,"[{""C"": 0.001, ""val_ba"": 0.3751106532356532}, {""C"": 0.01, ""val_ba"": 0.4149534493284494}, {""C"": 0.1, ""val_ba"": 0.48009386446886443}, {""C"": 1.0, ""val_ba"": 0.504697039072039}, {""C"": 10.0, ""val_ba"": 0.45927197802197806}]",0.9766990291262136,0.9768153612409174,0.9772806851340747,0.5117647058823529,0.504697039072039,0.5230196091028639,0.6726190476190477,0.6690412596662596,0.6554075383119984,0.71875,0.7136574074074074,0.695025535466712,0.6111111111111112,0.6101190476190476,0.5888233111917323
masked_accel_reencode,3,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.4110958485958485,3008902821,"[{""C"": 0.001, ""val_ba"": 0.33546626984126987}, {""C"": 0.01, ""val_ba"": 0.3752098595848596}, {""C"": 0.1, ""val_ba"": 0.40285027472527474}, {""C"": 1.0, ""val_ba"": 0.4110958485958485}, {""C"": 10.0, ""val_ba"": 0.3802808302808303}]",0.945631067961165,0.9462983574765226,0.9472643916402225,0.4176470588235294,0.4110958485958485,0.4041631783836785,0.5833333333333334,0.5772906491656492,0.5754298290808607,0.625,0.614021164021164,0.6118995405179616,0.5277777777777778,0.5327380952380952,0.5249780992428051
masked_accel_reencode,3,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.6268276862026861,2583869777,"[{""C"": 0.001, ""val_ba"": 0.574053724053724}, {""C"": 0.01, ""val_ba"": 0.5938186813186813}, {""C"": 0.1, ""val_ba"": 0.6268276862026861}, {""C"": 1.0, ""val_ba"": 0.625625763125763}, {""C"": 10.0, ""val_ba"": 0.6060325091575092}]",1.0,1.0,1.0,0.6294117647058823,0.6268276862026861,0.6438679906130005,0.7380952380952381,0.724856277981278,0.7256798710714941,0.75,0.7300925925925926,0.7277971741594033,0.7222222222222222,0.7172619047619048,0.7186845561845562
masked_accel_reencode,3,23,l1__spike__whole_count,l1,spike,whole_count,128,10.0,0.3953105921855922,3075365402,"[{""C"": 0.001, ""val_ba"": 0.2513888888888889}, {""C"": 0.01, ""val_ba"": 0.3144345238095238}, {""C"": 0.1, ""val_ba"": 0.3595734126984127}, {""C"": 1.0, ""val_ba"": 0.37829670329670334}, {""C"": 10.0, ""val_ba"": 0.3953105921855922}]",0.9398058252427185,0.9396601500132887,0.94299491176655,0.3941176470588235,0.3953105921855922,0.40428897704933636,0.5416666666666666,0.5335635429385429,0.5223395324707333,0.5833333333333334,0.575132275132275,0.5490659860435402,0.4861111111111111,0.4791666666666667,0.46849653614359493
masked_accel_reencode,3,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,1.0,0.4998359279609279,3080703436,"[{""C"": 0.001, ""val_ba"": 0.36955509768009764}, {""C"": 0.01, ""val_ba"": 0.42050900488400494}, {""C"": 0.1, ""val_ba"": 0.47969703907203903}, {""C"": 1.0, ""val_ba"": 0.4998359279609279}, {""C"": 10.0, ""val_ba"": 0.4805021367521367}]",0.9805825242718447,0.9804788072956677,0.9808247296302186,0.5058823529411764,0.4998359279609279,0.5115064314064093,0.6904761904761905,0.6857575295075294,0.6760130359185909,0.7291666666666666,0.7229166666666665,0.7037458657040699,0.6388888888888888,0.6378968253968254,0.6246354952237306
masked_accel_reencode,3,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.4115193833943834,919780770,"[{""C"": 0.001, ""val_ba"": 0.3146443833943834}, {""C"": 0.01, ""val_ba"": 0.36082493894993894}, {""C"": 0.1, ""val_ba"": 0.3889995421245421}, {""C"": 1.0, ""val_ba"": 0.4115193833943834}, {""C"": 10.0, ""val_ba"": 0.4100808913308913}]",0.829126213592233,0.8262175298198006,0.8326978565460368,0.4117647058823529,0.4115193833943834,0.42163036221380207,0.5833333333333334,0.5818325193325193,0.5695786620926518,0.6041666666666666,0.5999007936507936,0.5723850158792614,0.5555555555555556,0.5624999999999999,0.546078921078921
masked_accel_reencode,3,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.5539644383394383,3970538685,"[{""C"": 0.001, ""val_ba"": 0.4175213675213674}, {""C"": 0.01, ""val_ba"": 0.5109966422466422}, {""C"": 0.1, ""val_ba"": 0.5539644383394383}, {""C"": 1.0, ""val_ba"": 0.5017818986568986}, {""C"": 10.0, ""val_ba"": 0.48437118437118437}]",0.970873786407767,0.9700654954330806,0.9715162560564884,0.5647058823529412,0.5539644383394383,0.5732371484352409,0.7202380952380952,0.699320818070818,0.6944704032625152,0.75,0.7205026455026456,0.6992005135387488,0.6805555555555556,0.6716269841269841,0.6674759880642234
masked_accel_reencode,3,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.4222832722832723,2093308946,"[{""C"": 0.001, ""val_ba"": 0.3205967643467644}, {""C"": 0.01, ""val_ba"": 0.33790827228327225}, {""C"": 0.1, ""val_ba"": 0.39038843101343096}, {""C"": 1.0, ""val_ba"": 0.4222832722832723}, {""C"": 10.0, ""val_ba"": 0.4218864468864469}]",0.8349514563106796,0.8325751411518622,0.838002689039944,0.4235294117647059,0.4222832722832723,0.42756394924560537,0.5773809523809523,0.5728594322344324,0.5664313262247613,0.625,0.620734126984127,0.6011175838701415,0.5138888888888888,0.5158730158730159,0.4935052148287442
masked_accel_reencode,3,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.5142818986568987,1998733842,"[{""C"": 0.001, ""val_ba"": 0.4126602564102564}, {""C"": 0.01, ""val_ba"": 0.505788308913309}, {""C"": 0.1, ""val_ba"": 0.5142818986568987}, {""C"": 1.0, ""val_ba"": 0.500740231990232}, {""C"": 10.0, ""val_ba"": 0.47539300976800974}]",0.970873786407767,0.9701812361738212,0.9715927169410264,0.5294117647058824,0.5142818986568987,0.5318447863610869,0.7083333333333334,0.687416056166056,0.6822564524602536,0.7083333333333334,0.6799933862433862,0.6606093638828529,0.7083333333333334,0.6974206349206349,0.6939158064158063
masked_accel_reencode,3,23,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.4199023199023199,1073266935,"[{""C"": 0.001, ""val_ba"": 0.32644993894993896}, {""C"": 0.01, ""val_ba"": 0.3649916056166056}, {""C"": 0.1, ""val_ba"": 0.38379120879120876}, {""C"": 1.0, ""val_ba"": 0.4199023199023199}, {""C"": 10.0, ""val_ba"": 0.4169375763125763}]",0.9495145631067962,0.9501062907590659,0.9512955785331779,0.4235294117647059,0.4199023199023199,0.4348221432958331,0.5654761904761905,0.5546334452584452,0.5445380520133728,0.5729166666666666,0.5658730158730159,0.5429576667318962,0.5555555555555556,0.5446428571428571,0.5375905956788308
masked_accel_reencode,3,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.5000228937728938,2093560170,"[{""C"": 0.001, ""val_ba"": 0.4362942612942613}, {""C"": 0.01, ""val_ba"": 0.47240537240537245}, {""C"": 0.1, ""val_ba"": 0.4944673382173382}, {""C"": 1.0, ""val_ba"": 0.5000228937728938}, {""C"": 10.0, ""val_ba"": 0.4927045177045177}]",0.996116504854369,0.996412037037037,0.9963748832266304,0.5058823529411764,0.5000228937728938,0.5166527963434656,0.6428571428571429,0.6274343711843712,0.6228621573379638,0.6145833333333334,0.5967923280423281,0.5742064702010522,0.6805555555555556,0.6686507936507936,0.671925296925297
masked_accel_reencode,3,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.43136065323565315,662736315,"[{""C"": 0.001, ""val_ba"": 0.3149916056166056}, {""C"": 0.01, ""val_ba"": 0.33577533577533575}, {""C"": 0.1, ""val_ba"": 0.39108287545787546}, {""C"": 1.0, ""val_ba"": 0.43136065323565315}, {""C"": 10.0, ""val_ba"": 0.4174717643467643}]",0.8699029126213592,0.8672538420153524,0.8730178222068626,0.43529411764705883,0.43136065323565315,0.43386595639249,0.5178571428571429,0.510094881969882,0.49813932729359367,0.53125,0.520271164021164,0.49520353486146323,0.5,0.501984126984127,0.4659039489921842
masked_accel_reencode,3,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.4915025946275946,2884338314,"[{""C"": 0.001, ""val_ba"": 0.42342414529914524}, {""C"": 0.01, ""val_ba"": 0.4766483516483517}, {""C"": 0.1, ""val_ba"": 0.4915025946275946}, {""C"": 1.0, ""val_ba"": 0.47846840659340656}, {""C"": 10.0, ""val_ba"": 0.47574023199023197}]",0.9766990291262136,0.9762529328705182,0.9772152333207544,0.5058823529411764,0.4915025946275946,0.5099900925282393,0.6904761904761905,0.6669960826210826,0.6616105757671721,0.6979166666666666,0.670734126984127,0.6521906277130736,0.6805555555555556,0.6626984126984127,0.663188608776844
