variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,3,11,input__events__whole_count,input,events,whole_count,30,1.0,0.3770032051282051,305923458,"[{""C"": 0.001, ""val_ba"": 0.22395833333333334}, {""C"": 0.01, ""val_ba"": 0.3308035714285714}, {""C"": 0.1, ""val_ba"": 0.3652243589743589}, {""C"": 1.0, ""val_ba"": 0.3770032051282051}, {""C"": 10.0, ""val_ba"": 0.37155830280830277}]",0.6349514563106796,0.627964739561305,0.6283757655130353,0.38235294117647056,0.3770032051282051,0.3629901412634054,0.49404761904761907,0.47789224664224655,0.45216309725566156,0.46875,0.4706349206349207,0.445250129557405,0.5277777777777778,0.48809523809523814,0.4426159896748132
original,3,11,input__events__fixed250_count,input,events,fixed250_count,480,1.0,0.5838102869352869,3095437036,"[{""C"": 0.001, ""val_ba"": 0.4929143772893773}, {""C"": 0.01, ""val_ba"": 0.5562690781440781}, {""C"": 0.1, ""val_ba"": 0.5726495726495726}, {""C"": 1.0, ""val_ba"": 0.5838102869352869}, {""C"": 10.0, ""val_ba"": 0.5775106837606837}]",1.0,1.0,1.0,0.5823529411764706,0.5838102869352869,0.5865419905099661,0.6547619047619048,0.6436825905575906,0.643545648149691,0.6354166666666666,0.6331349206349206,0.622848379117729,0.6805555555555556,0.6617063492063492,0.6713445731828086
original,3,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,1.0,0.45402548840048845,2674628192,"[{""C"": 0.001, ""val_ba"": 0.2870535714285714}, {""C"": 0.01, ""val_ba"": 0.3529494810744811}, {""C"": 0.1, ""val_ba"": 0.39145299145299145}, {""C"": 1.0, ""val_ba"": 0.45402548840048845}, {""C"": 10.0, ""val_ba"": 0.43872481684981685}]",0.7398058252427184,0.7396014252321326,0.7402780871861521,0.45294117647058824,0.45402548840048845,0.44769900283143665,0.5892857142857143,0.5723316035816035,0.5493789482024777,0.5729166666666666,0.5719907407407407,0.5428289303289303,0.6111111111111112,0.5744047619047619,0.5503891941391941
original,3,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.6540216727716727,2770616171,"[{""C"": 0.001, ""val_ba"": 0.5527358058608058}, {""C"": 0.01, ""val_ba"": 0.6525221306471306}, {""C"": 0.1, ""val_ba"": 0.6540216727716727}, {""C"": 1.0, ""val_ba"": 0.6516407203907203}, {""C"": 10.0, ""val_ba"": 0.6285141941391941}]",1.0,1.0,1.0,0.6529411764705882,0.6540216727716727,0.65655197201545,0.7738095238095238,0.7633915852665852,0.7612420569532637,0.78125,0.7708664021164022,0.7644526769526769,0.7638888888888888,0.7549603174603176,0.7536796536796536
original,3,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.4698870573870573,2298977062,"[{""C"": 0.001, ""val_ba"": 0.2752480158730159}, {""C"": 0.01, ""val_ba"": 0.3653121184371184}, {""C"": 0.1, ""val_ba"": 0.41596840659340656}, {""C"": 1.0, ""val_ba"": 0.45996642246642244}, {""C"": 10.0, ""val_ba"": 0.4698870573870573}]",0.9902912621359223,0.9911218861066886,0.9908769324273279,0.47058823529411764,0.4698870573870573,0.4567271054227576,0.6309523809523809,0.6093355718355719,0.5805816292885259,0.5833333333333334,0.5766203703703704,0.5320964166552402,0.6944444444444444,0.6557539682539683,0.6339184100213512
original,3,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.6607181013431013,1300913717,"[{""C"": 0.001, ""val_ba"": 0.5706539987789987}, {""C"": 0.01, ""val_ba"": 0.6530563186813186}, {""C"": 0.1, ""val_ba"": 0.6419452075702076}, {""C"": 1.0, ""val_ba"": 0.6607181013431013}, {""C"": 10.0, ""val_ba"": 0.6460355616605616}]",1.0,1.0,1.0,0.6588235294117647,0.6607181013431013,0.6625785111144116,0.7619047619047619,0.7490346459096459,0.7488787731112292,0.75,0.7345238095238096,0.733011929223566,0.7777777777777778,0.7688492063492064,0.7591585315269526
original,3,11,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.4045138888888889,584685834,"[{""C"": 0.001, ""val_ba"": 0.22103174603174605}, {""C"": 0.01, ""val_ba"": 0.3505456349206349}, {""C"": 0.1, ""val_ba"": 0.4045138888888889}, {""C"": 1.0, ""val_ba"": 0.3954097985347986}, {""C"": 10.0, ""val_ba"": 0.39038843101343096}]",0.8213592233009709,0.8185673714437689,0.8271909614739171,0.4176470588235294,0.4045138888888889,0.39579714262676474,0.5714285714285714,0.5479370166870167,0.5357748526317928,0.5833333333333334,0.5627645502645503,0.5496787311415794,0.5555555555555556,0.5327380952380952,0.5128052503052503
original,3,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.4904723748473749,3719601436,"[{""C"": 0.001, ""val_ba"": 0.3623740842490843}, {""C"": 0.01, ""val_ba"": 0.45266330891330897}, {""C"": 0.1, ""val_ba"": 0.4904723748473749}, {""C"": 1.0, ""val_ba"": 0.4859966422466422}, {""C"": 10.0, ""val_ba"": 0.4811355311355312}]",0.9883495145631068,0.9887095258136535,0.9888322833161646,0.5,0.4904723748473749,0.5192597314699702,0.6547619047619048,0.6348799348799349,0.6277940795471262,0.65625,0.6322089947089947,0.626801214637902,0.6527777777777778,0.6388888888888888,0.6257668257668259
original,3,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.4585279304029304,3919769051,"[{""C"": 0.001, ""val_ba"": 0.2707837301587302}, {""C"": 0.01, ""val_ba"": 0.35322039072039074}, {""C"": 0.1, ""val_ba"": 0.4585279304029304}, {""C"": 1.0, ""val_ba"": 0.44750457875457883}, {""C"": 10.0, ""val_ba"": 0.4572382478632479}]",0.8155339805825242,0.8128809498325605,0.815103145355406,0.4647058823529412,0.4585279304029304,0.44700549752129753,0.5952380952380952,0.5676739926739925,0.5334622134657198,0.5833333333333334,0.5654100529100529,0.5301859023254905,0.6111111111111112,0.5724206349206348,0.5386812533871357
original,3,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.6390796703296703,4116366366,"[{""C"": 0.001, ""val_ba"": 0.5822725885225885}, {""C"": 0.01, ""val_ba"": 0.6261828449328449}, {""C"": 0.1, ""val_ba"": 0.6390796703296703}, {""C"": 1.0, ""val_ba"": 0.6376907814407814}, {""C"": 10.0, ""val_ba"": 0.6084249084249084}]",1.0,1.0,1.0,0.6352941176470588,0.6390796703296703,0.6367742480590635,0.7380952380952381,0.7233732702482701,0.7133923326405212,0.7291666666666666,0.716468253968254,0.7046110895182102,0.75,0.7321428571428571,0.7244412994412994
original,3,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.42115384615384616,3091436249,"[{""C"": 0.001, ""val_ba"": 0.2519345238095238}, {""C"": 0.01, ""val_ba"": 0.3505456349206349}, {""C"": 0.1, ""val_ba"": 0.3966880341880341}, {""C"": 1.0, ""val_ba"": 0.42115384615384616}, {""C"": 10.0, ""val_ba"": 0.3816582722832722}]",0.9378640776699029,0.937037768969012,0.9387667172487876,0.43529411764705883,0.42115384615384616,0.40712636129302787,0.625,0.6018391330891331,0.5923225219040014,0.6041666666666666,0.5898478835978836,0.5760529796714008,0.6527777777777778,0.6200396825396826,0.6129717504717506
