variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,3,23,input__events__whole_count,input,events,whole_count,30,1.0,0.46278235653235655,1412816118,"[{""C"": 0.001, ""val_ba"": 0.2627480158730158}, {""C"": 0.01, ""val_ba"": 0.40153769841269843}, {""C"": 0.1, ""val_ba"": 0.4490804334554335}, {""C"": 1.0, ""val_ba"": 0.46278235653235655}, {""C"": 10.0, ""val_ba"": 0.4534073565323565}]",0.6601941747572816,0.6526758995350944,0.6531767073690928,0.4647058823529412,0.46278235653235655,0.45947888462969155,0.5892857142857143,0.578608312983313,0.5714470234353837,0.5625,0.547718253968254,0.5390106374819996,0.625,0.621031746031746,0.6083628109363404
postencode_mask,3,23,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.6471039377289377,1040838407,"[{""C"": 0.001, ""val_ba"": 0.4683379120879121}, {""C"": 0.01, ""val_ba"": 0.5940552503052504}, {""C"": 0.1, ""val_ba"": 0.6471039377289377}, {""C"": 1.0, ""val_ba"": 0.6345543345543346}, {""C"": 10.0, ""val_ba"": 0.6189293345543346}]",1.0,1.0,1.0,0.6470588235294118,0.6471039377289377,0.6541892006050738,0.6726190476190477,0.6626907814407814,0.6614511783831875,0.6458333333333334,0.6349867724867725,0.6276034233834745,0.7083333333333334,0.7013888888888888,0.7006919006919006
postencode_mask,3,23,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5234851953601954,3521253870,"[{""C"": 0.001, ""val_ba"": 0.3261904761904762}, {""C"": 0.01, ""val_ba"": 0.3623015873015873}, {""C"": 0.1, ""val_ba"": 0.4471344627594627}, {""C"": 1.0, ""val_ba"": 0.49042658730158734}, {""C"": 10.0, ""val_ba"": 0.5234851953601954}]",0.8601941747572815,0.8612628315712804,0.8626749423293973,0.5235294117647059,0.5234851953601954,0.5274067148489029,0.6666666666666666,0.6488960113960113,0.6492100165274607,0.65625,0.6348544973544974,0.6307720057720059,0.6805555555555556,0.6686507936507938,0.6682255244755245
postencode_mask,3,23,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.6384729853479852,2669177470,"[{""C"": 0.001, ""val_ba"": 0.5479739010989012}, {""C"": 0.01, ""val_ba"": 0.6309333028083027}, {""C"": 0.1, ""val_ba"": 0.6384729853479852}, {""C"": 1.0, ""val_ba"": 0.6218063186813186}, {""C"": 10.0, ""val_ba"": 0.6221649877899877}]",1.0,1.0,1.0,0.6411764705882353,0.6384729853479852,0.6497154874135869,0.7440476190476191,0.7322128103378103,0.7355634950986483,0.7291666666666666,0.7186507936507938,0.7197562943305976,0.7638888888888888,0.7569444444444443,0.7537841243723596
postencode_mask,3,23,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.5179677960927961,2547057743,"[{""C"": 0.001, ""val_ba"": 0.3269345238095238}, {""C"": 0.01, ""val_ba"": 0.3880952380952381}, {""C"": 0.1, ""val_ba"": 0.4507440476190476}, {""C"": 1.0, ""val_ba"": 0.5179677960927961}, {""C"": 10.0, ""val_ba"": 0.4842109279609281}]",0.8543689320388349,0.8560597216608842,0.8524764487380039,0.5235294117647059,0.5179677960927961,0.5181341004381275,0.6369047619047619,0.6249592999593,0.617738459839164,0.6145833333333334,0.5963293650793652,0.5901223744473173,0.6666666666666666,0.6656746031746031,0.6424064361564361
postencode_mask,3,23,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.628155525030525,43525919,"[{""C"": 0.001, ""val_ba"": 0.5341956654456654}, {""C"": 0.01, ""val_ba"": 0.628155525030525}, {""C"": 0.1, ""val_ba"": 0.5975007631257632}, {""C"": 1.0, ""val_ba"": 0.6103975885225885}, {""C"": 10.0, ""val_ba"": 0.5850618131868132}]",0.9825242718446602,0.982158187021204,0.9827014924082547,0.6352941176470588,0.628155525030525,0.6414975266040588,0.7380952380952381,0.7159595034595035,0.7185976658973036,0.7395833333333334,0.7170304232804233,0.7104654930876495,0.7361111111111112,0.7202380952380952,0.7288711288711288
postencode_mask,3,23,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.4151518620268621,784202520,"[{""C"": 0.001, ""val_ba"": 0.25555555555555554}, {""C"": 0.01, ""val_ba"": 0.3511523199023199}, {""C"": 0.1, ""val_ba"": 0.4064217032967033}, {""C"": 1.0, ""val_ba"": 0.4151518620268621}, {""C"": 10.0, ""val_ba"": 0.35143467643467635}]",0.9145631067961165,0.9134439389998451,0.9185217443109206,0.4235294117647059,0.4151518620268621,0.42897190528769474,0.5773809523809523,0.5560426841676842,0.539220135352674,0.5520833333333334,0.513723544973545,0.4806399417812461,0.6111111111111112,0.6041666666666666,0.5823204709234121
postencode_mask,3,23,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,1.0,0.5131791819291819,2043453722,"[{""C"": 0.001, ""val_ba"": 0.37403083028083034}, {""C"": 0.01, ""val_ba"": 0.4687957875457875}, {""C"": 0.1, ""val_ba"": 0.49308989621489624}, {""C"": 1.0, ""val_ba"": 0.5131791819291819}, {""C"": 10.0, ""val_ba"": 0.48634386446886446}]",0.9980582524271845,0.9981481481481481,0.9981479194962342,0.5176470588235295,0.5131791819291819,0.5374214170905348,0.7142857142857143,0.6902765059015058,0.6875501863387404,0.71875,0.6973544973544973,0.6918841779135897,0.7083333333333334,0.6795634920634921,0.6822478583507995
postencode_mask,3,23,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.45283882783882784,3008902821,"[{""C"": 0.001, ""val_ba"": 0.3507440476190476}, {""C"": 0.01, ""val_ba"": 0.39479166666666665}, {""C"": 0.1, ""val_ba"": 0.4483249389499389}, {""C"": 1.0, ""val_ba"": 0.45283882783882784}, {""C"": 10.0, ""val_ba"": 0.3857753357753358}]",0.9553398058252427,0.9556912118839137,0.9558835097030928,0.4588235294117647,0.45283882783882784,0.44841832105060603,0.6190476190476191,0.6158386752136752,0.5981495039093078,0.6041666666666666,0.5923611111111111,0.576121046709282,0.6388888888888888,0.6507936507936508,0.6065591815591816
postencode_mask,3,23,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.6059333028083028,2583869777,"[{""C"": 0.001, ""val_ba"": 0.5664873321123322}, {""C"": 0.01, ""val_ba"": 0.6029952686202686}, {""C"": 0.1, ""val_ba"": 0.6059333028083028}, {""C"": 1.0, ""val_ba"": 0.5819253663003664}, {""C"": 10.0, ""val_ba"": 0.5841193528693528}]",1.0,1.0,1.0,0.611764705882353,0.6059333028083028,0.620198071979155,0.75,0.7356468762718763,0.7424408361225413,0.75,0.7284722222222223,0.7303793042183134,0.75,0.746031746031746,0.7441946941946943
