variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,3,11,input__events__whole_count,input,events,whole_count,30,10.0,0.42146291208791214,305923458,"[{""C"": 0.001, ""val_ba"": 0.2642857142857143}, {""C"": 0.01, ""val_ba"": 0.3803571428571429}, {""C"": 0.1, ""val_ba"": 0.4044261294261294}, {""C"": 1.0, ""val_ba"": 0.4036553724053724}, {""C"": 10.0, ""val_ba"": 0.42146291208791214}]",0.6970873786407767,0.6944963881081591,0.6936938925941846,0.4294117647058823,0.42146291208791214,0.4062895124679459,0.5476190476190477,0.5372608872608873,0.5312862167918554,0.5833333333333334,0.5723544973544974,0.5613021839415028,0.5,0.49206349206349204,0.4871813371813372
masked_accel_reencode,3,11,input__events__fixed250_count,input,events,fixed250_count,480,1.0,0.564678724053724,3095437036,"[{""C"": 0.001, ""val_ba"": 0.43299755799755796}, {""C"": 0.01, ""val_ba"": 0.5211156898656898}, {""C"": 0.1, ""val_ba"": 0.5602144383394382}, {""C"": 1.0, ""val_ba"": 0.564678724053724}, {""C"": 10.0, ""val_ba"": 0.5403502747252747}]",1.0,1.0,1.0,0.5705882352941176,0.564678724053724,0.5703183110441175,0.6785714285714286,0.6640809422059422,0.6649952113534457,0.7395833333333334,0.7138888888888889,0.7087471024398941,0.5972222222222222,0.5982142857142857,0.5946295534530829
masked_accel_reencode,3,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.5260225885225885,2674628192,"[{""C"": 0.001, ""val_ba"": 0.3036706349206349}, {""C"": 0.01, ""val_ba"": 0.3978899572649573}, {""C"": 0.1, ""val_ba"": 0.4139117826617827}, {""C"": 1.0, ""val_ba"": 0.44953830891330887}, {""C"": 10.0, ""val_ba"": 0.5260225885225885}]",0.8932038834951457,0.8944292950136964,0.8946398769307117,0.5352941176470588,0.5260225885225885,0.5142680523823615,0.6428571428571429,0.6355692918192919,0.6319733591564219,0.6354166666666666,0.6236111111111111,0.6158098845598845,0.6527777777777778,0.6547619047619048,0.6370624745624746
masked_accel_reencode,3,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,10.0,0.6500305250305249,2770616171,"[{""C"": 0.001, ""val_ba"": 0.5578449328449329}, {""C"": 0.01, ""val_ba"": 0.6063682844932845}, {""C"": 0.1, ""val_ba"": 0.6307730463980464}, {""C"": 1.0, ""val_ba"": 0.62436278998779}, {""C"": 10.0, ""val_ba"": 0.6500305250305249}]",1.0,1.0,1.0,0.6529411764705882,0.6500305250305249,0.6656208696825648,0.75,0.7341816748066748,0.7388299639955149,0.75,0.7300925925925927,0.7277907658790013,0.75,0.7371031746031745,0.746279049897471
masked_accel_reencode,3,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.4917506105006106,2298977062,"[{""C"": 0.001, ""val_ba"": 0.3196924603174603}, {""C"": 0.01, ""val_ba"": 0.39030067155067155}, {""C"": 0.1, ""val_ba"": 0.41321733821733825}, {""C"": 1.0, ""val_ba"": 0.4659569597069597}, {""C"": 10.0, ""val_ba"": 0.4917506105006106}]",0.970873786407767,0.9715873249497871,0.9717365504992977,0.5,0.4917506105006106,0.48966917087459794,0.5892857142857143,0.5881321225071225,0.5781252854604336,0.6145833333333334,0.6113425925925926,0.6017747230982525,0.5555555555555556,0.5624999999999999,0.5385091760091759
masked_accel_reencode,3,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.6548916361416361,1300913717,"[{""C"": 0.001, ""val_ba"": 0.5547199328449329}, {""C"": 0.01, ""val_ba"": 0.6392170329670329}, {""C"": 0.1, ""val_ba"": 0.6548916361416361}, {""C"": 1.0, ""val_ba"": 0.6410027472527473}, {""C"": 10.0, ""val_ba"": 0.6515300671550671}]",1.0,1.0,1.0,0.6588235294117647,0.6548916361416361,0.6683744798163738,0.7619047619047619,0.7440196377696378,0.7487239179933352,0.7604166666666666,0.7439814814814816,0.7469476859569738,0.7638888888888888,0.7440476190476191,0.753006253006253
masked_accel_reencode,3,11,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.4039911477411478,584685834,"[{""C"": 0.001, ""val_ba"": 0.2354166666666667}, {""C"": 0.01, ""val_ba"": 0.31464438339438344}, {""C"": 0.1, ""val_ba"": 0.3867177960927961}, {""C"": 1.0, ""val_ba"": 0.4039911477411478}, {""C"": 10.0, ""val_ba"": 0.38886217948717944}]",0.8330097087378641,0.8310567050223758,0.840762016362631,0.4117647058823529,0.4039911477411478,0.40906832011801586,0.5178571428571429,0.5107117419617418,0.49428250547952685,0.5208333333333334,0.5110119047619047,0.4812099815389288,0.5138888888888888,0.5158730158730158,0.4939259270141623
masked_accel_reencode,3,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5160065628815629,3719601436,"[{""C"": 0.001, ""val_ba"": 0.356013431013431}, {""C"": 0.01, ""val_ba"": 0.4476915445665446}, {""C"": 0.1, ""val_ba"": 0.5160065628815629}, {""C"": 1.0, ""val_ba"": 0.5157699938949939}, {""C"": 10.0, ""val_ba"": 0.490533424908425}]",0.9553398058252427,0.9529291445612941,0.9562203460863062,0.5235294117647059,0.5160065628815629,0.5416547482951665,0.6785714285714286,0.6619365588115588,0.6630919712998159,0.6666666666666666,0.6502314814814816,0.6448191936775528,0.6944444444444444,0.6805555555555555,0.6834771222929117
masked_accel_reencode,3,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,10.0,0.4129922161172161,3919769051,"[{""C"": 0.001, ""val_ba"": 0.34241071428571423}, {""C"": 0.01, ""val_ba"": 0.36888354700854703}, {""C"": 0.1, ""val_ba"": 0.4025641025641025}, {""C"": 1.0, ""val_ba"": 0.4054296398046399}, {""C"": 10.0, ""val_ba"": 0.4129922161172161}]",0.9980582524271845,0.9977477477477478,0.9979426965728336,0.4117647058823529,0.4129922161172161,0.4101109984197709,0.5714285714285714,0.5639537545787545,0.5461830240539972,0.6145833333333334,0.6043981481481481,0.5832263460939932,0.5138888888888888,0.5138888888888888,0.49523809523809526
masked_accel_reencode,3,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,0.1,0.6395146520146521,4116366366,"[{""C"": 0.001, ""val_ba"": 0.5930135836385837}, {""C"": 0.01, ""val_ba"": 0.6292849511599512}, {""C"": 0.1, ""val_ba"": 0.6395146520146521}, {""C"": 1.0, ""val_ba"": 0.6387324481074481}, {""C"": 10.0, ""val_ba"": 0.6200702075702075}]",1.0,1.0,1.0,0.6470588235294118,0.6395146520146521,0.6546640074119523,0.7559523809523809,0.7397372303622305,0.7428480707807955,0.7291666666666666,0.7104166666666667,0.7070005960098839,0.7916666666666666,0.7787698412698413,0.7844368594368595
masked_accel_reencode,3,11,l1__spike__whole_count,l1,spike,whole_count,128,10.0,0.4256791819291819,3091436249,"[{""C"": 0.001, ""val_ba"": 0.24171626984126982}, {""C"": 0.01, ""val_ba"": 0.31686507936507935}, {""C"": 0.1, ""val_ba"": 0.378731684981685}, {""C"": 1.0, ""val_ba"": 0.40954670329670334}, {""C"": 10.0, ""val_ba"": 0.4256791819291819}]",0.9320388349514563,0.9303735254843565,0.9321267046300784,0.4294117647058823,0.4256791819291819,0.4168595861956863,0.48214285714285715,0.4791145197395197,0.4756461462455988,0.4895833333333333,0.483234126984127,0.46064513084468667,0.4722222222222222,0.48214285714285715,0.4557273744773745
masked_accel_reencode,3,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,1.0,0.5197764041514042,228157938,"[{""C"": 0.001, ""val_ba"": 0.3504578754578754}, {""C"": 0.01, ""val_ba"": 0.46515186202686204}, {""C"": 0.1, ""val_ba"": 0.5107982295482295}, {""C"": 1.0, ""val_ba"": 0.5197764041514042}, {""C"": 10.0, ""val_ba"": 0.49539453601953615}]",0.9883495145631068,0.9884377866832187,0.9885801661044421,0.5294117647058824,0.5197764041514042,0.5309079309291533,0.6607142857142857,0.6525234025234025,0.6522526831616772,0.65625,0.6479166666666666,0.6405137088573621,0.6666666666666666,0.6587301587301587,0.6603915692150987
masked_accel_reencode,3,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.47270299145299144,2826669771,"[{""C"": 0.001, ""val_ba"": 0.35482295482295484}, {""C"": 0.01, ""val_ba"": 0.3854281135531135}, {""C"": 0.1, ""val_ba"": 0.4468482905982907}, {""C"": 1.0, ""val_ba"": 0.47270299145299144}, {""C"": 10.0, ""val_ba"": 0.45260225885225885}]",0.829126213592233,0.8251944456946152,0.8300423626054255,0.4764705882352941,0.47270299145299144,0.4728809693647071,0.5952380952380952,0.5851343101343102,0.5785286506912386,0.6145833333333334,0.6020833333333333,0.5815226225442943,0.5694444444444444,0.5674603174603174,0.5671321733821734
masked_accel_reencode,3,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,1.0,0.5317651098901099,5710845,"[{""C"": 0.001, ""val_ba"": 0.4557272588522589}, {""C"": 0.01, ""val_ba"": 0.5178533272283272}, {""C"": 0.1, ""val_ba"": 0.5121604090354092}, {""C"": 1.0, ""val_ba"": 0.5317651098901099}, {""C"": 10.0, ""val_ba"": 0.5224893162393163}]",0.9941747572815534,0.9938125625625626,0.994140149113159,0.5352941176470588,0.5317651098901099,0.5410016099775999,0.7083333333333334,0.707318376068376,0.696007992227162,0.6979166666666666,0.7022156084656085,0.6804969948352301,0.7222222222222222,0.7132936507936507,0.713879998284023
masked_accel_reencode,3,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.45756257631257635,1666857503,"[{""C"": 0.001, ""val_ba"": 0.3488705738705738}, {""C"": 0.01, ""val_ba"": 0.39693605006105}, {""C"": 0.1, ""val_ba"": 0.43434829059829066}, {""C"": 1.0, ""val_ba"": 0.44927884615384617}, {""C"": 10.0, ""val_ba"": 0.45756257631257635}]",0.9553398058252427,0.9547045992007822,0.9564616878570101,0.4647058823529412,0.45756257631257635,0.45577249020231475,0.6011904761904762,0.5985055453805453,0.5915104573388335,0.6354166666666666,0.6280092592592593,0.612334348944256,0.5555555555555556,0.5625,0.5562985625485626
masked_accel_reencode,3,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.5189445970695971,2287218196,"[{""C"": 0.001, ""val_ba"": 0.4613324175824176}, {""C"": 0.01, ""val_ba"": 0.5189445970695971}, {""C"": 0.1, ""val_ba"": 0.5069520757020758}, {""C"": 1.0, ""val_ba"": 0.5184600122100123}, {""C"": 10.0, ""val_ba"": 0.5120726495726496}]",0.916504854368932,0.9128588105444532,0.9172430435365785,0.5235294117647059,0.5189445970695971,0.5278093274564529,0.6845238095238095,0.6697242572242571,0.6667770397690899,0.65625,0.6406415343915345,0.6294126216920335,0.7222222222222222,0.7103174603174601,0.7101277807160161
masked_accel_reencode,3,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.4379082722832723,3936261673,"[{""C"": 0.001, ""val_ba"": 0.35963446275946276}, {""C"": 0.01, ""val_ba"": 0.3972336691086691}, {""C"": 0.1, ""val_ba"": 0.4379082722832723}, {""C"": 1.0, ""val_ba"": 0.4179677960927961}, {""C"": 10.0, ""val_ba"": 0.4306776556776557}]",0.8233009708737864,0.8188449802871788,0.8238099129783935,0.4470588235294118,0.4379082722832723,0.4388669587422176,0.5892857142857143,0.5742763024013023,0.5675887669882768,0.59375,0.5761574074074074,0.555277081592871,0.5833333333333334,0.5753968253968255,0.5685751748251748
masked_accel_reencode,3,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.5207913614163614,4284919725,"[{""C"": 0.001, ""val_ba"": 0.4671588827838827}, {""C"": 0.01, ""val_ba"": 0.5107219169719169}, {""C"": 0.1, ""val_ba"": 0.5207913614163614}, {""C"": 1.0, ""val_ba"": 0.5155563186813187}, {""C"": 10.0, ""val_ba"": 0.5131257631257631}]",0.9805825242718447,0.9806299788754108,0.9813688383285979,0.5294117647058824,0.5207913614163614,0.5357773864245758,0.6607142857142857,0.6501475376475375,0.6437154939843112,0.6354166666666666,0.6214285714285714,0.6123499107245237,0.6944444444444444,0.691468253968254,0.6805548618048619
masked_accel_reencode,3,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.44193757631257635,3088767042,"[{""C"": 0.001, ""val_ba"": 0.36151938339438344}, {""C"": 0.01, ""val_ba"": 0.38617216117216113}, {""C"": 0.1, ""val_ba"": 0.42631257631257635}, {""C"": 1.0, ""val_ba"": 0.44193757631257635}, {""C"": 10.0, ""val_ba"": 0.43732448107448113}]",0.8757281553398059,0.871654889504775,0.8760110969525958,0.4470588235294118,0.44193757631257635,0.4415576463560335,0.5476190476190477,0.5419184981684981,0.5291532541532541,0.5520833333333334,0.5476851851851852,0.5182508810991783,0.5416666666666666,0.5396825396825397,0.5249618437118437
masked_accel_reencode,3,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,1.0,0.5268162393162393,3413209294,"[{""C"": 0.001, ""val_ba"": 0.44987408424908426}, {""C"": 0.01, ""val_ba"": 0.5064445970695971}, {""C"": 0.1, ""val_ba"": 0.4968826312576313}, {""C"": 1.0, ""val_ba"": 0.5268162393162393}, {""C"": 10.0, ""val_ba"": 0.5218444749694751}]",0.9980582524271845,0.9977477477477478,0.9979426965728336,0.5294117647058824,0.5268162393162393,0.5388441384478097,0.6845238095238095,0.6841422466422467,0.6748587807720007,0.6770833333333334,0.67989417989418,0.6617434580669875,0.6944444444444444,0.6875,0.685936285936286
masked_accel_reencode,3,11,l2__spike__whole_count,l2,spike,whole_count,128,1.0,0.46280906593406596,1915695930,"[{""C"": 0.001, ""val_ba"": 0.3735119047619048}, {""C"": 0.01, ""val_ba"": 0.42327533577533577}, {""C"": 0.1, ""val_ba"": 0.43225351037851034}, {""C"": 1.0, ""val_ba"": 0.46280906593406596}, {""C"": 10.0, ""val_ba"": 0.43166971916971925}]",0.9436893203883495,0.9417860749166715,0.9447681078512199,0.47058823529411764,0.46280906593406596,0.47136601041026793,0.5833333333333334,0.5714705433455434,0.5666931002675785,0.5729166666666666,0.5600859788359788,0.5439521263050675,0.5972222222222222,0.5952380952380952,0.5868719243719244
masked_accel_reencode,3,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.5180135836385836,3766928298,"[{""C"": 0.001, ""val_ba"": 0.44776404151404153}, {""C"": 0.01, ""val_ba"": 0.5180135836385836}, {""C"": 0.1, ""val_ba"": 0.4958524114774115}, {""C"": 1.0, ""val_ba"": 0.5097909035409036}, {""C"": 10.0, ""val_ba"": 0.5105349511599512}]",0.9436893203883495,0.9420117336556193,0.9449004256030817,0.5235294117647059,0.5180135836385836,0.540828223833002,0.6666666666666666,0.6580840455840457,0.6556468245771175,0.65625,0.6445767195767196,0.6360711214310285,0.6805555555555556,0.677579365079365,0.6751831501831501
