variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,0,37,input__events__whole_count,input,events,whole_count,30,0.1,0.40156440781440783,733928576,"[{""C"": 0.001, ""val_ba"": 0.3295673076923077}, {""C"": 0.01, ""val_ba"": 0.36825778388278385}, {""C"": 0.1, ""val_ba"": 0.40156440781440783}, {""C"": 1.0, ""val_ba"": 0.38636086136086134}, {""C"": 10.0, ""val_ba"": 0.3316371128871129}]",0.6392156862745098,0.6243840086442172,0.6220842271849988,0.4319526627218935,0.40156440781440783,0.3825266962924747,0.46551724137931033,0.4466076203208557,0.43271974563786486,0.4421052631578947,0.4074074074074074,0.38314632366356505,0.4936708860759494,0.4873015873015873,0.47535311838717415
masked_accel_reencode,0,37,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5145045926295926,2227490530,"[{""C"": 0.001, ""val_ba"": 0.4296855921855922}, {""C"": 0.01, ""val_ba"": 0.5007759601509602}, {""C"": 0.1, ""val_ba"": 0.5145045926295926}, {""C"": 1.0, ""val_ba"": 0.5060741341991342}, {""C"": 10.0, ""val_ba"": 0.5080943362193362}]",0.9980392156862745,0.9975490196078431,0.9978404679897217,0.5207100591715976,0.5145045926295926,0.518903376074321,0.5402298850574713,0.5279183235065588,0.5289832224841712,0.5157894736842106,0.49467592592592585,0.4921368804091916,0.569620253164557,0.5683531746031746,0.5745217745217744
masked_accel_reencode,0,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.44875957375957376,128395802,"[{""C"": 0.001, ""val_ba"": 0.34131944444444445}, {""C"": 0.01, ""val_ba"": 0.36246947496947496}, {""C"": 0.1, ""val_ba"": 0.3983800921300921}, {""C"": 1.0, ""val_ba"": 0.4291527916527916}, {""C"": 10.0, ""val_ba"": 0.44875957375957376}]",0.9,0.9003044778692244,0.9000713458405367,0.4437869822485207,0.44875957375957376,0.4448760770893629,0.5344827586206896,0.522615721696604,0.5181606432113531,0.49473684210526314,0.4668981481481482,0.44852462352462347,0.5822784810126582,0.593452380952381,0.5791008204901393
masked_accel_reencode,0,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.6140768953268952,3039617022,"[{""C"": 0.001, ""val_ba"": 0.5118870712620712}, {""C"": 0.01, ""val_ba"": 0.6092157842157842}, {""C"": 0.1, ""val_ba"": 0.6140768953268952}, {""C"": 1.0, ""val_ba"": 0.5981046731046731}, {""C"": 10.0, ""val_ba"": 0.5879741785991787}]",1.0,1.0,1.0,0.6153846153846154,0.6140768953268952,0.6199301168096182,0.6494252873563219,0.639596330956625,0.633141803730039,0.6421052631578947,0.617824074074074,0.6165268105485496,0.6582278481012658,0.6735119047619048,0.6507176782912077
masked_accel_reencode,0,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.46154748029748033,1512930536,"[{""C"": 0.001, ""val_ba"": 0.33090277777777777}, {""C"": 0.01, ""val_ba"": 0.3940666971916971}, {""C"": 0.1, ""val_ba"": 0.4272470584970585}, {""C"": 1.0, ""val_ba"": 0.46154748029748033}, {""C"": 10.0, ""val_ba"": 0.45113081363081364}]",0.888235294117647,0.8877437890569602,0.8881120604993233,0.4556213017751479,0.46154748029748033,0.44683249243414774,0.5402298850574713,0.5327074477809772,0.528638868039957,0.5368421052631579,0.5131944444444444,0.5112821414039612,0.5443037974683544,0.5517857142857142,0.5375689125689126
masked_accel_reencode,0,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.1,0.6248407842157842,726057870,"[{""C"": 0.001, ""val_ba"": 0.49110334110334103}, {""C"": 0.01, ""val_ba"": 0.5889301670551671}, {""C"": 0.1, ""val_ba"": 0.6248407842157842}, {""C"": 1.0, ""val_ba"": 0.6036602286602286}, {""C"": 10.0, ""val_ba"": 0.5816249722499722}]",1.0,1.0,1.0,0.6272189349112426,0.6248407842157842,0.6281097739979319,0.6666666666666666,0.6564232540335481,0.6504569047338655,0.6631578947368421,0.6363425925925926,0.6350533181415534,0.6708860759493671,0.6901785714285714,0.666481081554611
masked_accel_reencode,0,37,l1__spike__whole_mean,l1,spike,whole_mean,128,1.0,0.5067300754800755,132802751,"[{""C"": 0.001, ""val_ba"": 0.27058913308913307}, {""C"": 0.01, ""val_ba"": 0.38967039904539896}, {""C"": 0.1, ""val_ba"": 0.45153527028527024}, {""C"": 1.0, ""val_ba"": 0.5067300754800755}, {""C"": 10.0, ""val_ba"": 0.42541729104229103}]",0.8901960784313725,0.8869418111868219,0.8962139704711323,0.5088757396449705,0.5067300754800755,0.5056399247127025,0.45977011494252873,0.4498460281548516,0.4332102470325904,0.45263157894736844,0.42476851851851855,0.4296551036682616,0.46835443037974683,0.4885912698412698,0.4458193358928653
masked_accel_reencode,0,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.01,0.5949567793317793,3695663858,"[{""C"": 0.001, ""val_ba"": 0.442467254967255}, {""C"": 0.01, ""val_ba"": 0.5949567793317793}, {""C"": 0.1, ""val_ba"": 0.5390807109557109}, {""C"": 1.0, ""val_ba"": 0.5072469197469197}, {""C"": 10.0, ""val_ba"": 0.4414141414141414}]",0.8274509803921568,0.8205801712989179,0.8404532862998927,0.591715976331361,0.5949567793317793,0.5983275518873346,0.5862068965517241,0.5769583561862973,0.5706754970261442,0.5052631578947369,0.4865740740740741,0.4596051090616307,0.6835443037974683,0.6904761904761906,0.6793581554610967
masked_accel_reencode,0,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.4774544899544899,812873048,"[{""C"": 0.001, ""val_ba"": 0.35763888888888884}, {""C"": 0.01, ""val_ba"": 0.4448048479298479}, {""C"": 0.1, ""val_ba"": 0.47439504939504945}, {""C"": 1.0, ""val_ba"": 0.4774544899544899}, {""C"": 10.0, ""val_ba"": 0.4394470113220113}]",0.9627450980392157,0.9624548924263224,0.9632276378011508,0.46745562130177515,0.4774544899544899,0.45951382513741024,0.5229885057471264,0.5154924528086293,0.5153937337778371,0.5052631578947369,0.4854166666666666,0.4872455975397152,0.5443037974683544,0.5517857142857142,0.5358277071512365
masked_accel_reencode,0,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,1.0,0.6372644716394716,3751458926,"[{""C"": 0.001, ""val_ba"": 0.5051791958041958}, {""C"": 0.01, ""val_ba"": 0.585270979020979}, {""C"": 0.1, ""val_ba"": 0.6252986596736597}, {""C"": 1.0, ""val_ba"": 0.6372644716394716}, {""C"": 10.0, ""val_ba"": 0.5988601676101676}]",1.0,1.0,1.0,0.6390532544378699,0.6372644716394716,0.6346073764464569,0.6494252873563219,0.6470042620777915,0.6335423419652256,0.6421052631578947,0.6236111111111111,0.6200378283978027,0.6582278481012658,0.6875,0.6491685329920623
