variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,1,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.4384319384319384,4035610473,"[{""C"": 0.001, ""val_ba"": 0.3409722222222222}, {""C"": 0.01, ""val_ba"": 0.4023012866762867}, {""C"": 0.1, ""val_ba"": 0.42140151515151514}, {""C"": 1.0, ""val_ba"": 0.4384319384319384}, {""C"": 10.0, ""val_ba"": 0.4309749278499279}]",0.900390625,0.8980771662457645,0.9047432136960322,0.4418604651162791,0.4384319384319384,0.43177975467256524,0.4970414201183432,0.48531295093795096,0.4874928176398765,0.4883720930232558,0.47271825396825395,0.4717727805963099,0.5060240963855421,0.5040674603174603,0.5075628075628077
masked_accel_reencode,1,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6171807359307359,1768815563,"[{""C"": 0.001, ""val_ba"": 0.4645262145262145}, {""C"": 0.01, ""val_ba"": 0.5522110990860991}, {""C"": 0.1, ""val_ba"": 0.6171807359307359}, {""C"": 1.0, ""val_ba"": 0.6004644660894661}, {""C"": 10.0, ""val_ba"": 0.5243311087061088}]",0.931640625,0.9310135002224148,0.9359285211262826,0.6162790697674418,0.6171807359307359,0.617829262180175,0.6035502958579881,0.60749666999667,0.6008441078022014,0.627906976744186,0.6279761904761906,0.633537369063685,0.5783132530120482,0.5867063492063492,0.5744075749958103
masked_accel_reencode,1,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,0.1,0.4727603415103416,292215861,"[{""C"": 0.001, ""val_ba"": 0.39892526455026456}, {""C"": 0.01, ""val_ba"": 0.44742664742664745}, {""C"": 0.1, ""val_ba"": 0.4727603415103416}, {""C"": 1.0, ""val_ba"": 0.47084836459836454}, {""C"": 10.0, ""val_ba"": 0.4429127585377585}]",0.857421875,0.855433483642661,0.8619543158220582,0.47674418604651164,0.4727603415103416,0.47590946358561387,0.514792899408284,0.505156302031302,0.5117750691280103,0.4883720930232558,0.4930555555555556,0.505543993043993,0.5421686746987951,0.5214285714285715,0.523735754985755
masked_accel_reencode,1,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.5695496632996633,3983690909,"[{""C"": 0.001, ""val_ba"": 0.536632696007696}, {""C"": 0.01, ""val_ba"": 0.5627269721019721}, {""C"": 0.1, ""val_ba"": 0.5695496632996633}, {""C"": 1.0, ""val_ba"": 0.551675986050986}, {""C"": 10.0, ""val_ba"": 0.4990410052910054}]",0.970703125,0.9704641839052016,0.9718195852745853,0.5813953488372093,0.5695496632996633,0.5725977852562215,0.5266272189349113,0.5251689282939284,0.5312461340054498,0.5465116279069767,0.5426587301587301,0.5512585482399724,0.5060240963855421,0.5083333333333333,0.5049796608620137
masked_accel_reencode,1,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,0.1,0.46611351611351615,2648363934,"[{""C"": 0.001, ""val_ba"": 0.3951719576719576}, {""C"": 0.01, ""val_ba"": 0.43105759980759983}, {""C"": 0.1, ""val_ba"": 0.46611351611351615}, {""C"": 1.0, ""val_ba"": 0.46529280904280906}, {""C"": 10.0, ""val_ba"": 0.43105759980759983}]",0.84765625,0.8450671689683379,0.8527400678698448,0.47093023255813954,0.46611351611351615,0.47170536339613095,0.5029585798816568,0.49434280996780994,0.5038832789711946,0.47674418604651164,0.48115079365079366,0.5012558247852364,0.5301204819277109,0.5110119047619048,0.5146850834350835
masked_accel_reencode,1,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.5616958273208273,296618545,"[{""C"": 0.001, ""val_ba"": 0.5310771404521405}, {""C"": 0.01, ""val_ba"": 0.5519630832130832}, {""C"": 0.1, ""val_ba"": 0.5616958273208273}, {""C"": 1.0, ""val_ba"": 0.5241958273208273}, {""C"": 10.0, ""val_ba"": 0.503624037999038}]",0.970703125,0.970422096363114,0.9716317465361749,0.5697674418604651,0.5616958273208273,0.5645817167977907,0.5207100591715976,0.5195637695637695,0.5305216204049875,0.5232558139534884,0.5203373015873015,0.5308342528930765,0.5180722891566265,0.5172619047619048,0.5216261679496973
masked_accel_reencode,1,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5110043891293891,2464621487,"[{""C"": 0.001, ""val_ba"": 0.4271660052910053}, {""C"": 0.01, ""val_ba"": 0.4904160654160654}, {""C"": 0.1, ""val_ba"": 0.5110043891293891}, {""C"": 1.0, ""val_ba"": 0.45673851611351607}, {""C"": 10.0, ""val_ba"": 0.4566889129389129}]",0.927734375,0.9286777236579975,0.9314586085960238,0.5174418604651163,0.5110043891293891,0.512177368740489,0.5502958579881657,0.5431027306027306,0.5328478559144598,0.5348837209302325,0.5376984126984128,0.5220532749557517,0.5662650602409639,0.5511904761904762,0.5531743175125527
masked_accel_reencode,1,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.5995355339105338,77518514,"[{""C"": 0.001, ""val_ba"": 0.5693903318903318}, {""C"": 0.01, ""val_ba"": 0.5995355339105338}, {""C"": 0.1, ""val_ba"": 0.5820165945165945}, {""C"": 1.0, ""val_ba"": 0.56053841991342}, {""C"": 10.0, ""val_ba"": 0.5240695646945647}]",0.94921875,0.9500649440963526,0.9520692472298099,0.5988372093023255,0.5995355339105338,0.5965703424909353,0.5976331360946746,0.6054726523476522,0.6000293453192004,0.6046511627906976,0.6215277777777778,0.6082105394605395,0.5903614457831325,0.5916666666666667,0.5977394767255447
masked_accel_reencode,1,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,0.1,0.4329094516594516,3784791787,"[{""C"": 0.001, ""val_ba"": 0.37250330687830685}, {""C"": 0.01, ""val_ba"": 0.42660984848484845}, {""C"": 0.1, ""val_ba"": 0.4329094516594516}, {""C"": 1.0, ""val_ba"": 0.42747264309764305}, {""C"": 10.0, ""val_ba"": 0.42917267917267915}]",0.8203125,0.816170860599582,0.8267345937686352,0.4418604651162791,0.4329094516594516,0.438232481619742,0.4911242603550296,0.47626054501054504,0.48292538972160043,0.46511627906976744,0.45287698412698413,0.4687754640154021,0.5180722891566265,0.5020833333333333,0.5084778184778184
masked_accel_reencode,1,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.5675384800384801,3076512114,"[{""C"": 0.001, ""val_ba"": 0.5139640452140452}, {""C"": 0.01, ""val_ba"": 0.5675384800384801}, {""C"": 0.1, ""val_ba"": 0.5561402717652717}, {""C"": 1.0, ""val_ba"": 0.5237990019240019}, {""C"": 10.0, ""val_ba"": 0.5135176166426166}]",0.91015625,0.9049797430420762,0.9110918751744442,0.5755813953488372,0.5675384800384801,0.5751544853786316,0.5621301775147929,0.5580291236541236,0.5637317223653265,0.5465116279069767,0.5426587301587301,0.5602269462563579,0.5783132530120482,0.571329365079365,0.5643257976591309
masked_accel_reencode,1,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5187590187590188,1600292137,"[{""C"": 0.001, ""val_ba"": 0.4550595238095238}, {""C"": 0.01, ""val_ba"": 0.5091029341029342}, {""C"": 0.1, ""val_ba"": 0.5187590187590188}, {""C"": 1.0, ""val_ba"": 0.4730579605579605}, {""C"": 10.0, ""val_ba"": 0.4566889129389129}]",0.91015625,0.9115803784251538,0.913854965272305,0.5174418604651163,0.5187590187590188,0.5192475266582951,0.5325443786982249,0.516206363081363,0.5101851373942557,0.5348837209302325,0.5272817460317462,0.5062572503748974,0.5301204819277109,0.5110119047619048,0.5207449494949494
masked_accel_reencode,1,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.5968208874458875,4268439889,"[{""C"": 0.001, ""val_ba"": 0.5697375541125541}, {""C"": 0.01, ""val_ba"": 0.5968208874458875}, {""C"": 0.1, ""val_ba"": 0.571649531024531}, {""C"": 1.0, ""val_ba"": 0.5578763828763829}, {""C"": 10.0, ""val_ba"": 0.5208919552669553}]",0.93359375,0.9343385619081216,0.9362749639962201,0.5988372093023255,0.5968208874458875,0.6008515092595444,0.5798816568047337,0.5775956682206682,0.5781324133955713,0.6046511627906976,0.6096230158730159,0.605776862026862,0.5542168674698795,0.5455357142857142,0.5490980310252757
