variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,2,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.4738782051282051,1004593208,"[{""C"": 0.001, ""val_ba"": 0.24711920024420023}, {""C"": 0.01, ""val_ba"": 0.40628052503052503}, {""C"": 0.1, ""val_ba"": 0.4463268213268213}, {""C"": 1.0, ""val_ba"": 0.4738782051282051}, {""C"": 10.0, ""val_ba"": 0.4455929487179487}]",0.8576998050682261,0.8549330649607806,0.8668898221338885,0.49404761904761907,0.4738782051282051,0.4604789342363314,0.3488372093023256,0.34949645262145257,0.35764840539154047,0.3103448275862069,0.30744047619047615,0.320337832102538,0.38823529411764707,0.3854166666666667,0.3859365245846154
original,2,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6195754477004477,2521840241,"[{""C"": 0.001, ""val_ba"": 0.4753663003663004}, {""C"": 0.01, ""val_ba"": 0.5446632071632072}, {""C"": 0.1, ""val_ba"": 0.6195754477004477}, {""C"": 1.0, ""val_ba"": 0.58439535002035}, {""C"": 10.0, ""val_ba"": 0.5246069902319902}]",0.9259259259259259,0.9245394811975413,0.9317320578619525,0.6369047619047619,0.6195754477004477,0.6158194221596175,0.4941860465116279,0.4993371212121212,0.5104449688250519,0.4482758620689655,0.4354166666666666,0.4460466004583652,0.5411764705882353,0.5560515873015873,0.5521289569277185
original,2,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.534322853072853,2898144608,"[{""C"": 0.001, ""val_ba"": 0.37305784493284494}, {""C"": 0.01, ""val_ba"": 0.4542684167684168}, {""C"": 0.1, ""val_ba"": 0.5262375356125356}, {""C"": 1.0, ""val_ba"": 0.534322853072853}, {""C"": 10.0, ""val_ba"": 0.5333155270655271}]",0.7855750487329435,0.7835343058719847,0.7907516914199944,0.5416666666666666,0.534322853072853,0.528362887403749,0.4127906976744186,0.4090097402597402,0.4154553566667571,0.3218390804597701,0.32232142857142854,0.32711019916902273,0.5058823529411764,0.49305555555555564,0.4984028172263466
original,2,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.6737535612535613,3878500169,"[{""C"": 0.001, ""val_ba"": 0.522275641025641}, {""C"": 0.01, ""val_ba"": 0.6318935693935694}, {""C"": 0.1, ""val_ba"": 0.6737535612535613}, {""C"": 1.0, ""val_ba"": 0.66190349002849}, {""C"": 10.0, ""val_ba"": 0.6002632783882784}]",0.935672514619883,0.9344298923843558,0.9388122704882066,0.6904761904761905,0.6737535612535613,0.6688364875864875,0.5116279069767442,0.5133808321308322,0.5228987228057546,0.5057471264367817,0.5044642857142857,0.5072466068789598,0.5176470588235295,0.5128968253968254,0.5240473578708872
original,2,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.539134361009361,2835310893,"[{""C"": 0.001, ""val_ba"": 0.36704441391941395}, {""C"": 0.01, ""val_ba"": 0.4266776048026048}, {""C"": 0.1, ""val_ba"": 0.5158374033374032}, {""C"": 1.0, ""val_ba"": 0.539134361009361}, {""C"": 10.0, ""val_ba"": 0.5036299348799348}]",0.8070175438596491,0.8051303742460035,0.812331571333333,0.5476190476190477,0.539134361009361,0.5362502497090534,0.4069767441860465,0.40009770322270316,0.40683957787200514,0.3218390804597701,0.31607142857142856,0.3170989342041973,0.49411764705882355,0.4841269841269842,0.4874683812919107
original,2,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6583155270655271,3169890741,"[{""C"": 0.001, ""val_ba"": 0.5111645299145299}, {""C"": 0.01, ""val_ba"": 0.6362968050468051}, {""C"": 0.1, ""val_ba"": 0.6583155270655271}, {""C"": 1.0, ""val_ba"": 0.6504947598697598}, {""C"": 10.0, ""val_ba"": 0.6130214692714693}]",0.935672514619883,0.9344298923843558,0.9385747894922987,0.6785714285714286,0.6583155270655271,0.6492526716283292,0.5058139534883721,0.5058546777296776,0.5088255669679475,0.5172413793103449,0.5163690476190476,0.5120865124154597,0.49411764705882355,0.48710317460317465,0.4938799005295169
original,2,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5510505698005698,1631700876,"[{""C"": 0.001, ""val_ba"": 0.3812423687423687}, {""C"": 0.01, ""val_ba"": 0.5230960012210012}, {""C"": 0.1, ""val_ba"": 0.5510505698005698}, {""C"": 1.0, ""val_ba"": 0.5068045380545381}, {""C"": 10.0, ""val_ba"": 0.5063466625966626}]",0.7738791423001949,0.7675457849339296,0.7816752376906702,0.5654761904761905,0.5510505698005698,0.5199109464428091,0.37790697674418605,0.36240680615680604,0.3621458315906245,0.3563218390804598,0.3443452380952381,0.3381659827673759,0.4,0.3799603174603175,0.380696264519794
original,2,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.5689026251526251,3503880033,"[{""C"": 0.001, ""val_ba"": 0.5144714082214082}, {""C"": 0.01, ""val_ba"": 0.5689026251526251}, {""C"": 0.1, ""val_ba"": 0.5597095034595035}, {""C"": 1.0, ""val_ba"": 0.5243424399674399}, {""C"": 10.0, ""val_ba"": 0.46981074481074475}]",0.8888888888888888,0.8851955933211352,0.8944194417939392,0.5952380952380952,0.5689026251526251,0.551632200375534,0.4418604651162791,0.4259950697450697,0.4309328241280848,0.40229885057471265,0.37976190476190474,0.3717864136207789,0.4823529411764706,0.46924603174603186,0.4887671968554322
original,2,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.49789250101750104,1594876819,"[{""C"": 0.001, ""val_ba"": 0.3845543345543345}, {""C"": 0.01, ""val_ba"": 0.45656669719169723}, {""C"": 0.1, ""val_ba"": 0.48580077330077337}, {""C"": 1.0, ""val_ba"": 0.49584223646723635}, {""C"": 10.0, ""val_ba"": 0.49789250101750104}]",0.9317738791423001,0.9323731545979848,0.9343290758918285,0.5059523809523809,0.49789250101750104,0.48312523018672676,0.3546511627906977,0.34630531505531503,0.34732394553515245,0.3448275862068966,0.3431547619047619,0.34041034429966327,0.36470588235294116,0.3447420634920635,0.342162145423015
original,2,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6621845746845746,3007638572,"[{""C"": 0.001, ""val_ba"": 0.5267895299145299}, {""C"": 0.01, ""val_ba"": 0.643401505901506}, {""C"": 0.1, ""val_ba"": 0.6621845746845746}, {""C"": 1.0, ""val_ba"": 0.6363743894993895}, {""C"": 10.0, ""val_ba"": 0.6095276251526252}]",0.949317738791423,0.9482472458756223,0.9518556398890285,0.6785714285714286,0.6621845746845746,0.6575142027795481,0.5058139534883721,0.5076899951899952,0.5016503532881375,0.5402298850574713,0.5401785714285714,0.5339740754601435,0.47058823529411764,0.46478174603174605,0.4559731934731935
original,2,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5511993793243793,677733924,"[{""C"": 0.001, ""val_ba"": 0.4332150488400488}, {""C"": 0.01, ""val_ba"": 0.4953182234432234}, {""C"": 0.1, ""val_ba"": 0.5511993793243793}, {""C"": 1.0, ""val_ba"": 0.5172212047212047}, {""C"": 10.0, ""val_ba"": 0.4907216625966626}]",0.7699805068226121,0.759924499148824,0.771459567738618,0.5654761904761905,0.5511993793243793,0.5381167742564802,0.38372093023255816,0.36529731842231833,0.3610047793187328,0.3793103448275862,0.36041666666666666,0.3514310444457503,0.38823529411764707,0.3665674603174603,0.3646052481292756
original,2,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.5878510378510379,144485260,"[{""C"": 0.001, ""val_ba"": 0.5104039479039478}, {""C"": 0.01, ""val_ba"": 0.5878510378510379}, {""C"": 0.1, ""val_ba"": 0.5811100936100936}, {""C"": 1.0, ""val_ba"": 0.562315577940578}, {""C"": 10.0, ""val_ba"": 0.5204123422873422}]",0.8732943469785575,0.8659205950088698,0.8785399651652498,0.6130952380952381,0.5878510378510379,0.5707105255831324,0.48255813953488375,0.47632124819624816,0.4832858592556868,0.47126436781609193,0.4577380952380952,0.4575610799875505,0.49411764705882355,0.48710317460317465,0.49315106834456685
