variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
masked_accel_reencode,0,11,input__events__whole_count,input,events,whole_count,30,0.1,0.40156440781440783,3250977034,"[{""C"": 0.001, ""val_ba"": 0.3295673076923077}, {""C"": 0.01, ""val_ba"": 0.36825778388278385}, {""C"": 0.1, ""val_ba"": 0.40156440781440783}, {""C"": 1.0, ""val_ba"": 0.38636086136086134}, {""C"": 10.0, ""val_ba"": 0.3316371128871129}]",0.6392156862745098,0.6243840086442172,0.6220842271849988,0.4319526627218935,0.40156440781440783,0.3825266962924747,0.46551724137931033,0.4466076203208557,0.43271974563786486,0.4421052631578947,0.4074074074074074,0.38314632366356505,0.4936708860759494,0.4873015873015873,0.47535311838717415
masked_accel_reencode,0,11,input__events__fixed250_count,input,events,fixed250_count,480,0.1,0.5145045926295926,2778668308,"[{""C"": 0.001, ""val_ba"": 0.4296855921855922}, {""C"": 0.01, ""val_ba"": 0.5007759601509602}, {""C"": 0.1, ""val_ba"": 0.5145045926295926}, {""C"": 1.0, ""val_ba"": 0.5060741341991342}, {""C"": 10.0, ""val_ba"": 0.5080943362193362}]",0.9980392156862745,0.9975490196078431,0.9978404679897217,0.5207100591715976,0.5145045926295926,0.518903376074321,0.5402298850574713,0.5279183235065588,0.5289832224841712,0.5157894736842106,0.49467592592592585,0.4921368804091916,0.569620253164557,0.5683531746031746,0.5745217745217744
masked_accel_reencode,0,11,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,1.0,0.4846545815295815,3817858282,"[{""C"": 0.001, ""val_ba"": 0.33250534188034186}, {""C"": 0.01, ""val_ba"": 0.3848519536019536}, {""C"": 0.1, ""val_ba"": 0.4463671744921745}, {""C"": 1.0, ""val_ba"": 0.4846545815295815}, {""C"": 10.0, ""val_ba"": 0.4615436646686646}]",0.7941176470588235,0.7915774904796281,0.7900255961573692,0.48520710059171596,0.4846545815295815,0.4891337211041329,0.5114942528735632,0.5039709881621647,0.4930170916077779,0.5157894736842106,0.49467592592592574,0.4866333847312108,0.5063291139240507,0.5086309523809524,0.4888244108832344
masked_accel_reencode,0,11,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.1,0.629354673104673,3219945234,"[{""C"": 0.001, ""val_ba"": 0.516351356976357}, {""C"": 0.01, ""val_ba"": 0.6192852286602287}, {""C"": 0.1, ""val_ba"": 0.629354673104673}, {""C"": 1.0, ""val_ba"": 0.6080998862248862}, {""C"": 10.0, ""val_ba"": 0.6045149295149294}]",1.0,1.0,1.0,0.621301775147929,0.629354673104673,0.6255262304619978,0.6436781609195402,0.6386332213538095,0.6323073414629392,0.6210526315789474,0.6027777777777777,0.5979211911277128,0.6708860759493671,0.6881944444444446,0.6713588426823721
masked_accel_reencode,0,11,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,10.0,0.45766490453990455,1405384964,"[{""C"": 0.001, ""val_ba"": 0.3441239316239317}, {""C"": 0.01, ""val_ba"": 0.40688721001221}, {""C"": 0.1, ""val_ba"": 0.44634636197136196}, {""C"": 1.0, ""val_ba"": 0.4531510156510156}, {""C"": 10.0, ""val_ba"": 0.45766490453990455}]",0.9862745098039216,0.9863689694409853,0.9867117697012304,0.44970414201183434,0.45766490453990455,0.4460528321271693,0.4942528735632184,0.4868414061428768,0.4805229123704223,0.47368421052631576,0.4587962962962963,0.45807040568650476,0.5189873417721519,0.5299603174603175,0.5108493358493357
masked_accel_reencode,0,11,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,1.0,0.6330006798756799,3527665401,"[{""C"": 0.001, ""val_ba"": 0.5188048063048062}, {""C"": 0.01, ""val_ba"": 0.6013670357420356}, {""C"": 0.1, ""val_ba"": 0.6301597707847707}, {""C"": 1.0, ""val_ba"": 0.6330006798756799}, {""C"": 10.0, ""val_ba"": 0.6189380064380064}]",1.0,1.0,1.0,0.6272189349112426,0.6330006798756799,0.6247857136066257,0.632183908045977,0.6296840006398831,0.6176544819097652,0.5894736842105263,0.5726851851851852,0.5616278329513623,0.6835443037974683,0.7068452380952381,0.6803928642163936
masked_accel_reencode,0,11,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.4615932678432679,3127822513,"[{""C"": 0.001, ""val_ba"": 0.2953792735042735}, {""C"": 0.01, ""val_ba"": 0.4137168387168387}, {""C"": 0.1, ""val_ba"": 0.4615932678432679}, {""C"": 1.0, ""val_ba"": 0.45835553335553336}, {""C"": 10.0, ""val_ba"": 0.4093073593073593}]",0.7705882352941177,0.7640396899064078,0.7831236077037057,0.47928994082840237,0.4615932678432679,0.4539232545172393,0.46551724137931033,0.4548414004296357,0.45349228542824765,0.43157894736842106,0.4090277777777777,0.4089584392215971,0.5063291139240507,0.5114087301587301,0.5021601492189727
masked_accel_reencode,0,11,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.619809704184704,1788346329,"[{""C"": 0.001, ""val_ba"": 0.4863906926406926}, {""C"": 0.01, ""val_ba"": 0.5924422799422799}, {""C"": 0.1, ""val_ba"": 0.619809704184704}, {""C"": 1.0, ""val_ba"": 0.5889565295815297}, {""C"": 10.0, ""val_ba"": 0.5472402597402598}]",0.9235294117647059,0.9206239725441185,0.9291285598906746,0.6153846153846154,0.619809704184704,0.6137309260476643,0.6206896551724138,0.6133632707162119,0.601931782551723,0.5473684210526316,0.5310185185185184,0.521626740705688,0.7088607594936709,0.7209325396825396,0.6906371406371408
masked_accel_reencode,0,11,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,1.0,0.5039425851925852,3231047109,"[{""C"": 0.001, ""val_ba"": 0.35798611111111106}, {""C"": 0.01, ""val_ba"": 0.4588064713064713}, {""C"": 0.1, ""val_ba"": 0.47397116772116776}, {""C"": 1.0, ""val_ba"": 0.5039425851925852}, {""C"": 10.0, ""val_ba"": 0.4568077755577756}]",0.9549019607843138,0.9559021799841124,0.9564509796941737,0.5029585798816568,0.5039425851925852,0.5007087047060081,0.4482758620689655,0.4410347822112528,0.43446917602934615,0.4631578947368421,0.44143518518518515,0.4355309042809043,0.43037974683544306,0.4401785714285715,0.4073727198727199
masked_accel_reencode,0,11,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,10.0,0.6397217365967366,1615841375,"[{""C"": 0.001, ""val_ba"": 0.5056981213231213}, {""C"": 0.01, ""val_ba"": 0.5822337384837385}, {""C"": 0.1, ""val_ba"": 0.6326038544788545}, {""C"": 1.0, ""val_ba"": 0.6326038544788545}, {""C"": 10.0, ""val_ba"": 0.6397217365967366}]",1.0,1.0,1.0,0.6331360946745562,0.6397217365967366,0.6341650178358733,0.632183908045977,0.6336228518213812,0.6212865070974619,0.6,0.586574074074074,0.5774790285020464,0.6708860759493671,0.6929563492063492,0.6646124708624709
