variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,1,37,input__events__whole_count,input,events,whole_count,30,1.0,0.4178691678691679,1866636101,"[{""C"": 0.001, ""val_ba"": 0.2631448412698412}, {""C"": 0.01, ""val_ba"": 0.29751984126984127}, {""C"": 0.1, ""val_ba"": 0.349311568061568}, {""C"": 1.0, ""val_ba"": 0.4178691678691679}, {""C"": 10.0, ""val_ba"": 0.4040358946608946}]",0.72265625,0.7153176632387325,0.7126677217872289,0.43023255813953487,0.4178691678691679,0.41420945914897533,0.3668639053254438,0.3500263625263626,0.3399048894581369,0.37209302325581395,0.35664682539682535,0.3162818662818663,0.3614457831325301,0.3427579365079365,0.3503727669789376
original,1,37,input__events__fixed250_count,input,events,fixed250_count,480,10.0,0.5977498196248197,2308530843,"[{""C"": 0.001, ""val_ba"": 0.536976911976912}, {""C"": 0.01, ""val_ba"": 0.5791456228956229}, {""C"": 0.1, ""val_ba"": 0.5850153318903318}, {""C"": 1.0, ""val_ba"": 0.592194264069264}, {""C"": 10.0, ""val_ba"": 0.5977498196248197}]",1.0,1.0,1.0,0.5988372093023255,0.5977498196248197,0.5928070624944118,0.5562130177514792,0.5514471639471639,0.5442013128982568,0.5465116279069767,0.5411706349206349,0.5468985671191553,0.5662650602409639,0.5589285714285714,0.5459531209531211
original,1,37,l1__syn_current__whole_mean,l1,syn_current,whole_mean,128,10.0,0.4626037157287157,1482521286,"[{""C"": 0.001, ""val_ba"": 0.2581845238095238}, {""C"": 0.01, ""val_ba"": 0.34589195526695526}, {""C"": 0.1, ""val_ba"": 0.4039667508417508}, {""C"": 1.0, ""val_ba"": 0.42467382154882166}, {""C"": 10.0, ""val_ba"": 0.4626037157287157}]",0.9140625,0.9143179026286798,0.914871341841566,0.46511627906976744,0.4626037157287157,0.47148101621917554,0.40828402366863903,0.3990412365412365,0.3913421424417962,0.4069767441860465,0.3908730158730158,0.3667759141443352,0.40963855421686746,0.40744047619047613,0.3954137086683526
original,1,37,l1__syn_current__fixed250_ordered_mean,l1,syn_current,fixed250_ordered_mean,2048,0.01,0.5926602332852332,3927652376,"[{""C"": 0.001, ""val_ba"": 0.5649320586820585}, {""C"": 0.01, ""val_ba"": 0.5926602332852332}, {""C"": 0.1, ""val_ba"": 0.5664066257816257}, {""C"": 1.0, ""val_ba"": 0.5396374458874459}, {""C"": 10.0, ""val_ba"": 0.5072766354016354}]",0.97265625,0.972035017147799,0.9726820590800477,0.5872093023255814,0.5926602332852332,0.5949003921493128,0.6035502958579881,0.5841318403818404,0.5889731428751394,0.6162790697674418,0.6011904761904762,0.6096241804042316,0.5903614457831325,0.5645833333333333,0.5665732415732416
original,1,37,l1__pre_reset__whole_mean,l1,pre_reset,whole_mean,128,1.0,0.4710933742183743,2828871878,"[{""C"": 0.001, ""val_ba"": 0.2630456349206349}, {""C"": 0.01, ""val_ba"": 0.41211519961519966}, {""C"": 0.1, ""val_ba"": 0.43179413179413184}, {""C"": 1.0, ""val_ba"": 0.4710933742183743}, {""C"": 10.0, ""val_ba"": 0.45956890331890327}]",0.921875,0.9222361421388646,0.9229820370384233,0.4883720930232558,0.4710933742183743,0.4716735773187386,0.47928994082840237,0.4570065351315351,0.4450467262434809,0.46511627906976744,0.43998015873015867,0.4255897868900964,0.4939759036144578,0.47410714285714284,0.4566853720306406
original,1,37,l1__pre_reset__fixed250_ordered_mean,l1,pre_reset,fixed250_ordered_mean,2048,0.01,0.6080402236652237,3221180860,"[{""C"": 0.001, ""val_ba"": 0.557356301106301}, {""C"": 0.01, ""val_ba"": 0.6080402236652237}, {""C"": 0.1, ""val_ba"": 0.5912743506493507}, {""C"": 1.0, ""val_ba"": 0.5642075517075517}, {""C"": 10.0, ""val_ba"": 0.5809734247234247}]",0.986328125,0.9860213719236275,0.986374414959449,0.6046511627906976,0.6080402236652237,0.6097645753883664,0.6153846153846154,0.6008481102231101,0.6064518365735404,0.6162790697674418,0.6011904761904762,0.6103371573959809,0.6144578313253012,0.5973214285714286,0.5989306502464397
original,1,37,l1__spike__whole_mean,l1,spike,whole_mean,128,0.1,0.4473439754689754,3164475593,"[{""C"": 0.001, ""val_ba"": 0.28579996392496393}, {""C"": 0.01, ""val_ba"": 0.3709054834054834}, {""C"": 0.1, ""val_ba"": 0.4473439754689754}, {""C"": 1.0, ""val_ba"": 0.4238982082732083}, {""C"": 10.0, ""val_ba"": 0.43068031505531507}]",0.87109375,0.867055916112816,0.8772084344162586,0.45930232558139533,0.4473439754689754,0.44791620510011315,0.5088757396449705,0.4976391663891664,0.49535454209690194,0.5,0.4875992063492063,0.4850178960473078,0.5180722891566265,0.5073412698412698,0.5028471528471529
original,1,37,l1__spike__fixed250_ordered_mean,l1,spike,fixed250_ordered_mean,2048,0.1,0.5774741462241463,2152178102,"[{""C"": 0.001, ""val_ba"": 0.4580808080808081}, {""C"": 0.01, ""val_ba"": 0.5649681337181337}, {""C"": 0.1, ""val_ba"": 0.5774741462241463}, {""C"": 1.0, ""val_ba"": 0.5560320466570466}, {""C"": 10.0, ""val_ba"": 0.5210257335257334}]",0.982421875,0.9811964475181729,0.9823266679924786,0.5697674418604651,0.5774741462241463,0.5639866121701347,0.5325443786982249,0.5194416694416694,0.5195807034398827,0.5,0.48809523809523814,0.4805302351338157,0.5662650602409639,0.5472222222222222,0.5552382236786263
original,1,37,l1__post_reset__whole_mean,l1,post_reset,whole_mean,128,0.1,0.46043169793169797,3982897949,"[{""C"": 0.001, ""val_ba"": 0.26899801587301586}, {""C"": 0.01, ""val_ba"": 0.42838504088504087}, {""C"": 0.1, ""val_ba"": 0.46043169793169797}, {""C"": 1.0, ""val_ba"": 0.4558651996151996}, {""C"": 10.0, ""val_ba"": 0.45465818903318905}]",0.87890625,0.875733695864387,0.8783839841717206,0.46511627906976744,0.46043169793169797,0.4705753257097343,0.48520710059171596,0.4586052836052836,0.4436148168226208,0.47674418604651164,0.4469246031746032,0.42842023172905525,0.4939759036144578,0.47490079365079363,0.45112937744516696
original,1,37,l1__post_reset__fixed250_ordered_mean,l1,post_reset,fixed250_ordered_mean,2048,10.0,0.6043861231361233,1071522737,"[{""C"": 0.001, ""val_ba"": 0.5518007455507454}, {""C"": 0.01, ""val_ba"": 0.6002690596440597}, {""C"": 0.1, ""val_ba"": 0.5899019961519962}, {""C"": 1.0, ""val_ba"": 0.5836023929773929}, {""C"": 10.0, ""val_ba"": 0.6043861231361233}]",1.0,1.0,1.0,0.6046511627906976,0.6043861231361233,0.6110672262111345,0.6094674556213018,0.5907786657786657,0.6000853669370431,0.627906976744186,0.6101190476190476,0.6250072596821822,0.5903614457831325,0.5660714285714286,0.571419656481576
