variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,3,37,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.44462759462759466,1767220010,"[{""C"": 0.001, ""val_ba"": 0.2646825396825397}, {""C"": 0.01, ""val_ba"": 0.3597947191697192}, {""C"": 0.1, ""val_ba"": 0.4089629120879121}, {""C"": 1.0, ""val_ba"": 0.44462759462759466}, {""C"": 10.0, ""val_ba"": 0.42835775335775333}]",0.9281553398058252,0.926899516793137,0.9302641735921022,0.45294117647058824,0.44462759462759466,0.46667537908321205,0.5833333333333334,0.5695245726495727,0.571094433147704,0.5208333333333334,0.5052579365079365,0.48620890275302037,0.6666666666666666,0.6527777777777778,0.6633748196248196
postencode_mask,3,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.4900144993894994,437854032,"[{""C"": 0.001, ""val_ba"": 0.3428685897435897}, {""C"": 0.01, ""val_ba"": 0.41812805250305257}, {""C"": 0.1, ""val_ba"": 0.4900144993894994}, {""C"": 1.0, ""val_ba"": 0.471401862026862}, {""C"": 10.0, ""val_ba"": 0.4228785103785104}]",0.9631067961165048,0.9629378570360324,0.9645763844601905,0.49411764705882355,0.4900144993894994,0.5144683663251598,0.7023809523809523,0.6825981888481888,0.676549892560555,0.6875,0.6697089947089947,0.6593230420823301,0.7222222222222222,0.7023809523809522,0.695130128586011
postencode_mask,3,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.4798572954822955,305062552,"[{""C"": 0.001, ""val_ba"": 0.37353479853479854}, {""C"": 0.01, ""val_ba"": 0.43406211843711845}, {""C"": 0.1, ""val_ba"": 0.46709783272283273}, {""C"": 1.0, ""val_ba"": 0.4694406288156288}, {""C"": 10.0, ""val_ba"": 0.4798572954822955}]",0.9669902912621359,0.9669244254959444,0.9681539445948015,0.48823529411764705,0.4798572954822955,0.48510996186021793,0.5773809523809523,0.5714438339438339,0.5603296045449968,0.5104166666666666,0.5041997354497355,0.4887464387464388,0.6666666666666666,0.6597222222222222,0.6564777678748267
postencode_mask,3,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.5012629731379732,878750627,"[{""C"": 0.001, ""val_ba"": 0.4603518009768009}, {""C"": 0.01, ""val_ba"": 0.48152090964590966}, {""C"": 0.1, ""val_ba"": 0.5012629731379732}, {""C"": 1.0, ""val_ba"": 0.47850656288156285}, {""C"": 10.0, ""val_ba"": 0.4789148351648352}]",0.9883495145631068,0.9891499784668389,0.9891038963145226,0.5117647058823529,0.5012629731379732,0.5192353422774844,0.75,0.7340201465201465,0.7307556326960439,0.7604166666666666,0.7391534391534392,0.7364071851494453,0.7361111111111112,0.7271825396825395,0.7121908184408184
postencode_mask,3,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.4798572954822955,3640641139,"[{""C"": 0.001, ""val_ba"": 0.36554868742368746}, {""C"": 0.01, ""val_ba"": 0.41670100732600734}, {""C"": 0.1, ""val_ba"": 0.439617673992674}, {""C"": 1.0, ""val_ba"": 0.4798572954822955}, {""C"": 10.0, ""val_ba"": 0.4397779304029304}]",0.8854368932038835,0.8848969853333007,0.8880222142066004,0.48823529411764705,0.4798572954822955,0.4913950085142614,0.6428571428571429,0.6341307997557998,0.6326578172178269,0.6145833333333334,0.6037367724867725,0.595912473176405,0.6805555555555556,0.673611111111111,0.6737343674843675
postencode_mask,3,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.5118894993894995,1101526295,"[{""C"": 0.001, ""val_ba"": 0.4487332112332112}, {""C"": 0.01, ""val_ba"": 0.4902014652014653}, {""C"": 0.1, ""val_ba"": 0.5118894993894995}, {""C"": 1.0, ""val_ba"": 0.5098557692307693}, {""C"": 10.0, ""val_ba"": 0.4932005494505494}]",0.9922330097087378,0.9928536821705426,0.9927275128413648,0.5235294117647059,0.5118894993894995,0.5298557961681408,0.7261904761904762,0.7105463980463981,0.7075769177114927,0.7291666666666666,0.7087301587301588,0.7056768667062786,0.7222222222222222,0.7132936507936508,0.7017202840732253
postencode_mask,3,37,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.4668002136752137,3222586059,"[{""C"": 0.001, ""val_ba"": 0.3846955128205129}, {""C"": 0.01, ""val_ba"": 0.4668002136752137}, {""C"": 0.1, ""val_ba"": 0.46119505494505497}, {""C"": 1.0, ""val_ba"": 0.43907203907203907}, {""C"": 10.0, ""val_ba"": 0.43941926129426134}]",0.7533980582524272,0.7469964196132072,0.7520893813765058,0.4764705882352941,0.4668002136752137,0.4898355120199456,0.6428571428571429,0.621144943019943,0.6179196768601661,0.6354166666666666,0.6016534391534392,0.5884714013196986,0.6527777777777778,0.6458333333333334,0.6318803881303882
postencode_mask,3,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.5142437423687424,210411335,"[{""C"": 0.001, ""val_ba"": 0.4737065018315018}, {""C"": 0.01, ""val_ba"": 0.5142437423687424}, {""C"": 0.1, ""val_ba"": 0.5052922771672772}, {""C"": 1.0, ""val_ba"": 0.46496489621489623}, {""C"": 10.0, ""val_ba"": 0.4771176739926741}]",0.9650485436893204,0.9649457711169278,0.9664772733901007,0.5235294117647059,0.5142437423687424,0.53877803574045,0.7559523809523809,0.7356354293854294,0.732600858021287,0.7708333333333334,0.7436507936507937,0.7356204075833234,0.7361111111111112,0.7251984126984127,0.7118138941668355
postencode_mask,3,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.4432387057387058,127696988,"[{""C"": 0.001, ""val_ba"": 0.38256257631257634}, {""C"": 0.01, ""val_ba"": 0.43971688034188033}, {""C"": 0.1, ""val_ba"": 0.39739392551892555}, {""C"": 1.0, ""val_ba"": 0.4387248168498168}, {""C"": 10.0, ""val_ba"": 0.4432387057387058}]",0.9883495145631068,0.9886411405085571,0.9888489315506055,0.45294117647058824,0.4432387057387058,0.4445179710003313,0.5952380952380952,0.5818922975172974,0.5833108643067364,0.5520833333333334,0.5334986772486773,0.5257154882154882,0.6527777777777778,0.6438492063492062,0.6422949735449736
postencode_mask,3,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.5313835470085471,3388678509,"[{""C"": 0.001, ""val_ba"": 0.4509157509157509}, {""C"": 0.01, ""val_ba"": 0.5028617216117216}, {""C"": 0.1, ""val_ba"": 0.5313835470085471}, {""C"": 1.0, ""val_ba"": 0.5178418803418804}, {""C"": 10.0, ""val_ba"": 0.5199252136752137}]",0.9922330097087378,0.9928643317230273,0.9927722601173111,0.5411764705882353,0.5313835470085471,0.5549036889537228,0.6845238095238095,0.6679156491656492,0.6685998884290093,0.6666666666666666,0.6422949735449737,0.6425497976968565,0.7083333333333334,0.6994047619047619,0.6870272701155055
postencode_mask,3,37,l2__spike__whole_count,l2,spike,whole_count,128,10.0,0.4862675518925519,2965360298,"[{""C"": 0.001, ""val_ba"": 0.4143582112332113}, {""C"": 0.01, ""val_ba"": 0.48212759462759464}, {""C"": 0.1, ""val_ba"": 0.47802197802197793}, {""C"": 1.0, ""val_ba"": 0.47841880341880344}, {""C"": 10.0, ""val_ba"": 0.4862675518925519}]",0.9980582524271845,0.9981481481481481,0.9981479194962342,0.49411764705882355,0.4862675518925519,0.49782150405276343,0.6190476190476191,0.606435693935694,0.6067167943589601,0.6041666666666666,0.5842923280423281,0.5856175006910301,0.6388888888888888,0.6339285714285713,0.6261185573685574
postencode_mask,3,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.5143047924297924,624358943,"[{""C"": 0.001, ""val_ba"": 0.4848176129426129}, {""C"": 0.01, ""val_ba"": 0.5143047924297924}, {""C"": 0.1, ""val_ba"": 0.512408424908425}, {""C"": 1.0, ""val_ba"": 0.485054181929182}, {""C"": 10.0, ""val_ba"": 0.49354777167277164}]",0.9650485436893204,0.9633285501544687,0.9657770082306748,0.5235294117647059,0.5143047924297924,0.5413589291020938,0.7380952380952381,0.7168523606023607,0.7184347389832514,0.75,0.72744708994709,0.72755162451454,0.7222222222222222,0.7023809523809524,0.700397532750474
