variant,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
original,3,23,l1__spike__whole_count,l1,spike,whole_count,128,10.0,0.3759653540903541,3075365402,"[{""C"": 0.001, ""val_ba"": 0.23368055555555556}, {""C"": 0.01, ""val_ba"": 0.33457341269841273}, {""C"": 0.1, ""val_ba"": 0.3698031135531135}, {""C"": 1.0, ""val_ba"": 0.36371336996336995}, {""C"": 10.0, ""val_ba"": 0.3759653540903541}]",0.9883495145631068,0.989196058858326,0.9891252141759349,0.38823529411764707,0.3759653540903541,0.36540297975481134,0.5238095238095238,0.5016559829059829,0.48283200957381417,0.5104166666666666,0.49034391534391536,0.4598168171697583,0.5416666666666666,0.5188492063492064,0.5133281478869713
original,3,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,1.0,0.48135683760683773,3080703436,"[{""C"": 0.001, ""val_ba"": 0.36902090964590967}, {""C"": 0.01, ""val_ba"": 0.46895604395604407}, {""C"": 0.1, ""val_ba"": 0.4812690781440782}, {""C"": 1.0, ""val_ba"": 0.48135683760683773}, {""C"": 10.0, ""val_ba"": 0.45375457875457875}]",0.9980582524271845,0.9982638888888888,0.9982070561017929,0.48823529411764705,0.48135683760683773,0.5024804638476783,0.625,0.6048140516890518,0.5991124303591085,0.5833333333333334,0.5606150793650794,0.5377895301579512,0.6805555555555556,0.6626984126984127,0.6658011106540519
original,3,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.41599511599511607,919780770,"[{""C"": 0.001, ""val_ba"": 0.32147817460317457}, {""C"": 0.01, ""val_ba"": 0.39015186202686203}, {""C"": 0.1, ""val_ba"": 0.39645146520146524}, {""C"": 1.0, ""val_ba"": 0.41599511599511607}, {""C"": 10.0, ""val_ba"": 0.3916399572649573}]",0.912621359223301,0.9110292804751187,0.9142307300138531,0.4235294117647059,0.41599511599511607,0.41068078137396274,0.625,0.604418498168498,0.5879105997068659,0.6041666666666666,0.5908730158730159,0.5417421766686473,0.6527777777777778,0.6250000000000001,0.6248188086423381
original,3,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.4919223137973138,3970538685,"[{""C"": 0.001, ""val_ba"": 0.4613934676434676}, {""C"": 0.01, ""val_ba"": 0.4919223137973138}, {""C"": 0.1, ""val_ba"": 0.48745802808302807}, {""C"": 1.0, ""val_ba"": 0.4725770757020757}, {""C"": 10.0, ""val_ba"": 0.47332112332112336}]",0.945631067961165,0.9403098506131565,0.9440949302735326,0.49411764705882355,0.4919223137973138,0.507888956219733,0.6666666666666666,0.6358338420838421,0.6202854089209692,0.6458333333333334,0.6166997354497354,0.5936619575366379,0.6944444444444444,0.6607142857142857,0.6502606190106189
original,3,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.41043956043956054,2093308946,"[{""C"": 0.001, ""val_ba"": 0.30654761904761907}, {""C"": 0.01, ""val_ba"": 0.3706578144078145}, {""C"": 0.1, ""val_ba"": 0.4079594017094017}, {""C"": 1.0, ""val_ba"": 0.41043956043956054}, {""C"": 10.0, ""val_ba"": 0.39798916361416364}]",0.9048543689320389,0.9035284099856287,0.9065175563079452,0.4176470588235294,0.41043956043956054,0.40188063280805214,0.6011904761904762,0.5817269536019535,0.5723423813544782,0.5833333333333334,0.5647486772486773,0.5307281729116767,0.625,0.6061507936507936,0.6073849761349762
original,3,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,10.0,0.49663461538461545,1998733842,"[{""C"": 0.001, ""val_ba"": 0.4673458485958486}, {""C"": 0.01, ""val_ba"": 0.4859699328449329}, {""C"": 0.1, ""val_ba"": 0.48745802808302807}, {""C"": 1.0, ""val_ba"": 0.49489850427350435}, {""C"": 10.0, ""val_ba"": 0.49663461538461545}]",1.0,1.0,1.0,0.49411764705882355,0.49663461538461545,0.5006654850471429,0.625,0.6023186304436304,0.5871230964992996,0.59375,0.5716931216931217,0.5526682152843144,0.6666666666666666,0.6418650793650794,0.633383990736932
original,3,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.40177045177045173,1073266935,"[{""C"": 0.001, ""val_ba"": 0.3281746031746032}, {""C"": 0.01, ""val_ba"": 0.40087759462759465}, {""C"": 0.1, ""val_ba"": 0.40177045177045173}, {""C"": 1.0, ""val_ba"": 0.374290293040293}, {""C"": 10.0, ""val_ba"": 0.3519688644688645}]",0.8893203883495145,0.885895989356916,0.8880094360254009,0.4117647058823529,0.40177045177045173,0.3934441112627387,0.6726190476190477,0.6470657814407814,0.6317054087887422,0.625,0.5993386243386244,0.5664905885881119,0.7361111111111112,0.7093253968253969,0.7032467532467533
original,3,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.1,0.4745001526251526,2093560170,"[{""C"": 0.001, ""val_ba"": 0.4290025946275946}, {""C"": 0.01, ""val_ba"": 0.47312271062271066}, {""C"": 0.1, ""val_ba"": 0.4745001526251526}, {""C"": 1.0, ""val_ba"": 0.4585279304029304}, {""C"": 10.0, ""val_ba"": 0.4414148351648351}]",1.0,1.0,1.0,0.4764705882352941,0.4745001526251526,0.47855580683525795,0.6904761904761905,0.6633089133089133,0.6510515991278464,0.65625,0.6348544973544975,0.6195981170245876,0.7361111111111112,0.7023809523809522,0.6949631387131388
original,3,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.4173344017094018,662736315,"[{""C"": 0.001, ""val_ba"": 0.30724206349206346}, {""C"": 0.01, ""val_ba"": 0.35487255799755796}, {""C"": 0.1, ""val_ba"": 0.39645146520146524}, {""C"": 1.0, ""val_ba"": 0.4173344017094018}, {""C"": 10.0, ""val_ba"": 0.38787011599511595}]",0.9067961165048544,0.9053717474498133,0.9074158387835306,0.4235294117647059,0.4173344017094018,0.4103367855804137,0.5714285714285714,0.5511332417582417,0.5408661153146448,0.5520833333333334,0.5361441798941798,0.5058781088192853,0.5972222222222222,0.5734126984126984,0.5742562992562993
original,3,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.4988057081807082,2884338314,"[{""C"": 0.001, ""val_ba"": 0.4516712454212454}, {""C"": 0.01, ""val_ba"": 0.4988057081807082}, {""C"": 0.1, ""val_ba"": 0.49341040903540906}, {""C"": 1.0, ""val_ba"": 0.48293269230769226}, {""C"": 10.0, ""val_ba"": 0.47371794871794876}]",0.9553398058252427,0.9483193620992143,0.9525942786073416,0.5058823529411764,0.4988057081807082,0.5168628168550479,0.6726190476190477,0.6436050061050061,0.6358759559088356,0.65625,0.6295634920634922,0.6156798245614035,0.6944444444444444,0.6607142857142857,0.6546194546194546
original,3,23,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.41610576923076925,2474714392,"[{""C"": 0.001, ""val_ba"": 0.3442460317460318}, {""C"": 0.01, ""val_ba"": 0.387931166056166}, {""C"": 0.1, ""val_ba"": 0.41610576923076925}, {""C"": 1.0, ""val_ba"": 0.39845848595848593}, {""C"": 10.0, ""val_ba"": 0.4051053113553113}]",0.8815533980582524,0.8787463251578331,0.8818919330190443,0.4235294117647059,0.41610576923076925,0.4184561029472065,0.6785714285714286,0.6518162393162392,0.6395990287863712,0.6354166666666666,0.6133597883597883,0.5941086990351697,0.7361111111111112,0.7043650793650794,0.6952200577200577
original,3,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.48399725274725275,2741941968,"[{""C"": 0.001, ""val_ba"": 0.4473786630036631}, {""C"": 0.01, ""val_ba"": 0.48399725274725275}, {""C"": 0.1, ""val_ba"": 0.4795940170940171}, {""C"": 1.0, ""val_ba"": 0.48207417582417583}, {""C"": 10.0, ""val_ba"": 0.45240003052503047}]",0.9631067961165048,0.9609367802419948,0.9627208434576562,0.48823529411764705,0.48399725274725275,0.5052086509013155,0.6845238095238095,0.6553495115995115,0.6443577007302498,0.6458333333333334,0.6241071428571429,0.6058033340928077,0.7361111111111112,0.7003968253968255,0.6929510440539852
