fold,seed,epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
0,71,18.0,0.2691930215792278,0.2098853216500275,2.213660706725775,2.291658001384516,0.0064767723670229,0.0408199941739439,0.212674830108881
0,71,19.0,0.2868322434632705,0.2199561876032464,2.1852155928518258,2.2720723590631597,0.0094474463257938,0.0518373679369688,0.2507954724133014
0,71,20.0,0.2878971799110457,0.2414535899830018,2.156637730317957,2.2475917174898346,0.0094676205189898,0.0489869313314557,0.2215322963893413
0,71,21.0,0.3045880552647089,0.2562582297876415,2.124359947092393,2.2191275454115598,0.0085612650727853,0.0464036930352449,0.217776358127594
0,71,22.0,0.309168244086919,0.2496522540640187,2.0945643574583763,2.187849740872438,0.0100323129445314,0.0496443342417478,0.2267874218523502
0,71,23.0,0.3309759970116933,0.2443103737221384,2.0613287346035825,2.1585541949875053,0.0104460623115301,0.0529978591948747,0.2443820759654045
0,71,24.0,0.3425370232478942,0.2541142952907659,2.0272134332095875,2.1277206903216483,0.0117313649971038,0.0568003300577402,0.2629373893141746
0,71,25.0,0.3434845245527318,0.2881562133400369,1.9925130152234845,2.099403438896968,0.0132178419735282,0.061454284004867,0.2496948800981044
0,71,26.0,0.3756270566455555,0.280219705403529,1.961305901116016,2.063871745405526,0.0149802379310131,0.0717273633927106,0.3145822435617447
0,71,27.0,0.4008085581829954,0.2882531752017046,1.925520476172952,2.0380655677839257,0.01214529434219,0.0625020330771803,0.285237830132246
0,71,28.0,0.4295498531173611,0.2999787521846345,1.894006057814056,2.005677028634082,0.0138335740193724,0.070797910913825,0.2830345332622528
0,71,29.0,0.4369296918647223,0.3303344735330029,1.861978963777131,1.9774578823440376,0.0143895035143941,0.0669133439660072,0.2796334028244018
0,71,30.0,0.4381886957381123,0.3368302449184802,1.8259635453130685,1.9553722211684303,0.0119781254325062,0.0602197665721178,0.2695509158074856
0,71,31.0,0.4588057647640903,0.3173284164092988,1.7932107794518564,1.933727526116645,0.0133661616127938,0.0655099209398031,0.2431153282523155
0,71,32.0,0.465889542792778,0.3173284164092987,1.7606758510365206,1.909193060863977,0.0137555364053696,0.0740051381289959,0.307955764234066
0,71,33.0,0.4873573195677729,0.3502055950585362,1.7297622965831383,1.8815179912523288,0.0138569739647209,0.0709088323637843,0.2557954266667366
0,71,34.0,0.4887054574577805,0.3356438836218248,1.7003242071937112,1.8727051170392968,0.0162344148848205,0.077056641690433,0.2609457075595855
0,71,35.0,0.493195057027364,0.3554749784529196,1.672457882937263,1.8490574825769184,0.0144395385868847,0.0784267522394657,0.2657665684819221
0,71,36.0,0.5222064943380408,0.3684994403744404,1.6466168903837015,1.8272309878776811,0.0169760617427527,0.0842467490583658,0.3067432604730129
0,71,37.0,0.5317300751111347,0.3672323523426464,1.6152911289065492,1.809170966860892,0.0136629415210336,0.0776257701218128,0.2682474851608276
0,71,38.0,0.5558557423116066,0.3943385794488735,1.5908236597098555,1.785306566063015,0.0160698459949344,0.0847942382097244,0.2963097691535949
0,71,39.0,0.5574331055597992,0.4464800450094568,1.5619340793759215,1.7655331526679554,0.0171038885600864,0.0877488683909177,0.2415311560034752
0,71,40.0,0.5541971802199334,0.4062399746223276,1.5371697056527232,1.752543749480412,0.013263308443129,0.080407153815031,0.2774924822151661
0,71,41.0,0.5775732978326699,0.431245062127415,1.5146050981446808,1.7416654647081748,0.0193816807586699,0.0972881410270929,0.313770592212677
0,71,42.0,0.5851369414774111,0.4595728889846537,1.487997530488407,1.7197002652047697,0.0222061285749077,0.103562356904149,0.2676202543079853
0,71,43.0,0.5862031840580311,0.4057806776556776,1.4606269317514755,1.714803636759177,0.0192004579585045,0.0941892173141241,0.2595396526157856
0,71,44.0,0.6114846732697262,0.4401602414470061,1.4432488894930071,1.7076387145053382,0.0244055662769824,0.1139254216104745,0.3231997117400169
0,71,45.0,0.5996628235732656,0.4579116689410807,1.4168978176864924,1.6752842144034374,0.0228764112107455,0.1065648142248392,0.2814323268830776
0,71,46.0,0.63089617475049,0.4169216404510522,1.3902384711246865,1.676781825635625,0.0221485658548772,0.1146107036620378,0.3020404726266861
0,71,47.0,0.6421348063171982,0.4734172622040269,1.362881970873066,1.6408431050421175,0.017209900310263,0.0996937472373247,0.3039007447659969
0,71,48.0,0.6431886611178439,0.4792984180851827,1.3461868837767956,1.632738318936578,0.0213417173363268,0.1004423331469297,0.2811700962483883
0,71,49.0,0.667929346792454,0.4541344956786133,1.321576321358774,1.6384846479043194,0.0186848507728427,0.0913138445466756,0.259236603975296
0,71,50.0,0.6730399238607374,0.4919817179008356,1.30159535595015,1.6185404391124332,0.021270393859595,0.1065215487033128,0.259471733123064
0,71,51.0,0.684038153125695,0.460665580334698,1.281613571503583,1.605703031879732,0.022100587375462,0.1095240283757448,0.2598987631499767
0,71,52.0,0.6952096661854289,0.4912265226603461,1.262170024946624,1.602127257434801,0.0236691699828952,0.1170505639165639,0.2854869253933429
0,71,53.0,0.7016242505793432,0.5174675746366925,1.2402867032032387,1.5790540747258854,0.0242241031955927,0.1166245937347412,0.2866964936256408
0,71,54.0,0.7077340526649598,0.4464956067897244,1.222753126481,1.590401306919668,0.0243814764544367,0.1139873992651701,0.3000475764274597
0,71,55.0,0.7110962935250074,0.5017268338959515,1.2002861181894935,1.5558137098948162,0.0190291625913232,0.1049156729131937,0.3085276484489441
0,71,56.0,0.747744031026608,0.5196450268141445,1.1791875825208775,1.5498520478434947,0.0215112017467618,0.1130131520330905,0.2811084017157554
0,71,57.0,0.7427842339834575,0.5261228422993129,1.156637701333738,1.546455560059383,0.0211598651949316,0.103236123919487,0.2391284480690956
0,71,58.0,0.7528119200099869,0.5573677547942255,1.135695383127998,1.5274125597942834,0.0175658636726439,0.0978354476392269,0.2687150426208973
0,71,59.0,0.7496921468522232,0.5113116934808112,1.1177309662688013,1.519990242760757,0.0235027503222227,0.1070834305137395,0.2558633983135223
0,71,60.0,0.7669500819840365,0.5266927925016162,1.097134869706397,1.5157375157564537,0.0217673971783369,0.105422381311655,0.2556460686028003
0,71,61.0,0.7703850168306879,0.5573869825708061,1.0791097954207776,1.4985207346664078,0.0213108044117689,0.1039274726063013,0.2622043825685978
0,71,62.0,0.7818681889432887,0.5194062133400369,1.0645626016691618,1.5075900294314857,0.0303072053939104,0.1312546860426664,0.2679996117949486
0,71,63.0,0.7888576546683143,0.5367851307189543,1.046725235265844,1.4890447101373785,0.0253496803343296,0.1280073821544647,0.2806387469172477
0,71,64.0,0.7855602953388331,0.5320256200770909,1.023404294836755,1.4906390288780476,0.020675586303696,0.10825876891613,0.2546176873147487
0,71,65.0,0.7959653727596652,0.5226239106753814,1.0083971465335173,1.4798278438633885,0.0255804723128676,0.122147548943758,0.2456689327955246
0,71,66.0,0.803891728716033,0.5417923579688286,0.9928224374266232,1.4705790390913511,0.0234025376848876,0.1157681513577699,0.2590888813138008
0,71,67.0,0.8004235345870837,0.5313844448035624,0.9755391611772424,1.4610932448814655,0.021172918844968,0.1180015932768583,0.2694887705147266
0,71,68.0,0.805920015369257,0.5414451357466062,0.961297089913312,1.4614139562365651,0.0218084407970309,0.1122719589620828,0.2549090906977653
0,71,69.0,0.8118192209330618,0.5542974454739161,0.9396091641164294,1.440066952815001,0.0158924350980669,0.0917788874357938,0.2170878797769546
0,71,70.0,0.8138948578018056,0.5516835901027077,0.9253456230257072,1.4487789992628426,0.0195143548771739,0.1064986586570739,0.2376839183270931
0,71,71.0,0.8263732359051837,0.5579602995044172,0.9066469143418704,1.4316359840590378,0.0184138829354196,0.1051534637808799,0.2374168671667575
0,71,72.0,0.8277083347385764,0.560106104407575,0.8936342531559514,1.4170697064235294,0.0222115837968885,0.1155519522726535,0.2424130290746688
0,71,73.0,0.8200664517850464,0.5521377995642701,0.8787927868319493,1.4207542216640778,0.0220891595818102,0.1124666146934032,0.2026579566299915
0,71,74.0,0.8369141131516719,0.5776595681007446,0.8664043040836559,1.4048071757130238,0.0289401682093739,0.1393203884363174,0.2493026405572891
0,71,75.0,0.8390586680101629,0.5519150715841893,0.8504424174626668,1.4146227452946805,0.0217236804310232,0.1047336403280496,0.2146785110235214
0,71,76.0,0.8481101611250095,0.574877675429146,0.8422265777400896,1.4097394463659705,0.0286565902642905,0.1334362458437681,0.2583521381020546
0,71,77.0,0.8553332475284497,0.5823407461275109,0.8197784655234392,1.3891565498264355,0.0202170542906969,0.1063691210001707,0.2114919871091842
0,71,78.0,0.8523179781444733,0.5464307410998587,0.8054279486338297,1.405389471985828,0.020478346850723,0.105051914229989,0.2095042057335376
0,71,79.0,0.861512693599687,0.5767672346716464,0.7974095400641946,1.3813310820480873,0.0281074745580554,0.1356209609657526,0.2462491318583488
0,71,80.0,0.868809212276949,0.5794995241686418,0.7805697649132972,1.3831908004037266,0.0188820026814937,0.1047111675143241,0.2248196825385093
0,71,81.0,0.8653838437561054,0.563403780315545,0.766133193174998,1.3841347982143533,0.0202264059334993,0.1099746339023113,0.2126206047832965
0,71,82.0,0.8703001452252618,0.600807267351385,0.7541972585752899,1.3735515838381889,0.0200427589006721,0.1117762401700019,0.2367531433701515
0,71,83.0,0.8740481990670842,0.5624778543896191,0.7440874188554053,1.3637584502669586,0.0219629569910466,0.1098625101149082,0.2064520269632339
0,71,84.0,0.8739965395571544,0.5581637997079174,0.7302369683396582,1.370049750667879,0.0181648291181772,0.1036755871027708,0.2030278444290161
0,71,85.0,0.8815603304593947,0.5787224077665255,0.7186839477688658,1.3570218291775933,0.018199972808361,0.0917663518339395,0.1750422194600105
0,71,86.0,0.8901393184618719,0.5602130916469152,0.7082785872852101,1.3544677084889905,0.0214099697768688,0.1137794777750969,0.2025855407118797
0,71,87.0,0.8921290605575871,0.5767443408987526,0.6988047309950286,1.3533254957747185,0.0257441820576787,0.1238905657082796,0.2047993540763855
0,71,88.0,0.8939214019880866,0.5737139086403792,0.6827672913962719,1.3493842626440111,0.0161721440963447,0.0916557181626558,0.1725800223648548
0,71,89.0,0.896135350308071,0.5586479356699945,0.6726214500034556,1.3588713339005394,0.0207309112884104,0.1091870851814746,0.2028191499412059
0,71,90.0,0.9010304229060946,0.5823232391247097,0.6616539866316552,1.342887189196444,0.0205749324522912,0.1115947049111127,0.2059145830571651
0,71,91.0,0.8916898749744377,0.5667208336325984,0.6512123732005849,1.3510149498095458,0.0204356759786605,0.1105322875082492,0.2017566598951816
0,71,92.0,0.8991416325199638,0.5657402170269816,0.6386736336876364,1.3329974536238045,0.0192661941982805,0.1076522953808307,0.1958177164196968
0,71,93.0,0.9028838796046024,0.5897802497067203,0.6301786483502856,1.3328110349589382,0.0218667176086455,0.1112084500491619,0.2249980755150318
0,71,94.0,0.8999117255875926,0.5596234647705236,0.618299817571453,1.3431194308160366,0.0196921061724424,0.1086144167929887,0.1762212887406349
0,71,95.0,0.9129361889237028,0.5790467362158539,0.6078945244059843,1.3176814632854243,0.0181595836766064,0.0969692729413509,0.1705027036368847
0,71,96.0,0.910593338708512,0.577148947185712,0.5992072453685835,1.315497257243628,0.0214938884600996,0.1120077203959226,0.1744963563978672
0,71,97.0,0.9120561046659588,0.5757077617371736,0.588670370391771,1.3203798820232522,0.0207157297991216,0.1068312749266624,0.1795087903738021
0,71,98.0,0.9126705804239116,0.5883096614714262,0.5781132693384208,1.3061487811735306,0.0210355408489704,0.1064714808017015,0.1780778355896473
0,71,99.0,0.91259177821745,0.5918314868682516,0.5646925755575591,1.317651995297136,0.0171962522435933,0.0974249523133039,0.15361263230443
0,71,100.0,0.9208120618200852,0.5444081585625703,0.5568530744197322,1.3017315480900906,0.0147486373316496,0.0884304922074079,0.1514590606093406
1,11,1.0,0.0821736385595081,0.1044292717086834,2.487516112421073,2.4780641547321567,0.0028880999889224,0.0336827780120074,0.1814289800822734
1,11,2.0,0.1050335785390133,0.1022263071895425,2.467574088713702,2.463167197605562,0.0029888997087255,0.0306060286238789,0.1662690974771976
1,11,3.0,0.1157910628019323,0.1016135620915032,2.449909687977211,2.4472076032288683,0.0029936952050775,0.0265959957614541,0.1567407622933387
1,11,4.0,0.1080506148440931,0.1131535947712418,2.432959025513892,2.433977629306048,0.0031833607936277,0.0283723906613886,0.1687067002058029
1,11,5.0,0.1083279713208934,0.1111111111111111,2.4176549659055824,2.4204367730744494,0.003312007873319,0.0289107020944356,0.1819523572921753
1,11,6.0,0.1178800134816312,0.125,2.4033978686613198,2.4075602977233523,0.004771135689225,0.0372338406741619,0.2002370804548263
1,11,7.0,0.1251332523924788,0.1180555555555555,2.3880213971231496,2.3944373328304853,0.0049540689215064,0.0357248834334313,0.1998294852674007
1,11,8.0,0.128756440798276,0.1302083333333333,2.3736107611188704,2.3818150963303606,0.0055592022836208,0.0432089092209935,0.2175381667912006
1,11,9.0,0.1433384017117586,0.1357230392156862,2.357475963293337,2.3673852914889184,0.0038651904906146,0.0301001225598156,0.1645720042288303
1,11,10.0,0.1646177714965632,0.1544730392156862,2.339660082611384,2.3522620144680406,0.0040376537363044,0.034043613821268,0.1931427270174026
1,11,11.0,0.1846922843194329,0.1491917600373482,2.3225585647657807,2.3371239653705844,0.0073886293685063,0.0470146406441926,0.2362226992845535
1,11,12.0,0.1867938421117136,0.1691059757236228,2.3011698479745903,2.320728249803803,0.0058190344134345,0.0389985153451561,0.1814537681639194
1,11,13.0,0.1940030359203766,0.1694444444444444,2.2815143183165905,2.3096297012983693,0.0088557929266244,0.0470746466889977,0.2311256118118763
1,11,14.0,0.2212955287376049,0.1773080065359477,2.2599072175867416,2.2952885528993323,0.0054097304819151,0.0371864726766943,0.2102220170199871
1,11,15.0,0.2274127535393226,0.1602532679738562,2.238011125489777,2.2787176913763645,0.0069806829560548,0.042787566781044,0.2200798876583576
1,11,16.0,0.2512421735999999,0.1946691176470588,2.2131260011710374,2.260544518747273,0.0069098439998924,0.045841415412724,0.2406372688710689
1,11,17.0,0.2677360095587888,0.1933706816059757,2.19082002546273,2.2398497635090844,0.0079029568005353,0.0479962145909667,0.2249993607401847
1,11,18.0,0.2864796916010416,0.2052170868347339,2.165892521540324,2.2244923509789643,0.010650006821379,0.0508626094087958,0.2412339672446251
1,11,19.0,0.2899136137344077,0.2118551587301587,2.1386572398391426,2.204488884062457,0.0072220540605485,0.046248260885477,0.2603413313627243
1,11,20.0,0.3031743993300536,0.2243143090569561,2.112684178819843,2.189399775668714,0.0090043067466467,0.0491228802129626,0.2385255545377731
1,11,21.0,0.3203188230177182,0.2512313258636788,2.0889062423332065,2.17399114264539,0.0125461582792922,0.059172268025577,0.2797823771834373
1,11,22.0,0.3335421155250251,0.2439075630252101,2.0626962643043667,2.1520088720603807,0.0119809934403747,0.0600467594340443,0.2798466123640537
1,11,23.0,0.3437305424650211,0.2763567927170868,2.038352366054759,2.142250008837006,0.0127049710135906,0.0703187556937336,0.303995668888092
1,11,24.0,0.3708840638250117,0.2731325863678805,2.0080104126649743,2.1302707265820024,0.0096578219672665,0.0554204611107707,0.239255666732788
1,11,25.0,0.3827934323422806,0.2910218253968254,1.9823263944364065,2.115001184700509,0.0110778659582138,0.0575246745720505,0.266053456813097
1,11,26.0,0.4054431837176172,0.3081349206349206,1.9539949295567527,2.088742175751184,0.0115071590989828,0.0578128919005394,0.2472758218646049
1,11,27.0,0.4067569117959541,0.3056139122315592,1.927915634360968,2.0740378735333507,0.0118971825577318,0.065350342541933,0.2642828077077865
1,11,28.0,0.43313671946391,0.3026202147525677,1.8974823227115707,2.056916480939064,0.0117884071078151,0.0575604764744639,0.2407115027308464
1,11,29.0,0.4528498283927673,0.3123511904761905,1.870003815725738,2.04130952315923,0.0131900133565068,0.0636468594893813,0.2479271776974201
1,11,30.0,0.4466804378839817,0.3001079598506069,1.8434673220503563,2.0309150825590776,0.0145261653233319,0.0672575570642948,0.2817874923348427
1,11,31.0,0.4520664319919543,0.307828548085901,1.8142748486761957,2.010969691022613,0.0121183330193161,0.0710434354841709,0.3175206184387207
1,11,32.0,0.4686914275910768,0.3216765873015873,1.7877945507273951,1.9919401950384736,0.0154780626762658,0.0766366086900234,0.2977269738912582
1,11,33.0,0.5019311275865846,0.3019345238095238,1.7569417182136984,1.973260670724,0.0133207277394831,0.0674955220893025,0.27267025411129
1,11,34.0,0.5138505667437485,0.308531746031746,1.7313385762420357,1.961793611740925,0.0151633995119482,0.081823555752635,0.3083125278353691
1,11,35.0,0.503759628580062,0.3269432773109244,1.705010644127341,1.9453191954708664,0.0159818986430764,0.0861924886703491,0.3091492056846618
1,11,36.0,0.5166895789942135,0.299016690009337,1.6771769832162295,1.9348314161131368,0.0152291352860629,0.0857635885477066,0.3389149345457554
1,11,37.0,0.5324344977141594,0.3133024042950513,1.6496759381948731,1.9147983175763013,0.0128289111889898,0.0819101212546229,0.3092726357281208
1,11,38.0,0.5456204113068339,0.3074492296918767,1.6217680290633556,1.904424038864452,0.0135227621067315,0.0745933055877685,0.2633928097784519
1,11,39.0,0.5546292305406278,0.338235294117647,1.5950646620170743,1.8940170227423223,0.0127313768025487,0.0771747175604105,0.3134366273880005
1,11,40.0,0.5532145210085017,0.3140873015873016,1.5694647700178856,1.8818776917880808,0.0149683468043804,0.0860996339470148,0.3188442587852478
1,11,41.0,0.5691335848351743,0.3112861811391223,1.5420909825493307,1.86838305913485,0.0183515432290732,0.0906229484826326,0.2998845875263214
1,11,42.0,0.5613917426087887,0.3486928104575164,1.5159990207821714,1.854836651559412,0.0143700682092458,0.0758372712880373,0.2385763898491859
1,11,43.0,0.5811784377889893,0.3256273342670401,1.493734111505396,1.8418045841025177,0.0169231998734176,0.0936178024858236,0.2984227649867534
1,11,44.0,0.5929749407708328,0.3165499533146592,1.4706181946922752,1.831385787422135,0.0177937098778784,0.1006855592131614,0.324595458805561
1,11,45.0,0.5996472439339094,0.3605392156862745,1.443983592706568,1.8082792885910124,0.0154205663129687,0.0840594451874494,0.2854806408286094
1,11,46.0,0.5907343008766133,0.3389618347338936,1.4201298395792643,1.79781663135664,0.0125676824245601,0.0791632151231169,0.2732535824179649
1,11,47.0,0.5938221321972924,0.3455678104575164,1.398207516296237,1.784708948530389,0.0153409745544195,0.0841081403195858,0.2436818741261959
1,11,48.0,0.6127506177212705,0.3790411998132586,1.375572953972162,1.7690862219714554,0.0231323856860399,0.1060911417007446,0.2752219997346401
1,11,49.0,0.629533328259869,0.3464023109243697,1.3504310004851396,1.759949268674004,0.0161871290765702,0.0892783980816602,0.2828884273767471
1,11,50.0,0.6410412905680977,0.3710142390289448,1.3268073058595844,1.7484498277923766,0.0165958753786981,0.0940382070839405,0.2827249690890312
1,11,51.0,0.6524036152315364,0.3516106442577031,1.308431359833362,1.7431425667373386,0.0170492464676499,0.0993191245943307,0.283828854560852
1,11,52.0,0.6601842601186759,0.3665499533146591,1.2832890445110845,1.735677673971865,0.0189951646607369,0.1026342809200286,0.2772302888333797
1,11,53.0,0.6648084491635967,0.3459646358543418,1.2560827989204255,1.7180208334555993,0.0162015985697507,0.084234844893217,0.222048882395029
1,11,54.0,0.6782254420868196,0.3772146358543418,1.23544576401804,1.710080738603716,0.0156514809932559,0.0884918281808495,0.2664973326027393
1,11,55.0,0.687926748204961,0.4034868113912231,1.2140233554092108,1.689449736352503,0.0199098605662584,0.1114708743989467,0.2850121483206749
1,11,56.0,0.68965117254736,0.3734447945845005,1.1976121771569346,1.6746099771127192,0.023395802360028,0.1137330252677202,0.2654579170048237
1,11,57.0,0.6983988387848995,0.3904586834733894,1.1761790509317436,1.672590226816708,0.0205243998207151,0.1054291538894176,0.2586631625890732
1,11,58.0,0.710675582896214,0.4090423669467787,1.1527719993217318,1.654528787855566,0.0209854980930686,0.1104604117572307,0.2804524078965187
1,11,59.0,0.723611222430475,0.3946165966386554,1.1369127904667573,1.6427725962633213,0.0210596132092177,0.1129859630018472,0.2625206746160984
1,11,60.0,0.7322054985247511,0.4413252801120448,1.1243303719688864,1.6227250550625592,0.0300766644068062,0.1332993526011705,0.2514872066676616
1,11,61.0,0.7411565484578536,0.40968720821662,1.0984528148875516,1.6166057763015025,0.0215092382859438,0.1094841863960027,0.2499610260128975
1,11,62.0,0.7400815995848395,0.3956174136321195,1.0771300745945351,1.609447645717824,0.0241765305399894,0.1204642131924629,0.2631303034722805
1,11,63.0,0.7570024745801583,0.4135066526610644,1.060612608872208,1.6005108490498108,0.0244412682950496,0.1210103072226047,0.2839178517460823
1,11,64.0,0.7545700556578137,0.4245681605975723,1.040215379116582,1.5839729457211915,0.0188016591127961,0.0966471191495657,0.2437647655606269
1,11,65.0,0.7559102837129421,0.4412844304388422,1.023379810183656,1.5759750117917033,0.0233582544606179,0.1198771838098764,0.2698005773127079
1,11,66.0,0.7675425176136814,0.4309086134453781,0.9992923016641654,1.570413164838531,0.0174170725513249,0.0871707797050476,0.2235566824674606
1,11,67.0,0.7748444316819,0.4461863912231559,0.9856274422477274,1.5593213343761376,0.0177810443565249,0.1031970269978046,0.2633518166840076
1,11,68.0,0.7832762494381615,0.4573062558356676,0.970285756447736,1.5690768639716877,0.0221554660238325,0.1235708519816398,0.2540725730359554
1,11,69.0,0.8032190099553658,0.4412844304388422,0.9472666831577524,1.553628965947755,0.0189629294909536,0.1000871360301971,0.2355643734335899
1,11,70.0,0.7888880215838956,0.4273371848739495,0.9343878021427228,1.5416303217058351,0.021521573420614,0.1070965845137834,0.2574749998748302
1,11,71.0,0.8138219289680947,0.4593399859943977,0.9208561046450746,1.520659278835771,0.0207263655029237,0.136264806613326,0.2875079736113548
1,11,72.0,0.8206354615810459,0.4349352240896358,0.90050689683241,1.5252761008471427,0.0183936138637363,0.1128002945333719,0.2247186936438083
1,11,73.0,0.8192321356864408,0.4289828431372549,0.8864385331378264,1.523233001754129,0.0214579796884208,0.1152169723063707,0.2120451740920543
1,11,74.0,0.8357229836674304,0.4513451213818861,0.8704552865495869,1.509730558423601,0.0210922551341354,0.1208198778331279,0.259957306087017
1,11,75.0,0.8264887215994982,0.4516018907563024,0.8513268524525213,1.515784135231605,0.0182079933583736,0.1015010401606559,0.2123399265110492
1,11,76.0,0.832958144936338,0.4596784547152194,0.839875611370685,1.4968921185950557,0.0190010096412152,0.1048742998391389,0.213323313742876
1,11,77.0,0.8466978783847418,0.4631915266106443,0.8290861029250949,1.4968036384977532,0.0207148070912808,0.1142435166984796,0.2429164201021194
1,11,78.0,0.8401461098568612,0.4941439075630252,0.8104696505209978,1.49830035697779,0.0173673711251467,0.091731883585453,0.1839275173842907
1,11,79.0,0.8598967896159722,0.4565534547152194,0.7985612177381328,1.4826455786383363,0.023387674242258,0.1224722974002361,0.2545610070228576
1,11,80.0,0.8462723729086803,0.4792045985060691,0.7853685556673536,1.4891035930644831,0.0186296142637729,0.102506835013628,0.2068286277353763
1,11,81.0,0.8546277038305817,0.4729137488328664,0.773669707775116,1.4751520213290783,0.0214710070285946,0.1203584410250186,0.2247422151267528
1,11,82.0,0.8729583455187818,0.4648867880485527,0.7565950498861425,1.4714671528551,0.0185111397877335,0.1070694457739591,0.2162538990378379
1,11,83.0,0.8652208302163911,0.4673581932773109,0.7453224986207252,1.470018254229303,0.0188700349535793,0.1084980648010969,0.2278502993285656
1,11,84.0,0.8814139594108736,0.4576359710550888,0.7350202733395146,1.4533711283869997,0.0190588640980422,0.1073052529245615,0.1972496584057808
1,11,85.0,0.886892787121754,0.4673581932773109,0.7177101009032305,1.455987509185746,0.0178489843383431,0.1124453041702508,0.1955228969454765
1,11,86.0,0.886892787121754,0.4778157096171802,0.7057604876219058,1.4478266281489085,0.0165945084299892,0.0998797211796045,0.1903000436723232
1,11,87.0,0.9004460714820404,0.4851482259570495,0.6922721615024642,1.4352511245118091,0.0171133489347994,0.1025339383631944,0.2126258909702301
1,11,88.0,0.8908070562028582,0.4771621148459384,0.6813398457040973,1.4302866649345534,0.0189050240442156,0.1096828822046518,0.1864228174090385
1,11,89.0,0.8945444442638425,0.4620594070961717,0.6727924484832614,1.4437771351379756,0.0193797589745372,0.1220091078430414,0.2216966636478901
1,11,90.0,0.9021549581841912,0.4694415266106442,0.6576310253610798,1.4223140654479258,0.0183230997063219,0.1092434711754322,0.1907201744616031
1,11,91.0,0.9091455664315354,0.4930847338935575,0.6447132063846962,1.4275367309355875,0.0162582022603601,0.0983873680233955,0.1518357284367084
1,11,92.0,0.907428508057716,0.4876196311858076,0.6352147740476272,1.4224584871495265,0.0168338394723832,0.0957395117729902,0.1841804459691047
1,11,93.0,0.913869731890244,0.4729137488328664,0.6218963323854932,1.4077684307944844,0.0175170921720564,0.0973349381238222,0.1721269153058529
1,11,94.0,0.9197219854674724,0.49453197945845,0.6103190880195767,1.4140512125026543,0.0201422590762376,0.1205421872437,0.1861188374459743
1,11,95.0,0.9176576106781228,0.480593487394958,0.5970912295229295,1.397590551150621,0.0157616855576634,0.0893900729715824,0.1683474332094192
1,11,96.0,0.9249109581058892,0.5008315826330533,0.5862769255451128,1.3868881837856135,0.018188253045082,0.1089896336197853,0.1909087635576725
1,11,97.0,0.9249109581058892,0.4917950513538749,0.5781313128331128,1.3986855131634597,0.0179890119470655,0.1184536572545766,0.173506423830986
1,11,98.0,0.9307249115942612,0.5021621148459384,0.5666675686836242,1.384187246215414,0.0173930251039564,0.1007253397256136,0.1862404718995094
1,11,99.0,0.9388096347952634,0.4723010037348272,0.5563593460064308,1.3796332686610475,0.0167185224127024,0.1063640546053648,0.1706897877156734
1,11,100.0,0.9304597457554992,0.4903974089635854,0.5473182175673691,1.3814941461269672,0.0158912418410182,0.1046311166137456,0.1703496389091015
1,23,1.0,0.0613684983471383,0.0587797619047619,2.483344080868889,2.4789244070560974,0.0017925217980518,0.0163968908600509,0.071162087842822
1,23,2.0,0.0854052085567505,0.0781541783380018,2.4753277778625487,2.473087659248939,0.0023046458663884,0.0155556215904653,0.0698668388649821
1,23,3.0,0.0949875184265983,0.0828227124183006,2.4679217048719817,2.4666237097520094,0.0024862565624061,0.0171545101329684,0.0739332670345902
1,23,4.0,0.1010244635434221,0.1027369281045751,2.459737045624677,2.459173742836044,0.0033212511334568,0.0192117197439074,0.087826931849122
1,23,5.0,0.0893640014911501,0.1006944444444444,2.450569215475344,2.4511708606629683,0.0032638811971992,0.0186479738913476,0.0961804222315549
1,23,6.0,0.0874191548957726,0.0902777777777777,2.4399825339223824,2.441083102536625,0.0033985999471042,0.0207871627062559,0.1149714235216379
1,23,7.0,0.0898094528023749,0.0902777777777777,2.426540915171305,2.4309186540411774,0.0030908163462299,0.0214810357429087,0.1133974529802799
1,23,8.0,0.0953265806021114,0.0902777777777777,2.41517391204834,2.421189869649312,0.003627477097325,0.0246638967655599,0.1309538874775171
1,23,9.0,0.0986935839691148,0.0902777777777777,2.4034466051587877,2.4123789079090545,0.0032700442243367,0.0261201313696801,0.1350296791642904
1,23,10.0,0.1042930569598921,0.1024305555555555,2.390532113991532,2.405921347747893,0.0037098149186931,0.0319848242215812,0.1572639606893062
1,23,11.0,0.1337053533061757,0.1148897058823529,2.378438501732022,2.396990519303542,0.0040363883599638,0.0282126199454069,0.1382684931159019
1,23,12.0,0.1545844339678651,0.1302083333333333,2.3641911338357366,2.3872322119199314,0.0050523593672551,0.030525054782629,0.1564320251345634
1,23,13.0,0.1655569306740575,0.1517857142857142,2.348903343724269,2.3777480464009844,0.0047586782602593,0.0297477412968873,0.1436793245375156
1,23,14.0,0.1781380311122105,0.1594742063492063,2.3330201214435053,2.3683002771005124,0.0047610722249373,0.0284194978885352,0.1436289586126804
1,23,15.0,0.1855490983058863,0.1803075396825396,2.315337604634902,2.3549387723031128,0.0051159373251721,0.031738257035613,0.1473902966827154
1,23,16.0,0.1821151761725203,0.1809932306255836,2.2953176619959814,2.3391493128601617,0.0065861942712217,0.0370937273837626,0.1780506446957588
