fold,11,23,37,53,71
0,0.9295114130921663,0.9314382893578005,0.9308390991451453,0.9279445546603194,0.9208120618200853
1,0.9388096347952634,0.9312436160809888,0.9245070979925107,0.9196851055957325,0.9434624173994751
2,0.5283278996852977,0.5458522279800647,0.6101903959977063,0.6078717845608171,0.5674896201296317
3,0.924256761989915,0.9316139578249446,0.9192457308138605,0.9197191277310264,0.9386685116804103
4,0.6117562247871399,0.6226275989203921,0.6149306927297449,0.6621450524626017,0.611556562094476
