condition,architecture,objective,epoch,first_batch_task_grad_norm_mean,first_batch_task_grad_norm_std,first_batch_task_grad_norm_count,first_batch_p2_grad_norm_raw_mean,first_batch_p2_grad_norm_raw_std,first_batch_p2_grad_norm_raw_count,first_batch_a1_grad_norm_raw_mean,first_batch_a1_grad_norm_raw_std,first_batch_a1_grad_norm_raw_count,first_batch_weighted_p2_grad_norm_mean,first_batch_weighted_p2_grad_norm_std,first_batch_weighted_p2_grad_norm_count,first_batch_weighted_a1_grad_norm_mean,first_batch_weighted_a1_grad_norm_std,first_batch_weighted_a1_grad_norm_count,first_batch_reg_grad_norm_mean,first_batch_reg_grad_norm_std,first_batch_reg_grad_norm_count,first_batch_p2_to_task_grad_ratio_mean,first_batch_p2_to_task_grad_ratio_std,first_batch_p2_to_task_grad_ratio_count,first_batch_a1_to_task_grad_ratio_mean,first_batch_a1_to_task_grad_ratio_std,first_batch_a1_to_task_grad_ratio_count,first_batch_reg_to_task_grad_ratio_mean,first_batch_reg_to_task_grad_ratio_std,first_batch_reg_to_task_grad_ratio_count,train_reg_to_task_ratio_mean,train_reg_to_task_ratio_std,train_reg_to_task_ratio_count,train_p2_mean,train_p2_std,train_p2_count,train_a1_mean,train_a1_std,train_a1_count,val_native_ba_mean,val_native_ba_std,val_native_ba_count
warmup,mid_long,whole_count_ce,30,0.0090441421764982,0.004603699507475913,5,19.71908705863725,5.141265066613317,5,0.00102875600081326,0.0002825107576811754,5,0.19719086756475404,0.05141265165731206,5,0.00010287560405577851,2.8251079566144568e-05,5,0.19722949695070086,0.05140367887829808,5,25.743129885526706,10.730802346918512,5,0.013677960283188961,0.006640108483285654,5,25.749293786712013,10.73585665307694,5,0.02702390660663902,0.00658420888079328,5,6.696961383688264,1.6252280413184226,5,0.00055109472746358,0.0002148808847730447,5,0.08472222222222218,0.003105649968749689,5
warmup,short_mid,timestep_ce,1,0.01847812492319128,0.005604528432330396,5,56.458868033326965,18.31790024213568,5,0.0011447735670460399,0.00033880432956336965,5,0.05645886909133292,0.018317899625489478,5,1.1447735586071755e-05,3.3880434879574766e-06,5,0.05646494553536434,0.018319206182386628,5,3.180264039162247,1.0300965031271625,5,0.00064658551852408,0.00020784583420769426,5,3.180603867107927,1.0301861822571088,5,0.00878041091466198,0.0010927040502482417,5,21.88146887695523,2.733433921468001,5,0.00148373946137546,0.00032661476094401914,5,0.0833333333333333,0.0,5
warmup,short_mid,timestep_ce,2,0.00289322827033554,0.002909159770581123,5,30.88073534039873,8.853890896064453,5,0.00064460875506938,0.00020229365781714064,5,0.061761474526297676,0.017707783692617177,5,1.2892174611116549e-05,4.045873024594764e-06,5,0.06176807590852218,0.017710204297182848,5,92.1567877361176,108.64300812618441,5,0.01969445765239092,0.023481310835256213,5,92.16708613754975,108.65542513733044,5,0.01032657890095732,0.0010877365447800335,5,12.833214884575796,1.3533096805453617,5,0.0008704508477094201,0.0001816591281108905,5,0.0833333333333333,0.0,5
warmup,short_mid,timestep_ce,5,0.0027375358815791965,0.0021854505556928405,5,9.39469657568647,1.326393362589105,5,0.00027394142447468,9.777709049059952e-05,5,0.046973483027741104,0.006631967725056545,5,1.3697071787114316e-05,4.888854774979229e-06,5,0.046978464809233254,0.00663385211892113,5,125.4882977124764,233.38658050646825,5,0.02575359359222592,0.04315287196532203,5,125.49974213378019,233.40702357377626,5,0.00787785978803586,0.0007535032802328104,5,3.9119551821953253,0.373911354310728,5,0.00034040527814057996,9.123758210450854e-05,5,0.0833333333333333,0.0,5
warmup,short_mid,timestep_ce,10,3.8527407354808114e-05,2.54017233064293e-05,5,2.393893821519883,0.39910684125139595,5,0.00014602665940172,3.476314420897988e-05,5,0.02393893712621978,0.00399106830462557,5,1.4602666127869419e-05,3.4763136404372947e-06,5,0.02394310038795976,0.003992671556928074,5,1001.7551706079925,989.2361922129649,5,0.5419811788519606,0.41485028276864594,5,1001.9036097140936,989.3701023087496,5,0.0056375703797623,0.00021379415676978398,5,1.3998555516622153,0.05308511945726491,5,0.00010193619898788942,1.291816596389261e-05,5,0.0833333333333333,0.0,5
warmup,short_mid,timestep_ce,20,4.455291699421368e-05,8.576416473695299e-05,5,0.8603461256495798,0.1942048764371234,5,0.00011877289776548,9.40775996110756e-06,5,0.00860346103166948,0.0019420488624648136,5,1.1877289858860746e-05,9.407766047225801e-07,5,0.00860558917759158,0.00194263050681494,5,2110.3489994958577,2647.9557424729737,5,3.104089250510464,4.245349000646731,5,2110.8994771138123,2648.7627209336943,5,0.00247595844750596,3.178806719536901e-05,5,0.614999493284603,0.007897408050280538,5,2.5307904609168735e-05,4.358342466623897e-06,5,0.0833333333333333,0.0,5
warmup,short_mid,timestep_ce,30,2.3912927654148676e-06,2.4391633487448595e-06,5,0.5503556770482659,0.065166990001775,5,0.00010455137534314,3.984933138775982e-06,5,0.00550355647209444,0.0006516697216098333,5,1.045513780689781e-05,3.9849362097112446e-07,5,0.00550425805936534,0.0006520673873715692,5,3769.911530009363,2102.3683525444867,5,7.145656368261551,3.7059585189256836,5,3770.339477893506,2102.628582853564,5,0.00153668888605054,5.326119125873654e-05,5,0.38174595201897743,0.013245576844197159,5,1.0689632871446876e-05,2.6272767698685736e-06,5,0.0833333333333333,0.0,5
warmup,short_mid,whole_count_ce,1,0.009398957403005939,0.004488597893059423,5,56.458868033326965,18.31790024213568,5,0.0011447735670460399,0.00033880432956336965,5,0.05645886909133292,0.018317899625489478,5,1.1447735586071755e-05,3.3880434879574766e-06,5,0.05646494553536434,0.018319206182386628,5,8.016467686571882,5.796513323386122,5,0.0016385888024826802,0.0012861171963385498,5,8.017369894879117,5.797319237350619,5,0.00880652872572974,0.00109319435101749,5,21.882414994756857,2.7243820804550007,5,0.00148391864725774,0.0003260567690720548,5,0.0833333333333333,0.0,5
warmup,short_mid,whole_count_ce,2,0.00264325525344996,0.0022523073129915873,5,30.866161487473516,8.8349032385342,5,0.00064991245469576,0.00020728208674024697,5,0.06173232467296193,0.017669806781306238,5,1.2998248258391009e-05,4.145641338167054e-06,5,0.06173896828805843,0.01767228533220231,5,83.06425243906708,92.45446083488977,5,0.01787679784922224,0.020062720661542133,5,83.07343196107779,92.46457279196618,5,0.010330735580375321,0.0010913155683635952,5,12.825558557362646,1.3550390612898118,5,0.00087082820312114,0.0001839862387509846,5,0.0833333333333333,0.0,5
warmup,short_mid,whole_count_ce,5,0.00278579017163668,0.0023740064970518933,5,9.419278558522677,1.3836315609506784,5,0.00027349601699950003,0.0001013913673754333,5,0.04709639303349032,0.006918158304415135,5,1.3674801634048958e-05,5.069568779040816e-06,5,0.0471014395640823,0.006920250308052072,5,103.70191991776696,158.9647991268772,5,0.022557137598822618,0.029627636271256804,5,103.71147010616787,158.9786883879586,5,0.007878059044785921,0.0007582013542932661,5,3.9109118199799844,0.37609976126788375,5,0.00034179129885756005,9.219807967761192e-05,5,0.0833333333333333,0.0,5
warmup,short_mid,whole_count_ce,10,8.864327686817751e-05,0.00010528199808016445,5,2.391085166279199,0.37913129157065095,5,0.00014774292431119998,3.5045294397414244e-05,5,0.02391085102034336,0.0037913128281649253,5,1.4774292232342853e-05,3.504529771389481e-06,5,0.023915080015320382,0.0037927084848302754,5,881.9590682783571,1129.3599581635458,5,0.4683914607511914,0.5034609617936597,5,882.0929073270001,1129.5210201005038,5,0.00563825692348152,0.00021581995299693705,5,1.399984915818692,0.05365800042017705,5,0.0001020832411095497,1.2625915003691615e-05,5,0.0833333333333333,0.0,5
warmup,short_mid,whole_count_ce,20,0.0001481922604528581,0.0003146888274605762,5,0.8678330678974799,0.20043045443979998,5,0.00011984462209685999,9.553434071242276e-06,5,0.008678330717923479,0.0020043047296920305,5,1.1984462147973444e-05,9.553434251841654e-07,5,0.008680503953688221,0.002004898315462165,5,2336.8041274288826,3371.895552695448,5,3.5444650908910136,5.516553859442898,5,2337.418081719191,3372.8957229015823,5,0.00247406784401698,3.292959472446853e-05,5,0.614516149094511,0.008170634965161709,5,2.5516352657263873e-05,4.400283468934154e-06,5,0.0833333333333333,0.0,5
warmup,short_mid,whole_count_ce,30,2.0372421981562993e-06,2.224477422381967e-06,5,0.5492635039418039,0.06488595740227938,5,0.00010462642035796001,4.294951119391493e-06,5,0.00549263467822588,0.0006488595159181169,5,1.0462642339126837e-05,4.2949513635698443e-07,5,0.0054933461951881205,0.0006493230307542793,5,4415.609813221964,2155.55990275403,5,8.501822783492782,4.114635139586152,5,4416.071754707385,2155.749380031928,5,0.0015370439883014401,5.406960799469808e-05,5,0.38183346066540563,0.013446116545792365,5,1.0763452720545006e-05,2.6878200404743e-06,5,0.0833333333333333,0.0,5
warmup,short_mid_long,timestep_ce,1,0.15227410361740065,0.03825116724107744,5,3123.688610226125,2084.1155641509213,5,0.00242874603052284,0.0006302567222471941,5,3.123688731139338,2.0841156481527343,5,2.4287458557340082e-05,6.302566705990908e-06,5,3.1236952894781007,2.0841161950774745,5,19.35606069313426,10.300597445723005,5,0.00016232526473438,3.9469910923798954e-05,5,19.35610658624879,10.300601051448618,5,0.20384032752966177,0.06391212940378184,5,529.073018794626,168.53280798145803,5,0.0066526975622961,0.001393488367295744,5,0.08472222222222218,0.003105649968749689,5
warmup,short_mid_long,timestep_ce,2,0.06921708795843352,0.020940125520790713,5,666.9328129607709,533.8536547010107,5,0.0017167870631192802,0.0003731814954841592,5,1.3338656897734866,1.067707346384135,5,3.433573840043889e-05,7.463627942567364e-06,5,1.333874082501025,1.0677032040690015,5,18.56591430801669,10.946876517210717,5,0.0005168827290200401,0.00013980851672841757,5,18.566047000129526,10.946811909127518,5,0.109738170883389,0.03191523591609514,5,138.06324774435177,40.311537195811,5,0.00388486426970444,0.000788054964009041,5,0.08472222222222218,0.003105649968749689,5
warmup,short_mid_long,timestep_ce,5,0.009270200986200499,0.005789915788770258,5,86.74822378099802,64.25738709328041,5,0.0007624991066032,0.000302500322544068,5,0.43374107846581894,0.32128689633463325,5,3.812495773471207e-05,1.5125017553103602e-05,5,0.4337519918005386,0.3212859311528456,5,49.06756875833422,32.25520651836794,5,0.00520804272527948,0.003620410006557995,5,49.069348609150424,32.255370866255674,5,0.03626554044521144,0.011230044864078189,5,18.033975187554418,5.593589086769416,5,0.0013234654458006,0.00026639011577823946,5,0.0833333333333333,0.0,5
warmup,short_mid_long,timestep_ce,10,0.00032536199009434,9.544162378830622e-05,5,7.4316300592578886,3.6275517911868387,5,0.00026571054411888,0.00013300348429530172,5,0.07431629613257056,0.036275515695616344,5,2.6571053431802467e-05,1.3300347406372172e-05,5,0.07433237681267732,0.03628442309283507,5,230.54624742879747,91.04376512701855,5,0.08051097583020513,0.026222016996300033,5,230.59469013573062,91.0620484492763,5,0.01947044681135078,0.0020821371587934033,5,4.836079392868147,0.5170973985042876,5,0.00043102583830827997,6.6857437823556e-05,5,0.0833333333333333,0.0,5
warmup,short_mid_long,timestep_ce,20,0.0003543964839272805,0.000626334862464667,5,11.666649763358185,20.31974735622065,5,0.00022752373760422155,0.00020050715265381344,5,0.11666647259768355,0.2031974234445024,5,2.2752373353146937e-05,2.0050715644818812e-05,5,0.11667244044008966,0.20319726999181292,5,4460.159487803123,9039.614909691865,5,3.587886328297477,7.594502132105585,5,4461.484551938136,9042.408626479777,5,0.0043382455054326394,0.000585710574735849,5,1.0769838286759315,0.14537210102869946,5,9.460209129240197e-05,3.386684714468546e-05,5,0.0833333333333333,0.0,5
warmup,short_mid_long,timestep_ce,30,2.456249626575396e-05,2.5649052139016667e-05,5,2.4117701395358306,1.158641185755974,5,0.00010289001086147739,1.7621622615317284e-05,5,0.02411769918761654,0.011586411463857253,5,1.0289001435523232e-05,1.7621621686640324e-06,5,0.02412142684621166,0.011588867301875728,5,3864.4233662608544,4316.992858431317,5,1.9762864089760648,2.2470789183747835,5,3864.7904071416974,4317.286281436629,5,0.0026482172850322604,0.0001814680001678068,5,0.6574940913720713,0.0448452453460653,5,5.186464618802062e-05,2.4670019076985372e-05,5,0.0833333333333333,0.0,5
warmup,short_mid_long,whole_count_ce,1,0.1144910739322041,0.016924372231288894,5,3123.688610226125,2084.1155641509213,5,0.00242874603052284,0.0006302567222471941,5,3.123688731139338,2.0841156481527343,5,2.4287458557340082e-05,6.302566705990908e-06,5,3.1236952894781007,2.0841161950774745,5,28.907758613987916,22.79736315443749,5,0.00021953390774266,8.546668535118918e-05,5,28.907819018515873,22.797382060143907,5,0.21035761773276174,0.06684216533714425,5,529.0298423898405,168.67303394654854,5,0.00665241562538548,0.0013957972615247153,5,0.08611111111111105,0.0038036288715636367,5
warmup,short_mid_long,whole_count_ce,2,0.045990313896991764,0.013785777837174254,5,669.0313384205963,542.3286522047431,5,0.0017269233496082202,0.00036877484376968063,5,1.338062742639887,1.0846574018713613,5,3.453846266982248e-05,7.375495192881446e-06,5,1.3380708653722766,1.0846533114000187,5,28.256002461066522,19.41129684835466,5,0.0008031219862810999,0.00026502891887551924,5,28.256203528997332,19.411197732402407,5,0.11126114901751653,0.0322866476367438,5,138.35792946019393,40.09660124625645,5,0.00388443181118898,0.0007940899299303199,5,0.08472222222222218,0.003105649968749689,5
warmup,short_mid_long,whole_count_ce,5,0.01261535080365656,0.010866630627397547,5,90.08770960255951,69.00202475280228,5,0.0007150660407263,0.00027788501480138685,5,0.45043853153230884,0.3450101066298387,5,3.575330338991282e-05,1.3894251312807829e-05,5,0.45044980281547586,0.34500842378878144,5,66.98756072123386,63.46687612083588,5,0.01079918402298702,0.017065443098942024,5,66.9937402553148,63.47757091342367,5,0.03727536105352966,0.011569511596165127,5,18.512233211743855,5.7512716333155085,5,0.0013349528414485401,0.0002536817573041727,5,0.0833333333333333,0.0,5
warmup,short_mid_long,whole_count_ce,10,0.002415273749399757,0.0028907607362456795,5,9.28662626002056,5.345862778755557,5,0.0002956058101908,0.00016394957416294891,5,0.09286625457262299,0.0534586199249024,5,2.9560581519140013e-05,1.6394959996532066e-05,5,0.09288539203814832,0.0534718768433231,5,331.8724878957664,595.8256201375383,5,0.09391633537678976,0.15331954515173668,5,331.93861251189213,595.9435996001195,5,0.022695664727368843,0.005137297140544993,5,5.634443254273853,1.2768363688883626,5,0.00041252763809586005,7.063991878994822e-05,5,0.0833333333333333,0.0,5
warmup,short_mid_long,whole_count_ce,20,0.0008348206225169925,0.0014622141796237552,5,7.580769528181818,8.878113755890448,5,0.000231063132597898,0.00020716975852293174,5,0.07580769031318106,0.08878113228582275,5,2.31063126465744e-05,2.0716974157349618e-05,5,0.07581730673364229,0.08878959989545164,5,4775.233323236493,10103.12671340388,5,3.617107848325522,7.855130949695699,5,4776.648779517792,10106.191280463061,5,0.0045548140402356194,0.00029246464629615384,5,1.1303959567862822,0.07299527837020289,5,0.0001060526135336455,1.666595602543411e-05,5,0.0833333333333333,0.0,5
warmup,short_mid_long,whole_count_ce,30,2.130262531247185e-05,1.9459680009478808e-05,5,2.4815602625637556,0.809159913861208,5,0.00010166562820178475,1.258728437989641e-05,5,0.024815602342932442,0.008091599448838511,5,1.0166562953579837e-05,1.258728568318789e-06,5,0.02481935757280068,0.008092750065982871,5,2565.7773358690793,2108.780139994819,5,1.0757850522494892,1.0136324765703286,5,2566.1177688759894,2109.0030796268616,5,0.00287958433553166,0.0004480814001044476,5,0.7147779769721007,0.11080353606194841,5,5.952707923637028e-05,3.1777200912581044e-05,5,0.0833333333333333,0.0,5
