epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
20,2.4849066734313965,32094.08984375,0.42626325879245996,320.9408905029297,0.0426263268571347,323.4684204101562,129.17326846184613,0.08333333333333333,2.4849069118499756,27841.5796875,4249.054931640625,3.454541777074337
21,2.4849066734313965,31109.3015625,0.41682270970195534,311.09300537109374,0.04168227231130004,313.6195861816406,125.2098080664577,0.08333333333333333,2.4849069118499756,27092.0474609375,4013.39736328125,3.8564785219728948
22,2.4849066734313965,30074.702734375,0.3612270474433899,300.747021484375,0.03612270466983318,303.2680419921875,121.0440405690145,0.08333333333333333,2.4849069118499756,26368.8689453125,3703.5809814453123,2.253103160858154
23,2.4849066734313965,29099.680078125,0.335051110945642,290.9967956542969,0.03350511183962226,293.51519470214845,117.11920768607945,0.08333333333333333,2.4849069118499756,25678.49921875,3419.155310058594,2.0248781710863115
24,2.4849066734313965,28306.608984375,0.2729216877371073,283.0660827636719,0.02729216911830008,285.578271484375,113.92515379334864,0.08333333333333333,2.4849069118499756,25038.2919921875,3266.2204345703126,2.096546399593353
25,2.4849066734313965,27304.816015625,0.24797021821141244,273.04815368652345,0.024797022249549626,275.55784912109374,109.89263847550774,0.08333333333333333,2.4849069118499756,24401.3416015625,2901.861376953125,1.6130093455314636
26,2.4849066734313965,26493.5484375,0.18690390195697545,264.93547973632815,0.018690391350537537,267.4390625,106.62540084928207,0.08333333333333333,2.4849069118499756,23790.232421875,2702.336474609375,0.9799800746142864
27,2.4849066734313965,25680.01328125,0.14596931487321854,256.8001251220703,0.014596932008862496,259.29962768554685,103.3498460123031,0.08333333333333333,2.4849069118499756,23183.876171875,2495.3458251953125,0.7916282832622528
28,2.4849066734313965,25008.1123046875,0.12966454550623893,250.08111572265625,0.012966454890556634,252.5789794921875,100.64526159133091,0.08333333333333333,2.4849069118499756,22630.2744140625,2377.25625,0.5815408911556006
29,2.4849066734313965,24380.89765625,0.12839602287858726,243.80896911621093,0.012839602073654532,246.30670776367188,98.12111308856205,0.08333333333333333,2.4849069118499756,22081.222265625,2299.0229248046876,0.6524924874305725
30,2.4849066734313965,23794.2388671875,0.09979695435613394,237.94238891601563,0.009979695780202746,240.43727111816406,95.75907665103917,0.08333333333333333,2.4849069118499756,21548.28515625,2245.4562744140626,0.49714548923075197
31,2.4849066734313965,23100.8744140625,0.0938050776720047,231.008740234375,0.009380507841706276,233.50302734375,92.96853005075029,0.08333333333333333,2.4849069118499756,21026.88828125,2073.5834716796876,0.40253053307533265
32,2.4849066734313965,22551.5681640625,0.09380507804453372,225.51567687988282,0.009380507888272405,228.00995788574218,90.75795875920947,0.08333333333333333,2.4849069118499756,20539.35078125,2011.6759765625,0.5412978768348694
33,2.4849066734313965,21830.302734375,0.07408996485173702,218.3030212402344,0.007408996624872088,220.7953308105469,87.85457923673059,0.08333333333333333,2.4849069118499756,20063.148828125,1766.8489501953125,0.305167181789875
34,2.4849066734313965,21301.6763671875,0.0520345201715827,213.01675872802736,0.005203452205751091,215.50686950683593,85.72634314916625,0.08333333333333333,2.4849069118499756,19589.007421875,1712.448291015625,0.22082147505134345
35,2.4849066734313965,20739.135546875,0.055543293617665766,207.39134979248047,0.005554329487495124,209.8818161010742,83.46265328169227,0.08333333333333333,2.4849069118499756,19137.2953125,1601.6298095703125,0.20994812585413455
36,2.4849066734313965,20238.4580078125,0.05458462359383702,202.38457336425782,0.005458462471142411,204.87494201660155,81.44773966390032,0.08333333333333333,2.4849069118499756,18686.562109375,1551.657958984375,0.23825410138815642
37,2.4849066734313965,19699.7759765625,0.05039823856204748,196.9977569580078,0.005039823963306845,199.48770446777343,79.27975681675434,0.08333333333333333,2.4849069118499756,18275.2791015625,1424.2653686523438,0.23170538991689682
38,2.4849066734313965,19153.7265625,0.02752302512526512,191.5372573852539,0.0027523024939000605,194.02491607666016,77.08136958852103,0.08333333333333333,2.4849069118499756,17876.93671875,1276.6781860351562,0.1111829251050949
39,2.4849066734313965,18627.3267578125,0.022259867191314696,186.27326507568358,0.0022259867750108243,188.7603988647461,74.96277146104309,0.08333333333333333,2.4849069118499756,17477.6017578125,1149.661444091797,0.06351911872625352
40,2.4849066734313965,18249.7322265625,0.022259867191314696,182.4973175048828,0.0022259866818785667,184.9844512939453,73.4432183883799,0.08333333333333333,2.4849069118499756,17093.5458984375,1156.12294921875,0.06325936913490296
41,2.4849066734313965,17806.6173828125,0.012317846715450286,178.06617126464843,0.0012317846529185772,180.55231323242188,71.65959388060594,0.08333333333333333,2.4849069118499756,16723.7064453125,1082.874737548828,0.03622744418680668
42,2.4849066734313965,17431.58046875,0.014337045419961215,174.3157974243164,0.001433704560622573,176.80213775634766,70.15041369266521,0.08333333333333333,2.4849069118499756,16365.2794921875,1066.26767578125,0.03314559571444988
43,2.4849066734313965,17024.28359375,0.011055941879749297,170.24283294677736,0.0011055941926315428,172.72884674072264,68.51120018357909,0.08333333333333333,2.4849069118499756,16017.3779296875,1006.8878540039062,0.01793599724769592
44,2.4849066734313965,16646.54375,0.013223124668002129,166.4654312133789,0.0013223125133663416,168.95166473388673,66.99114912674732,0.08333333333333333,2.4849069118499756,15677.6263671875,968.8969451904297,0.02040231302380562
45,2.4849066734313965,16230.35703125,0.013223124295473098,162.303564453125,0.0013223124318756164,164.789794921875,65.31629074883155,0.08333333333333333,2.4849069118499756,15344.8474609375,885.4825988769531,0.027469971776008607
46,2.4849066734313965,15886.87177734375,0.011616722494363785,158.86871490478515,0.00116167226806283,161.35478668212892,63.93394097077719,0.08333333333333333,2.4849069118499756,15024.04150390625,862.7807408332825,0.049273138865828514
47,2.4849066734313965,15493.212109375,0.011616722494363785,154.93211975097657,0.00116167226806283,157.4181915283203,62.34973855549189,0.08333333333333333,2.4849069118499756,14708.913671875,784.2490051269531,0.04924173951148987
48,2.4849066734313965,15094.9013671875,0.0037735849618911743,150.94901123046876,0.0003773584961891174,153.43429870605468,60.74650215354753,0.08333333333333333,2.4849069118499756,14404.4197265625,690.4756896972656,0.005987543985247612
49,2.4849066734313965,14804.682421875,0.00334967328235507,148.04682006835938,0.0003349673352204263,150.53206634521484,59.57855746399399,0.08333333333333333,2.4849069118499756,14115.66328125,689.0127563476562,0.0067201746627688404
50,2.4849066734313965,14479.97158203125,0.001960784383118153,144.79971313476562,0.00019607844296842813,147.28481750488282,58.27176962475418,0.08333333333333333,2.4849069118499756,13826.9126953125,653.0543884277344,0.004578594863414764
51,2.4849066734313965,14238.2158203125,0.001960784383118153,142.3821578979492,0.00019607844296842813,144.8672637939453,57.2988738364878,0.08333333333333333,2.4849069118499756,13546.1234375,692.087890625,0.004485849291086197
52,2.4849066734313965,13975.61533203125,0.001960784383118153,139.7561477661133,0.00019607844296842813,142.24125213623046,56.242089628085445,0.08333333333333333,2.4849069118499756,13281.90732421875,693.7037658691406,0.00448550283908844
53,2.4849066734313965,13643.83115234375,0.0,136.4383117675781,0.0,138.9232208251953,54.90681530472573,0.08333333333333333,2.4849069118499756,13022.9400390625,620.8911254882812,0.0
54,2.4849066734313965,13358.5984375,0.0,133.5859802246094,0.0,136.07088928222657,53.758952661244656,0.08333333333333333,2.4849069118499756,12766.690234375,591.9081359863281,0.0
55,2.4849066734313965,13111.90087890625,0.0,131.11900787353517,0.0,133.60391693115236,52.766169963427046,0.08333333333333333,2.4849069118499756,12521.82138671875,590.0793151855469,0.0
56,2.4849066734313965,12864.76572265625,0.0,128.64765167236328,0.0,131.13256072998047,51.77162307456574,0.08333333333333333,2.4849069118499756,12276.29453125,588.4712432861328,0.0
57,2.4849066734313965,12642.26103515625,0.0037735849618911743,126.4226089477539,0.0003773584961891174,128.90789642333985,50.876351879917145,0.08333333333333333,2.4849069118499756,12043.0111328125,599.2439086914062,0.005983049422502518
58,2.4849066734313965,12369.301953125,0.0037735849618911743,123.69301910400391,0.0003773584961891174,126.17830657958984,49.77788412942384,0.08333333333333333,2.4849069118499756,11812.58828125,556.707331085205,0.0059824235737323764
59,2.4849066734313965,12125.86328125,0.0037735849618911743,121.25863189697266,0.0003773584961891174,123.7439193725586,48.79821465810739,0.08333333333333333,2.4849069118499756,11588.26806640625,537.5890991210938,0.005980798229575157
60,2.4849066734313965,11898.7646484375,0.0037735849618911743,118.98764495849609,0.0003773584961891174,121.47293090820312,47.884302291595624,0.08333333333333333,2.4849069118499756,11375.95703125,522.8016906738281,0.005978361517190933
61,2.4849066734313965,11674.6501953125,0.0037735849618911743,116.74649810791016,0.0003773584961891174,119.23178558349609,46.98239845973415,0.08333333333333333,2.4849069118499756,11171.329296875,503.314794921875,0.005977119505405426
62,2.4849066734313965,11416.4470703125,0.0037735849618911743,114.16446838378906,0.0003773584961891174,116.64975433349609,45.94331326924062,0.08333333333333333,2.4849069118499756,10969.84150390625,446.5995178222656,0.005973862111568451
63,2.4849066734313965,11193.9091796875,0.0037735849618911743,111.9390884399414,0.0003773584961891174,114.42437438964843,45.047754507359784,0.08333333333333333,2.4849069118499756,10768.0162109375,425.8870544433594,0.005972545221447944
64,2.4849066734313965,11030.23408203125,0.0037735849618911743,110.30233917236328,0.0003773584961891174,112.78762664794922,44.38907815340322,0.08333333333333333,2.4849069118499756,10573.43837890625,456.78960571289065,0.00596943348646164
65,2.4849066734313965,10823.96142578125,0.0037735849618911743,108.23961334228515,0.0003773584961891174,110.72489929199219,43.55897622155492,0.08333333333333333,2.4849069118499756,10386.0533203125,437.9022277832031,0.005967998877167702
66,2.4849066734313965,10599.6931640625,0.0037735849618911743,105.99692916870117,0.0003773584961891174,108.48221435546876,42.65645372541342,0.08333333333333333,2.4849069118499756,10208.1357421875,391.55147728919985,0.005965413153171539
67,2.4849066734313965,10418.22890625,0.0037735849618911743,104.18228607177734,0.0003773584961891174,106.66757202148438,41.92618762877246,0.08333333333333333,2.4849069118499756,10029.2140625,389.0089385986328,0.00596286952495575
68,2.4849066734313965,10256.5966796875,0.0,102.56596527099609,0.0,105.05087432861328,41.27558043431998,0.08333333333333333,2.4849069118499756,9854.10419921875,402.4923980712891,0.0
69,2.4849066734313965,10017.9666015625,0.0,100.17966537475586,0.0,102.6645721435547,40.31526272027682,0.08333333333333333,2.4849069118499756,9687.244140625,330.7225616455078,0.0
70,2.4849066734313965,9849.3947265625,0.0,98.4939453125,0.0,100.97885360717774,39.63687906897934,0.08333333333333333,2.4849069118499756,9521.50380859375,327.8908752441406,0.0
71,2.4849066734313965,9709.70087890625,0.0,97.09700622558594,0.0,99.58191452026367,39.07470943023591,0.08333333333333333,2.4849069118499756,9356.44599609375,353.25485668182375,0.0
72,2.4849066734313965,9544.52822265625,0.0,95.44528045654297,0.0,97.9301887512207,38.41000608877717,0.08333333333333333,2.4849069118499756,9205.232421875,339.2959503173828,0.0
73,2.4849066734313965,9388.15703125,0.0,93.8815673828125,0.0,96.36647567749023,37.780721661136624,0.08333333333333333,2.4849069118499756,9048.6603515625,339.4966644287109,0.0
74,2.4849066734313965,9217.04072265625,0.0,92.17040557861328,0.0,94.65531387329102,37.09209949979151,0.08333333333333333,2.4849069118499756,8897.5904296875,319.45033569335936,0.0
75,2.4849066734313965,9074.11591796875,0.0,90.74115753173828,0.0,93.22606582641602,36.51692777919672,0.08333333333333333,2.4849069118499756,8756.55009765625,317.5659770965576,0.0
76,2.4849066734313965,8929.5396484375,0.0,89.29539489746094,0.0,91.78030319213867,35.935110099790315,0.08333333333333333,2.4849069118499756,8612.337109375,317.2025512695312,0.0
77,2.4849066734313965,8775.15390625,0.0,87.75153579711915,0.0,90.23644409179687,35.31381549872996,0.08333333333333333,2.4849069118499756,8466.7876953125,308.3661193847656,0.0
78,2.4849066734313965,8617.41953125,0.0,86.17419204711913,0.0,88.65910034179687,34.67904568348298,0.08333333333333333,2.4849069118499756,8334.8208984375,282.59858856201174,0.0
79,2.4849066734313965,8471.9486328125,0.0,84.71948471069337,0.0,87.20439300537109,34.093628391163925,0.08333333333333333,2.4849069118499756,8198.991015625,272.9578556060791,0.0
80,2.4849066734313965,8328.06953125,0.0,83.28069305419922,0.0,85.76560134887696,33.51461603956228,0.08333333333333333,2.4849069118499756,8070.394140625,257.6753814697266,0.0
81,2.4849066734313965,8196.6552734375,0.0,81.96655044555663,0.0,84.45145874023437,32.985766154496815,0.08333333333333333,2.4849069118499756,7944.1271484375,252.5281951904297,0.0
82,2.4849066734313965,8092.5875,0.0,80.92587356567383,0.0,83.41078186035156,32.56696697342104,0.08333333333333333,2.4849069118499756,7826.24208984375,266.3452682495117,0.0
83,2.4849066734313965,7932.2548828125,0.0,79.32254638671876,0.0,81.80745468139648,31.92174065723869,0.08333333333333333,2.4849069118499756,7700.5548828125,231.70009155273436,0.0
84,2.4849066734313965,7831.52763671875,0.0,78.31527557373047,0.0,80.8001838684082,31.516385066319316,0.08333333333333333,2.4849069118499756,7579.7748046875,251.75293426513673,0.0
85,2.4849066734313965,7735.5259765625,0.0,77.35525817871094,0.0,79.84016647338868,31.13004564951786,0.08333333333333333,2.4849069118499756,7468.267578125,267.25848999023435,0.0
86,2.4849066734313965,7612.11123046875,0.0,76.12111129760743,0.0,78.60601959228515,30.633388413131883,0.08333333333333333,2.4849069118499756,7356.6462890625,255.4648292541504,0.0
87,2.4849066734313965,7482.00986328125,0.0,74.82009506225586,0.0,77.3050033569336,30.109820969226632,0.08333333333333333,2.4849069118499756,7245.42392578125,236.58592529296874,0.0
88,2.4849066734313965,7370.203662109375,0.0,73.7020362854004,0.0,76.18694458007812,29.65988102226213,0.08333333333333333,2.4849069118499756,7139.0123046875,231.19128022193908,0.0
89,2.4849066734313965,7254.46728515625,0.0,72.54467163085937,0.0,75.0295799255371,29.19412322664125,0.08333333333333333,2.4849069118499756,7028.348681640625,226.11839294433594,0.0
90,2.4849066734313965,7164.42412109375,0.0,71.64423828125,0.0,74.12914657592773,28.831762193433523,0.08333333333333333,2.4849069118499756,6923.94072265625,240.48343868255614,0.0
91,2.4849066734313965,7045.0791015625,0.0,70.45078964233399,0.0,72.93569793701172,28.35148313439426,0.08333333333333333,2.4849069118499756,6824.03671875,221.04242858886718,0.0
92,2.4849066734313965,6964.538134765625,0.0,69.64537963867187,0.0,72.1302879333496,28.02736230833928,0.08333333333333333,2.4849069118499756,6720.87109375,243.6670379638672,0.0
93,2.4849066734313965,6855.655859375,0.0,68.5565574645996,0.0,71.04146575927734,27.589188035754344,0.08333333333333333,2.4849069118499756,6627.147265625,228.508549118042,0.0
94,2.4849066734313965,6741.936669921875,0.0,67.41936645507812,0.0,69.90427474975586,27.131548712040367,0.08333333333333333,2.4849069118499756,6533.19794921875,208.73881449699402,0.0
95,2.4849066734313965,6646.4533203125,0.0,66.46453170776367,0.0,68.9494400024414,26.747294946084672,0.08333333333333333,2.4849069118499756,6441.68515625,204.76827392578124,0.0
96,2.4849066734313965,6552.921728515625,0.0,65.52921676635742,0.0,68.01412506103516,26.370896527823486,0.08333333333333333,2.4849069118499756,6349.825341796875,203.09642028808594,0.0
97,2.4849066734313965,6462.9630859375,0.0,64.6296287536621,0.0,67.11453628540039,26.008875683212416,0.08333333333333333,2.4849069118499756,6264.8865234375,198.0764907836914,0.0
98,2.4849066734313965,6387.30166015625,0.0,63.87301406860352,0.0,66.3579216003418,25.7043915377319,0.08333333333333333,2.4849069118499756,6178.3162109375,208.98543853759764,0.0
99,2.4849066734313965,6259.20595703125,0.0,62.59205856323242,0.0,65.07696685791015,25.188897125379494,0.08333333333333333,2.4849069118499756,6089.29775390625,169.90819549560547,0.0
100,2.4849066734313965,6162.284619140625,0.0,61.62284393310547,0.0,64.1077507019043,24.798856468927568,0.08333333333333333,2.4849069118499756,6006.727197265625,155.55731964111328,0.0
