epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
60,2.4850792407989504,261483.9625,22.756305694580078,2614.8395751953126,2.275630605220795,2619.6003173828126,1053.1314908731576,0.08333333333333333,2.4849069118499756,142641.2875,118246.6890625,595.983984375
61,2.4850600719451905,256679.575,22.234244537353515,2566.7956787109374,2.223424482345581,2571.504150390625,1033.7855137571678,0.08333333333333333,2.4849069118499756,140939.503125,115181.6546875,558.4180541992188
62,2.4850583553314207,251836.06875,21.47818832397461,2518.360595703125,2.1478188753128054,2522.9934814453127,1014.2652824111606,0.08333333333333333,2.4849069118499756,139197.8453125,112092.71796875,545.5111328125
63,2.4851593494415285,245831.86875,20.5293270111084,2458.31865234375,2.052932786941528,2462.856689453125,990.025684141177,0.08333333333333333,2.4849069118499756,137591.234375,107714.0703125,526.5589721679687
64,2.4849314212799074,241435.6984375,20.02233304977417,2414.35693359375,2.002233326435089,2418.8439697265626,972.4047698972703,0.08333333333333333,2.4849069118499756,135919.6171875,105014.528125,501.56218872070315
65,2.4848303318023683,237181.5296875,19.354161977767944,2371.815234375,1.935416230559349,2376.2354736328125,955.296874891157,0.08333333333333333,2.4849069118499756,134416.2546875,102273.6328125,491.6495056152344
66,2.484897518157959,232434.746875,18.444581604003908,2324.347412109375,1.8444581747055053,2328.6767822265624,936.1319142080652,0.08333333333333333,2.4849069118499756,132835.7515625,99146.6515625,452.3406158447266
67,2.4849880218505858,226666.128125,17.958922576904296,2266.6612060546877,1.795892333984375,2270.9420654296873,912.8643995230763,0.08333333333333333,2.4849069118499756,131304.325,94904.865625,456.9352722167969
68,2.485120391845703,222515.66875,17.291584968566895,2225.1566162109375,1.7291585206985474,2229.370849609375,896.0876833326067,0.08333333333333333,2.4849069118499756,129811.959375,92257.3296875,446.3777740478516
69,2.485052061080933,218678.18125,17.15804228782654,2186.781787109375,1.7158042907714843,2190.9826171875,880.6646853298545,0.08333333333333333,2.4849069118499756,128352.453125,89889.9484375,435.7749908447266
70,2.4852246761322023,214651.55625,16.358446407318116,2146.51552734375,1.6358446955680848,2150.6365478515627,864.3690820672692,0.08333333333333333,2.4849069118499756,126894.590625,87340.4203125,416.54713134765626
71,2.4850858211517335,210777.5390625,15.838055610656738,2107.7753662109376,1.5838055849075316,2111.8442138671876,848.807374716035,0.08333333333333333,2.4849069118499756,125455.3203125,84944.44921875,377.7704650878906
72,2.4849903106689455,209234.5125,15.362803936004639,2092.3450927734375,1.5362804412841797,2096.36640625,842.6114839260925,0.08333333333333333,2.4849069118499756,124141.084375,84735.2078125,358.2196044921875
73,2.485009717941284,205460.9359375,15.012293434143066,2054.60927734375,1.501229351758957,2058.5954833984374,827.4054189208167,0.08333333333333333,2.4849069118499756,122808.671875,82313.24609375,339.0234619140625
74,2.484947347640991,201148.88125,14.192761611938476,2011.4887939453124,1.419276201725006,2015.39296875,810.0405314655582,0.08333333333333333,2.4849069118499756,121577.15390625,79246.0265625,325.7079284667969
75,2.4850769996643067,199238.396875,13.800740623474121,1992.3839111328125,1.3800740838050842,1996.2489990234376,802.2946514276791,0.08333333333333333,2.4849069118499756,120256.903125,78664.2359375,317.25684051513673
76,2.4850518703460693,196075.94375,13.370277214050294,1960.759375,1.337027770280838,1964.5814208984375,789.5595364361704,0.08333333333333333,2.4849069118499756,119010.6484375,76738.0875,327.20586853027345
77,2.485093355178833,193238.609375,12.799481391906738,1932.38603515625,1.2799481511116029,1936.1510986328126,778.1059730724726,0.08333333333333333,2.4849069118499756,117727.4109375,75206.4546875,304.7430053710938
78,2.4850539207458495,189293.021875,12.303091382980346,1892.9301635742188,1.2303091675043105,1896.6455322265624,762.2210757395642,0.08333333333333333,2.4849069118499756,116501.046875,72516.601171875,275.3718681335449
79,2.4849273681640627,186557.8328125,11.933684062957763,1865.578271484375,1.1933684289455413,1869.256494140625,751.237908934355,0.08333333333333333,2.4849069118499756,115274.2328125,71013.84453125,269.757861328125
80,2.4848994255065917,183639.5,11.816751623153687,1836.3949462890625,1.1816751837730408,1840.0614990234376,739.4973827152833,0.08333333333333333,2.4849069118499756,114079.175,69283.04375,277.2851959228516
81,2.4849457263946535,180535.8875,11.295535850524903,1805.3588134765625,1.1295536279678344,1808.9732666015625,726.9729668202934,0.08333333333333333,2.4849069118499756,112892.0984375,67391.94375,251.84598693847656
82,2.4849477767944337,178405.2765625,10.722386455535888,1784.052685546875,1.072238665819168,1787.6098876953124,718.375227392301,0.08333333333333333,2.4849069118499756,111811.3734375,66374.60625,219.29462585449218
83,2.484907293319702,176776.4265625,10.596295642852784,1767.7642333984375,1.0596295952796937,1771.3087890625,711.8269030594955,0.08333333333333333,2.4849069118499756,110669.253125,65875.47265625,231.6987564086914
84,2.4849749565124513,172737.2875,10.237715530395509,1727.3728637695312,1.023771584033966,1730.8815795898438,695.5388547574302,0.08333333333333333,2.4849069118499756,109568.965625,62953.06953125,215.25565490722656
85,2.4850388050079344,169979.69375,10.046197605133056,1699.7969116210938,1.0046197712421416,1703.286572265625,684.4164879698551,0.08333333333333333,2.4849069118499756,108452.578125,61310.3203125,216.79453735351564
86,2.4850528717041014,168439.215625,9.804318237304688,1684.392138671875,0.9804318279027939,1687.8576416015626,678.2039085325575,0.08333333333333333,2.4849069118499756,107352.0625,60881.01953125,206.13213691711425
87,2.4850447177886963,163934.55,9.339385640621185,1639.3454467773438,0.9339385703206062,1642.7643920898438,660.060309420612,0.08333333333333333,2.4849069118499756,106305.715625,57435.775,193.0550750732422
88,2.484967660903931,162199.56875,9.099364948272704,1621.995654296875,0.9099365174770355,1625.3905029296875,653.089219770371,0.08333333333333333,2.4849069118499756,105282.959375,56703.82578125,212.7852783203125
89,2.484913158416748,159301.534375,8.946155166625976,1593.01533203125,0.8946155190467835,1596.39482421875,641.4348695251184,0.08333333333333333,2.4849069118499756,104228.6109375,54868.40390625,204.51726684570312
90,2.484990453720093,157315.8078125,8.86750739812851,1573.1580688476563,0.886750741302967,1576.5298095703124,633.4208717915092,0.08333333333333333,2.4849069118499756,103247.35390625,53876.2091796875,192.24759979248046
91,2.4849536418914795,154833.3328125,8.525612592697144,1548.33330078125,0.8525612771511077,1551.67080078125,623.4264639557633,0.08333333333333333,2.4849069118499756,102247.690625,52380.55703125,205.08759307861328
92,2.4848776340484617,152301.6234375,8.225710773468018,1523.0161987304687,0.8225711107254028,1526.3236450195313,613.2449940235066,0.08333333333333333,2.4849069118499756,101223.9546875,50904.0515625,173.6177200317383
93,2.485027027130127,150528.084375,7.997349548339844,1505.280810546875,0.7997349560260772,1508.5655517578125,606.0620383844364,0.08333333333333333,2.4849069118499756,100235.96328125,50122.87734375,169.2428939819336
94,2.484959077835083,147667.540625,7.8401368141174315,1476.6753784179687,0.7840136915445328,1479.9443481445312,594.5608542562753,0.08333333333333333,2.4849069118499756,99251.98515625,48251.84765625,163.71099548339845
95,2.485009288787842,146160.11875,7.693927419185639,1461.6011596679687,0.7693927809596062,1464.8555541992187,588.4768958599166,0.08333333333333333,2.4849069118499756,98293.7265625,47708.728515625,157.66387195587157
96,2.4850154399871824,145039.990625,7.634060037136078,1450.3998779296876,0.7634060136973858,1453.648291015625,583.9655000094768,0.08333333333333333,2.4849069118499756,97355.1375,47525.578515625,159.27162775993347
97,2.4850009441375733,141952.5109375,7.363914501667023,1419.5250854492188,0.7363914683461189,1422.7464233398437,571.5335763827932,0.08333333333333333,2.4849069118499756,96439.28828125,45361.4984375,151.7250198364258
98,2.48500075340271,140787.9421875,7.334861874580383,1407.8794067382812,0.7334861859679223,1411.0978759765626,566.8460627206798,0.08333333333333333,2.4849069118499756,95510.003125,45136.7421875,141.19605102539063
99,2.4849946975708006,139163.09765625,7.10845795571804,1391.6309326171875,0.7108458122238517,1394.8267578125,560.2996979391912,0.08333333333333333,2.4849069118499756,94642.68515625,44377.5943359375,142.81386425495148
100,2.4850207328796388,136976.70625,6.953545236587525,1369.7670288085938,0.6953545272350311,1372.9473754882813,551.4893156435514,0.08333333333333333,2.4849069118499756,93725.51171875,43116.791015625,134.40271759033203
