epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
21,2.501074266433716,1475566.275,295.45789489746096,14755.662109375,29.54578971862793,14787.70888671875,5911.542930780648,0.07142857142857142,2.4874162673950195,301951.625,1161795.925,11818.75888671875
22,2.4990511417388914,1379125.9,277.19102172851564,13791.25869140625,27.71910285949707,13821.4775390625,5529.689874473805,0.07142857142857142,2.4866883754730225,293905.265625,1074146.1125,11074.53701171875
23,2.49680380821228,1287196.275,261.53043365478516,12871.9626953125,26.153044128417967,12900.6125,5165.850715629921,0.07142857142857142,2.486964225769043,286085.4,990885.3875,10225.47294921875
24,2.4972503185272217,1210065.9625,245.9233612060547,12100.65927734375,24.592336463928223,12127.74892578125,4855.441012000217,0.07142857142857142,2.486234426498413,278839.584375,921901.325,9325.05849609375
25,2.4966793060302734,1150169.9625,232.5303466796875,11501.6994140625,23.25303535461426,11527.4490234375,4616.112458488638,0.07142857142857142,2.485973596572876,271950.609375,869730.7125,8488.6177734375
26,2.4966333389282225,1095591.075,220.2516296386719,10955.9107421875,22.02516288757324,10980.4328125,4397.095774499183,0.08333333333333333,2.4859580993652344,264983.14375,822705.2375,7902.723046875
27,2.495364046096802,1036158.5625,207.97502746582032,10361.58515625,20.79750328063965,10384.8783203125,4160.6685308184,0.08333333333333333,2.48579478263855,258808.79375,769921.1875,7428.5822265625
28,2.493328094482422,988488.35625,197.36676330566405,9884.88349609375,19.736676692962646,9907.1134765625,3972.449592456369,0.08333333333333333,2.485671281814575,252926.05625,728641.45,6920.828857421875
29,2.496557664871216,939479.2875,187.70853576660156,9394.79267578125,18.770854187011718,9416.0599609375,3770.61730334751,0.08333333333333333,2.485851764678955,247471.225,685549.275,6458.80185546875
30,2.492400884628296,892376.64375,177.68254699707032,8923.76630859375,17.768254852294923,8944.02705078125,3587.5186125122646,0.08333333333333333,2.485736846923828,242334.85625,644089.80625,5951.984130859375
31,2.492448329925537,852836.4375,169.3790740966797,8528.3642578125,16.937907791137697,8547.7947265625,3428.4771575822124,0.08333333333333333,2.4855780601501465,237142.5125,610050.7125,5643.2193359375
32,2.491030550003052,813288.775,161.76123962402343,8132.8876953125,16.17612419128418,8151.55478515625,3271.3624565920322,0.08333333333333333,2.4855053424835205,232434.1,575456.125,5398.5431640625
33,2.491552543640137,780772.70625,153.38311614990235,7807.726953125,15.33831148147583,7825.55693359375,3139.8355553750616,0.08333333333333333,2.485633373260498,227943.6375,547732.69375,5096.36357421875
34,2.490647077560425,752182.99375,147.0614471435547,7521.82978515625,14.7061448097229,7539.02685546875,3025.93490577877,0.08333333333333333,2.485419273376465,223682.6640625,523689.25625,4811.052001953125
35,2.491227960586548,723993.1375,141.39888763427734,7239.93115234375,14.139888954162597,7256.56259765625,2911.845546077596,0.08333333333333333,2.485279083251953,219734.615625,499675.325,4583.191455078125
36,2.4903544425964355,692349.20625,133.5260757446289,6923.491796875,13.352607822418213,6939.33486328125,2785.484783228321,0.08333333333333333,2.4851369857788086,216042.09375,472010.025,4297.09267578125
37,2.492008829116821,668030.30625,127.88622131347657,6680.3029296875,12.78862247467041,6695.5837890625,2685.8217651396653,0.08333333333333333,2.485140562057495,212401.53125,451608.1875,4020.600634765625
38,2.4898789882659913,647688.4125,123.35266952514648,6476.883984375,12.335267066955566,6491.7091796875,2606.2388100078697,0.08333333333333333,2.485168933868408,208968.2609375,434797.68125,3922.4630859375
39,2.4897453784942627,622750.575,118.23432159423828,6227.5056640625,11.823432445526123,6241.81875,2506.0109159762433,0.08333333333333333,2.4851956367492676,205590.303125,413403.753125,3756.50693359375
40,2.4889928340911864,604060.05,113.80464935302734,6040.60048828125,11.380465221405029,6054.47001953125,2431.4979419024457,0.08333333333333333,2.4851768016815186,202368.4859375,398191.490625,3500.07177734375
41,2.4889296531677245,582619.325,109.612158203125,5826.193115234375,10.96121587753296,5839.643212890625,2345.246810685393,0.08333333333333333,2.4852583408355713,199482.09375,379749.378125,3387.8767578125
42,2.488916110992432,564024.54375,105.10853729248046,5640.2453125,10.51085410118103,5653.2451171875,2270.36827060756,0.08333333333333333,2.485286235809326,196726.0625,364029.528125,3268.952392578125
43,2.490608835220337,547762.45625,100.5454818725586,5477.624560546875,10.054548454284667,5490.169775390625,2203.3484469333303,0.08333333333333333,2.4852640628814697,194082.409375,350604.671875,3075.363134765625
44,2.4885911464691164,532000.8125,96.0503028869629,5320.0080078125,9.60503044128418,5332.10166015625,2141.618580382555,0.08333333333333333,2.485201597213745,191627.1109375,337506.40625,2867.2937744140627
45,2.4897250652313234,517125.6125,92.69422607421875,5171.25595703125,9.269422721862792,5183.015087890625,2080.7620295503525,0.08333333333333333,2.4852142333984375,189185.3765625,325183.28125,2756.95087890625
46,2.4895255088806154,506675.61875,89.85335845947266,5066.7560546875,8.985336112976075,5078.230908203125,2038.838876201241,0.08333333333333333,2.4851138591766357,186801.3046875,317262.90625,2611.4002685546875
47,2.4881038665771484,494051.13125,86.21547317504883,4940.51123046875,8.621547412872314,4951.62080078125,1989.1182375316505,0.08333333333333333,2.4851434230804443,184585.284375,306997.35,2468.49248046875
48,2.488003063201904,478494.25625,83.2777229309082,4784.942529296875,8.327772426605225,4795.758349609375,1926.5532155554672,0.08333333333333333,2.4849610328674316,182294.71875,293774.746875,2424.77001953125
49,2.487902545928955,467060.5875,80.2605369567871,4670.605810546875,8.02605381011963,4681.119873046875,1880.5527057371314,0.08333333333333333,2.484947443008423,180133.65,284649.88125,2277.0531005859375
50,2.4882458686828612,458472.1375,77.93898086547851,4584.72138671875,7.793898200988769,4595.003466796875,1845.6838782377888,0.08333333333333333,2.4849069118499756,177990.28125,278315.23125,2166.6186767578124
51,2.488338565826416,448780.13125,75.70731353759766,4487.801220703125,7.5707316398620605,4497.860302734375,1806.5756863154206,0.08333333333333333,2.4849610328674316,175972.903125,270742.765625,2064.4738037109373
52,2.4878578662872313,437359.94375,72.86447563171387,4373.5994140625,7.286447644233704,4383.373779296875,1760.906811064964,0.08333333333333333,2.4849610328674316,174043.51875,261290.05625,2026.3772705078125
53,2.487908935546875,428048.384375,70.47655601501465,4280.483740234375,7.047655725479126,4290.019140625,1723.347400180223,0.08333333333333333,2.4849610328674316,172168.70625,253883.5546875,1996.1251831054688
54,2.4882397174835207,420800.61875,68.59330520629882,4208.006103515625,6.859330654144287,4217.353857421875,1693.9145390832641,0.08333333333333333,2.4849610328674316,170396.2953125,248451.75625,1952.5647094726562
55,2.48746919631958,413053.425,66.50456848144532,4130.53408203125,6.650457096099854,4139.67197265625,1663.21036065438,0.08333333333333333,2.4849610328674316,168494.5296875,242718.915625,1839.981982421875
56,2.4881192684173583,405925.08125,64.72114181518555,4059.250732421875,6.4721142768859865,4068.21083984375,1634.0546445287102,0.08333333333333333,2.4849610328674316,166782.125,237293.4390625,1849.505078125
57,2.487593173980713,394820.803125,62.240949630737305,3948.207861328125,6.224095201492309,3956.91953125,1589.6618457919426,0.08333333333333333,2.4849610328674316,165134.85,227945.4421875,1740.5110473632812
58,2.487998199462891,388593.68125,60.52859611511231,3885.93671875,6.052859735488892,3894.47763671875,1564.305625030473,0.08333333333333333,2.4849610328674316,163552.840625,223409.0109375,1631.8236328125
59,2.487579584121704,381694.453125,58.770790100097656,3816.944384765625,5.87707896232605,3825.309033203125,1536.7634821129486,0.08333333333333333,2.4849069118499756,161970.2171875,218185.75,1538.4878295898438
60,2.4879345893859863,374403.953125,57.12836380004883,3744.0394775390623,5.712836265563965,3752.2402587890624,1507.1747986469582,0.08333333333333333,2.4849069118499756,160480.4328125,212446.91875,1476.6066162109375
61,2.4877437114715577,366161.8875,55.324974060058594,3661.618798828125,5.532497501373291,3669.6390869140623,1474.087254012309,0.08333333333333333,2.4849069118499756,158965.8390625,205797.884375,1398.1677856445312
62,2.487599802017212,359693.11875,53.95347442626953,3596.93115234375,5.3953475713729855,3604.814013671875,1448.1133568968655,0.08333333333333333,2.4849610328674316,157408.096875,200960.8453125,1324.187811279297
63,2.4899105072021483,355738.921875,52.31395034790039,3557.3890625,5.231395196914673,3565.110400390625,1430.8226931819104,0.08333333333333333,2.4849069118499756,155942.871875,198491.971875,1304.0870483398437
64,2.4893911361694334,348369.153125,51.10081176757812,3483.691455078125,5.110081195831299,3491.290966796875,1401.4678069603685,0.08333333333333333,2.4849069118499756,154540.3828125,192539.328125,1289.448486328125
65,2.487753486633301,342877.396875,50.47289485931397,3428.77392578125,5.047289490699768,3436.3089599609375,1380.2899819945467,0.08333333333333333,2.4849069118499756,153228.8390625,188358.6546875,1289.905224609375
66,2.4878600597381593,336957.2625,49.091712951660156,3369.572607421875,4.9091713428497314,3376.96962890625,1356.3792567657042,0.08333333333333333,2.4849069118499756,151896.934375,183835.13125,1225.1980102539062
67,2.487672710418701,329058.878125,47.559156799316405,3290.5887451171875,4.755915784835816,3297.832275390625,1324.6696991532228,0.08333333333333333,2.4849069118499756,150608.04375,177269.178125,1181.657568359375
68,2.4878393173217774,321614.06875,46.26283073425293,3216.140625,4.626283168792725,3223.2547607421875,1294.604070988005,0.08333333333333333,2.4849069118499756,149356.590625,171104.6,1152.8732849121093
69,2.487516403198242,317135.784375,45.312839126586915,3171.3577392578127,4.531284070014953,3178.37646484375,1276.7308867770814,0.08333333333333333,2.4849069118499756,148125.1125,167894.615625,1116.0532836914062
70,2.4893221855163574,312331.959375,44.10426902770996,3123.3195556640626,4.410426998138428,3130.219287109375,1256.4584853098954,0.08333333333333333,2.4849069118499756,146907.9796875,164324.646875,1099.3338256835937
71,2.487573480606079,306905.39375,43.28082008361817,3069.05390625,4.328082084655762,3075.8696044921876,1235.4939511518867,0.08333333333333333,2.4849069118499756,145668.2046875,160190.8671875,1046.3274963378906
72,2.4892787456512453,301833.709375,42.311363220214844,3018.33701171875,4.231136417388916,3025.0573974609374,1214.2345060457963,0.08333333333333333,2.4849610328674316,144414.44375,156414.3359375,1004.926611328125
73,2.487493705749512,296943.44375,41.04677124023438,2969.4344482421875,4.104677200317383,2976.02666015625,1195.3956380149077,0.08333333333333333,2.4849069118499756,143231.196875,152750.1953125,962.0529418945313
74,2.4873251914978027,293316.971875,40.381530952453616,2933.169677734375,4.038153219223022,2939.6951171875,1180.870053097033,0.08333333333333333,2.4849069118499756,142103.2828125,150245.1640625,968.52900390625
75,2.4874503135681154,289142.9765625,39.407969284057614,2891.4297119140624,3.9407970190048216,2897.857958984375,1163.991293872243,0.08333333333333333,2.4849069118499756,141042.2109375,147165.9734375,934.79140625
76,2.4873661041259765,283772.978125,38.56557388305664,2837.7296875,3.8565574645996095,2844.0735595703127,1142.4077220683566,0.08333333333333333,2.4849069118499756,139909.3015625,143008.5640625,855.1061767578125
77,2.4874732971191404,279346.628125,37.66761093139648,2793.4662109375,3.7667611122131346,2799.720458984375,1124.5278392693983,0.08333333333333333,2.4849069118499756,138832.6,139695.7640625,818.2659790039063
78,2.4876128673553466,277035.9875,37.46201362609863,2770.359814453125,3.7462014079093935,2776.5936767578123,1115.1678994208883,0.08333333333333333,2.4849069118499756,137755.25,138467.471875,813.2632080078125
79,2.4874832153320314,271463.2125,36.32201461791992,2714.63203125,3.6322014808654783,2720.7517822265627,1092.7769144235328,0.08333333333333333,2.4849069118499756,136742.3890625,133929.6140625,791.2049682617187
80,2.487449216842651,268369.24375,35.43746910095215,2683.6923828125,3.5437469482421875,2689.723583984375,1080.317986620721,0.08333333333333333,2.4849069118499756,135794.7546875,131797.2203125,777.2723022460938
81,2.4874974727630614,265898.0375,34.32372150421143,2658.980322265625,3.432372236251831,2664.9002197265627,1070.3177485219808,0.08333333333333333,2.4849069118499756,134851.58125,130289.55390625,756.8981994628906
82,2.4879612922668457,260975.2625,33.12269821166992,2609.7525634765625,3.312269926071167,2615.5528564453125,1050.2835560684318,0.08333333333333333,2.4849069118499756,133927.2,126299.8,748.2637512207032
83,2.487517166137695,255513.43125,32.11915740966797,2555.1342041015623,3.2119157791137694,2560.8335693359377,1028.4737547572206,0.08333333333333333,2.4849069118499756,132983.7375,121819.0203125,710.6711669921875
84,2.4872391700744627,252706.11875,31.3758487701416,2527.0611328125,3.137584924697876,2532.6859130859375,1017.2719809898496,0.09166666666666667,2.4843313694000244,132032.175,119983.52890625,690.4116088867188
85,2.4873632431030273,249791.975,30.372433280944826,2497.9197509765627,3.037243378162384,2503.4443115234376,1005.4651250835158,0.09166666666666667,2.4843313694000244,131140.7265625,117972.0328125,679.2218627929688
86,2.487359809875488,246197.7375,29.915329933166504,2461.9773193359374,2.991533064842224,2467.456201171875,990.9981027329419,0.08333333333333333,2.4849069118499756,130292.3015625,115207.68125,697.7589553833008
87,2.4872705936431885,242227.94375,29.07732410430908,2422.2793701171877,2.9077324509620666,2427.6743896484377,975.0395106854446,0.08333333333333333,2.4849069118499756,129403.5375,112155.384375,669.0225006103516
88,2.48720498085022,240444.45625,28.389850997924803,2404.4445556640626,2.8389851689338683,2409.770751953125,967.8669668834841,0.08333333333333333,2.4849069118499756,128518.565625,111286.475,639.4198928833008
89,2.4871973514556887,237163.86875,28.05305709838867,2371.6386474609376,2.8053057551383973,2376.9311279296876,954.6664850806385,0.08333333333333333,2.4849069118499756,127629.2453125,108875.0546875,659.5677856445312
90,2.487470769882202,233964.925,27.417197036743165,2339.6492431640627,2.741719675064087,2344.8784423828124,941.6757741237916,0.08333333333333333,2.4849069118499756,126765.20625,106579.1671875,620.5597900390625
91,2.487324666976929,231212.078125,26.66999759674072,2312.120703125,2.6669997930526734,2317.275,930.6335170677272,0.08333333333333333,2.4849069118499756,125905.55,104695.7640625,610.7664428710938
92,2.487087631225586,228054.93125,26.007148265838623,2280.54931640625,2.600714862346649,2285.6371337890623,918.0014417680599,0.08333333333333333,2.4849069118499756,125109.9671875,102386.56484375,558.4008575439453
93,2.487102508544922,223794.09375,25.36429920196533,2237.94091796875,2.536429929733276,2242.964453125,900.8383611857131,0.08333333333333333,2.4849069118499756,124320.2296875,98925.8578125,548.0031494140625
94,2.486962175369263,221672.7625,25.01381998062134,2216.7275634765624,2.501382076740265,2221.71591796875,892.3452747019736,0.08333333333333333,2.4849610328674316,123515.2,97612.59765625,544.9740455627441
95,2.4869757652282716,218617.7671875,24.49075584411621,2186.17763671875,2.4490756750106812,2191.1136474609375,880.0354000204234,0.08333333333333333,2.4849069118499756,122731.465625,95369.7390625,516.5635803222656
96,2.486999273300171,217144.953125,24.495757484436034,2171.44951171875,2.449575734138489,2176.3861328125,874.1052362947382,0.08333333333333333,2.4849069118499756,121916.034375,94692.7390625,536.1821533203125
97,2.4871127605438232,214762.809375,24.183207511901855,2147.6280029296877,2.4183208465576174,2152.533447265625,864.4748070473988,0.08333333333333333,2.4849069118499756,121208.42734375,93045.9390625,508.44459228515626
98,2.4870930194854735,211829.1375,23.671560955047607,2118.291296386719,2.3671561241149903,2123.1456298828125,852.6655158839023,0.08333333333333333,2.4849069118499756,120453.76875,90878.7578125,496.61663513183595
99,2.4872247219085692,209608.459375,23.05252685546875,2096.0845458984377,2.305252742767334,2100.8770751953125,843.6671524521546,0.08333333333333333,2.4849069118499756,119707.1265625,89430.26484375,471.0637634277344
100,2.4872232913970946,207327.528125,22.737609148025513,2073.2752197265627,2.2737609803676606,2078.0362548828125,834.4843777741711,0.08333333333333333,2.4849069118499756,119032.5140625,87841.70390625,453.30505828857423
