epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3,train_p2_output
11,2.486229753494263,223197.1015625,27.778125381469728,2231.9709594726564,2.7778125762939454,2237.235009765625,898.8504658140023,0.08333333333333333,2.4849069118499756,69546.19375,61825.6078125,90024.6337890625,1800.672216796875
12,2.4865818500518797,196658.7703125,25.09145803451538,1966.5876831054688,2.5091458439826964,1971.5833984375,791.8890057483402,0.08333333333333333,2.4849069118499756,64905.228125,54786.39296875,74946.879296875,2020.2704833984376
13,2.4859703540802003,168725.43125,22.38654851913452,1687.254248046875,2.2386548638343813,1691.9788330078125,679.6110420776982,0.08333333333333333,2.4849069118499756,60929.671875,51283.73046875,55019.7759765625,1492.2606628417968
14,2.486197090148926,171785.9828125,21.60914707183838,1717.8597900390625,2.1609147071838377,1722.5068603515624,691.8279775813008,0.08333333333333333,2.4849069118499756,57751.9359375,47925.34140625,64587.890625,1520.80927734375
15,2.487052059173584,162067.8984375,19.438535022735596,1620.6789306640626,1.9438535690307617,1625.109814453125,652.4281541465884,0.08333333333333333,2.4849069118499756,55008.2234375,44200.15859375,61801.225,1058.289599609375
16,2.486301040649414,149470.390625,17.421888303756713,1494.7038940429688,1.7421888738870621,1498.932373046875,601.8764656616114,0.08333333333333333,2.4849069118499756,52646.8984375,41353.759375,54660.15859375,809.5785736083984
17,2.485560083389282,134543.3375,16.217458993196487,1345.433349609375,1.6217459060251713,1349.540673828125,541.9523368264631,0.08333333333333333,2.4849069118499756,50552.65625,37823.5828125,45365.28522949219,801.8139566421509
18,2.4855134010314943,130352.91796875,17.33941779136658,1303.529150390625,1.733941812813282,1307.7486083984375,525.1482819049581,0.08333333333333333,2.4849069118499756,48684.512890625,35620.835546875,45089.3888671875,958.1772521972656
19,2.4851383686065676,122614.0921875,15.903702449798583,1226.1408752441407,1.590370273590088,1230.21640625,494.02933093263823,0.08333333333333333,2.4849069118499756,46994.076171875,33426.3046875,41232.266015625,961.4439376831054
20,2.485261106491089,116278.290625,13.77271056175232,1162.7828857421875,1.3772710710763931,1166.6454223632813,468.4256932893977,0.08333333333333333,2.4849069118499756,45402.18828125,30739.340234375,39333.3640625,803.3958953857422
21,2.485542345046997,101865.852734375,11.64908928591758,1018.65849609375,1.1649089247221127,1022.3089538574219,410.3021648577825,0.08333333333333333,2.4849069118499756,44006.184765625,29719.3818359375,27616.763720703126,523.5198301602155
22,2.485132598876953,95387.11015625,11.000286483764649,953.8710815429688,1.1000286668539048,957.4562377929688,384.2737046069011,0.08333333333333333,2.4849069118499756,42702.853515625,28153.196875,24130.615234375,400.44223127365115
23,2.4852415561676025,92564.378125,11.10715126991272,925.6437622070313,1.1107151210308075,929.2397155761719,372.90317918117194,0.08333333333333333,2.4849069118499756,41511.797265625,26963.194921875,23647.2724609375,442.11486053466797
24,2.4851565837860106,90982.07890625,10.076140022277832,909.8207885742188,1.007614016532898,913.3135314941406,366.5074500871694,0.08333333333333333,2.4849069118499756,40421.27109375,25149.571484375,25024.408325195312,386.8272277832031
25,2.485418748855591,87337.35546875,9.944866812229156,873.37353515625,0.9944866716861724,876.853466796875,351.7990770088695,0.08333333333333333,2.4849069118499756,39397.48671875,24112.2109375,23294.046166992186,533.6108543395997
26,2.485227870941162,80111.8328125,8.137455901503563,801.1182983398437,0.8137456080876291,804.4172729492187,322.67948276478876,0.08333333333333333,2.4849069118499756,38431.4640625,23258.121484375,18004.9771484375,417.26981588602064
27,2.4852357387542723,77985.55546875,8.468917858600616,779.8555358886719,0.8468917965888977,783.1876586914062,314.1361664453566,0.08333333333333333,2.4849069118499756,37512.555078125,22272.266796875,17898.1880859375,302.543766784668
28,2.4838993549346924,77233.2234375,8.72783670425415,772.3322143554688,0.8727836661040783,775.688916015625,311.2867663037427,0.08333333333333333,2.4849069118499756,36656.440234375,21208.8068359375,19093.56103515625,274.41350145339965
29,2.485193109512329,72508.78828125,7.451648446917534,725.0878601074219,0.7451648470014334,728.3182434082031,292.0630280907442,0.08333333333333333,2.4849069118499756,35863.74375,20409.17607421875,15998.362915039062,237.50565252304077
30,2.4854198932647704,68934.2328125,7.0866455972194675,689.3422973632812,0.7086645781993866,692.536376953125,277.6395907232605,0.08333333333333333,2.4849069118499756,35100.967578125,19464.8947265625,14237.5994140625,130.77274279594423
31,2.4852158546447756,68718.858984375,6.701645565032959,687.1885772705078,0.6701645612716675,690.3439697265625,276.78028069320305,0.08333333333333333,2.4849069118499756,34375.2984375,18754.38427734375,15427.58154296875,161.59494132995604
32,2.484959840774536,69433.372265625,7.1887225151062015,694.3337158203125,0.718872245028615,697.5375793457031,279.7037508053653,0.08333333333333333,2.4849069118499756,33714.83046875,18352.4310546875,16978.162890625,387.9489220380783
33,2.4855438232421876,65984.159375,6.190223836898804,659.8415832519531,0.6190223976969719,662.9461486816406,265.72076479751365,0.08333333333333333,2.4849069118499756,33052.29375,17864.471875,14913.7603515625,153.63381061553955
34,2.485542869567871,62908.62734375,5.812657956779003,629.0862731933594,0.5812658039852977,632.1530822753906,253.33199708875537,0.08333333333333333,2.4849069118499756,32420.748828125,17180.9662109375,13061.8345703125,245.08007411956788
35,2.4852410793304442,69800.584375,7.178760367631912,698.0058410644531,0.7178760435432195,701.2089599609375,281.14927075655834,0.08333333333333333,2.4849069118499756,31812.07265625,16611.0490234375,21006.558056640624,370.9017984867096
36,2.4851409435272216,64439.5046875,6.851319587230682,644.3950378417969,0.6851319812238217,647.5653137207031,259.57488306777583,0.08333333333333333,2.4849069118499756,31254.830859375,16248.8255859375,16699.7958984375,236.0531047821045
37,2.484343338012695,62081.2515625,6.569799637794494,620.8125183105469,0.656979962438345,623.9538452148438,250.15443266795737,0.08333333333333333,2.4849069118499756,30687.459375,15691.20830078125,15600.379452514648,102.20331134796143
38,2.4851151943206786,58948.1671875,6.494333505630493,589.4816650390625,0.6494333725422621,592.6162292480469,237.46629522858825,0.08333333333333333,2.4849069118499756,30165.0,15397.612890625,13187.2185546875,198.33620698451995
39,2.484351110458374,56857.0734375,5.799834108352661,568.5707275390625,0.5799834161996842,571.6350708007812,229.0943130217416,0.08333333333333333,2.4849069118499756,29649.0265625,14871.014453125,12128.952392578125,208.07895126342774
40,2.4850916385650637,56912.021484375,5.932802776992321,569.1202026367188,0.5932802808471024,572.1985595703125,229.25250484788106,0.08333333333333333,2.4849069118499756,29163.813671875,14903.1658203125,12659.392694091797,185.64897708892823
41,2.4846426486968993,52638.501171875,5.377642089128495,526.3850006103515,0.5377642091363668,529.4074096679688,212.0718506928306,0.08333333333333333,2.4849069118499756,28673.016015625,14232.58212890625,9580.943994140625,151.95935451984406
42,2.4846150398254396,50125.396875,5.050508452951908,501.25396118164065,0.5050508538261056,504.2436157226563,201.9463796173103,0.08333333333333333,2.4849069118499756,28210.76328125,13882.6203125,7848.283642578125,183.73041363954545
43,2.4845734596252442,49937.173046875,4.803236958384514,499.37172241210936,0.4803237017244101,502.3366363525391,201.18223680503613,0.08333333333333333,2.4849069118499756,27764.2388671875,13500.407373046875,8513.3102142334,159.21736285686492
44,2.4848227500915527,52359.7296875,5.640422615408897,523.5972747802734,0.5640422541648149,526.6461242675781,210.94515373988978,0.08333333333333333,2.4849069118499756,27332.4564453125,13546.536328125,11184.902880859376,295.8328907728195
45,2.485035705566406,49353.81875,5.140322065353393,493.53818664550784,0.5140322238206864,496.53724975585936,198.81091356662048,0.08333333333333333,2.4849069118499756,26920.0,12843.5685546875,9445.894250488282,144.35615043640138
46,2.4851909637451173,51524.1234375,4.683352297544479,515.2412170410156,0.468335228972137,518.1947326660156,207.51304820971464,0.08333333333333333,2.4849069118499756,26525.9994140625,12649.5330078125,12149.38125,199.20989108085632
47,2.4845292568206787,50472.961328125,4.436110258102417,504.72959594726564,0.4436110328882933,507.6577209472656,203.32753401608056,0.08333333333333333,2.4849069118499756,26132.1013671875,12302.24423828125,11793.353002929687,245.26352138519286
48,2.4850815773010253,48072.773828125,4.474729086458683,480.7277404785156,0.4474729122593999,483.66028747558596,193.62552029916273,0.08333333333333333,2.4849069118499756,25758.241015625,11882.58486328125,10253.553400993347,178.39420981407164
49,2.485122728347778,45153.844921875,4.081211241520942,451.5384460449219,0.40812113070860506,454.4316711425781,181.86086426246843,0.08333333333333333,2.4849069118499756,25395.5720703125,11725.332421875,7897.20400390625,135.73645235002041
50,2.485093593597412,45871.2703125,3.3322885170578957,458.71270141601565,0.3332288469187915,461.5310333251953,184.7197753217903,0.08333333333333333,2.4849069118499756,25047.1859375,11393.398828125,9273.694091796875,156.99092490077018
51,2.4849100589752195,43628.4109375,3.636836737394333,436.2840942382812,0.36368368566036224,439.1326843261719,175.71975144404854,0.08333333333333333,2.4849069118499756,24701.36015625,10759.0322265625,8017.328527832031,150.69086977243424
52,2.484883689880371,42574.195703125,3.2718133687973023,425.74195556640626,0.3271813470870256,428.55401306152345,171.4644184951793,0.08333333333333333,2.4849069118499756,24362.22890625,10515.19375,7553.675537109375,143.09818558692933
53,2.4851299285888673,44077.625,3.8219111070036886,440.7762451171875,0.3821911101229489,443.6435577392578,177.51926414479814,0.08333333333333333,2.4849069118499756,24037.028125,10343.49052734375,9559.71083984375,137.39674326181412
54,2.484712553024292,43485.85859375,3.0492478728294374,434.8585693359375,0.3049248032271862,437.64820556640626,175.1363527380667,0.08333333333333333,2.4849069118499756,23722.7623046875,10122.52802734375,9479.754272460938,160.81346316337584
55,2.484947919845581,39865.702734375,3.058324621617794,398.6570159912109,0.3058324664831161,401.447802734375,160.55179477664316,0.08333333333333333,2.4849069118499756,23428.0265625,9954.896044921876,6380.43486328125,102.34560477733612
56,2.48502779006958,38211.58828125,3.1207525044679643,382.1158721923828,0.3120752546004951,384.9129638671875,153.89282525338496,0.08333333333333333,2.4849069118499756,23131.6873046875,9719.79375,5221.333154296875,138.7740752160549
57,2.4850565910339357,38073.086328125,2.604940979927778,380.73085632324216,0.260494096018374,383.4764007568359,153.31294739680146,0.08333333333333333,2.4849069118499756,22831.0380859375,9531.47236328125,5603.342114257813,107.23235376477241
58,2.484991455078125,37461.315625,2.6483412206172945,374.61314697265624,0.26483412086963654,377.36297302246095,150.85684915634457,0.08333333333333333,2.4849069118499756,22535.553515625,9460.602734375,5358.555419921875,106.60543640851975
59,2.4849873065948485,37671.0142578125,1.8993882656097412,376.71014099121095,0.18993882834911346,379.38505859375,151.67082697739096,0.08333333333333333,2.4849069118499756,22254.5734375,9221.727001953124,6149.50908203125,45.2043176651001
60,2.4850108146667482,35528.5859375,2.140613415837288,355.2858489990234,0.21406135000288487,357.98491821289065,143.05769143974553,0.08333333333333333,2.4849069118499756,21993.392578125,8811.440625,4619.28291015625,104.46974476575852
61,2.4849636554718018,35782.53046875,1.9609791696071626,357.82529296875,0.19609791953116656,360.50634765625,144.07510150095385,0.08333333333333333,2.4849069118499756,21729.8662109375,8801.27685546875,5195.768725585937,55.61823408007622
62,2.4848844528198244,38903.66484375,2.480616047978401,389.03663940429686,0.24806160479784012,391.7695770263672,156.66108762817439,0.08333333333333333,2.4849069118499756,21467.5109375,8684.3326171875,8664.799438476562,87.02205498218537
63,2.4849704265594483,39228.17890625,1.9183850467205048,392.281787109375,0.19183850828558208,394.9585815429688,157.93895228003083,0.08333333333333333,2.4849069118499756,21209.3138671875,8723.85107421875,9132.598426055909,162.41526480317117
64,2.484959602355957,34994.52421875,1.827321743965149,349.9452362060547,0.1827321782708168,352.61292419433596,140.8988572902247,0.08333333333333333,2.4849069118499756,20967.962890625,8705.5232421875,5191.313099098205,129.72458426952363
65,2.484664964675903,39216.2125,2.6552990682423117,392.16212158203126,0.2655299142934382,394.9123046875,157.9398659680109,0.08333333333333333,2.4849069118499756,20722.5009765625,8666.21650390625,9453.888940429688,373.60695055834947
66,2.484816312789917,36470.6390625,2.2670189917087553,364.70637969970704,0.22670191004872323,367.41790466308595,146.86521483755635,0.08333333333333333,2.4849069118499756,20498.129296875,8491.32919921875,7164.710046386719,316.4701549589634
67,2.4849157333374023,33012.883203125,1.7627133011817933,330.1288238525391,0.17627133578062057,332.789990234375,132.92406287946778,0.08333333333333333,2.4849069118499756,20259.18125,8229.13916015625,4464.038037109375,60.524822902679446
68,2.484913206100464,32182.19296875,1.373618447780609,321.82192077636716,0.13736185133457185,324.4441833496094,129.56560488201012,0.08333333333333333,2.4849069118499756,20037.2296875,7885.250537109375,4213.74144897461,45.970542907714844
69,2.484913206100464,33042.925,1.3422534942626954,330.4292449951172,0.13422534763813018,333.0483703613281,133.0281756043719,0.08333333333333333,2.4849069118499756,19813.7025390625,7835.488134765625,5342.806433105468,50.92843144237995
70,2.4848366260528563,32093.463671875,1.317796266078949,320.93463134765625,0.13177962675690652,323.5512420654297,129.21026984555706,0.08333333333333333,2.4849069118499756,19596.9568359375,7645.60986328125,4814.167561578751,36.73127870559692
71,2.4849196910858153,31895.37109375,1.350649031996727,318.9537017822266,0.13506490141153335,321.5736846923828,128.41009221678647,0.08333333333333333,2.4849069118499756,19389.09453125,7642.918408203125,4822.19912109375,41.15889344215393
72,2.484920024871826,30241.880078125,0.8609535336494446,302.4187927246094,0.08609535470604897,304.98980102539065,121.73626718426033,0.08333333333333333,2.4849069118499756,19178.6171875,7320.187890625,3718.0676300048826,25.007576364278794
73,2.484920024871826,30387.7423828125,0.731965696811676,303.87742309570314,0.07319656983017922,306.4355438232422,122.31806924297747,0.08333333333333333,2.4849069118499756,18984.82578125,7065.153503417969,4303.203784179687,34.55989798903465
74,2.484920024871826,30172.3861328125,0.6952870517969132,301.7238464355469,0.0695287066977471,304.2782958984375,121.4499348556746,0.08333333333333333,2.4849069118499756,18781.4693359375,6943.35966796875,4431.590234375,15.96687297821045
75,2.4849066734313965,28443.06796875,0.6691883623600006,284.43067321777346,0.06691883504390717,286.98248901367185,114.49025232805059,0.08333333333333333,2.4849069118499756,18592.3341796875,6762.99521484375,3062.64648809433,25.09243291914463
76,2.4849487781524657,32448.5958984375,1.2349981129169465,324.48594970703124,0.12349981367588043,327.0943878173828,130.6302376832294,0.08333333333333333,2.4849069118499756,18388.0408203125,6505.162890625,7518.6959551811215,36.69530088379979
77,2.484918785095215,27684.610546875,0.8902154808863998,276.8460998535156,0.08902154690586031,279.42003173828124,111.44634708446222,0.08333333333333333,2.4849069118499756,18200.7896484375,6528.15107421875,2868.8743163824083,86.79561568126083
78,2.4849066734313965,26618.580859375,0.5706076508387923,266.18580017089846,0.057060767477378246,268.7277557373047,107.14400817746699,0.08333333333333333,2.4849069118499756,18009.76640625,6317.347216796875,2250.405163574219,41.062147967144845
79,2.4849066734313965,26359.0970703125,0.7395887212827802,263.59096374511716,0.07395887451712042,266.1498229980469,106.10656948960606,0.08333333333333333,2.4849069118499756,17835.08046875,6141.12890625,2331.8626783370973,51.024826870113614
80,2.4847668647766112,26607.0544921875,1.0180201262235642,266.07054290771487,0.1018020197749138,268.65711517333983,107.12165744830132,0.08333333333333333,2.4849069118499756,17657.5681640625,6073.133020019532,2774.888748931885,101.4643193230033
81,2.4849066734313965,26181.787109375,0.4576797591522336,261.81786651611327,0.04576797711197287,264.3485366821289,105.38167782841474,0.08333333333333333,2.4849069118499756,17482.953125,5941.584741210938,2740.738415431976,16.51085156649351
82,2.4849066734313965,26290.62265625,0.36109946072101595,262.9062194824219,0.036109947878867385,265.42723388671874,105.81577660106038,0.08333333333333333,2.4849069118499756,17309.9236328125,5959.43095703125,2990.325947570801,30.941778641939162
83,2.4849066734313965,26007.1734375,0.3641223251819611,260.07172241210935,0.03641223255544901,262.59303588867186,104.67521272558805,0.08333333333333333,2.4849069118499756,17149.9345703125,5823.718310546875,3013.203057861328,20.317700362205507
84,2.4849066734313965,28654.696875,1.0421568870544433,286.5469573974609,0.10421569347381592,289.1360809326172,115.35691708497825,0.08333333333333333,2.4849069118499756,16978.53046875,6017.3859375,5432.396189022064,226.384033203125
85,2.4849066734313965,26260.425390625,0.2888225942850113,262.6042541503906,0.028882258851081134,265.1180389404297,105.69134817710186,0.08333333333333333,2.4849069118499756,16819.1228515625,5836.2759765625,3591.2764068603515,13.74967918843031
86,2.4849066734313965,25388.0216796875,0.17539682425558567,253.88021240234374,0.01753968303091824,256.3826568603516,102.1759709529728,0.08333333333333333,2.4849069118499756,16655.3666015625,5510.255908203125,3214.8980979919434,7.500280541554093
87,2.4849066734313965,23845.5125,0.5359307518228889,238.4551239013672,0.05359307636972517,240.99362182617188,95.98296770171304,0.08333333333333333,2.4849069118499756,16498.528125,5331.2794921875,1982.5626029253006,33.14278558194637
88,2.484983968734741,24920.898046875,1.1361758621409535,249.20897521972657,0.11361758860293776,251.8075714111328,100.33167052392497,0.08333333333333333,2.4849069118499756,16343.262109375,5233.466943359375,3209.3328439712523,134.8364332780242
89,2.4849066734313965,24767.8587890625,0.5506196599453688,247.6785858154297,0.05506196725182235,250.2185485839844,99.69535292067417,0.08333333333333333,2.4849069118499756,16197.7826171875,5256.75,3295.471474266052,17.8550795070827
90,2.4849066734313965,24352.2349609375,0.5346065502613783,243.52234802246093,0.05346065382473171,246.0607147216797,98.02211538992445,0.08333333333333333,2.4849069118499756,16043.0625,5167.546240234375,3117.206414794922,24.41899618655443
91,2.4849066734313965,23779.70625,0.4802441507577896,237.79705505371095,0.04802441447973251,240.32998046875,95.71590032383449,0.08333333333333333,2.4849069118499756,15889.13125,5360.8193359375,2513.6675239562987,16.0885460793972
92,2.4849066734313965,23849.055078125,0.5198900908231735,238.49054870605468,0.05198900788091123,241.02744140625,95.99657816707187,0.08333333333333333,2.4849069118499756,15740.999609375,5102.05029296875,2958.8744537353514,47.13034684844315
93,2.4849066734313965,23072.4330078125,0.3193070650100708,230.72432861328124,0.03193070590496063,233.2411682128906,92.86314926287993,0.08333333333333333,2.4849069118499756,15596.3884765625,4972.398046875,2494.584997558594,9.061982727050781
94,2.4849066734313965,22457.242578125,0.21690859347581865,224.57242126464843,0.02169085992500186,227.07901916503906,90.3833188288043,0.08333333333333333,2.4849069118499756,15448.577734375,4848.385009765625,2146.555529785156,13.723773390054703
95,2.4849066734313965,22861.3755859375,0.30455818083137276,228.6137496948242,0.030455819866620003,231.12910919189454,92.01319629399083,0.08333333333333333,2.4849069118499756,15308.6458984375,5043.88466796875,2502.231433868408,6.61364148966968
96,2.4849066734313965,22586.311328125,0.42401806320995095,225.8631134033203,0.04240180810447782,228.3904235839844,90.91106624920963,0.08333333333333333,2.4849069118499756,15176.5755859375,4869.7408203125,2519.9481161117556,20.046878567710518
97,2.4849066734313965,22095.5408203125,0.3411764621734619,220.95540771484374,0.034117648005485536,223.47442932128905,88.93272641812571,0.08333333333333333,2.4849069118499756,15042.4474609375,4813.734643554688,2227.903678894043,11.455184936523438
98,2.4849066734313965,21322.40625,0.11945985853672028,213.22406005859375,0.01194598600268364,215.72091064453124,85.81248073600277,0.08333333333333333,2.4849069118499756,14910.8837890625,4629.4947265625,1774.742041015625,7.285282054916024
99,2.4849066734313965,22757.715625,0.1912226513028145,227.5771514892578,0.019122266117483376,230.0811737060547,91.59147753468287,0.08333333333333333,2.4849069118499756,14776.654296875,4369.682177734375,3606.512364768982,4.866835099458695
100,2.4849066734313965,20779.8095703125,0.12534221708774568,207.7980926513672,0.012534222006797791,210.2955352783203,83.6291475632802,0.08333333333333333,2.4849069118499756,14645.208984375,4368.472998046875,1764.939200592041,1.188060723990202
