epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
43,2.4849066734313965,17057.476953125,0.021998848021030425,170.57476501464845,0.00219988483004272,173.06187438964844,68.64521984800722,0.08333333333333333,2.4849069118499756,15719.56640625,1337.6647583007812,0.2458699256181717
44,2.4849066734313965,16605.2068359375,0.013519091904163361,166.05206756591798,0.0013519092462956905,168.5383285522461,66.82481126981797,0.08333333333333333,2.4849069118499756,15382.541796875,1222.5854614257812,0.079633229970932
45,2.4849066734313965,16161.0544921875,0.011558307707309723,161.61053924560548,0.0011558307916857303,164.0966033935547,65.03732989425647,0.08333333333333333,2.4849069118499756,15059.9318359375,1101.0504150390625,0.07251659929752349
46,2.4849066734313965,15769.0849609375,0.011558307707309723,157.69084625244142,0.0011558308266103267,160.17691192626953,63.45992940874188,0.08333333333333333,2.4849069118499756,14743.7724609375,1025.217041015625,0.09555890560150146
47,2.4849066734313965,15398.70380859375,0.001960784383118153,153.98703308105468,0.00019607844296842813,156.47213745117188,61.96901912089011,0.08333333333333333,2.4849069118499756,14431.14814453125,967.5464538574219,0.009493501484394073
48,2.4849066734313965,15066.4611328125,0.001960784383118153,150.66460723876952,0.00019607844296842813,153.14971160888672,60.631976616312976,0.08333333333333333,2.4849069118499756,14134.6517578125,931.8042999267578,0.005091613531112671
49,2.4849066734313965,14720.233984375,0.001960784383118153,147.20233459472655,0.00019607844296842813,149.68743896484375,59.238655619165854,0.08333333333333333,2.4849069118499756,13849.11533203125,871.1134094238281,0.00509113147854805
50,2.4849066734313965,14377.934765625,0.001960784383118153,143.7793441772461,0.00019607844296842813,146.2644500732422,57.8611429527631,0.08333333333333333,2.4849069118499756,13564.890625,813.0348388671875,0.009138564765453338
51,2.4849066734313965,14040.845703125,0.003921568766236306,140.40845336914063,0.00039215688593685627,142.8937561035156,56.50467561911958,0.08333333333333333,2.4849069118499756,13290.8248046875,749.9962158203125,0.024863263964653014
52,2.4849066734313965,13775.13447265625,0.0,137.7513412475586,0.0,140.2362503051758,55.43521723386834,0.08333333333333333,2.4849069118499756,13030.163671875,744.9710968017578,0.0
53,2.4849066734313965,13424.0890625,0.0,134.24088592529296,0.0,136.72579498291014,54.02250610077051,0.08333333333333333,2.4849069118499756,12769.1828125,654.9063568115234,0.0
54,2.4849066734313965,13194.2134765625,0.0014084506779909133,131.94213256835937,0.0001408450654707849,134.42718048095702,53.09747638579373,0.08333333333333333,2.4849069118499756,12516.581640625,677.6221130371093,0.009892531484365464
55,2.4849066734313965,12905.898046875,0.0014084506779909133,129.05897674560546,0.0001408450654707849,131.54402618408204,51.93720913971138,0.08333333333333333,2.4849069118499756,12274.70302734375,631.1849090576172,0.009892388433218002
56,2.4849066734313965,12632.2841796875,0.0,126.32283782958984,0.0,128.80774612426757,50.83604916845879,0.08333333333333333,2.4849069118499756,12040.98662109375,591.2976819515228,0.0
57,2.4849066734313965,12392.04296875,0.0,123.92042541503906,0.0,126.40533447265625,49.869247300108015,0.08333333333333333,2.4849069118499756,11812.48916015625,579.5537475585937,0.0
58,2.4849066734313965,12153.37626953125,0.0,121.53375701904297,0.0,124.01866455078125,48.9087812908553,0.08333333333333333,2.4849069118499756,11586.2720703125,567.1043853759766,0.0
59,2.4849066734313965,11958.198046875,0.0,119.58197937011718,0.0,122.06688842773437,48.1233281912302,0.08333333333333333,2.4849069118499756,11367.6990234375,590.4988403320312,0.0
60,2.4849066734313965,11709.415234375,0.0,117.09415130615234,0.0,119.57906036376953,47.12215253720477,0.08333333333333333,2.4849069118499756,11151.2896484375,558.1256866455078,0.0
61,2.4849066734313965,11511.7462890625,0.0,115.11745910644531,0.0,117.60236740112305,46.32667308486082,0.08333333333333333,2.4849069118499756,10949.546875,562.1993576049805,0.0
62,2.4849066734313965,11295.8728515625,0.0,112.95872650146484,0.0,115.44363555908203,45.45793518493821,0.08333333333333333,2.4849069118499756,10748.4990234375,547.3738403320312,0.0
63,2.4849066734313965,11066.71767578125,0.0,110.6671760559082,0.0,113.15208435058594,44.53574745448625,0.08333333333333333,2.4849069118499756,10556.73330078125,509.98457489013674,0.0
64,2.4849066734313965,10858.16328125,0.0,108.58162994384766,0.0,111.06653900146485,43.69646196567526,0.08333333333333333,2.4849069118499756,10366.8759765625,491.287109375,0.0
65,2.4849066734313965,10654.53046875,0.0,106.54530181884766,0.0,109.03021087646485,42.876983251737066,0.08333333333333333,2.4849069118499756,10182.00419921875,472.5263153076172,0.0
66,2.4849066734313965,10473.69990234375,0.0,104.73699645996093,0.0,107.22190551757812,42.149267648482784,0.08333333333333333,2.4849069118499756,9997.331640625,476.36827392578124,0.0
67,2.4849066734313965,10264.02099609375,0.0,102.64020690917968,0.0,105.12511596679687,41.305457467118586,0.08333333333333333,2.4849069118499756,9821.25947265625,442.76162109375,0.0
68,2.4849066734313965,10071.83330078125,0.0,100.71833190917968,0.0,103.20324020385742,40.53203807855616,0.08333333333333333,2.4849069118499756,9651.10078125,420.73246307373046,0.0
69,2.4849066734313965,9900.79208984375,0.0,99.00791778564454,0.0,101.49282608032226,39.84371680604203,0.08333333333333333,2.4849069118499756,9479.93056640625,420.86142959594724,0.0
70,2.4849066734313965,9738.50224609375,0.0,97.3850212097168,0.0,99.86992950439453,39.190615185252916,0.08333333333333333,2.4849069118499756,9322.08134765625,416.4209838867188,0.0
71,2.4849066734313965,9525.67783203125,0.0,95.25677642822265,0.0,97.74168548583984,38.33414648795763,0.08333333333333333,2.4849069118499756,9158.08583984375,367.59178771972654,0.0
72,2.4849066734313965,9377.97607421875,0.0,93.77975997924804,0.0,96.26466827392578,37.739751348386854,0.08333333333333333,2.4849069118499756,9005.61923828125,372.35692596435547,0.0
73,2.4849066734313965,9217.8517578125,0.0,92.17851409912109,0.0,94.66342239379883,37.09536260846054,0.08333333333333333,2.4849069118499756,8853.36025390625,364.49137954711915,0.0
74,2.4849066734313965,9071.02490234375,0.0,90.71024703979492,0.0,93.19515533447266,36.504488482271064,0.08333333333333333,2.4849069118499756,8699.651953125,371.37294616699216,0.0
75,2.4849066734313965,8933.18291015625,0.0,89.33182754516602,0.0,91.81673583984374,35.94977167565336,0.08333333333333333,2.4849069118499756,8560.96171875,372.2212860107422,0.0
76,2.4849066734313965,8762.3923828125,0.0,87.6239227294922,0.0,90.10883102416992,35.26246022289952,0.08333333333333333,2.4849069118499756,8418.93525390625,343.4570678710937,0.0
77,2.4849066734313965,8638.70283203125,0.0,86.38702621459962,0.0,88.87193450927734,34.76469645248614,0.08333333333333333,2.4849069118499756,8279.85849609375,358.8441955566406,0.0
78,2.4849066734313965,8498.21591796875,0.0,84.98215789794922,0.0,87.46706619262696,34.19933585698723,0.08333333333333333,2.4849069118499756,8148.23564453125,349.9802276611328,0.0
79,2.4849066734313965,8349.15302734375,0.0,83.49152908325195,0.0,85.97643737792968,33.599462698516106,0.08333333333333333,2.4849069118499756,8013.767578125,335.3855690002441,0.0
80,2.4849066734313965,8216.8958984375,0.0,82.16895751953125,0.0,84.65386581420898,33.067220752425484,0.08333333333333333,2.4849069118499756,7889.594140625,327.3018608093262,0.0
81,2.4849066734313965,8087.67802734375,0.0,80.87677917480468,0.0,83.36168746948242,32.547209937314186,0.08333333333333333,2.4849069118499756,7760.69267578125,326.9853271484375,0.0
82,2.4849066734313965,7924.95810546875,0.0,79.24957962036133,0.0,81.73448791503907,31.89237667059984,0.08333333333333333,2.4849069118499756,7640.40595703125,284.5522514343262,0.0
83,2.4849066734313965,7804.07763671875,0.0,78.04077453613282,0.0,80.52568283081055,31.40591772340756,0.08333333333333333,2.4849069118499756,7520.07900390625,283.9987245857716,0.0
84,2.4849066734313965,7674.471044921875,0.0,76.74470748901368,0.0,79.2296157836914,30.88434197934575,0.08333333333333333,2.4849069118499756,7405.667919921875,268.803271484375,0.0
85,2.4849066734313965,7539.25302734375,0.0,75.39252853393555,0.0,77.87743682861328,30.340185142577745,0.08333333333333333,2.4849069118499756,7281.93330078125,257.3197174310684,0.0
86,2.4849066734313965,7400.4703125,0.0,74.00470199584962,0.0,76.48961029052734,29.78168266321924,0.08333333333333333,2.4849069118499756,7168.3603515625,232.11006660461425,0.0
87,2.4849066734313965,7311.51552734375,0.0,73.11515197753906,0.0,75.6000602722168,29.42370140467878,0.08333333333333333,2.4849069118499756,7059.44912109375,252.0664276123047,0.0
88,2.4849066734313965,7194.202880859375,0.0,71.94202728271485,0.0,74.42693557739258,28.95160130234204,0.08333333333333333,2.4849069118499756,6951.108154296875,243.0946907043457,0.0
89,2.4849066734313965,7071.98310546875,0.0,70.71982879638672,0.0,73.20473709106446,28.45975245369277,0.08333333333333333,2.4849069118499756,6844.12998046875,227.85315380096435,0.0
90,2.4849066734313965,6937.4630859375,0.0,69.37462768554687,0.0,71.8595359802246,27.918403707994294,0.08333333333333333,2.4849069118499756,6744.46552734375,192.99748687744142,0.0
91,2.4849066734313965,6833.680322265625,0.0,68.33680114746093,0.0,70.82170944213867,27.50075158882927,0.08333333333333333,2.4849069118499756,6641.244091796875,192.43616943359376,0.0
92,2.4849066734313965,6730.648828125,0.0,67.30648574829101,0.0,69.79139404296875,27.086122174297913,0.08333333333333333,2.4849069118499756,6540.93779296875,189.71111221313475,0.0
93,2.4849066734313965,6627.75595703125,0.0,66.27755813598633,0.0,68.76246643066406,26.672051246280386,0.08333333333333333,2.4849069118499756,6443.0681640625,184.6878631591797,0.0
94,2.4849066734313965,6517.762939453125,0.0,65.17762756347656,0.0,67.6625358581543,26.229406625349462,0.08333333333333333,2.4849069118499756,6347.051806640625,170.71112785339355,0.0
95,2.4849066734313965,6413.289453125,0.0,64.13289260864258,0.0,66.61780090332032,25.808974354792067,0.08333333333333333,2.4849069118499756,6256.68291015625,156.60652046203614,0.0
96,2.4849066734313965,6330.14765625,0.0,63.301473999023436,0.0,65.78638229370117,25.474386895830865,0.08333333333333333,2.4849069118499756,6163.52744140625,166.6201663017273,0.0
97,2.4849066734313965,6241.39248046875,0.0,62.41392440795899,0.0,64.89883193969726,25.117210668427994,0.08333333333333333,2.4849069118499756,6075.675244140625,165.7171702861786,0.0
98,2.4849066734313965,6153.98046875,0.0,61.53980255126953,0.0,64.02471008300782,24.765438158805978,0.08333333333333333,2.4849069118499756,5990.3607421875,163.6196258544922,0.0
99,2.4849066734313965,6047.84775390625,0.0,60.478475952148436,0.0,62.96338424682617,24.338328919465607,0.08333333333333333,2.4849069118499756,5900.959130859375,146.8886703491211,0.0
100,2.4849066734313965,5961.899365234375,0.0,59.61899261474609,0.0,62.10389938354492,23.99244738331299,0.08333333333333333,2.4849069118499756,5817.250244140625,144.64912338256835,0.0
