epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
38,2.484961223602295,493061.634375,82.26703262329102,4930.6162109375,8.22670350074768,4941.32783203125,1987.4929506057692,0.08333333333333333,2.4850823879241943,211227.459375,279621.303125,2212.870703125
39,2.4851362228393556,476503.734375,79.24235305786132,4765.037158203125,7.924235486984253,4775.446435546875,1920.6035266094316,0.08333333333333333,2.4852747917175293,207561.859375,266834.36875,2107.5096435546875
40,2.485136127471924,461916.15625,75.55871696472168,4619.16142578125,7.555871629714966,4629.20244140625,1861.7560809908732,0.08333333333333333,2.4851267337799072,203927.971875,255991.059375,1997.1302978515625
41,2.4851375102996824,448722.64375,72.78164978027344,4487.2263671875,7.278165102005005,4496.989794921875,1808.5536569553904,0.08333333333333333,2.4850823879241943,200445.3296875,246475.484375,1801.830712890625
42,2.4850920677185058,434248.23125,69.558837890625,4342.4822265625,6.955883979797363,4351.923193359375,1750.2120613725976,0.08333333333333333,2.4850196838378906,197139.528125,235381.35,1727.3501708984375
43,2.484871339797974,419166.15625,66.21427612304687,4191.6615234375,6.621427774429321,4200.7677734375,1689.5373551023613,0.08333333333333333,2.4850196838378906,193989.0828125,223532.15,1644.9246215820312
44,2.485035705566406,408138.0125,63.77945671081543,4081.380078125,6.377945804595948,4090.24306640625,1644.9494125066853,0.08333333333333333,2.4850823879241943,190841.69375,215720.765625,1575.5481811523437
45,2.4850931644439695,396071.95,61.05458374023438,3960.719384765625,6.1054586410522464,3969.3099609375,1596.2479395794562,0.08333333333333333,2.4849610328674316,187852.28125,206725.98125,1493.68798828125
46,2.485155153274536,385445.596875,59.048532485961914,3854.45595703125,5.904853439331054,3862.846044921875,1553.3681289009344,0.08333333333333333,2.4849610328674316,184976.6,199122.00625,1346.9916015625
47,2.485202741622925,378319.41875,57.58514060974121,3783.194140625,5.7585142135620115,3791.437939453125,1524.6050518857235,0.08333333333333333,2.4849610328674316,182158.55,194799.80625,1361.0704956054688
48,2.4852009773254395,368527.771875,55.716642189025876,3685.2776611328127,5.571664309501648,3693.3344482421876,1485.1311258594415,0.08333333333333333,2.4850823879241943,179390.065625,187870.46875,1267.2394592285157
49,2.485162305831909,358789.93125,53.52829856872559,3587.89921875,5.352830028533935,3595.73720703125,1445.8822429208265,0.08333333333333333,2.4849069118499756,176730.465625,180836.975,1222.485546875
50,2.4849095821380613,353197.41875,52.20222930908203,3531.97412109375,5.220223045349121,3539.679345703125,1423.4700407471698,0.08333333333333333,2.4849610328674316,174086.1140625,177931.8453125,1179.4498657226563
51,2.4850807189941406,345614.53125,50.337720489501955,3456.14521484375,5.0337721824646,3463.6640625,1392.7833251336635,0.08333333333333333,2.4849069118499756,171556.315625,172974.7328125,1083.48447265625
52,2.48512921333313,337090.046875,48.5181022644043,3370.900439453125,4.851810359954834,3378.23740234375,1358.3809774162285,0.08333333333333333,2.4849069118499756,169250.90625,166813.8859375,1025.2450744628907
53,2.4851958751678467,329403.40625,47.150713729858396,3294.033984375,4.7150714635849,3301.234228515625,1327.3597823011805,0.08333333333333333,2.4849069118499756,166832.9265625,161585.4078125,985.0778381347657
54,2.4849737167358397,322015.628125,45.26618423461914,3220.15625,4.526618480682373,3227.167822265625,1297.672827186476,0.08333333333333333,2.4849069118499756,164551.3953125,156534.4890625,929.74365234375
55,2.4850035190582274,315642.60625,43.850149917602536,3156.426025390625,4.3850151062011715,3163.295947265625,1271.9543518774242,0.08333333333333333,2.4849069118499756,162331.4625,152446.2796875,864.8607299804687
56,2.485031843185425,309515.978125,42.236452198028566,3095.159716796875,4.223645323514939,3101.8684326171874,1247.2207833552193,0.08333333333333333,2.4849069118499756,160163.25,148520.1234375,832.5950592041015
57,2.484985113143921,305432.946875,40.97288646697998,3054.3294189453127,4.097288691997528,3060.911669921875,1230.76258745385,0.08333333333333333,2.4849069118499756,158098.8265625,146490.16796875,843.9566375732422
58,2.484918975830078,299332.2375,39.87318649291992,2993.322265625,3.9873186588287353,2999.794482421875,1206.20012702128,0.08333333333333333,2.4849069118499756,156000.325,142526.6328125,805.2747619628906
59,2.485093021392822,292167.61875,38.94738922119141,2921.6760986328127,3.894738960266113,2928.0558837890626,1177.2480194537675,0.08333333333333333,2.4849069118499756,153926.0046875,137447.971875,793.65146484375
60,2.485052394866943,287266.7625,37.899787521362306,2872.667578125,3.789978837966919,2878.9425537109373,1157.503786602045,0.08333333333333333,2.4849069118499756,151995.01875,134494.2484375,777.4957397460937
61,2.4849149227142333,281790.39375,37.01290454864502,2817.90390625,3.701290559768677,2824.0900146484373,1135.4936827083698,0.08333333333333333,2.4849069118499756,150186.478125,130842.646875,761.2674865722656
62,2.4850049018859863,276256.540625,36.26318206787109,2762.5653076171875,3.6263183116912843,2768.67666015625,1113.153388079632,0.08333333333333333,2.4849069118499756,148291.2421875,127260.6875,704.6096374511719
63,2.484942150115967,268843.953125,34.71456165313721,2688.4394775390624,3.471456265449524,2694.3958251953127,1083.289175838112,0.08333333333333333,2.4849069118499756,146508.975,121638.4109375,696.5580932617188
64,2.4850661277771,263155.253125,33.53291244506836,2631.5524658203126,3.3532912731170654,2637.390771484375,1060.296033027645,0.08333333333333333,2.4849069118499756,144755.9734375,117766.8921875,632.3845581054687
65,2.484945011138916,257189.01875,32.36903820037842,2571.890185546875,3.2369039058685303,2577.6119384765625,1036.291377841192,0.08333333333333333,2.4849069118499756,142969.58125,113615.0515625,604.3843200683593
66,2.484879159927368,253256.771875,31.549000549316407,2532.56767578125,3.1549001216888426,2538.2074462890623,1020.4611221324167,0.08333333333333333,2.4849069118499756,141197.678125,111450.121875,608.9741943359375
67,2.48473858833313,249611.734375,31.01103096008301,2496.117333984375,3.101103138923645,2501.7031494140624,1005.8275139518328,0.08333333333333333,2.4849069118499756,139538.63125,109485.0515625,588.0508422851562
68,2.484852647781372,243981.09375,30.262277603149414,2439.8108642578127,3.0262277603149412,2445.3218994140625,983.0913290569731,0.08333333333333333,2.4849069118499756,137991.1625,105410.384375,579.5493774414062
69,2.4847754001617433,238894.35,29.31341133117676,2388.9434326171877,2.9313411712646484,2394.3595458984373,962.6120628982227,0.08333333333333333,2.4849069118499756,136448.74375,101882.71875,562.8898223876953
70,2.4848587036132814,236213.41875,28.930368423461914,2362.1341552734375,2.8930368185043336,2367.5120361328127,951.7753217327447,0.08333333333333333,2.4849069118499756,134934.765625,100714.7078125,563.9421875
71,2.484771394729614,231370.734375,28.01821403503418,2313.7072509765626,2.8018214225769045,2318.9938720703126,932.2825742893806,0.08333333333333333,2.4849069118499756,133451.3359375,97385.2953125,534.1031433105469
72,2.484896183013916,226859.1828125,27.31367130279541,2268.5917724609376,2.7313671827316286,2273.807958984375,914.0515226228866,0.08333333333333333,2.4849069118499756,132016.3640625,94355.7375,487.09056396484374
73,2.4847472667694093,223956.65,26.511564636230467,2239.566455078125,2.651156508922577,2244.7023193359373,902.3926262336969,0.08333333333333333,2.4849069118499756,130578.04375,92897.715625,480.8905303955078
74,2.484784650802612,220684.5515625,26.009245491027833,2206.8454833984374,2.6009246110916138,2211.93115234375,889.1902995681554,0.08333333333333333,2.4849069118499756,129171.7609375,91017.47578125,495.31304931640625
75,2.4847129344940186,216953.6375,25.2042179107666,2169.5363525390626,2.520421862602234,2174.54150390625,874.1680957377789,0.08333333333333333,2.4849069118499756,127828.021875,88675.7578125,449.86000061035156
76,2.484723424911499,214606.08125,24.61607074737549,2146.0607666015626,2.4616070985794067,2151.007080078125,864.6927670739323,0.08333333333333333,2.4849069118499756,126496.6546875,87684.815625,424.61256103515626
77,2.484633445739746,213286.2234375,24.367366218566893,2132.86220703125,2.4367366313934324,2137.78359375,859.4019964288552,0.08333333333333333,2.4849069118499756,125147.721875,87719.03046875,419.4735595703125
78,2.4847903728485106,208604.471875,23.948624229431154,2086.044714355469,2.394862413406372,2090.9243286132814,840.4892419052368,0.08333333333333333,2.4849069118499756,123950.7796875,84270.93828125,382.74981994628905
79,2.4847965240478516,205097.675,23.467625904083253,2050.9766845703125,2.346762639284134,2055.8082763671873,826.3547648016809,0.08333333333333333,2.4849069118499756,122657.8453125,82048.0359375,391.7958953857422
80,2.484703254699707,202252.9359375,22.781879806518553,2022.5293212890624,2.2781880378723143,2027.2921630859375,814.9091870415914,0.08333333333333333,2.4849069118499756,121432.209375,80423.41171875,397.31609497070315
81,2.4847873210906983,199131.303125,22.159324359893798,1991.313037109375,2.2159324884414673,1996.013818359375,802.2936018213246,0.08333333333333333,2.4849069118499756,120203.59375,78555.50234375,372.2045104980469
82,2.4848481178283692,195530.4375,21.809685897827148,1955.3043212890625,2.1809686183929444,1959.970166015625,787.7685866845648,0.08333333333333333,2.4849069118499756,119051.1671875,76112.67265625,366.5917205810547
83,2.4848183155059815,194307.175,21.462758827209473,1943.0717041015625,2.1462759137153626,1947.7027587890625,782.8411308289857,0.08333333333333333,2.4849069118499756,117886.49375,76051.80546875,368.8715881347656
84,2.484756898880005,190980.3578125,20.89711728096008,1909.8035278320312,2.089711755514145,1914.3779296875,769.4488102434988,0.08333333333333333,2.4849069118499756,116796.0875,73830.1515625,354.1166488647461
85,2.48465633392334,189146.8296875,20.58875617980957,1891.4682373046876,2.0588756918907167,1896.0117309570312,762.088135547763,0.08333333333333333,2.4849069118499756,115695.40625,73108.153125,343.2702392578125
86,2.484836721420288,186672.2359375,19.934904861450196,1866.722314453125,1.9934905290603637,1871.200634765625,752.0477256606466,0.08333333333333333,2.4849069118499756,114580.2546875,71769.19296875,322.7885986328125
87,2.4847254276275637,184929.9140625,19.68588638305664,1849.29912109375,1.9685886740684508,1853.7524658203124,745.0592685950916,0.08333333333333333,2.4849069118499756,113542.9296875,71083.19375,303.7929626464844
88,2.484809732437134,182758.3453125,19.52241916656494,1827.5834350585938,1.9522420287132263,1832.0204833984376,736.2880357414225,0.08333333333333333,2.4849069118499756,112516.28125,69932.40859375,309.6542053222656
89,2.4847887992858886,180039.6015625,18.76206741333008,1800.3959716796876,1.8762067794799804,1804.7569580078125,725.3220792757631,0.08333333333333333,2.4849069118499756,111566.1078125,68188.68984375,284.80133361816405
90,2.4848002910614015,176760.359375,18.142284393310547,1767.603564453125,1.8142284512519837,1771.902587890625,712.0965814715663,0.08333333333333333,2.4849069118499756,110593.9,65925.5265625,240.93909301757813
91,2.4848798751831054,175732.8765625,17.96027593612671,1757.3287353515625,1.7960276484489441,1761.609619140625,707.9315103191398,0.08333333333333333,2.4849069118499756,109581.765625,65912.2640625,238.84747772216798
92,2.484872817993164,171324.740625,17.447243022918702,1713.2473876953125,1.7447243511676789,1717.4769775390625,690.1729938160554,0.08333333333333333,2.4849069118499756,108619.0328125,62480.6046875,225.1026065826416
93,2.484806680679321,169051.259375,17.035589504241944,1690.5125366210937,1.7035589963197708,1694.7008911132812,681.0252518939536,0.08333333333333333,2.4849069118499756,107626.884375,61190.662109375,233.7093017578125
94,2.4849326610565186,167168.0140625,16.560676765441894,1671.6801025390625,1.65606769323349,1675.8210693359374,673.3929641058538,0.08333333333333333,2.4849069118499756,106687.7,60250.30546875,230.00820922851562
95,2.4848313331604004,164678.8921875,15.991916036605835,1646.7888671875,1.5991916239261628,1650.8728637695312,663.3802611925692,0.08333333333333333,2.4849069118499756,105804.85390625,58664.780859375,209.25802612304688
96,2.4848544597625732,162590.3375,15.819540405273438,1625.9033447265624,1.5819540858268737,1629.9701171875,654.9620209820638,0.08333333333333333,2.4849069118499756,104896.7125,57472.98984375,220.6371841430664
97,2.4846916675567625,160820.2515625,15.557858610153199,1608.2024780273437,1.5557858675718308,1612.242919921875,647.8704319388718,0.08333333333333333,2.4849069118499756,104024.0609375,56574.552734375,221.63980522155762
98,2.4849008560180663,159048.8765625,15.102468299865723,1590.488720703125,1.5102468729019165,1594.4838623046876,640.6690084718826,0.08333333333333333,2.4849069118499756,103101.975,55740.883203125,206.01734771728516
99,2.4849514961242676,156245.7015625,15.1649320602417,1562.4569702148438,1.5164932489395142,1566.458447265625,629.3778634726204,0.08333333333333333,2.4849069118499756,102208.79921875,53819.77890625,217.1265075683594
100,2.4849791526794434,153255.7078125,14.579092979431152,1532.55703125,1.4579093396663665,1536.49990234375,617.3150140658547,0.08333333333333333,2.4849069118499756,101409.725,51626.94296875,219.0390426635742
