epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
36,2.484106922149658,692813.675,133.51863708496094,6928.13662109375,13.351863956451416,6943.97265625,2794.3597850624255,0.08333333333333333,2.4851369857788086,216026.75,472466.925,4319.988330078125
37,2.4838122367858886,668230.64375,128.02701721191406,6682.30625,12.80270175933838,6697.5927734375,2695.49720892871,0.08333333333333333,2.485124111175537,212388.975,451829.59375,4012.09873046875
38,2.4840283393859863,647338.58125,123.3112663269043,6473.38564453125,12.331126880645751,6488.20078125,2610.9673020135774,0.08333333333333333,2.485042095184326,208961.6984375,434409.515625,3967.3662109375
39,2.483762836456299,622880.85,118.27468414306641,6228.808349609375,11.827468395233154,6243.11962890625,2512.5731516735377,0.08333333333333333,2.4851956367492676,205568.121875,413577.73125,3735.0083984375
40,2.4835815906524656,603780.40625,113.8360382080078,6037.803955078125,11.383603954315186,6051.671142578125,2435.6709607608454,0.08333333333333333,2.4851291179656982,202350.5125,397890.334375,3539.56572265625
41,2.484000873565674,583059.43125,109.64970397949219,5830.594091796875,10.964970684051513,5844.043017578125,2351.6735137438277,0.08333333333333333,2.4852583408355713,199477.5,380195.20625,3386.720361328125
42,2.4841444969177244,563922.78125,105.11969299316407,5639.22763671875,10.511969327926636,5652.2236328125,2274.320037766224,0.08333333333333333,2.4851763248443604,196735.79375,363894.121875,3292.854345703125
43,2.483627367019653,547524.83125,100.51676483154297,5475.248291015625,10.051676654815674,5487.78359375,2208.58412196222,0.08333333333333333,2.4852190017700195,194076.721875,350382.715625,3065.394677734375
44,2.4837536334991457,532094.53125,96.14145202636719,5320.9451171875,9.61414532661438,5333.042919921875,2146.1706952812187,0.08333333333333333,2.485156536102295,191634.175,337581.925,2878.4263916015625
45,2.4829965591430665,517461.95,92.71339416503906,5174.619287109375,9.271339702606202,5186.3736328125,2087.7558640681523,0.08333333333333333,2.4852142333984375,189174.440625,325546.753125,2740.766162109375
46,2.4835294246673585,506439.96875,89.83166198730468,5064.399658203125,8.983166217803955,5075.866455078125,2042.811642990883,0.08333333333333333,2.485156536102295,186794.584375,317039.984375,2605.3899169921874
47,2.48402738571167,493672.140625,86.17339553833008,4936.72138671875,8.617339706420898,4947.82265625,1990.855155169048,0.08333333333333333,2.485098361968994,184571.753125,306632.30625,2468.076318359375
48,2.483763027191162,479456.55,83.32514801025391,4794.56533203125,8.33251495361328,4805.381591796875,1933.7182309281593,0.08333333333333333,2.485044479370117,182296.18125,294765.14375,2395.224072265625
49,2.483804988861084,467244.89375,80.27545852661133,4672.448828125,8.027545928955078,4682.960302734375,1884.3976862290326,0.08333333333333333,2.484947443008423,180128.359375,284843.21875,2273.3223388671877
50,2.4839454650878907,459418.15625,78.06250305175782,4594.181494140625,7.806250381469726,4604.4716796875,1852.6927459573917,0.08333333333333333,2.4849610328674316,177983.1953125,279228.64375,2206.324426269531
51,2.484366846084595,448483.3,75.37448272705078,4484.8330078125,7.537448406219482,4494.85458984375,1808.2556782219071,0.08333333333333333,2.4849610328674316,175987.571875,270404.70625,2091.0207763671874
52,2.4843791007995604,437598.515625,72.82464904785157,4375.98505859375,7.282465076446533,4385.752001953125,1764.3311853088394,0.08333333333333333,2.4849610328674316,174078.3515625,261487.4609375,2032.697021484375
53,2.4842886924743652,428204.44375,70.61460914611817,4282.044262695313,7.061461019515991,4291.589990234375,1726.4924711478907,0.08333333333333333,2.4849610328674316,172196.7171875,254009.446875,1998.2688598632812
54,2.4843116760253907,421403.44375,68.62064361572266,4214.034326171875,6.862064456939697,4223.38076171875,1699.0204696786507,0.08333333333333333,2.4849610328674316,170404.946875,249044.28125,1954.2222045898438
55,2.4844499588012696,413114.6625,66.59649353027343,4131.146484375,6.659649515151978,4140.290576171875,1665.481777659396,0.08333333333333333,2.4849610328674316,168496.3078125,242784.421875,1833.9255859375
56,2.484512519836426,404581.7875,64.5361083984375,4045.8177490234375,6.45361099243164,4054.7559326171877,1631.0126544593386,0.08333333333333333,2.4849610328674316,166796.1640625,235942.5796875,1843.0365478515625
57,2.4846341609954834,394866.221875,62.22732925415039,3948.662060546875,6.222733020782471,3957.369482421875,1591.7372688714502,0.08333333333333333,2.4849610328674316,165175.75,227962.903125,1727.565478515625
58,2.4851837158203125,386405.103125,60.34907188415527,3864.050830078125,6.034907341003418,3872.570947265625,1557.2634380238105,0.08333333333333333,2.4849610328674316,163567.7125,221198.9046875,1638.4835693359375
59,2.484007740020752,381950.3875,58.727690887451175,3819.50380859375,5.87276930809021,3827.8605712890626,1540.0018753040931,0.08333333333333333,2.4849069118499756,161995.1921875,218412.2546875,1542.9402587890625
60,2.4845436573028565,373069.41875,56.956296634674075,3730.69404296875,5.695629823207855,3738.87421875,1503.8534991363633,0.08333333333333333,2.484947443008423,160491.0578125,211098.221875,1480.1396728515624
61,2.4849091529846192,365599.29375,55.264895629882815,3655.9928955078126,5.526489782333374,3664.0042724609375,1473.502313310852,0.08333333333333333,2.4849610328674316,158979.29375,205239.6109375,1380.3896179199219
62,2.4847859382629394,359739.4375,54.015988159179685,3597.3943359375,5.401598858833313,3605.2806640625,1449.9421778420763,0.08333333333333333,2.4849610328674316,157406.890625,201011.1109375,1321.443798828125
63,2.4850771903991697,355684.4,52.31885986328125,3556.8439453125,5.231886005401611,3564.56083984375,1433.386393420535,0.08333333333333333,2.4849069118499756,155955.6859375,198408.38125,1320.325537109375
64,2.48539137840271,348259.340625,51.08411712646485,3482.593310546875,5.10841178894043,3490.187109375,1403.2806875580543,0.08333333333333333,2.4849069118499756,154566.1078125,192411.340625,1281.8833984375
65,2.485006809234619,342526.61875,50.27214756011963,3425.266162109375,5.027214765548706,3432.77841796875,1380.395966774615,0.08333333333333333,2.4849069118499756,153267.30625,187993.9625,1265.3616577148437
66,2.4850725173950194,336843.290625,49.03040466308594,3368.432861328125,4.903040647506714,3375.82099609375,1357.4396233361172,0.08333333333333333,2.4849069118499756,151922.059375,183690.60625,1230.6294189453124
67,2.4849451541900636,329461.85625,47.49591293334961,3294.6184814453127,4.749591541290283,3301.852978515625,1327.7428145338645,0.08333333333333333,2.4849069118499756,150627.009375,177665.25,1169.598095703125
68,2.4850176334381104,322408.821875,46.08474464416504,3224.0881591796874,4.608474445343018,3231.1817138671877,1299.2650797242084,0.08333333333333333,2.4849069118499756,149363.5125,171930.3328125,1114.9794067382813
69,2.4849727153778076,316323.875,45.30977363586426,3163.238720703125,4.530977487564087,3170.2547119140627,1274.770414414418,0.08333333333333333,2.4849069118499756,148151.9171875,167061.6296875,1110.3222534179688
70,2.4852524280548094,311851.1625,44.124514770507815,3118.5115966796875,4.412451601028442,3125.409375,1256.5822340731029,0.08333333333333333,2.4849069118499756,146932.834375,163808.1640625,1110.1703186035156
71,2.4851949214935303,307031.75,43.29138031005859,3070.317431640625,4.329138088226318,3077.13173828125,1237.1852779584299,0.08333333333333333,2.4849069118499756,145701.325,160269.96640625,1060.458837890625
72,2.485596942901611,301623.228125,42.0299259185791,3016.232177734375,4.202992725372314,3022.9207275390627,1215.1749619283737,0.08333333333333333,2.4849610328674316,144445.0625,156193.4609375,984.7063354492187
73,2.4853493690490724,297760.375,41.085174560546875,2977.6037353515626,4.108517503738403,2984.1976318359375,1199.715536973437,0.08333333333333333,2.4849069118499756,143271.6484375,153524.3359375,964.3852783203125
74,2.4851730346679686,293367.73125,40.31861972808838,2933.67724609375,4.0318619966506954,2940.1943115234376,1182.094392265484,0.08333333333333333,2.4849069118499756,142122.115625,150310.7375,934.8847290039063
75,2.4853028774261476,288671.9265625,39.28781623840332,2886.7192138671876,3.928781747817993,2893.133251953125,1163.096869146446,0.08333333333333333,2.4849069118499756,141065.3015625,146726.28125,880.34287109375
76,2.485345411300659,283935.559375,38.68104934692383,2839.3555419921877,3.8681050062179567,2845.709033203125,1143.9953714564197,0.08333333333333333,2.4849069118499756,139930.4375,143129.6,875.514990234375
77,2.485556793212891,279660.303125,37.61542510986328,2796.6029541015623,3.761542558670044,2802.8500244140623,1126.6548019771512,0.08333333333333333,2.4849069118499756,138851.65625,139983.4125,825.23505859375
78,2.485430860519409,276863.959375,37.3058349609375,2768.639501953125,3.7305835723876952,2774.8554931640624,1115.4484840290986,0.08333333333333333,2.4849069118499756,137772.365625,138290.490625,801.1059051513672
79,2.4854201316833495,271224.3625,36.188696670532224,2712.2435546875,3.618869733810425,2718.3478515625,1092.7176414966448,0.08333333333333333,2.4849069118499756,136763.778125,133664.621875,795.9625854492188
80,2.4855414390563966,268540.428125,35.171818542480466,2685.40419921875,3.517181921005249,2691.4068115234377,1081.825206728627,0.08333333333333333,2.4849069118499756,135818.484375,131957.0046875,764.9317749023437
81,2.485257291793823,265917.725,34.49244689941406,2659.1771484375,3.44924476146698,2665.1116943359375,1071.3685065891593,0.08333333333333333,2.4849069118499756,134869.959375,130285.56640625,762.1988159179688
82,2.4855860233306886,261202.878125,33.058824157714845,2612.0287109375,3.3058825016021727,2617.82021484375,1052.200394148721,0.08333333333333333,2.4849069118499756,133927.2453125,126550.53125,725.0990966796875
83,2.4854423999786377,255970.996875,32.07524299621582,2559.7098876953123,3.2075243473052977,2565.4028076171876,1031.1715178209906,0.08333333333333333,2.4849069118499756,133009.2984375,122244.2546875,717.4417053222656
84,2.4853960990905763,252711.778125,31.375176620483398,2527.117724609375,3.1375177621841432,2532.7405517578127,1018.0490921738377,0.09166666666666667,2.4843313694000244,132060.8328125,119974.39296875,676.5510864257812
85,2.4854234218597413,250499.765625,30.52445545196533,2504.9975830078124,3.052445578575134,2510.535400390625,1009.1037231433652,0.08333333333333333,2.4849069118499756,131168.0578125,118649.2296875,682.4787231445313
86,2.4855039596557615,245675.1859375,29.832137680053712,2456.7518310546875,2.983213794231415,2462.22060546875,989.6323179423091,0.08333333333333333,2.4849069118499756,130337.690625,114632.365625,705.1239196777344
87,2.4854002475738524,242658.428125,29.222110557556153,2426.5842529296874,2.9222111344337462,2431.9918701171873,977.5111539623075,0.08333333333333333,2.4849069118499756,129426.846875,112555.2,676.3813598632812
88,2.485576105117798,240096.915625,28.44030475616455,2400.9691162109375,2.8440305352211,2406.29873046875,967.1050271994128,0.08333333333333333,2.4849069118499756,128556.465625,110881.684375,658.7595001220703
89,2.4854766845703127,237831.434375,28.146102905273438,2378.3142578125,2.8146103739738466,2383.6142578125,958.0169803918806,0.08333333333333333,2.4849069118499756,127650.05,109528.2203125,653.1695495605469
90,2.4855512142181397,234464.925,27.424940490722655,2344.6491943359374,2.742494082450867,2349.87724609375,944.4149350013649,0.08333333333333333,2.4849069118499756,126784.9796875,107042.4265625,637.5158508300781
91,2.485409641265869,231569.246875,26.703157043457033,2315.6923828125,2.6703157901763914,2320.8481201171876,932.7889697176389,0.08333333333333333,2.4849069118499756,125906.690625,105058.1359375,604.412158203125
92,2.4854517936706544,227959.66875,25.99832773208618,2279.5966064453123,2.599832832813263,2284.6818359375,918.2219687743974,0.08333333333333333,2.4849069118499756,125100.534375,102301.1921875,557.9567108154297
93,2.485468292236328,224485.8265625,25.48720817565918,2244.858203125,2.5487208008766173,2249.8923828125,904.2187063685077,0.08333333333333333,2.4849610328674316,124323.9640625,99613.3125,548.5516357421875
94,2.485416793823242,221054.5296875,24.89091041088104,2210.5452392578127,2.4890910923480987,2215.5197021484373,890.407731954654,0.08333333333333333,2.4849610328674316,123521.0390625,96987.7171875,545.7780456542969
95,2.48549165725708,218045.03125,24.508380508422853,2180.4502197265624,2.4508380651474,2185.3864990234374,878.2572459730961,0.08333333333333333,2.4849069118499756,122730.8078125,94791.18125,523.0461853027343
96,2.485450029373169,216813.9,24.251428413391114,2168.13896484375,2.4251428604125977,2173.0494873046873,873.3082870515724,0.08333333333333333,2.4849069118499756,121926.9734375,94372.015625,514.9079772949219
97,2.4854691505432127,214866.01875,24.048602294921874,2148.66015625,2.404860281944275,2153.550390625,865.4563328866172,0.08333333333333333,2.4849069118499756,121210.95859375,93148.54140625,506.5181030273437
98,2.4855239391326904,211988.6640625,23.994186115264892,2119.88662109375,2.3994186162948608,2124.771630859375,853.858619623919,0.08333333333333333,2.4849069118499756,120453.29375,91014.4171875,520.953759765625
99,2.485494041442871,210008.246875,23.281444358825684,2100.082421875,2.3281445026397707,2104.8960205078124,845.8723019738784,0.08333333333333333,2.4849069118499756,119716.2796875,89802.4703125,489.4979309082031
100,2.4855223655700684,207547.80625,22.55932397842407,2075.4780029296876,2.255932492017746,2080.219384765625,835.9345159001075,0.08333333333333333,2.4849069118499756,119038.50859375,88061.14453125,448.1498306274414
