epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
1,2.485526371002197,645804.7,32.6081018447876,6458.046923828125,3.2608103156089783,6463.793359375,2599.5731968590817,0.08333333333333333,2.4849069118499756,308952.290625,333115.2,3737.2027587890625
2,2.4847654342651366,376002.24375,20.954767990112305,3760.0223388671875,2.0954768300056457,3764.6025146484376,1514.0736279639332,0.08333333333333333,2.4849069118499756,224460.325,150283.11953125,1258.7994323730468
3,2.485042953491211,256725.696875,16.82566604614258,2567.2569091796877,1.6825666189193726,2571.4244873046873,1033.7605924233746,0.08333333333333333,2.4849069118499756,166924.2125,88965.95078125,835.5364868164063
4,2.4849952697753905,186592.5890625,14.662620544433594,1865.9258056640624,1.4662620842456817,1869.8770385742187,751.4670512499988,0.08333333333333333,2.4849069118499756,126350.39296875,59589.8375,652.3565139770508
5,2.4853200912475586,141814.0421875,12.473375988006591,1418.1404174804688,1.2473376512527465,1421.8730590820312,571.1086310895391,0.08333333333333333,2.4849069118499756,98155.1265625,43185.0265625,473.8886657714844
6,2.4852860450744627,114731.91328125,11.278901386260987,1147.319140625,1.1278901636600493,1150.9323120117188,462.09853109856056,0.08333333333333333,2.4849069118499756,79371.15625,34989.4515625,371.3053924560547
7,2.485170078277588,96341.91328125,9.542444467544556,963.4191223144531,0.954244463890791,966.8585205078125,388.0512546033582,0.08333333333333333,2.4849069118499756,66163.953125,29892.171484375,285.78974666595457
8,2.484880971908569,81169.43125,7.087563753128052,811.6942993164063,0.7087563961744309,814.8879455566406,326.9384187398707,0.08333333333333333,2.4849069118499756,56712.9640625,24270.773828125,185.6929573059082
9,2.4848955631256104,70716.0875,5.814477729797363,707.1608642578125,0.5814477771520614,710.2272155761718,284.8177293796345,0.08333333333333333,2.4849069118499756,50075.64921875,20488.88046875,151.55844650268554
10,2.4849356174468995,62595.9140625,4.3303920239210125,625.9591247558594,0.4330392021685839,628.8771118164062,252.07581216997602,0.08333333333333333,2.4849069118499756,44935.415625,17556.8619140625,103.63584666252136
11,2.4849264144897463,56097.906640625,3.513111531920731,560.9790466308593,0.35131116332486273,563.8152893066406,225.89415707484744,0.08333333333333333,2.4849069118499756,41036.555859375,14973.110888671876,88.24082300141454
12,2.484916019439697,51124.957421875,2.709695839881897,511.24956665039065,0.2709695860743523,514.00546875,205.85023084675652,0.08333333333333333,2.4849069118499756,38032.69453125,13038.4373046875,53.82413177490234
13,2.484911251068115,47131.110546875,2.1767520785331724,471.31109619140625,0.21767520643770694,474.01368408203126,189.7567855572958,0.08333333333333333,2.4849069118499756,35598.80546875,11489.01396484375,43.28992493152619
14,2.484915351867676,44002.617578125,1.8532801151275635,440.0261596679687,0.1853280171751976,442.69639282226564,177.15351444638893,0.08333333333333333,2.4849069118499756,33728.36484375,10233.91630859375,40.33589820861816
15,2.4849066734313965,41365.945703125,1.4829910516738891,413.65944213867186,0.14829911068081855,416.292626953125,166.5284840166361,0.08333333333333333,2.4849069118499756,32130.26953125,9204.280859375,31.394882583618163
16,2.4849066734313965,39013.69296875,1.291274118423462,390.1369201660156,0.12912741601467131,392.75095520019534,157.05460963775903,0.08333333333333333,2.4849069118499756,30810.65390625,8176.18984375,26.84943895339966
17,2.4849066734313965,37053.735546875,1.1739851236343384,370.5373474121094,0.11739851236343384,373.1396423339844,149.16244134538758,0.08333333333333333,2.4849069118499756,29631.67421875,7400.7263671875,21.33561854362488
18,2.4849066734313965,35460.559375,1.058519108593464,354.6055877685547,0.10585191450081766,357.1963409423828,142.74638298316293,0.08333333333333333,2.4849069118499756,28587.144921875,6853.3853515625,20.02891763150692
19,2.4849066734313965,34099.514453125,0.9143158614635467,340.99513549804686,0.09143159091472626,343.5714630126953,137.26333094753883,0.08333333333333333,2.4849069118499756,27638.1087890625,6445.472119140625,15.932010936737061
20,2.4849066734313965,32585.7546875,0.7843817755579948,325.85753173828124,0.07843818049877882,328.4208679199219,131.1662821802062,0.08333333333333333,2.4849069118499756,26745.508984375,5827.099609375,13.14607343673706
21,2.4849066734313965,31580.6796875,0.7325174570083618,315.806787109375,0.0732517458498478,318.3649383544922,127.11947785911313,0.08333333333333333,2.4849069118499756,25956.944140625,5611.542822265625,12.192480278015136
22,2.4849066734313965,30130.51015625,0.6328414261341095,301.3050903320312,0.06328414492309094,303.8532745361328,121.27955456000933,0.08333333333333333,2.4849069118499756,25184.2873046875,4936.042919921875,10.179974436759949
23,2.4849066734313965,29191.360546875,0.5752371311187744,291.9135986328125,0.057523712515830994,294.4560211181641,117.49782213838508,0.08333333333333333,2.4849069118499756,24477.183203125,4705.49150390625,8.685032272338868
24,2.4849066734313965,28227.27578125,0.523213005065918,282.2727508544922,0.05232130140066147,284.8099731445312,113.61596601373822,0.08333333333333333,2.4849069118499756,23807.6357421875,4412.705078125,6.935225987434388
25,2.4849066734313965,27134.576171875,0.496259843185544,271.34576110839845,0.049625984614249316,273.8802856445312,109.21753721971538,0.08333333333333333,2.4849069118499756,23175.2837890625,3952.99697265625,6.29540176987648
26,2.4849066734313965,26497.516796875,0.42503040805459025,264.97516174316405,0.042503041587769984,267.5025634765625,106.65095297876525,0.08333333333333333,2.4849069118499756,22570.251953125,3921.343603515625,5.920933413505554
27,2.4849066734313965,25677.4646484375,0.39400521442294123,256.77463989257814,0.03940052245743573,259.29893798828124,103.34957170057505,0.08333333333333333,2.4849069118499756,21989.1033203125,3683.912646484375,4.449485170096159
28,2.4849066734313965,24958.124609375,0.35102256163954737,249.58123779296875,0.03510225736536086,252.10124816894532,100.45300401790946,0.08333333333333333,2.4849069118499756,21422.3431640625,3532.18984375,3.5913122415542604
29,2.4849066734313965,24352.7271484375,0.3327856659889221,243.5272689819336,0.033278566878288986,246.04544830322266,98.01597386049119,0.08333333333333333,2.4849069118499756,20896.368359375,3452.524462890625,3.834041267633438
30,2.4849066734313965,23650.4404296875,0.3130167812108994,236.50439453125,0.031301678903400895,239.02059631347657,95.188965742332,0.08333333333333333,2.4849069118499756,20362.963671875,3283.665869140625,3.8112029790878297
31,2.4849066734313965,22949.98359375,0.27529394030570986,229.4998291015625,0.027529394999146462,232.01226196289062,92.36860319571211,0.08333333333333333,2.4849069118499756,19870.719921875,3075.345294189453,3.918112945556641
32,2.4849066734313965,22358.4537109375,0.24193126149475574,223.58453216552735,0.024193125730380415,226.0936279296875,89.98676999908308,0.08333333333333333,2.4849069118499756,19391.869921875,2963.976806640625,2.606653992831707
33,2.4849066734313965,21781.2271484375,0.2080764055252075,217.81226501464843,0.02080764127895236,220.31797790527344,87.66247641611533,0.08333333333333333,2.4849069118499756,18921.06875,2857.7666015625,2.391682970523834
34,2.4849066734313965,21061.441015625,0.1439539797604084,210.61440734863282,0.014395397901535035,213.11371154785155,84.76326495420368,0.08333333333333333,2.4849069118499756,18481.295703125,2578.9966796875,1.1488576471805572
35,2.4849066734313965,20574.1865234375,0.16382275987416506,205.74185638427736,0.01638227696530521,208.24314575195314,82.8032057948929,0.08333333333333333,2.4849069118499756,18035.883203125,2536.6474853515624,1.6556255143135785
36,2.4849066734313965,20058.2732421875,0.14057548604905606,200.58272705078124,0.0140575488563627,203.08169250488282,80.72608389860952,0.08333333333333333,2.4849069118499756,17630.4345703125,2426.6987548828124,1.1398628123104573
37,2.4849066734313965,19440.679296875,0.14342183377593756,194.40678863525392,0.014342183573171496,196.90604095458986,78.24081801444552,0.08333333333333333,2.4849069118499756,17217.55703125,2222.00947265625,1.1124142240732908
38,2.4849066734313965,19034.0716796875,0.10624875770881773,190.34071197509766,0.010624876199290156,192.83624572753905,76.60301245376014,0.08333333333333333,2.4849069118499756,16839.8013671875,2192.991064453125,1.2788656622171402
39,2.4849066734313965,18524.5796875,0.09323199391365052,185.24579315185548,0.009323199465870857,187.74002532958986,74.55214247362595,0.08333333333333333,2.4849069118499756,16462.3138671875,2061.1899169921876,1.0756355285644532
40,2.4849066734313965,18063.9966796875,0.0974183738231659,180.63996429443358,0.009741837531328202,183.13461456298828,72.69878907866851,0.08333333333333333,2.4849069118499756,16092.4107421875,1970.5002197265626,1.0859999358654022
41,2.4849066734313965,17606.6533203125,0.05199101381003857,176.0665267944336,0.005199101520702243,178.55663299560547,70.85647432095212,0.08333333333333333,2.4849069118499756,15734.7263671875,1871.6807373046875,0.24632354378700255
42,2.4849066734313965,17160.8857421875,0.0649382097646594,171.60885314941407,0.00649382114643231,174.10025482177736,69.06309553009395,0.08333333333333333,2.4849069118499756,15398.3533203125,1762.1044677734376,0.4288664907217026
43,2.4849066734313965,16819.317578125,0.06849428135901689,168.19317474365235,0.006849428243003786,170.6849334716797,67.68866854046824,0.08333333333333333,2.4849069118499756,15067.28564453125,1751.5300872802734,0.502267899364233
44,2.4849066734313965,16395.8939453125,0.06785766324028372,163.95893402099608,0.006785766407847405,166.45062713623048,65.98465911839837,0.08333333333333333,2.4849069118499756,14744.372265625,1651.037890625,0.4836960073560476
45,2.4849066734313965,16091.666015625,0.06393609615042806,160.91665802001953,0.0063936096150428055,163.4079605102539,64.76019938705248,0.08333333333333333,2.4849069118499756,14439.2865234375,1651.9584594726562,0.42096117064356803
46,2.4849066734313965,15701.600390625,0.04161904389038682,157.01600189208983,0.004161904391366988,159.50507354736328,63.18956179535417,0.08333333333333333,2.4849069118499756,14137.3361328125,1564.0916015625,0.17251234818249941
47,2.4849066734313965,15391.4546875,0.0586942071095109,153.91454162597657,0.0058694207924418155,156.4053192138672,61.94212953447503,0.08333333333333333,2.4849069118499756,13852.90595703125,1538.1951538085937,0.3529467428103089
48,2.4849066734313965,15004.8490234375,0.037935028225183486,150.048486328125,0.003793502924963832,152.5371856689453,60.38547903444737,0.08333333333333333,2.4849069118499756,13573.2318359375,1431.4282196044921,0.18820028901100158
49,2.4849066734313965,14707.4755859375,0.024415935575962066,147.0747497558594,0.002441593608818948,149.56210021972657,59.18821536519517,0.08333333333333333,2.4849069118499756,13301.0546875,1406.3186401367188,0.1026412308216095
50,2.4849066734313965,14326.0673828125,0.04206299483776092,143.2606674194336,0.0042062995722517375,145.7497817993164,57.65402590398778,0.08333333333333333,2.4849069118499756,13039.26923828125,1286.4791137695313,0.319451342523098
51,2.4849066734313965,14016.2337890625,0.03303736746311188,140.16233673095704,0.0033037368208169936,142.65054779052736,56.406802704676124,0.08333333333333333,2.4849069118499756,12784.612109375,1231.3701171875,0.2513777703046799
52,2.4849066734313965,13664.0099609375,0.02519422918558121,136.64009704589844,0.0025194229558110235,139.12752380371094,54.98903356405135,0.08333333333333333,2.4849069118499756,12536.8642578125,1127.0227661132812,0.12278720736503601
53,2.4849066734313965,13430.4205078125,0.01539030745625496,134.3042007446289,0.0015390307642519474,136.7906478881836,54.048605209760645,0.08333333333333333,2.4849069118499756,12301.35244140625,1129.0078826904296,0.0603582039475441
54,2.4849066734313965,13146.2380859375,0.01539030745625496,131.4623779296875,0.0015390307642519474,133.94882507324218,52.904971589501926,0.08333333333333333,2.4849069118499756,12064.0759765625,1082.1219116210937,0.040214715898036955
55,2.4849066734313965,12867.34169921875,0.013005611393600703,128.6734130859375,0.0013005611603148282,131.1596252441406,51.78251361424834,0.08333333333333333,2.4849069118499756,11844.93369140625,1022.3764846801757,0.03135378509759903
56,2.4849066734313965,12616.96953125,0.00775987645611167,126.16969451904296,0.0007759876432828605,128.65538177490234,50.774732047565394,0.08333333333333333,2.4849069118499756,11623.05419921875,993.8897827148437,0.02563750818371773
57,2.4849066734313965,12320.60517578125,0.003986291587352753,123.20604858398437,0.00039862915873527526,125.691357421875,49.58192133751562,0.08333333333333333,2.4849069118499756,11405.52724609375,915.0588684082031,0.018943288922309877
58,2.4849066734313965,12140.65390625,0.0013888888992369176,121.40653686523437,0.00013888889225199819,123.89158630371094,48.85764002817727,0.08333333333333333,2.4849069118499756,11194.6701171875,945.9788024902343,0.004799217358231545
59,2.4849066734313965,11826.41201171875,0.0013888888992369176,118.26411590576171,0.00013888889225199819,120.74916534423828,47.59303681668792,0.08333333333333333,2.4849069118499756,10984.83857421875,841.5685791015625,0.004799101501703262
60,2.4849066734313965,11580.65302734375,0.0013888888992369176,115.80652770996093,0.00013888889225199819,118.2915771484375,46.60403058072852,0.08333333333333333,2.4849069118499756,10791.11181640625,789.5362609863281,0.004798965901136399
61,2.4849066734313965,11303.224609375,0.0031432748772203924,113.03224258422851,0.0003143274923786521,115.51746368408203,45.487646727446204,0.08333333333333333,2.4849069118499756,10594.8708984375,708.3457336425781,0.008190258592367172
62,2.4849066734313965,11166.55302734375,0.0013888888992369176,111.66552734375,0.00013888889225199819,114.15057525634765,44.93756945746523,0.08333333333333333,2.4849069118499756,10408.276953125,758.2711944580078,0.0047986991703510284
63,2.4849066734313965,10868.92744140625,0.0013888888992369176,108.68927154541015,0.00013888889225199819,111.17431945800782,43.73983602539635,0.08333333333333333,2.4849069118499756,10217.715234375,651.20732421875,0.004798648506402969
64,2.4849066734313965,10686.1453125,0.0,106.8614501953125,0.0,109.34635848999024,43.004210716593235,0.08333333333333333,2.4849069118499756,10044.429296875,641.7162170410156,0.0
65,2.4849066734313965,10550.51416015625,0.0,105.50514068603516,0.0,107.99004974365235,42.45839162254878,0.08333333333333333,2.4849069118499756,9864.10185546875,686.4120483398438,0.0
66,2.4849066734313965,10355.220703125,0.0,103.55220565795898,0.0,106.03711395263672,41.6724727592945,0.08333333333333333,2.4849069118499756,9695.91484375,659.3058868408203,0.0
67,2.4849066734313965,10182.70517578125,0.0,101.8270477294922,0.0,104.31195678710938,40.978218143251105,0.08333333333333333,2.4849069118499756,9527.00712890625,655.6981689453125,0.0
68,2.4849066734313965,9981.414453125,0.0,99.81414184570312,0.0,102.29905014038086,40.168165232487475,0.08333333333333333,2.4849069118499756,9362.0296875,619.3846481323242,0.0
69,2.4849066734313965,9863.2373046875,0.0,98.63237075805664,0.0,101.11727905273438,39.69258556574104,0.08333333333333333,2.4849069118499756,9205.233984375,658.00341796875,0.0
70,2.4849066734313965,9676.5189453125,0.0,96.76518630981445,0.0,99.25009460449219,38.94117527407653,0.08333333333333333,2.4849069118499756,9049.3796875,627.1392272949219,0.0
71,2.4849066734313965,9451.29365234375,0.0,94.51293411254883,0.0,96.99784240722656,38.034802321986746,0.08333333333333333,2.4849069118499756,8899.009765625,552.2838272094726,0.0
72,2.4849066734313965,9296.6099609375,0.0,92.96609802246094,0.0,95.45100631713868,37.412309692132006,0.08333333333333333,2.4849069118499756,8754.701953125,541.9078155517578,0.0
73,2.4849066734313965,9146.552734375,0.0,91.46552505493165,0.0,93.95043334960937,36.80843471220886,0.08333333333333333,2.4849069118499756,8612.63740234375,533.9152309417725,0.0
74,2.4849066734313965,8964.8390625,0.0,89.648388671875,0.0,92.13329696655273,36.0771652434254,0.08333333333333333,2.4849069118499756,8471.77099609375,493.0679672241211,0.0
75,2.4849066734313965,8838.8849609375,0.0,88.38884811401367,0.0,90.8737564086914,35.570288839845205,0.08333333333333333,2.4849069118499756,8344.44755859375,494.4375244140625,0.0
76,2.4849066734313965,8700.4533203125,0.0,87.00453186035156,0.0,89.4894401550293,35.013199002845205,0.08333333333333333,2.4849069118499756,8208.30986328125,492.14363250732424,0.0
77,2.4849066734313965,8565.91484375,0.0,85.65914688110351,0.0,88.14405517578125,34.47177626305666,0.08333333333333333,2.4849069118499756,8081.2216796875,484.6930908203125,0.0
78,2.4849066734313965,8408.33369140625,0.0,84.08333740234374,0.0,86.56824569702148,33.83762388397204,0.08333333333333333,2.4849069118499756,7949.62216796875,458.71172561645506,0.0
79,2.4849066734313965,8319.5662109375,0.0,83.19566040039062,0.0,85.68056869506836,33.48039638265614,0.08333333333333333,2.4849069118499756,7830.80185546875,488.76434326171875,0.0
80,2.4849066734313965,8166.2400390625,0.0,81.66239852905274,0.0,84.14730682373047,32.86336642023078,0.08333333333333333,2.4849069118499756,7709.78349609375,456.45664672851564,0.0
81,2.4849066734313965,7991.0599609375,0.0,79.91059799194336,0.0,82.3955062866211,32.15839002983367,0.08333333333333333,2.4849069118499756,7592.156640625,398.9033264160156,0.0
82,2.4849066734313965,7895.7064453125,0.0,78.95706405639649,0.0,81.44197235107421,31.774659749037994,0.08333333333333333,2.4849069118499756,7469.18017578125,426.526220703125,0.0
83,2.4849066734313965,7752.88193359375,0.0,77.52881622314453,0.0,80.01372451782227,31.199890544011996,0.08333333333333333,2.4849069118499756,7359.641015625,393.24082641601564,0.0
84,2.4849066734313965,7684.85732421875,0.0,76.8485725402832,0.0,79.33348083496094,30.92614035043954,0.08333333333333333,2.4849069118499756,7246.243017578125,438.6143203735352,0.0
85,2.4849066734313965,7488.128515625,0.0,74.88128128051758,0.0,77.3661895751953,30.134444114601035,0.08333333333333333,2.4849069118499756,7137.20888671875,350.9197174072266,0.0
86,2.4849066734313965,7336.562890625,0.0,73.36562805175781,0.0,75.85053634643555,29.52450039117467,0.08333333333333333,2.4849069118499756,7026.684423828125,309.87843017578126,0.0
87,2.4849066734313965,7208.625,0.0,72.08624801635742,0.0,74.57115631103515,29.009639994573252,0.08333333333333333,2.4849069118499756,6922.06767578125,286.5574249267578,0.0
88,2.4849066734313965,7131.5435546875,0.0,71.31543350219727,0.0,73.800341796875,28.69944141753948,0.08333333333333333,2.4849069118499756,6819.555419921875,311.9880859375,0.0
89,2.4849066734313965,7034.060986328125,0.0,70.34060897827149,0.0,72.82551727294921,28.30714317376695,0.08333333333333333,2.4849069118499756,6722.088818359375,311.9722366333008,0.0
90,2.4849066734313965,6893.7201171875,0.0,68.93719940185547,0.0,71.4221076965332,27.742369618517863,0.08333333333333333,2.4849069118499756,6625.76064453125,267.9594421386719,0.0
91,2.4849066734313965,6806.18427734375,0.0,68.06184234619141,0.0,70.54675064086913,27.3901000282659,0.08333333333333333,2.4849069118499756,6527.68515625,278.4990036010742,0.0
92,2.4849066734313965,6690.45322265625,0.0,66.90453033447265,0.0,69.38943862915039,26.924363417674954,0.08333333333333333,2.4849069118499756,6436.30205078125,254.15121765136718,0.0
93,2.4849066734313965,6573.572509765625,0.0,65.73572463989258,0.0,68.22063293457032,26.45400140888125,0.08333333333333333,2.4849069118499756,6343.54560546875,230.02681579589844,0.0
