epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3,train_p2_output
41,2.483837127685547,70720.403125,7.91631279643625,707.2040344238281,0.7916312975343317,710.4794982910156,285.0410994464346,0.08333333333333333,2.4849069118499756,32258.27734375,12236.84853515625,26033.558520507813,191.71858772858977
42,2.4839191913604735,58892.983203125,7.920618754625321,588.9298217773437,0.7920618765056133,592.2058135986329,237.41588925477535,0.08333333333333333,2.4849069118499756,31731.644921875,11941.9115234375,15069.165698242188,150.2615273475647
43,2.4837073802948,58992.8703125,7.768266496062279,589.9286865234375,0.7768266592174768,593.1892333984375,237.8321689057195,0.08333333333333333,2.4849069118499756,31211.591015625,11567.26240234375,16072.20302734375,141.81160173416137
44,2.484290361404419,67411.426171875,7.9821135878562925,674.1142364501953,0.7982113588601351,677.3967346191406,271.67212749942564,0.08333333333333333,2.4849069118499756,30733.908984375,11470.34716796875,25084.132763671874,123.03594951629638
45,2.482969570159912,68588.98125,8.333703679218889,685.8897827148437,0.8333703987766057,689.2061096191406,276.5733262971052,0.08333333333333333,2.4849069118499756,30263.682421875,10972.5609375,27148.92840576172,203.80701648071408
46,2.482792854309082,68155.76015625,7.179920175671578,681.5575988769531,0.7179920457303524,684.7583801269532,274.8016572298976,0.08333333333333333,2.4849069118499756,29807.846484375,10839.86572265625,27402.365625,105.68602504730225
47,2.4840179920196532,55741.816015625,8.01347467303276,557.4181579589844,0.801347479969263,560.703515625,224.72442117260522,0.08333333333333333,2.4849069118499756,29347.0490234375,10694.85068359375,15595.83486328125,104.07995376586913
48,2.4843066215515135,121049.34921875,8.517186722159385,1210.4934204101562,0.8517186652868987,1213.8294738769532,487.59888516455624,0.08333333333333333,2.4849069118499756,28929.01953125,10489.70537109375,81382.11044921874,248.51013045310975
49,2.4843943119049072,66901.68203125,7.612884804606438,669.0168090820313,0.7612884994596243,672.2624908447266,269.59411973051056,0.08333333333333333,2.4849069118499756,28546.101171875,9863.1384765625,28354.441206359865,138.00065182447435
50,2.4847765445709227,79584.94765625,6.699124208092689,795.8494812011719,0.6699124306440354,799.0041442871094,320.55976839131057,0.08333333333333333,2.4849069118499756,28178.37578125,9876.593359375,41219.10561523437,310.87642617225646
51,2.4846613883972166,67037.778515625,6.277160322666168,670.3777770996094,0.627716051787138,673.4901428222656,270.0591301031336,0.08333333333333333,2.4849069118499756,27796.28984375,9584.4740234375,29446.62725830078,210.38529119491577
52,2.4843002796173095,50463.9783203125,7.352580638229847,504.6397644042969,0.7352580728009344,507.8593353271484,203.4275110072232,0.08333333333333333,2.4849069118499756,27419.894140625,9375.550952148438,13476.91962890625,191.61445314884185
53,2.4842201232910157,52700.440234375,6.874295961856842,527.0044006347656,0.6874295972287655,530.176058959961,212.41750088270157,0.08333333333333333,2.4849069118499756,27053.095703125,9108.19765625,16442.334375,96.81471285820007
54,2.4840629577636717,43677.858984375,6.471456606313586,436.77858276367186,0.6471456694416702,439.90978088378904,176.09285105515804,0.08333333333333333,2.4849069118499756,26693.4802734375,8898.0228515625,7946.549841308593,139.80537944063545
55,2.483539915084839,45201.73984375,6.673125250637531,452.01739196777345,0.6673125258879736,455.1682434082031,182.27397987207203,0.08333333333333333,2.4849069118499756,26338.9517578125,8524.41962890625,10256.50869140625,81.8598562180996
56,2.484048318862915,40263.709375,6.428860243409872,402.6370819091797,0.6428860342130065,405.7640014648438,162.34787579655296,0.08333333333333333,2.4849069118499756,26002.53125,8229.040234375,5942.487963867187,89.64921790510417
57,2.4839850425720216,43247.27734375,6.0883407354354855,432.47276611328124,0.6088340640068054,435.5655853271484,174.3495201278899,0.08333333333333333,2.4849069118499756,25680.3380859375,8182.7154296875,9304.935229492188,79.28813939094543
58,2.4837386131286623,41301.7390625,6.540229567140341,413.01739196777345,0.6540229668840766,416.1551513671875,166.551912003966,0.08333333333333333,2.4849069118499756,25370.3705078125,7984.656640625,7810.85693359375,135.8545384377241
59,2.483588123321533,38982.81015625,6.250352569669485,389.8280914306641,0.6250352470204235,392.93671264648435,157.2133168987357,0.08333333333333333,2.4849069118499756,25058.940234375,7845.8087890625,6024.674954223633,53.38570051640272
60,2.483961248397827,37717.8767578125,5.614012032747269,377.1787567138672,0.5614012040197849,380.2241149902344,152.07167912202016,0.08333333333333333,2.4849069118499756,24764.30703125,7497.757080078125,5347.567959594727,108.24424440860749
61,2.4843082427978516,41355.9869140625,5.7996919512748715,413.5598602294922,0.5799691960215568,416.6241455078125,166.70227240364727,0.08333333333333333,2.4849069118499756,24471.09453125,7243.972216796875,9545.269921875,95.651766872406
62,2.484123134613037,43432.8861328125,5.496320178359747,434.32884521484374,0.5496320461854338,437.3625946044922,175.0631726751227,0.08333333333333333,2.4849069118499756,24190.4294921875,6991.176428222656,12129.84180908203,121.4382223084569
63,2.482704591751099,37072.09140625,5.584925198554993,370.7209045410156,0.5584925211966038,373.76209716796876,149.54634485947514,0.08333333333333333,2.4849069118499756,23912.248828125,6959.9916015625,6149.867932128906,49.98384895324707
64,2.4833771705627443,44100.372265625,5.5299316346645355,441.00371704101565,0.5529931642115116,444.0400817871094,177.80493250856793,0.08333333333333333,2.4849069118499756,23646.474609375,6800.028515625,13558.787216186523,95.08144931793213
65,2.484004354476929,36833.3353515625,5.751004293002188,368.3333404541016,0.5751004591118545,371.39244384765624,148.5136047560982,0.08333333333333333,2.4849069118499756,23400.976171875,6774.135913085937,6569.9099609375,88.31473113894462
66,2.484155607223511,47290.031640625,5.220066705346108,472.9003082275391,0.5220066812820733,475.9064697265625,190.57675514858565,0.08333333333333333,2.4849069118499756,23152.6876953125,6521.13359375,17475.118774414062,141.09239277988672
67,2.4844597816467284,39410.040234375,5.25257243514061,394.10039672851565,0.5252572624012828,397.1101043701172,158.83761005354432,0.08333333333333333,2.4849069118499756,22904.4953125,6315.86083984375,10139.947265625,49.73619097471237
68,2.4843709468841553,35244.430859375,5.232934201136231,352.4442993164063,0.5232934297528118,355.45195922851565,142.0752376728779,0.08333333333333333,2.4849069118499756,22667.42578125,6174.822412109375,6363.578125,38.60420964807272
69,2.483741283416748,37549.61953125,6.0167373850941654,375.4961822509766,0.6016737396828831,378.58159790039065,151.42392587414824,0.08333333333333333,2.4849069118499756,22439.7384765625,6149.049389648438,8888.535748291015,72.29440457820893
70,2.4841750621795655,36871.553125,5.0319658607244495,368.71552124023435,0.5031965759582817,371.7028869628906,148.62830057244335,0.08333333333333333,2.4849069118499756,22210.7736328125,5990.025146484375,8581.11005859375,89.6459153316915
71,2.484484338760376,34021.863671875,4.989523899368942,340.2186218261719,0.4989523992408067,343.20204772949216,137.13814529231948,0.08333333333333333,2.4849069118499756,21990.7958984375,5900.42578125,6060.49437866211,70.14659721516072
72,2.4840304851531982,33731.6859375,5.384556673467159,337.3168579101563,0.5384556864853949,340.33934326171874,136.01093690917608,0.08333333333333333,2.4849069118499756,21774.39765625,5840.012939453125,6007.989636230469,109.28645159676671
73,2.4843639373779296,31865.636328125,4.6855830401182175,318.65635681152344,0.4685583326499909,321.60927734375,128.45336802022138,0.08333333333333333,2.4849069118499756,21562.9017578125,5736.38857421875,4510.20544128418,56.14052477478981
74,2.4841981887817384,30652.03984375,4.714043268747628,306.5203918457031,0.4714043468469754,309.4759918212891,123.57781982890027,0.08333333333333333,2.4849069118499756,21362.99609375,5575.5447998046875,3688.1969970703126,25.30211842227727
75,2.484460878372192,31871.812890625,4.88228775896132,318.71811828613284,0.488228775607422,321.6907989501953,128.4811324020054,0.08333333333333333,2.4849069118499756,21162.7865234375,5339.231298828125,5330.816302490234,38.979083977639675
76,2.4846526622772216,29596.820703125,5.02074089050293,295.96820373535155,0.5020740792155266,298.954931640625,119.32061262150323,0.08333333333333333,2.4849069118499756,20959.426171875,5231.497802734375,3374.221098327637,31.67595863342285
77,2.484078216552734,33262.23984375,5.169799396395684,332.6223907470703,0.5169799405615777,335.6234558105469,134.10985550605736,0.08333333333333333,2.4849069118499756,20766.2328125,5078.54931640625,7375.955130004882,41.5022803530097
78,2.484054756164551,34240.446484375,4.6247012838721275,342.4044555664062,0.46247015735134483,345.3509796142578,138.02712072786736,0.08333333333333333,2.4849069118499756,20580.086328125,5095.901318359375,8472.378985595704,92.07936080545187
79,2.484338808059692,31620.845703125,4.5723968230187895,316.2084564208984,0.4572397111915052,319.15003356933596,127.46477859813767,0.08333333333333333,2.4849069118499756,20393.463671875,4779.871923828125,6283.631646728516,163.87895760834218
80,2.4842495918273926,32188.0208984375,4.782220016047359,321.8801971435547,0.4782219923567027,324.84266967773436,129.76088239941595,0.08333333333333333,2.4849069118499756,20207.486328125,4692.98798828125,7183.214977264404,104.33107517063618
81,2.4849689960479737,41545.7666015625,5.2360923290252686,415.4576690673828,0.5236092329025268,418.46624145507815,167.39898121942386,0.08333333333333333,2.4849069118499756,20030.488671875,4686.773974609375,16746.99468383789,81.51009073257447
82,2.4838250637054444,32272.255859375,4.794857740402222,322.72255249023436,0.4794857740402222,325.6858612060547,130.12270589705383,0.08333333333333333,2.4849069118499756,19859.73671875,4452.97568359375,7878.742132568359,80.80208945274353
83,2.4839569568634032,29301.449609375,4.553700626455248,293.0144958496094,0.45537008172832427,295.9538208007813,118.14611566454616,0.08333333333333333,2.4849069118499756,19682.9486328125,4410.65400390625,5141.629931640625,66.21668362393976
84,2.4835031032562256,30658.6623046875,5.268654608726502,306.58661499023435,0.5268654897809029,309.59698791503905,123.66140395691305,0.08333333333333333,2.4849069118499756,19504.0173828125,4598.117041015625,6373.84028930664,182.68733048439026
85,2.484488773345947,27081.312890625,4.546141551993787,270.81311950683596,0.4546141650294885,273.7522247314453,109.18452785219867,0.08333333333333333,2.4849069118499756,19335.391796875,4311.039379882813,3380.8785140991213,54.003215649724005
86,2.4846472263336183,29457.1759765625,4.27336311340332,294.57175598144534,0.427336311340332,297.4837280273438,118.72876324905513,0.08333333333333333,2.4849069118499756,19172.5046875,4354.098681640625,5854.554106140136,76.01821899414062
87,2.4837502956390383,30397.86171875,4.6594174861907955,303.9786087036133,0.465941758453846,306.9282974243164,122.57454020100572,0.08333333333333333,2.4849069118499756,19015.008203125,4237.126416015625,7041.904624843597,103.82262835502624
88,2.4840892791748046,27651.7203125,5.063307619094848,276.51719360351564,0.506330781430006,279.50760650634766,111.51914977748736,0.08333333333333333,2.4849069118499756,18866.87109375,4158.534326171875,4526.621524047851,99.69291543960571
89,2.4835204601287844,31869.2421875,5.729678534530104,318.6924072265625,0.5729678537463769,321.7488952636719,128.55355138236035,0.08333333333333333,2.4849069118499756,18710.8708984375,4186.453857421875,8858.247759246826,113.66911413893104
90,2.4844255447387695,30211.26953125,5.077958153747022,302.1126953125,0.5077958445763215,305.1049072265625,121.8070277042237,0.08333333333333333,2.4849069118499756,18573.6544921875,4183.61435546875,7371.843983459473,82.15644547268748
91,2.4844398498535156,29909.70234375,3.9895942326635123,299.0970123291016,0.3989594185026363,301.9803955078125,120.54869099175924,0.08333333333333333,2.4849069118499756,18430.175390625,4017.683447265625,7360.479293823242,101.36434952057898
92,2.483708381652832,31020.6013671875,4.1797710180282595,310.206005859375,0.4179771110415459,313.10769805908205,125.06459504867708,0.08333333333333333,2.4849069118499756,18281.625390625,3829.4701171875,8714.154637145995,195.350904750824
93,2.483939266204834,31315.74921875,5.107309822179377,313.15748596191406,0.5107309723971412,316.1521514892578,126.27853716148189,0.08333333333333333,2.4849069118499756,18133.251953125,3811.33095703125,9237.181301879882,133.98482115343214
94,2.484985876083374,33250.241796875,4.795519785955548,332.5024047851563,0.4795519976876676,335.466943359375,133.99752489042802,0.08333333333333333,2.4849069118499756,17988.957421875,3780.0247009277346,11382.654119873047,98.60583729743958
95,2.4844250202178957,24847.0330078125,4.577261352539063,248.47032470703124,0.45772614479064944,251.4124786376953,100.19543710358775,0.08333333333333333,2.4849069118499756,17851.625390625,3755.098193359375,3189.7670204162596,50.542572021484375
96,2.4838371753692625,27476.103125,5.260835056379437,274.7610229492187,0.5260834961198271,277.77094116210935,110.83138185352777,0.08333333333333333,2.4849069118499756,17708.5052734375,3689.611328125,5975.875149601698,102.11146660074591
97,2.4836750507354735,27249.7263671875,4.829462604597211,272.49725952148435,0.4829462795518339,275.463883972168,109.90979102527943,0.08333333333333333,2.4849069118499756,17572.8830078125,3677.7618896484373,5841.324244689941,157.75689458400012
98,2.4840152263641357,28255.2625,4.841176320612431,282.55262298583983,0.4841176511719823,285.5207580566406,113.94323900795646,0.08333333333333333,2.4849069118499756,17443.153125,3606.5363525390626,7091.303021240235,114.26957680583
99,2.4848190784454345,33879.2,4.825933906435966,338.7919860839844,0.4825934100430459,341.7593994140625,136.538946612679,0.08333333333333333,2.4849069118499756,17312.4787109375,3597.1503173828123,12896.533587652444,73.03738285899162
100,2.484706449508667,25972.968359375,4.279963634535671,259.729670715332,0.4279963634442538,262.64237213134766,104.70358264261786,0.08333333333333333,2.4849069118499756,17183.384375,3409.1015502929686,5259.4842880249025,120.9985393896699
