epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
11,2.485025930404663,56097.937109375,3.513111531920731,560.9793640136719,0.35131116332486273,563.8157043457031,225.88523858404545,0.08333333333333333,2.4849069118499756,41036.556640625,14973.13662109375,88.24362227246165
12,2.4849844455718992,51124.95546875,2.709695839881897,511.2495361328125,0.2709695860743523,514.0055114746094,205.8445503071004,0.08333333333333333,2.4849069118499756,38032.69453125,13038.44130859375,53.819532775878905
13,2.4849463939666747,47131.1046875,2.1767520785331724,471.31103515625,0.21767520643770694,474.01365966796874,189.75407739480247,0.08333333333333333,2.4849069118499756,35598.801953125,11489.02080078125,43.28308253288269
14,2.4849456310272218,44002.61796875,1.8532801151275635,440.026171875,0.1853280171751976,442.696435546875,177.15136073629162,0.08333333333333333,2.4849069118499756,33728.3609375,10233.92841796875,40.32844161987305
15,2.4849066734313965,41365.93828125,1.4829910516738891,413.65936889648435,0.14829911068081855,416.2925537109375,166.5284545418118,0.08333333333333333,2.4849069118499756,32130.266796875,9204.28173828125,31.390080833435057
16,2.484906625747681,39013.672265625,1.291274118423462,390.1367156982422,0.12912741601467131,392.75075073242186,157.0545303676472,0.08333333333333333,2.4849069118499756,30810.64921875,8176.1796875,26.84381766319275
17,2.484906625747681,37053.725,1.1739851236343384,370.53724365234376,0.11739851236343384,373.13953857421876,149.16240245171437,0.08333333333333333,2.4849069118499756,29631.669140625,7400.72392578125,21.331167364120482
18,2.4849066734313965,35460.5515625,1.058519108593464,354.6055145263672,0.10585191450081766,357.19626770019534,142.74635350833867,0.08333333333333333,2.4849069118499756,28587.139453125,6853.3876953125,20.023756366968154
19,2.4849066734313965,34099.509765625,0.9143158614635467,340.9950927734375,0.09143159091472626,343.57142028808596,137.26331375389137,0.08333333333333333,2.4849069118499756,27638.1033203125,6445.47890625,15.927435302734375
20,2.4849066734313965,32585.74453125,0.7843817755579948,325.85743103027346,0.07843818049877882,328.42076721191404,131.16624165232284,0.08333333333333333,2.4849069118499756,26745.503515625,5827.098046875,13.14219160079956
21,2.4849065780639648,31580.66875,0.7325174570083618,315.8066833496094,0.0732517458498478,318.3648345947266,127.11944098178812,0.08333333333333333,2.4849069118499756,25956.9388671875,5611.54033203125,12.189792823791503
22,2.4849066734313965,30130.5015625,0.6328414261341095,301.3050109863281,0.06328414492309094,303.8531951904297,121.27952262894972,0.08333333333333333,2.4849069118499756,25184.282421875,4936.04130859375,10.177258515357972
23,2.484906721115112,29191.349609375,0.5752371311187744,291.9134857177734,0.057523712515830994,294.455908203125,117.4977744433264,0.08333333333333333,2.4849069118499756,24477.1765625,4705.4908203125,8.683033847808838
24,2.484906625747681,28227.2671875,0.523213005065918,282.2726654052734,0.05232130140066147,284.8098876953125,113.61593380665786,0.08333333333333333,2.4849069118499756,23807.630078125,4412.704248046875,6.933246994018555
25,2.484906721115112,27134.565625,0.496259843185544,271.34564819335935,0.049625984614249316,273.8801727294922,109.21748968354991,0.08333333333333333,2.4849069118499756,23175.276171875,3952.99482421875,6.2937162183225155
26,2.4849066734313965,26497.50703125,0.42503040805459025,264.9750671386719,0.042503041587769984,267.5024688720703,106.65091490711725,0.08333333333333333,2.4849069118499756,22570.245703125,3921.34111328125,5.920355319976807
27,2.4849066734313965,25677.4560546875,0.39400521442294123,256.77455749511716,0.03940052245743573,259.2988555908203,103.34953854139775,0.08333333333333333,2.4849069118499756,21989.0974609375,3683.910205078125,4.448615567013621
28,2.484906625747681,24958.11484375,0.35102256163954737,249.58114318847657,0.03510225736536086,252.1011505126953,100.45296787388749,0.08333333333333333,2.4849069118499756,21422.337109375,3532.187109375,3.5902889639139177
29,2.4849066734313965,24352.719140625,0.3327856659889221,243.52718811035157,0.033278566878288986,246.0453674316406,98.01594131537274,0.08333333333333333,2.4849069118499756,20896.3640625,3452.5214721679686,3.8332377672195435
30,2.4849066734313965,23650.434375,0.3130167812108994,236.50434112548828,0.031301678903400895,239.02054138183593,95.18894425027266,0.08333333333333333,2.4849069118499756,20362.96015625,3283.663818359375,3.810430908203125
31,2.4849066734313965,22949.9794921875,0.27529394030570986,229.49979095458986,0.027529394999146462,232.01222381591796,92.36858784424115,0.08333333333333333,2.4849069118499756,19870.7171875,3075.34462890625,3.9176950693130492
32,2.484906625747681,22358.4466796875,0.24193126149475574,223.58446350097657,0.024193125730380415,226.09356079101562,89.98674409322145,0.08333333333333333,2.4849069118499756,19391.866015625,2963.9751708984377,2.605999653041363
33,2.484906625747681,21781.2197265625,0.2080764055252075,217.81219177246095,0.02080764127895236,220.31790466308593,87.6624486234755,0.08333333333333333,2.4849069118499756,18921.0646484375,2857.7642822265625,2.39099668264389
34,2.484906625747681,21061.5076171875,0.1439539797604084,210.61507415771484,0.014395397901535035,213.1143768310547,84.76353492447238,0.08333333333333333,2.4849069118499756,18481.2947265625,2579.0649658203124,1.1486438482999801
35,2.4849066734313965,20574.1923828125,0.16382275987416506,205.7419219970703,0.01638227696530521,208.2432113647461,82.80323219942296,0.08333333333333333,2.4849069118499756,18035.887109375,2536.6508544921876,1.6549709532409906
36,2.484906625747681,20031.0974609375,0.16389849744737148,200.31097106933595,0.01638984992168844,202.81227111816406,80.61766138153435,0.08333333333333333,2.4849069118499756,17629.9830078125,2399.305798339844,1.8087353628128766
37,2.4849065780639648,19458.3572265625,0.11419705301523209,194.58356628417968,0.011419705487787724,197.07989196777345,78.31078548686523,0.08333333333333333,2.4849069118499756,17217.994140625,2239.708837890625,0.6540050268173218
38,2.4849066734313965,19031.578125,0.1100223426707089,190.31577758789064,0.011002234695479274,192.8116897583008,76.59312997850527,0.08333333333333333,2.4849069118499756,16840.1546875,2190.149267578125,1.274062004312873
39,2.484906721115112,18529.4470703125,0.09700557589530945,185.29446868896486,0.009700557962059975,187.78907928466796,74.57188137982536,0.08333333333333333,2.4849069118499756,16463.2701171875,2065.157568359375,1.019794088602066
40,2.4849066734313965,18064.0744140625,0.09349680542945862,180.64074096679687,0.009349680691957473,183.13500061035157,72.69894381909721,0.08333333333333333,2.4849069118499756,16092.74921875,1970.358935546875,0.9657525658607483
41,2.484906721115112,17608.12734375,0.053951798006892204,176.08126678466797,0.005395179940387606,178.57157135009766,70.86248367729021,0.08333333333333333,2.4849069118499756,15734.44609375,1873.3685119628906,0.3127562217414379
42,2.4849066734313965,17201.617578125,0.0649382097646594,172.01617279052735,0.00649382114643231,174.50757446289063,69.22701301056448,0.08333333333333333,2.4849069118499756,15398.3267578125,1802.9071044921875,0.38364307545125487
43,2.4849066734313965,16774.651953125,0.07045506555587053,167.74651794433595,0.007045506662689149,170.23847198486328,67.50899953089525,0.08333333333333333,2.4849069118499756,15067.57890625,1706.5824768066407,0.4905490130186081
44,2.484906625747681,16393.49375,0.06785766324028372,163.93493194580077,0.006785766407847405,166.42662506103517,65.97500123888172,0.08333333333333333,2.4849069118499756,14744.10546875,1648.9043579101562,0.4838459063321352
45,2.484906625747681,16054.9421875,0.06393609615042806,160.54942016601564,0.0063936096150428055,163.04072265625,64.61241324402731,0.08333333333333333,2.4849069118499756,14438.78046875,1615.7415344238282,0.42034939005970956
46,2.4849066734313965,15713.649609375,0.0455406122840941,157.13648834228516,0.004554061230737716,159.6259506225586,63.238206924898535,0.08333333333333333,2.4849069118499756,14137.850390625,1575.57275390625,0.22620754539966584
47,2.4849066734313965,15382.2267578125,0.0586942071095109,153.822265625,0.0058694207924418155,156.31304321289062,61.90499494026142,0.08333333333333333,2.4849069118499756,13851.9998046875,1529.9125366210938,0.3137789685279131
48,2.484906625747681,15079.1173828125,0.037935028225183486,150.79117279052736,0.003793502924963832,153.27987213134764,60.68435921534065,0.08333333333333333,2.4849069118499756,13572.8783203125,1506.0504135131837,0.18821951150894164
49,2.4849066734313965,14691.923046875,0.02245514988899231,146.91922607421876,0.0022455150028690696,149.40638122558593,59.125549124280965,0.08333333333333333,2.4849069118499756,13300.80546875,1391.0224365234376,0.09526342377066613
50,2.484906625747681,14340.22890625,0.04206299483776092,143.40228424072265,0.0042062995722517375,145.89139862060546,57.71101781224696,0.08333333333333333,2.4849069118499756,13039.375,1300.5042053222655,0.3497176930308342
51,2.484906625747681,14022.5064453125,0.03303736746311188,140.22506103515624,0.0033037368208169936,142.71327209472656,56.432045904253606,0.08333333333333333,2.4849069118499756,12784.60869140625,1237.6462158203126,0.2512255534529686
52,2.484906721115112,13690.7994140625,0.02519422918558121,136.90799102783203,0.0025194229558110235,139.39541778564453,55.09684097491944,0.08333333333333333,2.4849069118499756,12536.54501953125,1154.16640625,0.08819434642791749
53,2.4849066734313965,13400.76630859375,0.013429522886872292,134.00765838623047,0.001342952298000455,136.49391021728516,53.92918887914452,0.08333333333333333,2.4849069118499756,12301.05634765625,1099.6540283203126,0.055921445786952975
54,2.4849066734313965,13134.2671875,0.01539030745625496,131.34266815185546,0.0015390307642519474,133.82911529541016,52.85679683142671,0.08333333333333333,2.4849069118499756,12063.8158203125,1070.4111450195312,0.04019082486629486
55,2.4849065780639648,12827.37802734375,0.011044826824218035,128.2737777709961,0.0011044826940633356,130.75979461669922,51.621611607480006,0.08333333333333333,2.4849069118499756,11844.19052734375,983.1670074462891,0.020586404576897623
56,2.484906721115112,12617.418359375,0.00775987645611167,126.17417907714844,0.0007759876432828605,128.6598663330078,50.7765357921243,0.08333333333333333,2.4849069118499756,11621.83876953125,995.5536499023438,0.02580084316432476
57,2.484906625747681,12332.918359375,0.003986291587352753,123.32918090820313,0.00039862915873527526,125.81448822021484,49.631474381961276,0.08333333333333333,2.4849069118499756,11405.4021484375,927.497216796875,0.018941815197467803
58,2.4849065780639648,12142.7275390625,0.0013888888992369176,121.42727355957031,0.00013888889225199819,123.91232299804688,48.86598696320762,0.08333333333333333,2.4849069118499756,11194.762890625,947.9596313476562,0.004799269884824753
59,2.484906625747681,11867.83896484375,0.0013888888992369176,118.67838745117187,0.00013888889225199819,121.16343688964844,47.7597528657058,0.08333333333333333,2.4849069118499756,10985.5380859375,882.2960594177246,0.00479915551841259
60,2.4849066734313965,11557.80625,0.0013888888992369176,115.57806243896485,0.00013888889225199819,118.0631118774414,46.51208939298138,0.08333333333333333,2.4849069118499756,10790.0001953125,767.8010864257812,0.004799020662903786
61,2.4849066734313965,11317.1841796875,0.0013888888992369176,113.1718376159668,0.00013888889225199819,115.656884765625,45.54375329862202,0.08333333333333333,2.4849069118499756,10596.739453125,720.4396118164062,0.004798905923962593
62,2.484906721115112,11158.340234375,0.0013888888992369176,111.5833984375,0.00013888889225199819,114.06844635009766,44.90451749284121,0.08333333333333333,2.4849069118499756,10408.479296875,749.8560119628906,0.004798752442002297
63,2.484906625747681,10917.74951171875,0.0013888888992369176,109.1774917602539,0.00013888889225199819,111.66253814697265,43.93631113454648,0.08333333333333333,2.4849069118499756,10216.82861328125,700.9160034179688,0.004798700287938118
64,2.4849065780639648,10752.393359375,0.0,107.52393341064453,0.0,110.00884170532227,43.2708152329889,0.08333333333333333,2.4849069118499756,10045.302734375,707.0906982421875,0.0
65,2.4849066734313965,10520.4109375,0.0,105.20410766601563,0.0,107.6890151977539,42.337247024549114,0.08333333333333333,2.4849069118499756,9865.297265625,655.113525390625,0.0
66,2.484906625747681,10306.8732421875,0.0,103.06873092651367,0.0,105.5536392211914,41.477909012175225,0.08333333333333333,2.4849069118499756,9697.31845703125,609.5546171188355,0.0
67,2.4849066734313965,10166.2818359375,0.0,101.66281585693359,0.0,104.14772491455078,40.912126376379305,0.08333333333333333,2.4849069118499756,9525.21806640625,641.0636169433594,0.0
68,2.4849066734313965,10019.371875,0.0,100.1937156677246,0.0,102.67862396240234,40.32091697406388,0.08333333333333333,2.4849069118499756,9361.2087890625,658.1628807067871,0.0
69,2.484906625747681,9870.3548828125,0.0,98.70354766845703,0.0,101.18845596313477,39.72123002358619,0.08333333333333333,2.4849069118499756,9203.4064453125,666.948388671875,0.0
70,2.484906625747681,9670.4046875,0.0,96.70404281616212,0.0,99.18895111083984,38.91657006913285,0.08333333333333333,2.4849069118499756,9047.9578125,622.4469848632813,0.0
71,2.4849066734313965,9478.43720703125,0.0,94.78437118530273,0.0,97.26927795410157,38.144036634750314,0.08333333333333333,2.4849069118499756,8897.32353515625,581.1138366699219,0.0
72,2.4849066734313965,9269.28720703125,0.0,92.6928726196289,0.0,95.17778091430664,37.30235570240943,0.08333333333333333,2.4849069118499756,8752.297265625,516.9900054931641,0.0
73,2.4849066734313965,9154.68125,0.0,91.54680938720703,0.0,94.03171768188477,36.84114593357764,0.08333333333333333,2.4849069118499756,8610.21923828125,544.4619392395019,0.0
74,2.4849065780639648,8980.84921875,0.0,89.80848999023438,0.0,92.29339828491212,36.1415961400874,0.08333333333333333,2.4849069118499756,8469.6458984375,511.2033966064453,0.0
75,2.4849066734313965,8842.11708984375,0.0,88.42116851806641,0.0,90.90607681274415,35.58329552713785,0.08333333333333333,2.4849069118499756,8341.5689453125,500.54822692871096,0.0
76,2.484906721115112,8740.190625,0.0,87.401904296875,0.0,89.88681259155274,35.17311275879725,0.08333333333333333,2.4849069118499756,8206.18994140625,534.00048828125,0.0
77,2.4849066734313965,8570.64970703125,0.0,85.70649490356445,0.0,88.19140319824218,34.49083050882258,0.08333333333333333,2.4849069118499756,8080.0869140625,490.5628967285156,0.0
78,2.4849066734313965,8390.43662109375,0.0,83.90436477661133,0.0,86.38927307128907,33.76560000168866,0.08333333333333333,2.4849069118499756,7947.18271484375,443.25385055541994,0.0
79,2.484906625747681,8329.36337890625,0.0,83.29363174438477,0.0,85.7785400390625,33.51982359470857,0.08333333333333333,2.4849069118499756,7828.41181640625,500.9514419555664,0.0
80,2.4849066734313965,8160.55498046875,0.0,81.60554885864258,0.0,84.09045715332032,32.840488430076064,0.08333333333333333,2.4849069118499756,7707.5091796875,453.04588623046874,0.0
81,2.4849066734313965,7992.50361328125,0.0,79.92503433227539,0.0,82.40994262695312,32.16419964050693,0.08333333333333333,2.4849069118499756,7589.93037109375,402.5734924316406,0.0
82,2.484906721115112,7871.231640625,0.0,78.71231384277344,0.0,81.19722213745118,31.676164410489807,0.08333333333333333,2.4849069118499756,7466.4908203125,404.7408386230469,0.0
83,2.484906625747681,7778.7212890625,0.0,77.78721160888672,0.0,80.27211990356446,31.303877096581612,0.08333333333333333,2.4849069118499756,7357.42431640625,421.2970855712891,0.0
84,2.484906625747681,7631.6283203125,0.0,76.31628036499023,0.0,78.80118865966797,30.711930812300647,0.08333333333333333,2.4849069118499756,7243.5966796875,388.03177108764646,0.0
85,2.484906721115112,7514.9740234375,0.0,75.14973754882813,0.0,77.63464584350587,30.242478283089987,0.08333333333333333,2.4849069118499756,7134.3462890625,380.62767333984374,0.0
86,2.484906625747681,7332.118896484375,0.0,73.32118682861328,0.0,75.80609512329102,29.506616493708993,0.08333333333333333,2.4849069118499756,7023.2134765625,308.905419921875,0.0
87,2.484906721115112,7218.33173828125,0.0,72.18331604003906,0.0,74.6682243347168,29.048702483144517,0.08333333333333333,2.4849069118499756,6919.53583984375,298.7959320068359,0.0
88,2.484906721115112,7126.159423828125,0.0,71.26159286499023,0.0,73.74650115966797,28.677773801107232,0.08333333333333333,2.4849069118499756,6817.861328125,308.2982482910156,0.0
89,2.4849066734313965,7016.264990234375,0.0,70.16264724731445,0.0,72.64755554199219,28.23552610546422,0.08333333333333333,2.4849069118499756,6719.46416015625,296.800927734375,0.0
90,2.4849066734313965,6913.036328125,0.0,69.13036270141602,0.0,71.61527099609376,27.820104248001478,0.08333333333333333,2.4849069118499756,6624.11845703125,288.9178161621094,0.0
91,2.4849066734313965,6799.872998046875,0.0,67.9987289428711,0.0,70.48363723754883,27.364701326578174,0.08333333333333333,2.4849069118499756,6526.055419921875,273.8176445007324,0.0
92,2.4849066734313965,6700.29228515625,0.0,67.00292282104492,0.0,69.48783111572266,26.963959466743628,0.08333333333333333,2.4849069118499756,6433.42177734375,266.8704544067383,0.0
93,2.4849066734313965,6577.0259765625,0.0,65.77025909423828,0.0,68.25516738891602,26.4678990955489,0.08333333333333333,2.4849069118499756,6341.153515625,235.87237854003905,0.0
94,2.484906625747681,6506.110107421875,0.0,65.06109848022462,0.0,67.54600677490234,26.182512375348693,0.08333333333333333,2.4849069118499756,6251.6703125,254.43980407714844,0.0
95,2.484906721115112,6419.584228515625,0.0,64.19584121704102,0.0,66.68074951171874,25.834306242381956,0.08333333333333333,2.4849069118499756,6163.206884765625,256.37744140625,0.0
96,2.4849066734313965,6318.80634765625,0.0,63.188062286376955,0.0,65.67296981811523,25.428746665612532,0.08333333333333333,2.4849069118499756,6076.60830078125,242.19806842803956,0.0
97,2.4849066734313965,6226.2529296875,0.0,62.26252746582031,0.0,64.74743576049805,25.05628405747821,0.08333333333333333,2.4849069118499756,5990.950732421875,235.30218734741212,0.0
98,2.4849065780639648,6125.23125,0.0,61.25230941772461,0.0,63.73721771240234,24.64974335793637,0.08333333333333333,2.4849069118499756,5908.382421875,216.84885864257814,0.0
99,2.484906721115112,6044.62197265625,0.0,60.44621887207031,0.0,62.93112564086914,24.32534724882744,0.08333333333333333,2.4849069118499756,5828.1498046875,216.47221984863282,0.0
100,2.484906721115112,5960.1673828125,0.0,59.60167236328125,0.0,62.08657989501953,23.985476741169084,0.08333333333333333,2.4849069118499756,5747.702880859375,212.4644504547119,0.0
