epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
19,2.498310613632202,1155699.4375,238.57160339355468,11556.994140625,23.857160758972167,11583.34931640625,4635.472962486037,0.08333333333333333,2.4833781719207764,292720.36875,852247.85,10731.26376953125
20,2.4951305866241453,1087149.0,224.09588623046875,10871.48984375,22.4095890045166,10896.3947265625,4366.063840968626,0.09027777777777778,2.4834306240081787,284784.565625,792606.65,9757.78017578125
21,2.4943379402160644,1018632.1375,207.01751403808595,10186.3212890625,20.701751518249512,10209.51728515625,4092.0770501917623,0.08333333333333333,2.48543643951416,277349.6125,732471.275,8811.2634765625
22,2.4940531253814697,957014.325,190.89073028564454,9570.14306640625,19.089073371887206,9591.72626953125,3844.838765538103,0.08333333333333333,2.484447479248047,270131.515625,678946.025,7936.810546875
23,2.4941092014312742,909792.75,177.754638671875,9097.92724609375,17.775464248657226,9118.196875,3654.893179942263,0.08333333333333333,2.4850685596466064,263233.08125,639305.85625,7253.82373046875
24,2.4923043727874754,862141.7875,164.98651580810548,8621.4177734375,16.498652076721193,8640.40869140625,3465.8352807258816,0.08333333333333333,2.484706401824951,256965.81875,598542.3625,6633.590625
25,2.4920185565948487,813264.05,153.47167205810547,8132.64033203125,15.347167491912842,8150.4794921875,3269.633557888413,0.08333333333333333,2.485253095626831,251137.246875,556178.5875,5948.210498046875
26,2.491860342025757,778810.86875,143.59327697753906,7788.10849609375,14.359327697753907,7804.959375,3131.181829174459,0.08333333333333333,2.486030101776123,245415.325,527874.86875,5520.6734375
27,2.491162061691284,741508.53125,133.23845825195312,7415.08525390625,13.323845958709716,7430.90029296875,2981.9051976175774,0.08333333333333333,2.4852612018585205,240079.01875,496310.1125,5119.40166015625
28,2.4905694484710694,702593.55,123.94434661865235,7025.9353515625,12.394434928894043,7040.82021484375,2825.992180548163,0.08333333333333333,2.48518443107605,235019.840625,462825.05625,4748.675830078125
29,2.4909955978393556,667929.225,115.34604187011719,6679.292138671875,11.534604263305663,6693.317724609375,2686.0050450264475,0.08333333333333333,2.485046148300171,230332.121875,433329.99375,4267.105322265625
30,2.489626169204712,640256.08125,107.58908767700196,6402.56083984375,10.758908939361572,6415.809375,2576.0171659955627,0.08333333333333333,2.48537278175354,225724.996875,410508.38125,4022.68125
31,2.4893049240112304,613648.23125,100.39922409057617,6136.482080078125,10.039922618865967,6149.011328125,2469.171993920525,0.08333333333333333,2.485365867614746,221551.49375,388439.5625,3657.168896484375
32,2.4888718128204346,588177.1,93.71032104492187,5881.7708984375,9.371032285690308,5893.630859375,2366.992908343979,0.08333333333333333,2.485097885131836,217385.23125,367458.1625,3333.7103515625
33,2.489313268661499,563529.2,87.50767974853515,5635.29189453125,8.750768280029297,5646.531884765625,2267.309114471589,0.08333333333333333,2.4850285053253174,213283.309375,347068.603125,3177.273291015625
34,2.4887540340423584,539901.13125,81.79087524414062,5399.01123046875,8.179087495803833,5409.67890625,2172.649544311105,0.08333333333333333,2.485123634338379,209444.91875,327570.5,2885.72958984375
35,2.489275598526001,520747.2125,77.14422225952148,5207.4720703125,7.714422416687012,5217.675732421875,2095.061911110729,0.08333333333333333,2.4849069118499756,205737.0578125,312311.93125,2698.233642578125
36,2.488343906402588,506197.6125,72.99473762512207,5061.9759765625,7.299473810195923,5071.763818359375,2037.208537505322,0.08333333333333333,2.4849069118499756,202229.7546875,301341.80625,2626.03994140625
37,2.4885079860687256,486617.78125,69.45012664794922,4866.177734375,6.9450126647949215,4875.611376953125,1958.2507969919022,0.08333333333333333,2.4849069118499756,198668.9359375,285579.559375,2369.284619140625
38,2.488031435012817,471902.446875,66.00120582580567,4719.024365234375,6.600120592117309,4728.112451171875,1899.3427572196845,0.08333333333333333,2.4849069118499756,195315.3046875,274320.071875,2267.05869140625
39,2.4881189823150636,459235.30625,62.506682586669925,4592.352978515625,6.2506684303283695,4601.0916015625,1848.224976229712,0.08333333333333333,2.4849069118499756,192135.8390625,264984.74375,2114.71083984375
40,2.4871424198150636,443430.49375,57.914638900756835,4434.3048828125,5.791463851928711,4442.583544921875,1785.219982293809,0.08333333333333333,2.484936475753784,188947.446875,252584.115625,1898.9293579101563
41,2.487202262878418,429650.16875,55.16006736755371,4296.501611328125,5.516006898880005,4304.504833984375,1729.6613477861333,0.08333333333333333,2.4849069118499756,185934.2109375,241873.021875,1842.93623046875
42,2.4866815567016602,414430.975,52.15475158691406,4144.30966796875,5.215475225448609,4152.011791992188,1668.699851016765,0.08333333333333333,2.4849069118499756,183048.5890625,229679.0125,1703.3608032226562
43,2.486870050430298,405505.125,50.074772644042966,4055.051220703125,5.007477331161499,4062.545654296875,1632.597850189954,0.08333333333333333,2.4849069118499756,180115.2109375,223790.803125,1599.1027587890626
44,2.4863694190979,393405.89375,48.050500106811526,3934.058837890625,4.805049991607666,3941.35029296875,1584.182888362311,0.08333333333333333,2.4849069118499756,177343.1765625,214460.915625,1601.7875244140625
45,2.486643409729004,381705.959375,45.88913345336914,3817.05947265625,4.58891339302063,3824.1349609375,1536.8702931417722,0.08333333333333333,2.4849069118499756,174664.6453125,205519.159375,1522.1573608398437
46,2.4864951610565185,370780.9125,43.614448165893556,3707.809033203125,4.361444878578186,3714.65703125,1492.9329186807636,0.08333333333333333,2.4849069118499756,172036.471875,197291.925,1452.5076293945312
47,2.4866318225860597,361951.93125,41.249293899536134,3619.519189453125,4.124929404258728,3626.13076171875,1457.2499579325934,0.08333333333333333,2.4849069118499756,169601.05625,191006.90625,1343.966650390625
48,2.486402130126953,350999.175,39.07462387084961,3509.99169921875,3.907462453842163,3516.38544921875,1413.2465215886764,0.08333333333333333,2.4849069118499756,167140.54375,182621.21875,1237.402197265625
49,2.48613920211792,340116.565625,37.19297142028809,3401.1656005859377,3.7192973136901855,3407.37099609375,1369.5471657415792,0.08333333333333333,2.4849069118499756,164754.0140625,174221.4640625,1141.093408203125
50,2.486510229110718,332804.01875,35.490652084350586,3328.0400390625,3.5490652561187743,3334.075537109375,1339.865432811888,0.08333333333333333,2.4849069118499756,162459.515625,169277.3015625,1067.2068725585937
51,2.4863147258758547,325238.375,33.924027633666995,3252.3836669921875,3.3924027919769286,3258.2624267578126,1309.4786576696365,0.08333333333333333,2.4849069118499756,160243.94375,163962.3515625,1032.0867065429688
52,2.4864761352539064,314750.35625,32.502808570861816,3147.503466796875,3.2502808570861816,3153.2402099609376,1267.1562388963857,0.08333333333333333,2.4849069118499756,158094.3421875,155697.8890625,958.1248413085938
53,2.486066961288452,307183.140625,30.81443519592285,3071.831298828125,3.0814435720443725,3077.398779296875,1236.8583752090638,0.08333333333333333,2.4849069118499756,156017.31875,150271.328125,894.493310546875
54,2.4860432147979736,299804.0484375,28.837569618225096,2998.0404541015623,2.883756995201111,3003.4103271484373,1207.108626766422,0.08333333333333333,2.4849069118499756,153936.703125,145010.3921875,856.9588195800782
55,2.48597092628479,290372.19375,27.64392147064209,2903.721875,2.7643922209739684,2908.972216796875,1169.155373657017,0.08333333333333333,2.4849069118499756,151976.796875,137600.68203125,794.7059020996094
56,2.485983467102051,284711.41875,26.610230255126954,2847.11416015625,2.6610230803489685,2852.2611328125,1146.3371422009598,0.08333333333333333,2.4849069118499756,150052.7140625,133910.84453125,747.8706573486328
57,2.4861613273620606,278847.35,25.85032711029053,2788.4734619140627,2.58503280878067,2793.544677734375,1122.6377242720182,0.08333333333333333,2.4849069118499756,148124.5453125,130019.0421875,703.7559814453125
58,2.4861096858978273,273431.39375,24.62181625366211,2734.3138916015623,2.462181639671326,2739.26220703125,1100.82676108994,0.08333333333333333,2.4849069118499756,146185.2875,126578.065625,668.045361328125
59,2.4858734607696533,266542.7375,23.262594604492186,2665.4273193359377,2.3262594819068907,2670.2394287109373,1073.1654772129389,0.08333333333333333,2.4849069118499756,144370.478125,121569.3828125,602.880517578125
60,2.4858826637268066,261521.734375,22.816487979888915,2615.2173095703124,2.281648874282837,2619.9847900390623,1052.9454976448772,0.08333333333333333,2.4849069118499756,142618.7921875,118319.5828125,583.3576843261719
61,2.4859957695007324,256175.728125,22.17866153717041,2561.7572021484375,2.2178661704063414,2566.461083984375,1031.3674302164127,0.08333333333333333,2.4849069118499756,140923.2328125,114692.8390625,559.649267578125
62,2.4865369319915773,252674.9,21.49199447631836,2526.74892578125,2.1491995334625242,2531.38466796875,1017.0362212513796,0.08333333333333333,2.4849069118499756,139183.9640625,112929.88828125,561.0494079589844
63,2.4865341663360594,245757.978125,20.6230167388916,2457.579736328125,2.0623017072677614,2462.128515625,989.1848949172926,0.08333333333333333,2.4849069118499756,137577.8421875,107647.0703125,533.0671508789062
64,2.4860612869262697,241454.6265625,19.938368034362792,2414.5462158203127,1.9938368558883668,2419.026123046875,972.0355911514862,0.08333333333333333,2.4849069118499756,135904.1875,105052.2078125,498.233203125
65,2.4860081672668457,236765.6140625,19.281431245803834,2367.656103515625,1.9281431645154954,2372.0702880859376,953.168327393428,0.08333333333333333,2.4849069118499756,134406.21875,101872.90703125,486.49227447509764
66,2.4859259605407713,232841.2875,18.518815422058104,2328.4127685546873,1.8518815755844116,2332.750537109375,937.3829659928253,0.08333333333333333,2.4849069118499756,132815.665625,99567.4984375,458.12501220703126
67,2.485938024520874,226974.05,18.014935302734376,2269.7404541015626,1.8014935493469237,2274.02783203125,913.7564674761809,0.08333333333333333,2.4849069118499756,131282.321875,95245.465625,446.2651672363281
68,2.4859331607818604,223100.34375,17.348621940612794,2231.00341796875,1.734862220287323,2235.2242431640625,898.1489588749885,0.08333333333333333,2.4849069118499756,129788.1046875,92866.8296875,445.4080413818359
69,2.485944652557373,218053.6375,17.066967058181763,2180.5363037109373,1.706696754693985,2184.7288818359375,877.8324964800347,0.08333333333333333,2.4849069118499756,128331.8078125,89279.51640625,442.3166275024414
70,2.4863924026489257,214186.596875,16.39705638885498,2141.86591796875,1.6397056698799133,2145.9920166015627,862.0946642834837,0.08333333333333333,2.4849069118499756,126892.14375,86882.19921875,412.2473388671875
71,2.486092519760132,211587.809375,15.769789791107177,2115.8780517578125,1.5769790291786194,2119.941064453125,851.7201246361063,0.08333333333333333,2.4849069118499756,125447.503125,85765.1125,375.1964813232422
72,2.485993432998657,208273.575,15.448579216003418,2082.7357421875,1.5448579490184784,2086.7666015625,838.4095357896484,0.08333333333333333,2.4849069118499756,124125.2765625,83792.10546875,356.19846496582034
73,2.4860424995422363,204641.0015625,15.011870288848877,2046.4099609375,1.5011870622634889,2050.3970947265625,823.7635311451243,0.08333333333333333,2.4849069118499756,122800.6046875,81501.27734375,339.1179718017578
74,2.4858935356140135,201843.2765625,14.404841327667237,2018.43271484375,1.4404841661453247,2022.3590576171875,812.5340727880322,0.08333333333333333,2.4849069118499756,121563.16484375,79956.84609375,323.26491088867186
75,2.4859373569488525,198990.828125,13.551546907424926,1989.908251953125,1.3551546931266785,1993.74931640625,801.0110959072013,0.08333333333333333,2.4849069118499756,120256.8796875,78408.871875,325.0760498046875
76,2.486169672012329,195157.378125,13.297067594528198,1951.5737426757812,1.3297067821025848,1955.389599609375,785.506907047573,0.08333333333333333,2.4849069118499756,119004.528125,75839.1,313.75198516845705
77,2.4862157821655275,193085.4578125,12.860883235931396,1930.854541015625,1.2860883593559265,1934.6268310546875,777.1411649925496,0.08333333333333333,2.4849069118499756,117705.809375,75068.6109375,311.03961791992185
78,2.486181926727295,188839.1484375,12.306806659698486,1888.3914184570312,1.230680701136589,1892.1082641601563,760.0498092452899,0.08333333333333333,2.4849069118499756,116485.140625,72079.40625,274.60205764770507
79,2.485834741592407,186093.7953125,11.9802640914917,1860.9379150390625,1.1980264544487,1864.62177734375,749.0988480998703,0.08333333333333333,2.4849069118499756,115267.2671875,70564.28515625,262.24482879638674
80,2.4858090400695803,183338.1890625,11.57569670677185,1833.3818603515624,1.1575696885585784,1837.0252197265625,738.0049716082658,0.08333333333333333,2.4849069118499756,114062.9953125,69020.82109375,254.3690948486328
81,2.4856497764587404,180810.5234375,11.255490589141846,1808.105224609375,1.125549077987671,1811.7163818359375,727.870350369689,0.08333333333333333,2.4849069118499756,112866.6,67696.1578125,247.76885375976562
82,2.4856481075286867,178454.5859375,10.769924640655518,1784.545849609375,1.0769924819469452,1788.1084716796875,718.3731424745584,0.08333333333333333,2.4849069118499756,111795.2796875,66451.9734375,207.33086853027345
83,2.4856739044189453,176612.1984375,10.482663917541505,1766.1219482421875,1.04826640188694,1769.655859375,710.9420956234284,0.08333333333333333,2.4849069118499756,110655.97578125,65736.140625,220.08679656982423
84,2.4857509613037108,172326.296875,10.244242954254151,1723.262939453125,1.0244243144989014,1726.7730712890625,693.6685897380809,0.08333333333333333,2.4849069118499756,109546.784375,62555.65078125,223.868017578125
85,2.4856242656707765,169661.309375,10.043958520889282,1696.613037109375,1.0043958604335785,1700.1030517578124,682.9742758854526,0.08333333333333333,2.4849069118499756,108442.36875,60995.42109375,223.5219741821289
86,2.4856895923614504,167570.809375,9.738791370391846,1675.7080322265624,0.9738791555166244,1679.1676025390625,674.5339066207381,0.08333333333333333,2.4849069118499756,107322.18828125,60043.15,205.46949577331543
87,2.485670328140259,165060.103125,9.346868586540221,1650.6010131835938,0.9346868805587292,1654.0213623046875,664.4226635234475,0.08333333333333333,2.4849069118499756,106273.7265625,58595.27109375,191.10689392089844
88,2.4856758594512938,161866.9734375,9.05868968963623,1618.6697021484374,0.9058690011501312,1622.0612060546875,651.563463108623,0.08333333333333333,2.4849069118499756,105253.390625,56411.51875,202.06499786376952
89,2.485514783859253,160228.2,8.974936628341675,1602.2819580078126,0.8974936783313752,1605.664892578125,645.0090186938623,0.08333333333333333,2.4849069118499756,104202.0890625,55834.2171875,191.897265625
90,2.485478162765503,157098.5828125,8.647216832637787,1570.985791015625,0.8647216930985451,1574.3359985351562,632.4137287771547,0.08333333333333333,2.4849069118499756,103222.9828125,53689.97421875,185.62770891189575
91,2.485437297821045,154896.6359375,8.491068410873414,1548.96630859375,0.8491068303585052,1552.300830078125,623.5584445372307,0.08333333333333333,2.4849069118499756,102206.3171875,52502.071484375,188.24742279052734
92,2.4854002952575684,152459.9328125,8.208690738677978,1524.5993041992188,0.820869094133377,1527.9055053710938,613.7523103236249,0.08333333333333333,2.4849069118499756,101209.7609375,51087.33046875,162.83845138549805
93,2.485868501663208,150927.415625,8.004452514648438,1509.27412109375,0.80044527053833,1512.560400390625,607.463574744179,0.08333333333333333,2.4849069118499756,100222.25234375,50539.62890625,165.53026275634767
94,2.4855772972106935,147537.146875,7.855610990524292,1475.371435546875,0.7855611056089401,1478.642578125,593.8889924320689,0.08333333333333333,2.4849069118499756,99238.8484375,48133.827734375,164.46714782714844
95,2.4855859756469725,145886.5140625,7.682187271118164,1458.8651123046875,0.7682187482714653,1462.118896484375,587.2391240351408,0.08333333333333333,2.4849069118499756,98278.06484375,47444.7265625,163.72800369262694
96,2.485565710067749,144182.275,7.480746841430664,1441.8227294921876,0.7480746917426586,1445.0563232421875,580.3792667161514,0.08333333333333333,2.4849069118499756,97343.16796875,46692.891796875,146.21583223342896
97,2.485437250137329,142426.4546875,7.329660367965698,1424.2645263671875,0.7329660385847092,1427.4829223632812,573.3387524979904,0.08333333333333333,2.4849069118499756,96426.1359375,45845.81484375,154.50350751876832
98,2.485536003112793,141190.2109375,7.295446467399597,1411.9020751953126,0.7295446678996086,1415.117138671875,568.3408400015469,0.08333333333333333,2.4849069118499756,95487.54375,45559.430078125,143.23593444824218
99,2.4855932235717773,139031.284375,7.184681329131126,1390.3128173828125,0.7184681555256247,1393.5168212890626,559.6375434027927,0.08333333333333333,2.4849069118499756,94613.84296875,44266.9357421875,150.50781724452972
100,2.485447311401367,136776.0015625,6.810368490219116,1367.7599853515626,0.6810368537902832,1370.9264770507812,550.5813846577928,0.08333333333333333,2.4849069118499756,93704.8140625,42932.443359375,138.7458511352539
