epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
1,2.4942419052124025,603459.20625,40.608873748779295,6034.591796875,4.060887384414673,6041.147021484375,2421.037298603633,0.08333333333333333,2.4849069118499756,293135.890625,306435.390625,3887.894140625
2,2.489862155914307,361269.73125,23.694459533691408,3612.6972900390624,2.369445967674255,3617.556494140625,1451.914407156906,0.08333333333333333,2.4849069118499756,213326.0859375,146511.634375,1432.0106567382813
3,2.488328981399536,231099.359375,16.264081382751463,2310.9935302734375,1.6264082074165345,2315.108251953125,929.3867313236628,0.08333333333333333,2.4849069118499756,156146.0,74079.696875,873.6671203613281
4,2.4881399631500245,166999.6265625,12.426149654388428,1669.996240234375,1.242615020275116,1673.7269897460938,671.6820114648355,0.08333333333333333,2.4849069118499756,117711.0875,48760.80859375,527.7311462402344
5,2.487482261657715,129215.0984375,9.60292980670929,1292.1509643554687,0.9602929756045342,1295.5987548828125,519.8474285679184,0.08333333333333333,2.4849069118499756,91731.5640625,37174.146484375,309.39156036376954
6,2.4866350173950194,105560.125,7.8658570647239685,1055.6012329101563,0.7865857146680355,1058.8744506835938,424.826245602979,0.08333333333333333,2.4849069118499756,74311.1015625,30985.250390625,263.7710578918457
7,2.4863163471221923,88107.0046875,6.165412974357605,881.0700317382813,0.6165413007140159,884.1729064941406,354.6156039473862,0.08333333333333333,2.4849069118499756,62569.303125,25347.5705078125,190.13163967132567
8,2.486619997024536,76813.896875,5.129300451278686,768.1389526367187,0.5129300504922867,771.1385131835938,309.11513765954265,0.08333333333333333,2.4849069118499756,54571.80078125,22083.6619140625,158.43390464782715
9,2.485664224624634,69849.796875,4.506999588012695,698.49794921875,0.45069997310638427,701.4343078613281,281.19190125022067,0.08333333333333333,2.4849069118499756,49069.4921875,20645.7953125,134.51152801513672
10,2.4855477809906006,63486.59140625,3.448693537712097,634.8658935546875,0.34486936032772064,637.6963195800781,255.56167850527328,0.08333333333333333,2.4849069118499756,44974.146484375,18405.8853515625,106.55958251953125
11,2.4857461929321287,57575.6234375,2.9243775725364687,575.7562194824219,0.2924377590417862,578.5344177246094,231.74073800429724,0.08333333333333333,2.4849069118499756,41768.26796875,15739.5685546875,67.78977451324462
12,2.485363006591797,52856.48671875,2.5695992708206177,528.5648559570312,0.25695993900299074,531.3071838378906,212.7744778100696,0.08333333333333333,2.4849069118499756,39251.020703125,13544.111328125,61.35540881156921
13,2.485211133956909,48912.08828125,2.061433029174805,489.12086181640626,0.20614330619573593,491.8122131347656,196.89554679545645,0.08333333333333333,2.4849069118499756,37129.796484375,11727.81884765625,54.47121181488037
14,2.4849853992462156,45749.425390625,1.7753656148910522,457.49425048828124,0.1775365635752678,460.1567626953125,184.1748394943023,0.08333333333333333,2.4849069118499756,35366.43984375,10335.26484375,47.72119979858398
15,2.484906721115112,43102.069921875,1.4430036455392838,431.02069091796875,0.14430037047713995,433.6498992919922,173.51355188695325,0.08333333333333333,2.4849069118499756,33872.787890625,9199.6052734375,29.676411581039428
16,2.484945869445801,40871.121484375,1.283178149163723,408.71120300292966,0.12831781459972263,411.3244598388672,164.52652987113552,0.08333333333333333,2.4849069118499756,32515.65546875,8330.30166015625,25.16441723704338
17,2.4849470138549803,38853.27265625,1.075431676581502,388.5327209472656,0.1075431696139276,391.1251983642578,156.39780725705256,0.08333333333333333,2.4849069118499756,31292.787890625,7539.420751953125,21.062854129076005
18,2.4849066734313965,37038.68828125,0.9423329025506973,370.3868713378906,0.0942332923412323,372.96599731445315,149.0925629487067,0.08333333333333333,2.4849069118499756,30204.584375,6814.41064453125,19.694911766052247
19,2.48494610786438,35576.43671875,0.7727022984996438,355.7643646240234,0.0772702289512381,358.3265716552734,143.1989344665479,0.08333333333333333,2.4849069118499756,29211.63359375,6349.3580078125,15.445490948483348
20,2.484946537017822,34040.152734375,0.7150559186935425,340.4015197753906,0.071505593881011,342.9579650878906,137.01422557680957,0.08333333333333333,2.4849069118499756,28314.8234375,5712.347412109375,12.981100845336915
21,2.4849445819854736,32674.900390625,0.6624672293663025,326.7489959716797,0.06624672412872315,329.3001770019531,131.5181211947522,0.08333333333333333,2.4849069118499756,27416.4140625,5247.940283203125,10.547189331054687
22,2.484906721115112,31612.64140625,0.6043099895119667,316.1264129638672,0.06043100012466311,318.67174377441404,127.24294287477387,0.08333333333333333,2.4849069118499756,26637.5814453125,4963.9892578125,11.07012220621109
