epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
1,2.503531789779663,653749.9125,45.45709228515625,6537.49892578125,4.545709276199341,6544.548046875,2613.126248991317,0.08333333333333333,2.4851131439208984,311893.775,334327.55,7528.578466796875
2,2.4900558948516847,387995.271875,24.094074630737303,3879.952587890625,2.4094075202941894,3884.85205078125,1559.1465249586956,0.08333333333333333,2.4849069118499756,226008.240625,159707.9265625,2279.114855957031
3,2.4880319595336915,256048.390625,15.619943046569825,2560.483837890625,1.5619943201541902,2564.533898925781,1029.7479589815878,0.08333333333333333,2.4849069118499756,165461.1796875,89752.15703125,835.0474060058593
4,2.4869251251220703,178854.9421875,10.935091781616212,1788.5493896484375,1.0935091853141785,1792.1298095703125,719.6207399874603,0.08333333333333333,2.4849069118499756,123462.98125,55021.320703125,370.63880615234376
5,2.486142063140869,130548.359375,8.224619817733764,1305.4835693359375,0.8224619925022125,1308.7921508789063,525.4349905001476,0.08333333333333333,2.4849069118499756,94375.88203125,35947.93359375,224.54796257019044
6,2.4861796379089354,101928.346875,6.372462034225464,1019.2834838867187,0.6372462153434754,1022.4069458007813,410.23613682231445,0.08333333333333333,2.4849069118499756,74826.39921875,26948.06640625,153.88189086914062
7,2.4857359886169434,84209.78046875,5.290807628631592,842.0977905273437,0.5290807723999024,845.1126220703125,338.9848620925261,0.08333333333333333,2.4849069118499756,61822.1109375,22276.0458984375,111.6251091003418
8,2.485421657562256,70481.38828125,4.307460784912109,704.8138671875,0.4307460755109787,707.7300354003906,283.75250176049684,0.08333333333333333,2.4849069118499756,52951.50703125,17454.0708984375,75.80932006835937
9,2.485320043563843,61661.391796875,3.6483843326568604,616.6138977050781,0.3648384317755699,619.4640625,248.24920948697311,0.08333333333333333,2.4849069118499756,46871.31328125,14732.78212890625,57.29636993408203
10,2.485349988937378,55105.91171875,3.092097306251526,551.0591003417969,0.3092097394168377,553.8536682128906,221.8473504880307,0.08333333333333333,2.4849069118499756,42546.494140625,12510.67646484375,48.73973035812378
11,2.4852614879608153,50765.5015625,2.569338345527649,507.65501098632814,0.2569338470697403,510.39722900390626,204.36961957276586,0.08333333333333333,2.4849069118499756,39388.705078125,11336.73701171875,40.058809423446654
12,2.4851184844970704,47194.512109375,2.274133634567261,471.9451049804687,0.22741336971521378,474.6576354980469,190.00000253337643,0.08333333333333333,2.4849069118499756,37010.08515625,10150.5626953125,33.8650200843811
13,2.484985589981079,43823.501171875,2.087244391441345,438.23500061035156,0.2087244436144829,440.92869873046874,176.43712978524934,0.08333333333333333,2.4849069118499756,35150.419921875,8645.82822265625,27.252871417999266
14,2.4851280212402345,41382.68828125,1.7587405890226364,413.8268676757813,0.17587405890226365,416.48786010742185,166.59211847286252,0.08333333333333333,2.4849069118499756,33549.03359375,7812.80380859375,20.85077182650566
15,2.4850491523742675,38984.846484375,1.569164776802063,389.84845581054685,0.156916481256485,392.49041137695315,156.94070755871533,0.08333333333333333,2.4849069118499756,32188.244921875,6778.299560546875,18.30180244445801
16,2.484985017776489,37132.179296875,1.3908789947628974,371.32178955078126,0.1390878979116678,373.94585571289065,149.48213964729175,0.08333333333333333,2.4849069118499756,31037.223828125,6073.8275390625,21.128333258628846
17,2.4849066734313965,35660.79453125,1.2451744824647903,356.6079376220703,0.1245174515992403,359.2173553466797,143.55969939951882,0.08333333333333333,2.4849069118499756,29965.2484375,5671.26572265625,24.28051300048828
18,2.4849066734313965,34140.60390625,1.1077534765005113,341.4060363769531,0.11077535189688206,344.0017059326172,137.43647412610912,0.08333333333333333,2.4849069118499756,29047.9265625,5066.989990234375,25.687423515319825
19,2.484906721115112,32875.22578125,0.9312671981751919,328.75225524902345,0.09312672070227564,331.3302764892578,132.33711317025012,0.08333333333333333,2.4849069118499756,28188.624609375,4672.379772949219,14.220344386994839
