epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3,train_p2_output
43,2.4864641189575196,52867.211328125,5.6715692520141605,528.6721130371094,0.5671569317579269,531.7257385253906,212.84814284420776,0.08333333333333333,2.4849069118499756,30395.1078125,12005.95166015625,10283.588488769532,182.56344718933104
44,2.485974168777466,51490.830859375,6.431598600558937,514.9082946777344,0.6431598803494125,518.0374206542969,207.38407543937512,0.08333333333333333,2.4849069118499756,29873.088671875,11642.90947265625,9811.842651367188,162.99159659594298
45,2.48534255027771,50607.063671875,5.4847980260849,506.07061157226565,0.5484798267483711,509.10442504882815,203.8427625770962,0.08333333333333333,2.4849069118499756,29343.24765625,11143.9732421875,9999.785687255859,120.05773849487305
46,2.485179615020752,49403.7828125,5.813708382844925,494.03782348632814,0.5813708435744047,497.10438232421876,199.02754365936335,0.08333333333333333,2.4849069118499756,28848.46875,10759.86015625,9671.0625,124.39171619415283
47,2.4857920169830323,49538.579296875,5.5662917524576185,495.3857818603516,0.5566292062401772,498.4281860351563,199.51082298047987,0.08333333333333333,2.4849069118499756,28368.206640625,10509.3447265625,10486.980725097656,174.04847660064698
48,2.485484266281128,54011.6953125,6.215991094708443,540.1169372558594,0.6215991020202637,543.2240112304687,217.5586237634698,0.08333333333333333,2.4849069118499756,27889.821875,10343.196875,15630.584716796875,148.09175901412965
49,2.4857411861419676,47683.589453125,4.8198681503534315,476.83588256835935,0.4819868054240942,479.80359802246096,192.0223521398106,0.08333333333333333,2.4849069118499756,27442.016015625,10122.6505859375,10025.358847045898,93.56355851888657
50,2.4858054161071776,48376.262109375,6.229571849107742,483.7626098632812,0.6229571837931871,486.8713745117187,194.86061294597715,0.08333333333333333,2.4849069118499756,27010.934375,10080.2001953125,11158.95224609375,126.1742262840271
51,2.4860439777374266,45030.771875,5.738685429096222,450.3077056884766,0.5738685443997383,453.36761779785155,181.36508375174768,0.08333333333333333,2.4849069118499756,26573.1197265625,9941.6330078125,8448.403973388671,67.6153425335884
52,2.485547590255737,45937.45859375,5.43215497136116,459.37456665039065,0.54321548640728,462.40330810546874,185.03680393803168,0.08333333333333333,2.4849069118499756,26154.10546875,9428.83818359375,10208.75302734375,145.76298503875734
53,2.4859978199005126,42979.682421875,5.182868660241366,429.79681701660155,0.5182868582662195,432.8010955810547,173.09552744985456,0.08333333333333333,2.4849069118499756,25739.750390625,9402.944140625,7750.565243768692,86.42192892432213
54,2.4857902050018312,42807.53671875,4.506702393293381,428.0753570556641,0.4506702352315187,431.0118103027344,172.3902630353232,0.08333333333333333,2.4849069118499756,25347.2798828125,9513.740234375,7843.957495117187,102.55997309684753
55,2.485390043258667,38687.32109375,4.745975226163864,386.8731994628906,0.47459752261638644,389.8331756591797,155.84990293018316,0.08333333333333333,2.4849069118499756,24961.9716796875,9286.535205078126,4368.871643066406,69.94262568354607
56,2.4855191707611084,41605.4359375,5.764066471159458,416.054345703125,0.5764066352508962,419.1162628173828,167.623230285042,0.08333333333333333,2.4849069118499756,24577.3228515625,8894.616796875,7984.667962646485,148.8287514448166
57,2.485289525985718,40947.970703125,4.973133124411106,409.4796997070313,0.4973133428953588,412.46229858398436,164.96146978582755,0.08333333333333333,2.4849069118499756,24210.549609375,8711.508154296875,7925.005389404297,100.90604674816132
58,2.4852398872375487,39061.85703125,4.220359664410353,390.6185607910156,0.42203597715124486,393.525830078125,157.34521193558717,0.08333333333333333,2.4849069118499756,23831.633984375,8636.2646484375,6519.696240234375,74.26279352903366
59,2.485462856292725,37438.80078125,4.998290240764618,374.38800354003905,0.4998290413990617,377.373291015625,150.8322007839677,0.08333333333333333,2.4849069118499756,23468.9078125,8559.1314453125,5343.725964355469,67.03470020294189
60,2.4854191303253175,38090.6712890625,3.771849274635315,380.9067016601563,0.3771849229931831,383.76930236816406,153.40828511818972,0.08333333333333333,2.4849069118499756,23131.1515625,8376.508935546875,6496.163349151611,86.84713088274002
61,2.4851789474487305,37744.1703125,4.565572309494018,377.4416931152344,0.45655724257230756,380.38343200683596,152.06078047045858,0.08333333333333333,2.4849069118499756,22790.6955078125,8037.692138671875,6864.546855735779,51.235168838500975
62,2.4852895736694336,36534.951953125,4.598389530181885,365.34951171875,0.4598389513790607,368.2946411132813,147.18983033032475,0.08333333333333333,2.4849069118499756,22452.3005859375,7718.32744140625,6238.0238037109375,126.3011589050293
63,2.4857036590576174,33852.046875,3.415726828575134,338.5204681396484,0.34157268833369014,341.3477386474609,136.32439232778532,0.08333333333333333,2.4849069118499756,22115.6994140625,7554.05322265625,4160.680880314112,21.61468358039856
64,2.4851858615875244,34249.6568359375,3.6832151055335998,342.4965515136719,0.3683215195313096,345.3500518798828,137.96347320847175,0.08333333333333333,2.4849069118499756,21797.8998046875,7125.595654296875,5200.015010857582,126.14699640274048
65,2.4853398323059084,32297.5625,3.3576081812381746,322.9756134033203,0.3357608340680599,325.7967041015625,130.0873908810365,0.08333333333333333,2.4849069118499756,21490.4599609375,6935.05546875,3787.4138916015627,84.63420241698623
66,2.485569429397583,37188.512109375,4.125892445445061,371.88511047363284,0.4125892486423254,374.78326416015625,149.78366539232314,0.08333333333333333,2.4849069118499756,21190.0509765625,6851.99453125,9065.577465820312,80.88910608291626
67,2.485097074508667,32740.92109375,3.9314823389053344,327.40919799804686,0.39314824938774107,330.2874328613281,131.9072601267478,0.08333333333333333,2.4849069118499756,20891.5322265625,6717.571435546875,5091.201321792602,40.615024185180665
68,2.4851595878601076,31814.002734375,3.052671543508768,318.14002380371096,0.3052671591285616,320.9304443359375,128.13876924380648,0.08333333333333333,2.4849069118499756,20614.15,6611.55556640625,4552.917309570313,35.38019318580628
69,2.484970760345459,31412.2978515625,3.016314888000488,314.1229736328125,0.3016314834356308,316.90956726074216,126.53050495955816,0.08333333333333333,2.4849069118499756,20330.816796875,6373.694580078125,4654.11889038086,53.66722564697265
70,2.4853397846221923,29919.215625,3.9055821657180787,299.19215087890626,0.39055821150541303,302.0680389404297,120.53994023032654,0.08333333333333333,2.4849069118499756,20048.550390625,6219.260009765625,3604.948767089844,46.45657043457031
71,2.485050106048584,31139.234375,3.242351895570755,311.3923400878906,0.3242352043278515,314.2016143798828,125.43673648008297,0.08333333333333333,2.4849069118499756,19780.319921875,6323.00341796875,4897.06799697876,138.84282302856445
72,2.485327386856079,32955.808203125,4.0263450251892206,329.5580780029297,0.4026345193618909,332.4460388183594,132.76347988088983,0.08333333333333333,2.4849069118499756,19517.1064453125,6247.898193359375,7115.2642578125,75.53951596990228
73,2.485494327545166,28239.406640625,3.19448361992836,282.39405822753906,0.31944835744798183,285.1989990234375,113.74538394710925,0.08333333333333333,2.4849069118499756,19267.60234375,6160.336865234375,2744.1102027893066,67.35735478401185
74,2.485292148590088,29245.43515625,2.9634205043315887,292.454345703125,0.2963420506566763,295.23597717285156,117.79326946325398,0.08333333333333333,2.4849069118499756,19024.86171875,5986.378515625,4141.542626953125,92.65194931030274
75,2.4854929447174072,29032.3978515625,2.971436560153961,290.32397308349607,0.2971436562016606,293.10660247802736,116.92695300438298,0.08333333333333333,2.4849069118499756,18774.219140625,5761.7041015625,4427.024486923217,69.44961692094803
76,2.485174322128296,27467.1130859375,2.9137483663856982,274.67112426757814,0.29137483664089814,277.4476684570312,110.64113155198785,0.08333333333333333,2.4849069118499756,18536.228515625,5661.460791015625,3226.42158203125,43.00221582576633
77,2.4852020740509033,29367.59609375,3.068632008880377,293.67595825195315,0.30686320113018156,296.4680206298828,118.29332693815456,0.08333333333333333,2.4849069118499756,18294.254296875,5568.88369140625,5420.595742797852,83.86223624795676
78,2.485417604446411,26001.23046875,2.9382225811481475,260.0122924804688,0.2938222628086805,262.79152526855466,104.73335115901244,0.08333333333333333,2.4849069118499756,18066.1837890625,5529.141796875,2243.7536359786986,162.15087561607362
79,2.485768747329712,30134.95234375,2.670713049918413,301.34952545166016,0.26707130499416964,304.1023574829102,121.33735170685526,0.08333333333333333,2.4849069118499756,17854.0263671875,5441.9294921875,6806.235874557495,32.76167791299522
80,2.4854186534881593,26852.07734375,2.959876964986324,268.52076416015626,0.2959877060726285,271.3021667480469,108.15753373740806,0.08333333333333333,2.4849069118499756,17636.740625,5352.47587890625,3794.7234008789064,68.13722472190857
81,2.48522744178772,26466.117578125,3.0409727931022643,264.6611663818359,0.30409728419035675,267.45048828125,106.61610249862143,0.08333333333333333,2.4849069118499756,17419.8203125,5200.04521484375,3792.899755859375,53.35217623710632
82,2.485140562057495,26240.2544921875,3.32332581281662,262.4025390625,0.3323325766250491,265.2200134277344,105.7223384666829,0.08333333333333333,2.4849069118499756,17219.444140625,5150.67138671875,3820.2389324188234,49.90002779960632
83,2.485533046722412,29664.0880859375,2.5629815489053724,296.6408752441406,0.256298159994185,299.3826965332031,119.45010097356904,0.08333333333333333,2.4849069118499756,17020.132421875,5258.70380859375,7283.041668510437,102.2095787525177
84,2.485409879684448,24328.36953125,2.2663074232637883,243.2836944580078,0.22663073759758845,245.9957305908203,97.97592227585491,0.08333333333333333,2.4849069118499756,16826.22578125,5105.87470703125,2341.6937206268312,54.57577372044325
85,2.485447359085083,24170.6947265625,2.1488668441772463,241.70693969726562,0.21488668918609619,244.407275390625,97.33532496761687,0.08333333333333333,2.4849069118499756,16630.980859375,5114.66650390625,2368.0942694664,56.95421142578125
86,2.4854267597198487,24697.591015625,2.929997444152832,246.97591094970704,0.2929997444152832,249.75433502197265,99.48750641197485,0.08333333333333333,2.4849069118499756,16441.71953125,5057.232495117188,3138.500637817383,60.138037109375
87,2.4857707023620605,23404.641015625,2.4711739502847196,234.04640502929686,0.24711740454658865,236.77928771972657,94.25387555304683,0.08333333333333333,2.4849069118499756,16263.946484375,4965.061791992188,2151.33046875,24.302792143821716
88,2.4855401515960693,24930.6443359375,2.6139547348022463,249.30643615722656,0.2613954782485962,252.05337219238282,100.40788577694761,0.08333333333333333,2.4849069118499756,16082.02421875,4854.922265625,3926.704217529297,66.993408203125
89,2.4853615283966066,22727.7689453125,2.130863207578659,227.2776885986328,0.21308631598949432,229.97613525390625,91.5322669621367,0.08333333333333333,2.4849069118499756,15903.537890625,4769.862744140625,2000.4368957519532,53.93142218589783
90,2.4854218006134032,22569.6865234375,2.493608283996582,225.69685821533204,0.24936082363128662,228.4316390991211,90.9086011007064,0.08333333333333333,2.4849069118499756,15733.784765625,4707.739428710937,2054.3465756893156,73.81546020507812
91,2.4854310035705565,21831.9455078125,2.161268177628517,218.31945190429687,0.2161268224939704,221.02100830078126,87.92663260933168,0.08333333333333333,2.4849069118499756,15563.4109375,4626.63935546875,1580.1332934379577,61.762008821964265
92,2.4851669788360597,26550.415625,2.547542706131935,265.5041564941406,0.25475428011268375,268.24408264160155,106.93805005357137,0.08333333333333333,2.4849069118499756,15398.69775390625,4640.246899414063,6444.8538937568665,66.6164656162262
93,2.4852131366729737,22712.653515625,2.420091763138771,227.12653198242188,0.24200918581336736,229.85375366210937,91.48854792897967,0.08333333333333333,2.4849069118499756,15242.2560546875,4649.370751953125,2777.679345703125,43.346436655521394
94,2.4860367298126222,21985.2302734375,2.5155334144830706,219.85230102539063,0.2515533367171884,222.589892578125,88.53604281972838,0.08333333333333333,2.4849069118499756,15088.3125,4500.96796875,2298.278857421875,97.67097107172012
95,2.4854636192321777,23670.2783203125,2.6037686973810197,236.70277557373046,0.26037687454372643,239.44861907958983,95.33961817613653,0.08333333333333333,2.4849069118499756,14930.26513671875,4485.265649414063,4172.287854003906,82.45997114181519
96,2.4851266384124755,22549.3244140625,2.095306396484375,225.4932373046875,0.2095306396484375,228.18789672851562,90.82143519596137,0.08333333333333333,2.4849069118499756,14782.307421875,4418.867895507812,3278.9615478515625,69.18756713867188
97,2.4850214958190917,22121.700390625,2.1036655098199843,221.2169982910156,0.21036655101925134,223.91238098144532,89.10480863629304,0.08333333333333333,2.4849069118499756,14632.5435546875,4366.244091796875,3076.2091064453125,46.703966808319095
98,2.485318088531494,22022.5498046875,2.4530158869922163,220.22549285888672,0.2453016030602157,222.95611114501952,88.70928654135257,0.08333333333333333,2.4849069118499756,14488.7119140625,4290.663037109375,3204.047491455078,39.12771609127522
99,2.4855626106262205,20648.8150390625,2.160453313589096,206.48814849853517,0.21604532673954963,209.18975677490235,83.1619340191141,0.08333333333333333,2.4849069118499756,14350.4486328125,4286.899487304688,1976.6058920860291,34.86055717468262
100,2.485131931304932,20024.1625,1.6606315284967423,200.2416198730469,0.16606315765529872,202.89281616210937,80.64267353623717,0.08333333333333333,2.4849069118499756,14209.3486328125,4136.2423828125,1616.9907794952392,61.58094288110733
