epoch,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,train_p2_hidden_1,train_p2_hidden_2,train_p2_output
24,2.4849066734313965,28740.551171875,0.37700910568237306,287.40550231933594,0.03770091156475246,289.9281005859375,115.67565345783053,0.08333333333333333,2.4849069118499756,25047.283203125,3689.306982421875,3.9599025011062623
25,2.4849066734313965,27781.605859375,0.38062149807810786,277.8160461425781,0.03806215063668787,280.33900451660156,111.81671781239466,0.08333333333333333,2.4849069118499756,24330.4845703125,3447.635302734375,3.48481699898839
26,2.4849066734313965,26945.57421875,0.31043244116008284,269.4557373046875,0.031043244851753117,271.9716766357422,108.44945745081289,0.08333333333333333,2.4849069118499756,23637.508984375,3305.563134765625,2.5021925151348112
27,2.4849066734313965,26060.908984375,0.27587163681164384,260.6090850830078,0.02758716307580471,263.12156982421874,104.88791190140417,0.08333333333333333,2.4849069118499756,22994.988671875,3063.29619140625,2.6241301495581864
28,2.4849066734313965,25182.09765625,0.27004477195441723,251.8209655761719,0.02700447808019817,254.3328643798828,101.35107798896783,0.08333333333333333,2.4849069118499756,22393.7552734375,2786.03466796875,2.3078796207904815
29,2.4849066734313965,24528.67109375,0.22829884942620993,245.28670654296874,0.022829885547980665,247.7944366455078,98.71981875672212,0.08333333333333333,2.4849069118499756,21839.2796875,2686.736474609375,2.6542868807911875
30,2.4849066734313965,23787.2341796875,0.21568398717790843,237.87233276367186,0.021568399015814067,240.37880249023436,95.73554761884922,0.08333333333333333,2.4849069118499756,21273.21796875,2512.2927734375,1.7233738005161285
31,2.4849066734313965,23245.6189453125,0.1921844449825585,232.45618591308593,0.019218444311991333,234.96031188964844,93.55498411389982,0.08333333333333333,2.4849069118499756,20771.1994140625,2473.23759765625,1.1819495216012001
32,2.4849066734313965,22627.7439453125,0.1456662893295288,226.27743072509764,0.014566629566252232,228.77690582275392,91.06659810373412,0.08333333333333333,2.4849069118499756,20268.9984375,2358.1918090820313,0.5534976541996002
33,2.4849066734313965,21978.9814453125,0.14345181807875634,219.78980712890626,0.014345182059332728,222.28905639648437,88.45569721435012,0.08333333333333333,2.4849069118499756,19788.205859375,2190.1662841796874,0.6091594725847245
34,2.4849066734313965,21412.351171875,0.12209619507193566,214.12350463867188,0.0122096199542284,216.62061767578126,86.17454995318882,0.08333333333333333,2.4849069118499756,19335.5314453125,2076.1675415039062,0.6519596606492997
35,2.4849066734313965,20907.7986328125,0.12197964489459992,209.077978515625,0.012197965011000633,211.57508544921876,84.14407620061816,0.08333333333333333,2.4849069118499756,18887.58671875,2019.544140625,0.66770159304142
36,2.4849066734313965,20334.523046875,0.10799794048070907,203.34522857666016,0.01079979445785284,205.84093780517577,81.8364852673942,0.08333333333333333,2.4849069118499756,18480.3212890625,1853.5846557617188,0.6170818686485291
37,2.4849066734313965,19779.74609375,0.08962848633527756,197.79745788574218,0.008962848968803883,200.29132995605468,79.60315888305011,0.08333333333333333,2.4849069118499756,18060.551953125,1718.7055908203124,0.48846639394760133
38,2.4849066734313965,19248.530859375,0.0770940825343132,192.4853073120117,0.007709408365190029,194.9779251098633,77.46488782798598,0.08333333333333333,2.4849069118499756,17682.4357421875,1565.7840148925782,0.3113750100135803
39,2.4849066734313965,18750.305078125,0.07374441027641296,187.50304565429687,0.007374441064894199,189.99532775878907,75.45974345846537,0.08333333333333333,2.4849069118499756,17298.9064453125,1451.096728515625,0.3018975019454956
40,2.4849066734313965,18350.5400390625,0.05435156598687172,183.5053924560547,0.005435156729072332,185.99573669433593,73.8501890533275,0.08333333333333333,2.4849069118499756,16928.887890625,1421.4933837890626,0.15894614905118942
41,2.4849066734313965,17953.82890625,0.06394909024238586,179.5382858276367,0.006394909135997296,182.02959136962892,72.25409415028061,0.08333333333333333,2.4849069118499756,16566.5357421875,1387.0659057617188,0.2275521218776703
42,2.4849066734313965,17546.2501953125,0.05745614171028137,175.4624984741211,0.005745614133775234,177.9531509399414,70.61361537813876,0.08333333333333333,2.4849069118499756,16227.91015625,1318.1558532714844,0.18442887663841248
43,2.4849066734313965,17170.692578125,0.032172343134880065,171.70691680908203,0.003217234369367361,174.1950424194336,69.101240653975,0.08333333333333333,2.4849069118499756,15889.433984375,1281.1163818359375,0.1419702410697937
44,2.4849066734313965,16762.4669921875,0.03931888341903687,167.62466430664062,0.003931888565421105,170.1135040283203,67.45870900806447,0.08333333333333333,2.4849069118499756,15575.5994140625,1186.6337890625,0.23387978076934815
45,2.4849066734313965,16375.6037109375,0.04127967059612274,163.75603179931642,0.004127967171370983,166.24506683349608,65.90193568129145,0.08333333333333333,2.4849069118499756,15247.6974609375,1127.5531982421876,0.3528571605682373
46,2.4849066734313965,15962.9001953125,0.04699432365596294,159.62899780273438,0.004699432523921132,162.1186065673828,64.24132501315265,0.08333333333333333,2.4849069118499756,14942.0052734375,1020.6031005859375,0.2916270822286606
47,2.4849066734313965,15619.5908203125,0.03894479088485241,156.19590454101564,0.0038944792468100786,158.68471069335936,62.859422726152864,0.08333333333333333,2.4849069118499756,14647.95859375,971.4113220214844,0.2206551507115364
48,2.4849066734313965,15322.3388671875,0.03719040267169475,153.2233871459961,0.0037190404254943132,155.7120147705078,61.6631231364641,0.08333333333333333,2.4849069118499756,14357.2830078125,964.8633605957032,0.19255814850330352
49,2.4849066734313965,14996.82841796875,0.03306243531405926,149.9682830810547,0.0033062436152249573,152.4565002441406,60.353006786196445,0.08333333333333333,2.4849069118499756,14083.973046875,912.6400939941407,0.21527916938066483
50,2.4849066734313965,14707.5978515625,0.023219813778996467,147.0759765625,0.0023219814989715814,149.5632080078125,59.18866093304791,0.08333333333333333,2.4849069118499756,13812.9556640625,894.4624816894532,0.17961157113313675
51,2.4849066734313965,14427.5615234375,0.027141382545232774,144.2756134033203,0.0027141383849084376,146.76323547363282,58.06186972103541,0.08333333333333333,2.4849069118499756,13545.372265625,881.9290161132812,0.2601239442825317
52,2.4849066734313965,14155.9595703125,0.01599587220698595,141.5595932006836,0.0015995872439816595,144.04610137939454,56.96841426742453,0.08333333333333333,2.4849069118499756,13292.6568359375,863.2013793945313,0.10160912349820136
53,2.4849066734313965,13853.7375,0.01599587220698595,138.5373748779297,0.0015995872439816595,141.0238830566406,55.7521841550153,0.08333333333333333,2.4849069118499756,13036.39208984375,817.2437194824219,0.1012683592736721
54,2.4849066734313965,13621.6912109375,0.01599587220698595,136.21690979003907,0.0015995872439816595,138.70341796875,54.81836031659874,0.08333333333333333,2.4849069118499756,12799.7537109375,821.836181640625,0.1010918915271759
55,2.4849066734313965,13314.5478515625,0.012280701845884322,133.14547576904297,0.0012280701659619809,135.6316116333008,53.58217484093567,0.08333333333333333,2.4849069118499756,12564.071875,750.404052734375,0.07186189293861389
56,2.4849066734313965,13093.12529296875,0.012280701845884322,130.9312484741211,0.0012280701659619809,133.4173843383789,52.69110423510714,0.08333333333333333,2.4849069118499756,12336.326953125,756.727001953125,0.07133210301399232
57,2.4849066734313965,12816.7587890625,0.012280701845884322,128.1675827026367,0.0012280701659619809,130.65371856689453,51.57892332262721,0.08333333333333333,2.4849069118499756,12116.571484375,700.1161193847656,0.07090225219726562
58,2.4849066734313965,12613.358984375,0.007017543911933899,126.13358764648437,0.0007017544005066157,128.61919708251952,50.7601716996102,0.08333333333333333,2.4849069118499756,11890.158984375,723.1739379882813,0.025970622897148132
59,2.4849066734313965,12387.1248046875,0.005263157933950424,123.87124481201172,0.000526315812021494,126.35667724609375,49.84966737473878,0.08333333333333333,2.4849069118499756,11678.8359375,708.265478515625,0.02337014675140381
60,2.4849066734313965,12146.97236328125,0.005263157933950424,121.46971969604492,0.000526315812021494,123.95515289306641,48.88322258160272,0.08333333333333333,2.4849069118499756,11479.18623046875,667.7629028320313,0.023281943798065186
61,2.4849066734313965,11965.54931640625,0.0035087719559669496,119.65549011230469,0.00035087720025330784,122.14075012207032,48.1530522932166,0.08333333333333333,2.4849069118499756,11281.3900390625,684.1488891601563,0.010420812666416169
62,2.4849066734313965,11731.5048828125,0.0035087719559669496,117.31504669189454,0.00035087720025330784,119.80030670166016,47.2111885824245,0.08333333333333333,2.4849069118499756,11081.7765625,649.7181518554687,0.010382349789142608
63,2.4849066734313965,11486.4466796875,0.0017543859779834748,114.86446228027344,0.00017543860012665392,117.34954681396485,46.224930274849115,0.08333333333333333,2.4849069118499756,10887.83076171875,598.6134338378906,0.002563958056271076
64,2.4849066734313965,11237.14111328125,0.0035087719559669496,112.3714111328125,0.00035087720025330784,114.85667114257812,45.22172329910446,0.08333333333333333,2.4849069118499756,10699.90849609375,537.2223205566406,0.01035270094871521
65,2.4849066734313965,11071.22861328125,0.0017543859779834748,110.71228485107422,0.00017543860012665392,113.19736938476562,44.55397117059209,0.08333333333333333,2.4849069118499756,10523.13642578125,548.0895904541015,0.0025571443140506743
66,2.4849066734313965,10897.69677734375,0.0017543859779834748,108.97696533203126,0.00017543860012665392,111.46204986572266,43.85562722971215,0.08333333333333333,2.4849069118499756,10342.2091796875,555.4852478027344,0.002555033378303051
67,2.4849066734313965,10684.09892578125,0.0,106.84098663330079,0.0,109.32589569091797,42.99597557350697,0.08333333333333333,2.4849069118499756,10169.17626953125,514.9226150512695,0.0
68,2.4849066734313965,10458.41845703125,0.0,104.58418197631836,0.0,107.0690902709961,42.08777057687182,0.08333333333333333,2.4849069118499756,10002.49951171875,455.91880798339844,0.0
69,2.4849066734313965,10304.6046875,0.0,103.04604568481446,0.0,105.53095397949218,41.46877900348613,0.08333333333333333,2.4849069118499756,9842.2390625,462.36558837890624,0.0
70,2.4849066734313965,10137.32880859375,0.0,101.37328720092773,0.0,103.85819549560547,40.795611474994274,0.08333333333333333,2.4849069118499756,9680.38818359375,456.9406036376953,0.0
71,2.4849066734313965,9985.05224609375,0.0,99.85052032470703,0.0,102.33542938232422,40.182805009261735,0.08333333333333333,2.4849069118499756,9520.76474609375,464.2874237060547,0.0
72,2.4849066734313965,9808.77919921875,0.0,98.0877899169922,0.0,100.57269821166992,39.47343011540276,0.08333333333333333,2.4849069118499756,9373.4251953125,435.3538986206055,0.0
73,2.4849066734313965,9626.12333984375,0.0,96.26122970581055,0.0,98.74613800048829,38.73836821923129,0.08333333333333333,2.4849069118499756,9219.25712890625,406.86608324050906,0.0
74,2.4849066734313965,9482.59638671875,0.0,94.82596130371094,0.0,97.31086959838868,38.16077372948828,0.08333333333333333,2.4849069118499756,9080.27607421875,402.3202606201172,0.0
75,2.4849066734313965,9395.40693359375,0.0,93.95406799316406,0.0,96.4389762878418,37.80989805280023,0.08333333333333333,2.4849069118499756,8938.38779296875,457.0191589355469,0.0
76,2.4849066734313965,9263.0474609375,0.0,92.63047256469727,0.0,95.115380859375,37.27724407322882,0.08333333333333333,2.4849069118499756,8798.8142578125,464.23324966430664,0.0
77,2.4849066734313965,9048.061328125,0.0,90.48060913085938,0.0,92.96551818847657,36.412075390306356,0.08333333333333333,2.4849069118499756,8660.77412109375,387.28719940185545,0.0
78,2.4849066734313965,8892.33193359375,0.0,88.92331466674804,0.0,91.40822296142578,35.78537400117093,0.08333333333333333,2.4849069118499756,8530.47705078125,361.8548416137695,0.0
79,2.4849066734313965,8750.432421875,0.0,87.50432434082032,0.0,89.98923263549804,35.21433029111954,0.08333333333333333,2.4849069118499756,8404.151953125,346.2802703857422,0.0
80,2.4849066734313965,8554.94990234375,0.0,85.54949722290038,0.0,88.03440551757812,34.42764999490523,0.08333333333333333,2.4849069118499756,8274.43017578125,280.51983642578125,0.0
81,2.4849066734313965,8452.500390625,0.0,84.52500228881836,0.0,87.0099105834961,34.01536290781422,0.08333333333333333,2.4849069118499756,8146.8638671875,305.636376953125,0.0
82,2.4849066734313965,8313.79541015625,0.0,83.1379524230957,0.0,85.62286071777343,33.45717298440463,0.08333333333333333,2.4849069118499756,8029.739453125,284.0559646606445,0.0
83,2.4849066734313965,8219.4708984375,0.0,82.19470748901367,0.0,84.6796157836914,33.07758330235854,0.08333333333333333,2.4849069118499756,7908.32958984375,311.14110298156737,0.0
84,2.4849066734313965,8132.51318359375,0.0,81.32513046264648,0.0,83.81003875732422,32.7276397669877,0.08333333333333333,2.4849069118499756,7792.12421875,340.3890319824219,0.0
85,2.4849066734313965,8013.10224609375,0.0,80.1310203552246,0.0,82.61592864990234,32.247094513441844,0.08333333333333333,2.4849069118499756,7678.42744140625,334.67478942871094,0.0
86,2.4849066734313965,7841.0697265625,0.0,78.4106948852539,0.0,80.89560317993164,31.554784621740712,0.08333333333333333,2.4849069118499756,7570.2431640625,270.82672729492185,0.0
87,2.4849066734313965,7721.400244140625,0.0,77.21400146484375,0.0,79.69890975952148,31.07319976658088,0.08333333333333333,2.4849069118499756,7459.163916015625,262.23638610839845,0.0
88,2.4849066734313965,7594.72314453125,0.0,75.94722900390624,0.0,78.43213729858398,30.56341303113451,0.08333333333333333,2.4849069118499756,7351.63408203125,243.08907165527344,0.0
89,2.4849066734313965,7475.403125,0.0,74.75403137207032,0.0,77.23893966674805,30.08323498477422,0.08333333333333333,2.4849069118499756,7241.90908203125,233.49395446777345,0.0
90,2.4849066734313965,7401.7873046875,0.0,74.01787033081055,0.0,76.50277862548828,29.786981990997514,0.08333333333333333,2.4849069118499756,7140.5171875,261.27015228271483,0.0
91,2.4849066734313965,7285.63544921875,0.0,72.85635299682617,0.0,75.34126129150391,29.319553034247022,0.08333333333333333,2.4849069118499756,7040.1107421875,245.5246353149414,0.0
92,2.4849066734313965,7161.809033203125,0.0,71.6180908203125,0.0,74.10299911499024,28.821239681172976,0.08333333333333333,2.4849069118499756,6939.96474609375,221.8442768096924,0.0
93,2.4849066734313965,7050.6669921875,0.0,70.50666885375976,0.0,72.9915771484375,28.37397058312754,0.08333333333333333,2.4849069118499756,6843.5640625,207.10279998779296,0.0
94,2.4849066734313965,6964.08857421875,0.0,69.64088363647461,0.0,72.12579193115235,28.025552983970954,0.08333333333333333,2.4849069118499756,6745.208154296875,218.88047466278076,0.0
95,2.4849066734313965,6844.574072265625,0.0,68.44573974609375,0.0,70.93064804077149,27.544591705561857,0.08333333333333333,2.4849069118499756,6651.946142578125,192.6279010772705,0.0
96,2.4849066734313965,6772.51064453125,0.0,67.72510528564453,0.0,70.21001358032227,27.25458706749869,0.08333333333333333,2.4849069118499756,6561.95146484375,210.55925674438475,0.0
97,2.4849066734313965,6686.08681640625,0.0,66.86086730957031,0.0,69.34577560424805,26.906792124004575,0.08333333333333333,2.4849069118499756,6472.433544921875,213.65322303771973,0.0
98,2.4849066734313965,6574.894189453125,0.0,65.7489402770996,0.0,68.23384857177734,26.459319772483525,0.08333333333333333,2.4849069118499756,6385.323876953125,189.57030792236327,0.0
99,2.4849066734313965,6479.70068359375,0.0,64.79700622558593,0.0,67.28191452026367,26.076233332380262,0.08333333333333333,2.4849069118499756,6300.22099609375,179.4796516418457,0.0
100,2.4849066734313965,6390.2884765625,0.0,63.90288391113281,0.0,66.38779220581054,25.71641204652954,0.08333333333333333,2.4849069118499756,6214.119970703125,176.16854400634764,0.0
