architecture,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
D,relative10_sequence_ce,23,8,1.8514673032777034,0.3792250911918575,2.2172651290893555,0.18723544973544973
D,relative10_sequence_ce,23,9,1.7712702353111438,0.41573017676802443,2.176576852798462,0.26660052910052906
D,relative10_sequence_ce,23,10,1.6599256824092898,0.46544129304975973,2.1008076667785645,0.28373617123617123
D,relative10_sequence_ce,23,11,1.5576846494937313,0.5067893619096211,2.04665470123291,0.300998075998076
D,relative10_sequence_ce,23,12,1.4583766175219197,0.5451754362254047,2.0483789443969727,0.34315776815776816
D,relative10_sequence_ce,23,13,1.3810107412518815,0.5749388981489217,2.0202012062072754,0.31597522847522846
D,relative10_sequence_ce,23,14,1.300620167883251,0.5958671092688627,1.9938632249832153,0.3885281385281385
D,relative10_sequence_ce,23,15,1.2162540603217489,0.6270537800458482,1.9811104536056519,0.34977152477152473
D,relative10_sequence_ce,23,16,1.1599775222410638,0.6370501358310976,1.9685615301132202,0.37847522847522846
D,relative10_sequence_ce,23,17,1.109447154141129,0.6494762110786644,1.952361822128296,0.35440115440115433
D,relative10_sequence_ce,23,18,1.059770014528153,0.6733733286592862,1.936544418334961,0.3912397787397788
D,relative10_sequence_ce,23,19,0.9941179876483451,0.6792808474437906,1.9109055995941162,0.42000962000962
D,relative10_sequence_ce,23,20,0.9500559474022582,0.7073086251323172,1.9800890684127808,0.3813852813852814
D,relative10_sequence_ce,23,21,0.8896114078323115,0.7188536539286899,1.9363720417022705,0.42771164021164015
D,relative10_sequence_ce,23,22,0.8482891151909163,0.7454847534716452,1.9590189456939697,0.4272486772486772
D,relative10_sequence_ce,23,23,0.8303978122039835,0.7508265159380856,1.9020721912384033,0.42556517556517554
D,relative10_sequence_ce,23,24,0.7995873532689172,0.7614830080183689,1.855704426765442,0.46402717652717645
D,relative10_sequence_ce,23,25,0.7506508866193577,0.773854770610951,1.9549002647399902,0.4226551226551227
D,relative10_sequence_ce,23,26,0.7300422393721681,0.7694976414371829,1.9695594310760498,0.4346560846560847
D,relative10_sequence_ce,23,27,0.6854477733014578,0.7823419368761909,1.9761242866516113,0.45982443482443486
D,relative10_sequence_ce,23,28,0.6507305070988693,0.8000270865733672,1.9343522787094116,0.4536375661375662
D,relative10_sequence_ce,23,29,0.6014769799532865,0.8160456182245741,2.05403208732605,0.4732503607503608
D,relative10_sequence_ce,23,30,0.5800947432058403,0.8197278845784091,1.9990969896316528,0.47189754689754687
D,relative10_sequence_ce,23,31,0.5348480045282492,0.8577081090576176,2.0291807651519775,0.4666726791726792
D,relative10_sequence_ce,23,32,0.515627810189728,0.8412735727929866,1.993733286857605,0.4841029341029341
D,relative10_sequence_ce,23,33,0.47970830681196797,0.8604336406662898,1.9273208379745483,0.5093975468975469
D,relative10_sequence_ce,23,34,0.45169936451362047,0.8820533872764668,1.9668468236923218,0.495045695045695
D,relative10_sequence_ce,23,35,0.43372986931193513,0.8778084764566855,1.9434608221054077,0.5460076960076959
D,relative10_sequence_ce,23,36,0.41378456615745096,0.8915276300881602,2.0007383823394775,0.48115680615680617
D,relative10_sequence_ce,23,37,0.38968206816409007,0.8974143103351316,2.0238685607910156,0.48195045695045696
D,relative10_sequence_ce,23,38,0.36790294352784214,0.904584999867228,2.105515718460083,0.4867484367484367
D,relative10_sequence_ce,23,39,0.3493850734373378,0.911813872308551,2.2229034900665283,0.5054353054353055
D,relative10_sequence_ce,23,40,0.33511583222374447,0.9158166672506249,2.292057514190674,0.5101972101972102
D,relative10_sequence_ce,23,41,0.33049959939441254,0.9070571178312054,2.2569496631622314,0.5035473785473786
D,relative10_sequence_ce,23,42,0.3224951209381813,0.914292383532945,2.2253472805023193,0.5088083213083213
D,relative10_sequence_ce,23,43,0.30610568080219264,0.9229237614208913,2.182685613632202,0.48658609908609907
D,relative10_sequence_ce,23,44,0.30183135652706256,0.9171877498717076,2.197040319442749,0.48936387686387683
D,relative10_sequence_ce,23,45,0.2938758036868708,0.9236816127794639,2.1120104789733887,0.5165103415103415
D,relative10_sequence_ce,23,46,0.30824801218078796,0.9177849423605036,2.093688488006592,0.5055675805675806
D,relative10_sequence_ce,23,47,0.2971831235951278,0.9211264264819526,2.2196953296661377,0.5185305435305435
D,relative10_sequence_ce,23,48,0.2809945837355727,0.9214102273398396,2.079338788986206,0.5046416546416547
D,relative10_sequence_ce,23,49,0.2825394485165043,0.9258290486768997,2.062662363052368,0.5277898027898028
D,relative10_sequence_ce,23,50,0.278666590454246,0.9282270252840884,2.127774477005005,0.5409211159211159
D,relative10_sequence_ce,23,51,0.2648624523884253,0.9333219584489901,2.2400646209716797,0.49723424723424725
D,relative10_sequence_ce,23,52,0.2586365802511701,0.9385688720292372,2.284240245819092,0.5472703222703222
D,relative10_sequence_ce,23,53,0.25068028953420113,0.9360054110543335,2.233694314956665,0.513900913900914
D,relative10_sequence_ce,23,54,0.2358701447355152,0.9403916725895516,2.3542463779449463,0.49041606541606536
D,relative10_sequence_ce,23,55,0.22727967565318188,0.9393363017076437,2.427104949951172,0.5055675805675806
D,relative10_sequence_ce,23,56,0.21940112226801362,0.9468333518253486,2.2613165378570557,0.5258056758056758
D,relative10_sequence_ce,23,57,0.21168723371578782,0.9500396657974782,2.354759931564331,0.5053992303992304
D,relative10_sequence_ce,23,58,0.20076870754130327,0.9516422299000423,2.321711778640747,0.5298039923039922
D,relative10_sequence_ce,23,59,0.19349186393959694,0.9500082429719376,2.367455005645752,0.5298039923039923
D,relative10_sequence_ce,23,60,0.18918629947299595,0.9483035546863671,2.448464870452881,0.533507696007696
D,relative10_sequence_ce,23,61,0.17942391396235682,0.9516422299000423,2.498710870742798,0.5466390091390091
D,relative10_sequence_ce,23,62,0.174351224929043,0.9500396657974782,2.4392685890197754,0.5338083213083213
D,relative10_sequence_ce,23,63,0.1717794687709997,0.9516422299000423,2.451890230178833,0.5117123617123618
D,relative10_sequence_ce,23,64,0.16693328451782002,0.9559329660456174,2.5850727558135986,0.5047679172679174
D,relative10_sequence_ce,23,65,0.15975220716861357,0.9575355301481813,2.5899713039398193,0.5090969215969217
D,relative10_sequence_ce,23,66,0.15493392600660275,0.9575355301481813,2.7132303714752197,0.5047679172679173
D,relative10_sequence_ce,23,67,0.15102578335395164,0.9639469723254392,2.670415163040161,0.4819143819143819
D,relative10_sequence_ce,23,68,0.14875031652477236,0.9622536311713138,2.8300464153289795,0.4894901394901396
D,relative10_sequence_ce,23,69,0.14333176833421968,0.9654599451434435,2.7659316062927246,0.5047679172679173
D,relative10_sequence_ce,23,70,0.1388146347925708,0.9655240477075459,2.7195963859558105,0.5338083213083213
D,relative10_sequence_ce,23,71,0.13626085952719394,0.9655240477075459,2.8001821041107178,0.512974987974988
D,relative10_sequence_ce,23,72,0.13200565834053618,0.9655240477075459,2.783021926879883,0.5178992303992304
D,relative10_sequence_ce,23,73,0.130153605364994,0.9671266118101101,2.9153859615325928,0.5040103415103415
D,relative10_sequence_ce,23,74,0.12762328761785247,0.9687291759126743,2.833577871322632,0.5109547859547859
D,relative10_sequence_ce,23,75,0.12425246998898544,0.9687291759126743,2.8511617183685303,0.5033790283790284
D,relative10_sequence_ce,23,76,0.12101282148578696,0.9687291759126743,2.861765146255493,0.5172679172679172
D,relative10_sequence_ce,23,77,0.1185461692576154,0.9703317400152384,2.7884063720703125,0.5271584896584897
D,relative10_sequence_ce,23,78,0.11756754739662045,0.9670625092460076,2.8961830139160156,0.498418710918711
D,relative10_sequence_ce,23,79,0.11680075639086213,0.9721835918670902,2.947298288345337,0.49905002405002413
D,relative10_sequence_ce,23,80,0.1166118961741279,0.970581027764526,2.958132028579712,0.5076779701779702
D,relative10_sequence_ce,23,81,0.11639608976250056,0.9671568488686492,2.8688783645629883,0.5089405964405965
D,relative10_sequence_ce,23,82,0.11431469977312367,0.9687291759126743,2.9150853157043457,0.5182299182299183
D,relative10_sequence_ce,23,83,0.10967880595161254,0.9687291759126743,2.8733737468719482,0.5118807118807118
D,relative10_sequence_ce,23,84,0.10879657649645091,0.9715330886964257,2.8581035137176514,0.5159151034151035
D,relative10_sequence_ce,23,85,0.10871160828000297,0.9715330886964257,2.8384571075439453,0.5321188071188071
D,relative10_sequence_ce,23,86,0.1053200560315751,0.9732691998075368,2.8787505626678467,0.5355218855218855
D,relative10_sequence_ce,23,87,0.10432730277875205,0.9732691998075368,2.937299966812134,0.5196127946127946
D,relative10_sequence_ce,23,88,0.10330680271742061,0.9732691998075368,2.875176429748535,0.5202441077441077
D,relative10_sequence_ce,23,89,0.10052719984120223,0.9714173479556849,2.9080007076263428,0.5037097162097163
D,relative10_sequence_ce,23,90,0.10424519541854498,0.9687291759126743,2.9339823722839355,0.5228595478595479
D,relative10_sequence_ce,23,91,0.10248258863792156,0.9732691998075368,2.90982723236084,0.5417087542087542
D,relative10_sequence_ce,23,92,0.10314280875732484,0.9716666357049727,2.9374563694000244,0.5229858104858105
D,relative10_sequence_ce,23,93,0.09861185492726489,0.974841526851562,2.868452787399292,0.5361171236171237
D,relative10_sequence_ce,23,94,0.09728632871183389,0.9732691998075368,2.88824200630188,0.5314874939874941
D,relative10_sequence_ce,23,95,0.09714054967085999,0.9732691998075368,2.898881673812866,0.5453763828763829
D,relative10_sequence_ce,23,96,0.09407216777605054,0.9748717639101009,2.8914875984191895,0.5341329966329966
D,relative10_sequence_ce,23,97,0.09392212576228041,0.9748717639101009,2.8746485710144043,0.5390632515632515
D,relative10_sequence_ce,23,98,0.09055111511079866,0.9753525331408701,2.9936139583587646,0.5165464165464166
D,relative10_sequence_ce,23,99,0.09103787119745593,0.9753525331408701,2.9242541790008545,0.5165464165464166
D,relative10_sequence_ce,23,100,0.08871843710721257,0.9769248601848953,2.9567911624908447,0.5347643097643098
D,relative10_sequence_ce,101,1,2.6528425832213305,0.08064427332509093,2.4120733737945557,0.11111111111111112
D,relative10_sequence_ce,101,2,2.383439537169806,0.12961676076386583,2.4131176471710205,0.11607142857142856
D,relative10_sequence_ce,101,3,2.2757581905325597,0.17503062770289,2.4192166328430176,0.11977513227513227
D,relative10_sequence_ce,101,4,2.1874353553259844,0.21635146212976405,2.3731234073638916,0.15588624338624338
D,relative10_sequence_ce,101,5,2.1180156368807137,0.24340272841332,2.331209897994995,0.1787698412698413
D,relative10_sequence_ce,101,6,2.0296645143971794,0.28774708626022283,2.3037121295928955,0.21084656084656084
D,relative10_sequence_ce,101,7,1.9492434371974505,0.3111111803658541,2.231281280517578,0.2151455026455026
D,relative10_sequence_ce,101,8,1.853507363447429,0.3413758086038438,2.216198444366455,0.2326058201058201
D,relative10_sequence_ce,101,9,1.7634261124310517,0.3932094209366774,2.1421051025390625,0.2766233766233766
D,relative10_sequence_ce,101,10,1.686462054769677,0.41421798494121803,2.1026968955993652,0.30116041366041363
D,relative10_sequence_ce,101,11,1.592689833214279,0.4436327650440852,2.091416358947754,0.28158369408369405
D,relative10_sequence_ce,101,12,1.508876056966601,0.4868157240176009,2.0004537105560303,0.3047318422318422
D,relative10_sequence_ce,101,13,1.4192337337336318,0.5198876419252599,1.9361509084701538,0.36647426647426645
D,relative10_sequence_ce,101,14,1.339532701365919,0.5393783813484817,1.910626769065857,0.3590969215969216
D,relative10_sequence_ce,101,15,1.2698127468358629,0.5728441536144745,1.8758195638656616,0.36204304954304956
D,relative10_sequence_ce,101,16,1.1830304331705614,0.5954901347925525,1.897099494934082,0.38131914381914384
D,relative10_sequence_ce,101,17,1.1349967231848974,0.6088382909146651,1.7648330926895142,0.42113395863395864
D,relative10_sequence_ce,101,18,1.0783887085939234,0.6281118308461807,1.715611219406128,0.4635942760942761
D,relative10_sequence_ce,101,19,1.0384849879294378,0.6636128246081792,1.716077208518982,0.4685245310245311
D,relative10_sequence_ce,101,20,0.968091442950211,0.6811977105440238,1.7476272583007812,0.47890812890812895
D,relative10_sequence_ce,101,21,0.933507243963199,0.6893625893758064,1.6075189113616943,0.4788720538720539
D,relative10_sequence_ce,101,22,0.8948065348213182,0.694221387497504,1.5855083465576172,0.4600228475228476
D,relative10_sequence_ce,101,23,0.8511938458876027,0.7182385269264989,1.549513578414917,0.48455988455988463
D,relative10_sequence_ce,101,24,0.8227988453822374,0.7238818390790588,1.4923619031906128,0.49120971620971626
D,relative10_sequence_ce,101,25,0.7705169752009354,0.7545952453403778,1.5400454998016357,0.4544372294372295
D,relative10_sequence_ce,101,26,0.7427139163222453,0.7670383153916162,1.502446174621582,0.4862493987493988
D,relative10_sequence_ce,101,27,0.6937771230269217,0.7806898401196776,1.5417598485946655,0.4709716209716209
D,relative10_sequence_ce,101,28,0.6546801782105753,0.7952202303164123,1.577415108680725,0.4695827320827321
D,relative10_sequence_ce,101,29,0.6391521592763943,0.8006471063944615,1.6334805488586426,0.46263828763828757
D,relative10_sequence_ce,101,30,0.5933219267250954,0.8143968969089578,1.6268248558044434,0.44782347282347285
D,relative10_sequence_ce,101,31,0.556962257818593,0.8296479363846118,1.7122888565063477,0.4411736411736411
D,relative10_sequence_ce,101,32,0.533009464892586,0.8417200042301706,1.6577544212341309,0.432046657046657
D,relative10_sequence_ce,101,33,0.508468046963933,0.8391114038255582,1.6097040176391602,0.46402717652717657
D,relative10_sequence_ce,101,34,0.47332854345825576,0.8577639607871698,1.6705976724624634,0.4481180856180856
D,relative10_sequence_ce,101,35,0.447314160877579,0.8701572226530083,1.6285572052001953,0.45506253006253
D,relative10_sequence_ce,101,36,0.4281573956271252,0.8643399847892019,1.641258716583252,0.47189754689754687
D,relative10_sequence_ce,101,37,0.4017966203968619,0.8836147756199028,1.7239490747451782,0.4705086580086581
D,relative10_sequence_ce,101,38,0.38252416740391215,0.8860180124637625,1.5886696577072144,0.5351911976911977
D,relative10_sequence_ce,101,39,0.3686284883502428,0.894611281075298,1.6360665559768677,0.48919552669552663
D,relative10_sequence_ce,101,40,0.3503148833260889,0.8977429181617106,1.7244948148727417,0.5301046176046177
D,relative10_sequence_ce,101,41,0.33434746643967556,0.8931684483517124,1.655352234840393,0.5189574314574313
D,relative10_sequence_ce,101,42,0.3261884307030351,0.9064905571253581,1.7880383729934692,0.4841029341029341
D,relative10_sequence_ce,101,43,0.30052650031247363,0.9136356188537532,1.7161877155303955,0.49104737854737857
D,relative10_sequence_ce,101,44,0.29197020554296327,0.9108821064801428,1.7401795387268066,0.509896584896585
D,relative10_sequence_ce,101,45,0.26885839188776,0.9202986544383575,1.7356038093566895,0.5116161616161615
D,relative10_sequence_ce,101,46,0.26147924861173416,0.9285328312999851,1.7148158550262451,0.5281204906204906
D,relative10_sequence_ce,101,47,0.23870863217905344,0.940192903125845,1.834647536277771,0.5057299182299183
D,relative10_sequence_ce,101,48,0.2298177546355072,0.9417058759438492,1.7811647653579712,0.5119167869167869
D,relative10_sequence_ce,101,49,0.22221814334495138,0.9492017402945524,1.8724855184555054,0.49941678691678687
D,relative10_sequence_ce,101,50,0.2140347070209746,0.9426265140502085,2.016127586364746,0.5008056758056757
D,relative10_sequence_ce,101,51,0.20352704066417715,0.9471800668452982,2.012983798980713,0.4825817700817701
D,relative10_sequence_ce,101,52,0.1917897071977901,0.9493275027427344,1.972251296043396,0.521933621933622
D,relative10_sequence_ce,101,53,0.18686416646443219,0.9508998297867595,1.888421654701233,0.5418771043771045
D,relative10_sequence_ce,101,54,0.18171051501099295,0.9525023938893237,1.9404492378234863,0.5338383838383839
D,relative10_sequence_ce,101,55,0.17236967623336386,0.9541049579918878,2.0046989917755127,0.5116161616161616
D,relative10_sequence_ce,101,56,0.16935024060398698,0.9557075220944516,1.9920457601547241,0.5265993265993265
D,relative10_sequence_ce,101,57,0.16800755141831922,0.9518880776500073,2.031064033508301,0.5148629148629149
D,relative10_sequence_ce,101,58,0.16538172883339058,0.9604558601761233,2.0521891117095947,0.5168831168831168
D,relative10_sequence_ce,101,59,0.15606277609138194,0.9631440322191339,2.0189101696014404,0.5201238576238576
D,relative10_sequence_ce,101,60,0.15034331414662622,0.9620584242786875,2.064629077911377,0.5495851370851371
D,relative10_sequence_ce,101,61,0.14214755338256002,0.9604558601761233,2.054349660873413,0.5323232323232324
D,relative10_sequence_ce,101,62,0.13605750548347137,0.9588532960735591,2.015791416168213,0.5783549783549783
D,relative10_sequence_ce,101,63,0.13184036886425313,0.9589173986376616,1.9633479118347168,0.572041847041847
D,relative10_sequence_ce,101,64,0.1302125400858779,0.9638472908224558,2.0097784996032715,0.5879148629148628
D,relative10_sequence_ce,101,65,0.1230322698615299,0.9696812368445739,2.0122997760772705,0.5899350649350649
D,relative10_sequence_ce,101,66,0.12096494644008282,0.9697506812890183,2.0455400943756104,0.602140452140452
D,relative10_sequence_ce,101,67,0.11493756323283387,0.9752367924001294,2.06412672996521,0.5951960076960076
D,relative10_sequence_ce,101,68,0.11016321093767317,0.9752670294586684,2.183466911315918,0.5512145262145262
D,relative10_sequence_ce,101,69,0.10424337795135692,0.9768091194441545,2.2728075981140137,0.5624579124579124
D,relative10_sequence_ce,101,70,0.10209624505186655,0.9752065553415905,2.278022050857544,0.5498256373256374
D,relative10_sequence_ce,101,71,0.10107471607946078,0.9736039912390263,2.3211379051208496,0.5567700817700817
D,relative10_sequence_ce,101,72,0.09841743917581136,0.9752065553415905,2.269221067428589,0.5512145262145262
D,relative10_sequence_ce,101,73,0.09997073028768812,0.9752659095676113,2.162867784500122,0.5627886002886003
D,relative10_sequence_ce,101,74,0.09377103316855717,0.9768091194441545,2.122180938720703,0.5896404521404521
D,relative10_sequence_ce,101,75,0.08959822464420135,0.9768091194441545,2.159996271133423,0.5965848965848966
D,relative10_sequence_ce,101,76,0.08582612577178186,0.9783814464881798,2.1997716426849365,0.6174182299182299
D,relative10_sequence_ce,101,77,0.08352763275014759,0.9799840105907439,2.205467700958252,0.603529341029341
D,relative10_sequence_ce,101,78,0.08125311692795122,0.9799840105907439,2.1982758045196533,0.5651034151034151
D,relative10_sequence_ce,101,79,0.07896425920937743,0.9799840105907439,2.220289707183838,0.5896404521404522
D,relative10_sequence_ce,101,80,0.07805265586265393,0.9799840105907439,2.262463331222534,0.5965848965848967
D,relative10_sequence_ce,101,81,0.07665915271385915,0.9799840105907439,2.2486958503723145,0.589640452140452
D,relative10_sequence_ce,101,82,0.0762846849669611,0.9783814464881798,2.2160966396331787,0.5965848965848964
D,relative10_sequence_ce,101,83,0.07423198398798961,0.9799840105907439,2.1712002754211426,0.5951960076960077
D,relative10_sequence_ce,101,84,0.07312723801258099,0.9818358624425958,2.187593460083008,0.604455266955267
D,relative10_sequence_ce,101,85,0.07301156456211963,0.9836877142944477,2.2820420265197754,0.6188071188071188
D,relative10_sequence_ce,101,86,0.07287891268114625,0.9818358624425958,2.2659926414489746,0.6134199134199134
D,relative10_sequence_ce,101,87,0.07004272712077209,0.9799840105907439,2.269155502319336,0.604455266955267
D,relative10_sequence_ce,101,88,0.06895401436521346,0.9818358624425958,2.257035970687866,0.604455266955267
D,relative10_sequence_ce,101,89,0.06882827982896371,0.9836877142944477,2.24147629737854,0.5813071188071187
D,relative10_sequence_ce,101,90,0.06758871107088103,0.9836877142944477,2.224003553390503,0.5720478595478595
D,relative10_sequence_ce,101,91,0.06703140141310975,0.9836877142944477,2.206591844558716,0.5720478595478595
D,relative10_sequence_ce,101,92,0.06648327927016966,0.9836877142944477,2.207548141479492,0.5873256373256373
D,relative10_sequence_ce,101,93,0.06609056745102812,0.9836877142944477,2.2340376377105713,0.603529341029341
D,relative10_sequence_ce,101,94,0.06567759772124676,0.9820851501918835,2.3071773052215576,0.603529341029341
D,relative10_sequence_ce,101,95,0.06548887027007577,0.9820851501918835,2.2872133255004883,0.5882515632515631
D,relative10_sequence_ce,101,96,0.06374150033713208,0.9836877142944477,2.3131825923919678,0.5720478595478595
D,relative10_sequence_ce,101,97,0.06490847489535295,0.9820851501918835,2.2778096199035645,0.5651034151034151
D,relative10_sequence_ce,101,98,0.06378605512969465,0.9820851501918835,2.253577709197998,0.5711219336219335
D,relative10_sequence_ce,101,99,0.06348970576017941,0.9836877142944477,2.2091727256774902,0.5743626743626743
D,relative10_sequence_ce,101,100,0.06341886418437179,0.9836877142944477,2.2178640365600586,0.5581589706589707
E,relative10_sequence_ce,11,1,2.663554938442736,0.09962082934720118,2.4609639644622803,0.12503607503607503
E,relative10_sequence_ce,11,2,2.370849100119481,0.16890527882388776,2.486002206802368,0.09229797979797978
E,relative10_sequence_ce,11,3,2.2268922628511043,0.2180915297501036,2.421961545944214,0.09722222222222221
E,relative10_sequence_ce,11,4,2.1173349239329666,0.25974121886834617,2.40688419342041,0.1544973544973545
E,relative10_sequence_ce,11,5,1.9989940414330225,0.2938800819338648,2.4158926010131836,0.1486111111111111
E,relative10_sequence_ce,11,6,1.9121108884039926,0.33075811420359147,2.4537713527679443,0.1597943722943723
E,relative10_sequence_ce,11,7,1.790140201630978,0.3747301913627337,2.4226644039154053,0.19203342953342953
E,relative10_sequence_ce,11,8,1.6888183747224266,0.4150755614083994,2.341520071029663,0.19404761904761902
E,relative10_sequence_ce,11,9,1.5842371922556997,0.46104530340131017,2.314648389816284,0.21551226551226552
E,relative10_sequence_ce,11,10,1.474878015083208,0.5029874789507232,2.299623489379883,0.2302910052910053
E,relative10_sequence_ce,11,11,1.3947218412376312,0.5268961458169388,2.2276766300201416,0.22817460317460317
E,relative10_sequence_ce,11,12,1.3100985311189741,0.5588962892012445,2.197572708129883,0.28555194805194806
E,relative10_sequence_ce,11,13,1.261196520365454,0.5654739040648364,2.021932601928711,0.3171957671957672
E,relative10_sequence_ce,11,14,1.1948921629155564,0.603981356253436,2.043487787246704,0.32896825396825397
E,relative10_sequence_ce,11,15,1.1112536817737784,0.645055705463705,2.06416916847229,0.3461038961038961
E,relative10_sequence_ce,11,16,1.0376070019710495,0.6552178577411443,1.8665008544921875,0.3681938431938432
E,relative10_sequence_ce,11,17,0.9724651954670576,0.692968577144709,1.7940900325775146,0.41095478595478596
E,relative10_sequence_ce,11,18,0.9217479469033404,0.7004988596151492,1.8192791938781738,0.3945165945165945
E,relative10_sequence_ce,11,19,0.865369356642902,0.7240566632106873,1.7766691446304321,0.4127344877344877
E,relative10_sequence_ce,11,20,0.8168420217123377,0.7314575641785551,1.7378956079483032,0.4364177489177488
E,relative10_sequence_ce,11,21,0.7856271580861891,0.7446537107724049,1.9763418436050415,0.3767556517556518
E,relative10_sequence_ce,11,22,0.745929276060935,0.7485284026939878,1.790643572807312,0.4402477152477153
E,relative10_sequence_ce,11,23,0.7403765332062766,0.7561716408402365,1.9510270357131958,0.39127585377585383
E,relative10_sequence_ce,11,24,0.6847086562141904,0.7819573642684391,1.8356170654296875,0.44937469937469937
E,relative10_sequence_ce,11,25,0.6446183546479926,0.7968285729293286,1.7375258207321167,0.42818061568061566
E,relative10_sequence_ce,11,26,0.5943539056433252,0.8095547988704562,1.792646050453186,0.4310846560846561
E,relative10_sequence_ce,11,27,0.5605303325053952,0.8296510595206413,1.9685516357421875,0.4272486772486772
E,relative10_sequence_ce,11,28,0.5411791312099529,0.8268215532736809,1.736936092376709,0.4693783068783069
E,relative10_sequence_ce,11,29,0.5033446231828089,0.8420442001322416,1.6724610328674316,0.4860449735449736
E,relative10_sequence_ce,11,30,0.4661368222942451,0.8651388932452014,1.9228026866912842,0.45767797017797013
E,relative10_sequence_ce,11,31,0.44249701464032554,0.8733267580428068,1.8049721717834473,0.4533429533429534
E,relative10_sequence_ce,11,32,0.42059021064828883,0.8750303264373205,1.7366031408309937,0.507082732082732
E,relative10_sequence_ce,11,33,0.40422093232199163,0.87935536546223,1.796160340309143,0.4957130832130832
E,relative10_sequence_ce,11,34,0.383335282490709,0.8863799381118027,1.7688294649124146,0.48982082732082727
E,relative10_sequence_ce,11,35,0.3636954892009958,0.8928632674135281,1.6904008388519287,0.49074675324675315
E,relative10_sequence_ce,11,36,0.3483886260686766,0.895845815953559,1.8072110414505005,0.5287457912457912
E,relative10_sequence_ce,11,37,0.3320625979652093,0.9031445688955788,1.7531201839447021,0.5274891774891776
E,relative10_sequence_ce,11,38,0.31738540245518215,0.9115324396058689,1.8451114892959595,0.48780663780663786
E,relative10_sequence_ce,11,39,0.3028200965073351,0.9142206116488798,1.9699894189834595,0.48010461760461753
E,relative10_sequence_ce,11,40,0.291355737464153,0.9141576948517788,1.9679373502731323,0.5049362674362674
E,relative10_sequence_ce,11,41,0.2711380835808493,0.9219367124573332,1.9648637771606445,0.5072510822510823
E,relative10_sequence_ce,11,42,0.25589269481714744,0.9284775481648356,1.9945850372314453,0.4910473785473785
E,relative10_sequence_ce,11,43,0.23959048566842858,0.9314345743876774,2.0899853706359863,0.4924362674362674
E,relative10_sequence_ce,11,44,0.2320787482438112,0.9391506093201865,2.1066102981567383,0.49399350649350654
E,relative10_sequence_ce,11,45,0.21721940945429974,0.9391203722616476,2.188854455947876,0.48305074555074556
E,relative10_sequence_ce,11,46,0.2082169551960162,0.9423255004667758,2.2993204593658447,0.47514430014430015
E,relative10_sequence_ce,11,47,0.19939904810024006,0.9434111084072224,2.2830452919006348,0.515921115921116
E,relative10_sequence_ce,11,48,0.19122125290449637,0.9512636725097865,2.293189764022827,0.43179413179413184
E,relative10_sequence_ce,11,49,0.1809656106050987,0.9563206525667663,2.322472333908081,0.44240620490620497
E,relative10_sequence_ce,11,50,0.18342325491462025,0.9513794132505273,2.359788179397583,0.5001803751803752
E,relative10_sequence_ce,11,51,0.18172096536717602,0.9470020390814863,2.396238088607788,0.5148328523328524
E,relative10_sequence_ce,11,52,0.18106284039335488,0.9468993562704702,2.2995779514312744,0.5108285233285234
E,relative10_sequence_ce,11,53,0.16629625844052653,0.9545845414556554,2.0849127769470215,0.5884740259740261
E,relative10_sequence_ce,11,54,0.17516310972108692,0.9546866656386618,2.269711494445801,0.5426406926406927
E,relative10_sequence_ce,11,55,0.17331586006176042,0.9498931642844396,2.3542165756225586,0.539532227032227
E,relative10_sequence_ce,11,56,0.20979676579033857,0.9412173788485277,2.036677360534668,0.5835137085137085
E,relative10_sequence_ce,11,57,0.2179830682411046,0.9360576941989693,2.3589322566986084,0.5261063011063011
E,relative10_sequence_ce,11,58,0.23013850161725602,0.938808728978306,2.5646138191223145,0.486550024050024
E,relative10_sequence_ce,11,59,0.2405769425394613,0.9358216594147027,2.7192399501800537,0.4481301106301107
E,relative10_sequence_ce,11,60,0.20302689973130283,0.9418276048504483,2.489337921142578,0.41786916786916795
E,relative10_sequence_ce,11,61,0.1826844702053193,0.9482656582742582,2.421950101852417,0.4700517075517075
E,relative10_sequence_ce,11,62,0.17716504353869597,0.9516792541996466,2.8305702209472656,0.42947931697931696
E,relative10_sequence_ce,11,63,0.162783578705049,0.95779863998815,2.8629136085510254,0.4158850408850408
E,relative10_sequence_ce,11,64,0.15629727940961538,0.9612440856151995,2.4460349082946777,0.46357022607022613
E,relative10_sequence_ce,11,65,0.14914269953094128,0.9624805013366782,2.4112579822540283,0.4822210197210198
E,relative10_sequence_ce,11,66,0.1441825262997011,0.9624703762040041,2.6416893005371094,0.476533189033189
E,relative10_sequence_ce,11,67,0.1395649591688445,0.9629499596677716,2.826948642730713,0.4404220779220778
E,relative10_sequence_ce,11,68,0.1429931597845074,0.9592160189055292,2.7116894721984863,0.4496873496873497
E,relative10_sequence_ce,11,69,0.13144258523869637,0.9581422673600795,2.619154453277588,0.5072570947570948
E,relative10_sequence_ce,11,70,0.12186716920127147,0.9677890748010046,2.843437910079956,0.45675805675805686
E,relative10_sequence_ce,11,71,0.12448652029653014,0.9620198440317737,2.7628934383392334,0.46958874458874456
E,relative10_sequence_ce,11,72,0.11268304646169051,0.9661865106984404,2.857974052429199,0.4300685425685426
E,relative10_sequence_ce,11,73,0.11879670800779034,0.9645198440317738,2.7477869987487793,0.46562650312650317
