epoch,train_classification_loss,train_balanced_accuracy,val_classification_loss,val_balanced_accuracy,train_progress_loss,train_sticky_loss,train_confidence_loss,train_weighted_progress_loss,train_weighted_sticky_loss,train_weighted_confidence_loss,train_total_loss
24,0.16547189342585775,0.9593033921895371,1.804193139076233,0.5406986531986532,0.13906466858317232,0.10842122637671571,0.976658157042505,0.04171940281012588,0.0,0.0,0.20719130324414592
25,0.1422586267919836,0.9732616207801187,1.9254295825958252,0.4880411255411255,0.137643383158669,0.11193761961749417,0.9741976721766894,0.04129301602094596,0.0,0.0,0.18355164742305644
26,0.13095735839332442,0.9750291547167703,1.9139498472213745,0.5297498797498797,0.13613084040697593,0.11502697899706803,0.9734359949878489,0.04083925402897976,0.0,0.0,0.1717966104025685
27,0.13161111139594586,0.9700304116297919,2.137070417404175,0.4977693602693603,0.1347507847258228,0.11789111357034791,0.9735913007887218,0.04042523723615016,0.0,0.0,0.1720363495169326
28,0.14793258779738322,0.9610897126280497,1.91316819190979,0.5040824915824916,0.1332086877650525,0.12188649982880807,0.9700586278754545,0.03996260723871742,0.0,0.0,0.18789519213152833
29,0.126490536506533,0.9712175659787109,1.9111486673355103,0.486988936988937,0.13191970400576336,0.1249913022358118,0.9676616604274809,0.03957591260336147,0.0,0.0,0.16606644626944078
30,0.12357213740556047,0.9672994538620694,2.0043184757232666,0.5108946608946608,0.13068148401436008,0.12696613227746573,0.9689029273601079,0.03920444727533861,0.0,0.0,0.16277658341776277
31,0.1066361092761954,0.9749663090656893,1.9421696662902832,0.496506734006734,0.12939942546073419,0.13093603629355996,0.9646127678441099,0.03881982878722545,0.0,0.0,0.14545593440224916
32,0.1034610286201134,0.9781749286958776,1.9239675998687744,0.48013468013468014,0.12814753523125297,0.13494053370160614,0.9607254164149142,0.03844426231211927,0.0,0.0,0.14190529011151468
33,0.09914914958448295,0.9818887575322556,2.031419038772583,0.5158609908609909,0.1271376720599176,0.13755560659910848,0.9627273637743702,0.03814130211040608,0.0,0.0,0.13729045333632503
34,0.09193712789661503,0.9852636039095529,2.0157628059387207,0.4946909571909572,0.1257972735494837,0.14186888604894562,0.959273685994534,0.037739183542137504,0.0,0.0,0.12967631308018854
35,0.08791319409741181,0.9851894111270267,1.876387596130371,0.5013047138047139,0.1245185104094561,0.14629793577473257,0.9544369556817663,0.03735555404486221,0.0,0.0,0.12526874605841973
36,0.08582123501062804,0.9835655144173456,2.038356304168701,0.5068963443963443,0.12316646955253335,0.1500602882618338,0.9526683183422187,0.03694994253284344,0.0,0.0,0.12277117628033518
37,0.08373497375214982,0.9853229581355737,1.9412784576416016,0.5071909571909571,0.12179590364126248,0.15417504110557897,0.9479329633220338,0.036538772342691324,0.0,0.0,0.12027374653725945
38,0.07949940587126245,0.9868347451865764,2.111377239227295,0.503956228956229,0.12053339509052992,0.15765306784445982,0.9474669147071247,0.03616001943636064,0.0,0.0,0.11565942328788738
39,0.07516141969345112,0.9885001549402216,2.101201295852661,0.5246512746512746,0.11919777733939034,0.1618576617638954,0.9446476861039456,0.03575933534850762,0.0,0.0,0.11092075510607734
40,0.07098377083080361,0.9901027190427856,2.1251273155212402,0.49667508417508416,0.11828878032053194,0.1661932513810271,0.9423945020890687,0.03548663616719016,0.0,0.0,0.10647040744041207
41,0.06907529655760619,0.9883666079316745,2.1255881786346436,0.5036195286195286,0.11694039465946092,0.17098967200097037,0.9368108317076441,0.0350821197238108,0.0,0.0,0.10415741710213498
42,0.06473516608731061,0.9901027190427856,2.2507364749908447,0.5121512746512746,0.1157569115189595,0.174752288425851,0.9356690892459193,0.03472707552671843,0.0,0.0,0.09946224243474704
43,0.06222874781504761,0.9901027190427856,2.1283955574035645,0.4896945646945647,0.1144825855779771,0.17934191291077822,0.9324801325182496,0.034344776329967526,0.0,0.0,0.09657352206116084
44,0.06555201654384961,0.9899389349756996,2.277448892593384,0.5062650312650313,0.113282953387386,0.18326459283877977,0.9311305534819112,0.033984887985939,0.0,0.0,0.09953690408737031
45,0.06102375283503902,0.9901318362102676,2.0811257362365723,0.5127465127465126,0.11207119060003819,0.18707434232899736,0.9247361844254853,0.03362135841108846,0.0,0.0,0.09464510957263218
46,0.06229620544871447,0.9900410591587062,2.2786383628845215,0.5158609908609909,0.11129041555980397,0.1906437476048576,0.925420849540763,0.03338712517960757,0.0,0.0,0.09568333097456244
47,0.06382844100823296,0.9883363708731355,2.2294790744781494,0.4996151996151996,0.11042198838855231,0.19437607912516636,0.9244165967335595,0.033126597842538213,0.0,0.0,0.09695503720933517
48,0.060904717492821295,0.9901318362102676,2.4091081619262695,0.48864237614237616,0.10970144275184752,0.19772583289831722,0.9199895718216691,0.032910434195768605,0.0,0.0,0.09381515310881676
49,0.05691327635846429,0.9916750460868108,2.204643726348877,0.5155242905242905,0.10884997488453138,0.20132049882268332,0.9094023627586496,0.03265499320400561,0.0,0.0,0.08956827019403805
